ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
IE,IRL,Ireland,1,2020-05-04,2020-05-04,123,1,123,360025.557279893,0,0,1,0,4,2,1,1856.88516118953,1,1856.88516118953,45,5341.76052927589,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE,IRL,Ireland,1,2020-05-05,2020-05-05,165,1,165,350032.023882453,0,0,3,5,9,8,2,3024.78180553199,2,3024.78180553199,63,7224.51219123379,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE,IRL,Ireland,1,2020-05-06,2020-05-06,134,1,134,344891.635601414,0,0,1,1,8,3,1,2016.99290053661,0,0,89,5867.17959772926,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE,IRL,Ireland,1,2020-05-07,2020-05-07,137,1,137,344965.276173932,0,0,2,2,7,5,1,2542.61964790264,1,2542.61964790264,43,5954.74944247148,1,2,,,,0.0166398282340311,0.0108312159325281,0.0224484405355341,0.0187869028448739,0.0126216495133203,0.0249521561764274,0.0531400966183575,0.0429542836743105,0.0633259095624045,0.0348899624261943,0.0265573663337293,0.0432225585186593,0.00697799248523886,0.00319803992751647,0.0107579450429613,0.00555263555329081,0.00550271675608732,0.00560255435049429,0.00483091787439614,0.00168240895246948,0.00797942679632279,0.00366083176663103,0.00362026063563323,0.00370140289762884,0.012125877564738,0.0113739889683418,0.0128777661611342,0.294117647058824,0.0775216958639377,0.51071359825371
IE,IRL,Ireland,1,2020-05-08,2020-05-08,113,1,113,345585.64190143,0,0,0,1,4,5,1,1570.42611094065,1,1570.42611094065,57,4947.69622793587,0,0,,,,0.0161899622234215,0.0104436539134839,0.021936270533359,0.0178089584457636,0.0117871404392824,0.0238307764522449,0.0512682137075014,0.0412265378108,0.0613098896042027,0.0345385860766325,0.0262242012958355,0.0428529708574295,0.00647598488936859,0.00282380232070138,0.0101281674580358,0.00405692370488211,0.00401316119098062,0.00410068621878361,0.00485698866702644,0.00169152979572923,0.00802244753832365,0.00313635838922019,0.00309786223876689,0.00317485453967349,0.0111291833094457,0.0104065486769419,0.0118518179419496,0.294117647058824,0.0775216958639377,0.51071359825371
IE,IRL,Ireland,1,2020-05-09,2020-05-09,136,1,136,353085.93109806,0,0,1,2,5,4,3,7060.88385246532,0,0,53,5910.96452010037,0,0,,,,0.0155080213903743,0.0099077177506087,0.02110832503014,0.0165775401069519,0.0107904880005626,0.0223645922133411,0.0497326203208556,0.0398795661749076,0.0595856744668036,0.0342245989304813,0.0259844598645166,0.0424647379964459,0.00802139037433155,0.00397839478337687,0.0120643859652862,0.00519044613254374,0.00513967476782929,0.00524121749725818,0.00481283422459893,0.00167608266569752,0.00794958578350034,0.00330328127727476,0.00326273968407535,0.00334382287047417,0.0113276106344323,0.0106017692268319,0.0120534520420326,0.3125,0.0853830947358135,0.539616905264187
IE,IRL,Ireland,1,2020-05-10,2020-05-10,123,1,123,369439.9643846,0,0,0,0,3,2,0,0,0,0,47,5297.97560690478,0,1,,,,0.0140086206896552,0.00866182792058163,0.0193554134587287,0.0150862068965517,0.00954061068221351,0.0206318031108899,0.046875,0.0372587736807747,0.0564912263192253,0.0339439655172414,0.0257055905908524,0.0421823404436304,0.00808189655172414,0.00400852846092032,0.012155264642528,0.00544239912575746,0.00538916997541721,0.00549562827609772,0.00484913793103448,0.00168878317593521,0.00800949268613376,0.00346362811143569,0.00342112198062078,0.00350613424225061,0.0111662394136947,0.0104424162889799,0.0118900625384095,0.266666666666667,0.0428782824246736,0.49045505090866
IE,IRL,Ireland,1,2020-05-11,2020-05-11,130,1,130,341123.09212562,0,0,1,3,4,3,2,7690.86356930733,1,5506.37949442204,58,5604.47006350257,0,0,,,,0.0129940443963184,0.00782932533129166,0.0181587634613451,0.0151597184623714,0.00958730781897171,0.0207321291057711,0.0433134813210612,0.0340299968323507,0.0525969658097717,0.0330265295073092,0.0248766086265194,0.0411764503880989,0.00866269626421224,0.00443647810914213,0.0128889144192823,0.00614928064959931,0.00609117514222608,0.00620738615697254,0.00487276664861938,0.00169704992482147,0.0080484833724173,0.00374676451363641,0.0037013538724664,0.00379217515480643,0.0108792208444057,0.0101627170517991,0.0115957246370122,0.214285714285714,0,0.42922361728078
IE,IRL,Ireland,1,2020-05-12,2020-05-12,118,1,118,381413.566886916,0,0,0,0,2,2,0,0,0,0,44,5166.62083979144,0,0,,,,0.0104052573932092,0.00575097416501211,0.0150595406214063,0.0131434830230011,0.00791976235653778,0.0183672036894644,0.0399780941949617,0.030992447899645,0.0489637404902783,0.0301204819277108,0.0222809965109078,0.0379599673445139,0.00766703176341731,0.0036662943671449,0.0116677691596897,0.00533974435094524,0.00528408425025388,0.00539540445163661,0.00438116100766703,0.00135188486764759,0.00741043714768648,0.00321633309385386,0.00317308894645667,0.00325957724125106,0.0106221658962607,0.00991020346483666,0.0113341283276848,0.214285714285714,0,0.42922361728078
IE,IRL,Ireland,1,2020-05-13,2020-05-13,111,1,111,360871.921584834,0,0,1,2,3,4,0,0,0,0,45,4816.34146082252,0,0,,,,0.00832870627429206,0.00413146554436136,0.0125259470042228,0.0127706829539145,0.00758498379572013,0.0179563821121089,0.0394225430316491,0.0304352325016415,0.0484098535616567,0.0288728484175458,0.021139383880503,0.0366063129545886,0.00666296501943365,0.00290568714476806,0.0104202428940992,0.0046900789090963,0.00463632225657148,0.00474383556162113,0.00388672959466963,0.00101305385773545,0.00676040533160381,0.00287515172104637,0.00283302398421834,0.00291727945787439,0.0102157320837728,0.00951233481951708,0.0109191293480286,0.230769230769231,0.00173853632193746,0.459799925216524
IE,IRL,Ireland,1,2020-05-14,2020-05-14,133,1,133,348432.167663802,0,0,1,3,2,3,0,0,0,0,56,5823.39467535814,0,0,,,,0.00776914539400666,0.00371533262686258,0.0118229581611507,0.013873473917869,0.00847302789989727,0.0192739199358408,0.0377358490566038,0.0289376270987362,0.0465340710144714,0.0288568257491676,0.0211275890511524,0.0365860624471827,0.00610432852386238,0.00250799429469275,0.009700662753032,0.00441754827131733,0.00436372550986765,0.00447137103276702,0.00332963374028857,0.000669859948188035,0.0059894075323891,0.00248643979320552,0.00244602083778018,0.00252685874863087,0.0100827304925772,0.00938407494890783,0.0107813860362465,0.272727272727273,0.00954012095691376,0.535914424497632
IE,IRL,Ireland,1,2020-05-15,2020-05-15,124,1,124,360088.681002712,0,0,1,1,5,6,1,1937.94514909513,0,0,19,5385.545451647,0,1,,,,0.00770500825536599,0.00368453126208861,0.0117254852486434,0.0132085855806274,0.00795916383838011,0.0184580073228747,0.0368739680792515,0.0282088970761006,0.0455390390824025,0.0302696752889378,0.0223919651503421,0.0381473854275335,0.0066042927903137,0.00287999048201068,0.0103285950986167,0.00499505529644886,0.00493638069264002,0.0050537299002577,0.00330214639515685,0.000664293635007781,0.00593999915530592,0.00261480510776758,0.00257230221228561,0.00265730800324955,0.00960042771660146,0.0089211660614469,0.010279689371756,0.272727272727273,0.00954012095691376,0.535914424497632
IE,IRL,Ireland,1,2020-05-16,2020-05-16,119,1,119,364331.676913624,0,0,2,2,4,4,0,0,0,0,43,5166.62083979144,0,0,,,,0.0084127874369041,0.0041733538506343,0.0126522210231739,0.0128996074032529,0.0076618988588271,0.0181373159476788,0.0353337072349972,0.0267642054330421,0.0439032090369523,0.0302860347728547,0.0223314877625198,0.0382405817831897,0.00673022994952328,0.00293514955932275,0.0105253103397238,0.00559899435072789,0.00553324551713894,0.00566474318431685,0.00336511497476164,0.000677045956634882,0.00605318399288839,0.00293095434540101,0.0028833200874406,0.00297858860336142,0.00941638175764456,0.00873699194464472,0.0100957715706444,0.3,0.0159742349106747,0.584025765089325
IE,IRL,Ireland,1,2020-05-17,2020-05-17,122,1,122,318344.173127503,0,0,1,2,5,5,1,2157.51055340848,1,2157.51055340848,54,5254.19068453366,0,0,,,,0.00838926174496644,0.00416163324807295,0.0126168902418599,0.0134228187919463,0.00808883452232437,0.0187568030615682,0.0363534675615213,0.0276779351552316,0.0450289999678109,0.0313199105145414,0.0232463561005011,0.0393934649285817,0.00727069351230425,0.00333276639341869,0.0112086206311898,0.0060410956998191,0.00597278148906713,0.00610940991057107,0.00391498881431767,0.00102046052085741,0.00680951710777794,0.00337039154446929,0.00331929682088789,0.00342148626805069,0.00920757948903261,0.00853626133070051,0.00987889764736471,0.3,0.0159742349106747,0.584025765089325
IE,IRL,Ireland,1,2020-05-18,2020-05-18,114,1,114,388955.027882471,0,0,1,0,3,2,1,17983.4939211427,0,0,33,4991.48115030698,0,1,,,,0.00843170320404722,0.00418277797293989,0.0126806284351545,0.0134907251264755,0.00812994061504031,0.0188515096379108,0.0359752670039348,0.0273214796733761,0.0446290543344935,0.031478358628443,0.0233646235935245,0.0395920936633614,0.00730747611017426,0.00334970025544168,0.0112652519649068,0.0092497144343892,0.00916556562414817,0.00933386324463024,0.00337268128161889,0.000678578490127561,0.00606678407311021,0.00297727781405559,0.00292938570938866,0.00302516991872251,0.00909422750310883,0.00842550836103279,0.00976294664518488,0.3,0.0159742349106747,0.584025765089325
IE,IRL,Ireland,1,2020-05-19,2020-05-19,133,1,133,344322.137863711,0,0,0,0,3,4,3,5975.73965530304,0,0,39,5692.0399082448,0,1,,,,0.0068689181453921,0.00299590388431427,0.0107419324064699,0.0108757870635375,0.00601219206601463,0.0157393820610604,0.0331997710360618,0.0247986439370906,0.041600898135033,0.0297653119633658,0.0217964692188537,0.0377341547078778,0.00801373783629079,0.00383281615024048,0.0121946595223411,0.00985460022916794,0.00976772014240503,0.00994148031593085,0.00228963938179737,4.84042434707129e-05,0.00453087452012402,0.00237158466042623,0.00232880326214918,0.00241436605870328,0.0089616043459004,0.00829106442186132,0.00963214426993949,0.111111111111111,0,0.316430196199952
IE,IRL,Ireland,1,2020-05-20,2020-05-20,104,1,104,355690.517728062,0,0,0,0,5,3,0,0,0,0,24,4509.84700422473,0,1,,,,0.0064065230052417,0.0026327262713571,0.0101803197391263,0.0104834012813046,0.00566585838632237,0.0153009441762868,0.0320326150262085,0.0237036794520605,0.0403615506003566,0.0302853814793244,0.0221794777961351,0.0383912851625137,0.0075713453698311,0.00347120127612012,0.0116714894635421,0.0094279253249155,0.00934302083469086,0.00951282981514015,0.0023296447291788,4.92956977804064e-05,0.00460999376057719,0.00236643853515073,0.00232374985855638,0.00240912721174508,0.00825260342835325,0.00760306919743221,0.0089021376592743,0.142857142857143,0,0.402082007388211
IE,IRL,Ireland,1,2020-05-21,2020-05-20,80,2,184,699702.462772008,0,0,1,1,8,5,1,10386.291880221,1,10386.291880221,36,7925.07094917161,0,1,,,,0.00566893424036281,0.00216533023354807,0.00917253824717755,0.00963718820861678,0.00507817203400925,0.0141962043832243,0.0317460317460317,0.0235644331859676,0.0399276303060959,0.0294784580498866,0.0215852459709182,0.037371670128855,0.00736961451247166,0.00337830902653549,0.0113609199984078,0.0102718401557804,0.0101862527075889,0.010357427603972,0.00226757369614512,4.79132177082019e-05,0.00448723417458205,0.00368020707845777,0.00362880703390833,0.00373160712300721,0.00794851668534193,0.00731922861749166,0.0085778047531922,0,0,0
IE,IRL,Ireland,1,2020-05-22,2020-05-22,135,1,135,385958.37805238,0,0,2,2,3,1,0,0,0,0,29,5910.96452010037,0,2,,,,0.00671892497200448,0.00293019773624155,0.0105076522077674,0.0100783874580067,0.00544601690661174,0.0147107580094017,0.0307950727883539,0.0227827988768896,0.0388073466998181,0.0268756998880179,0.0193755245922887,0.0343758751837471,0.00671892497200448,0.00293019773624155,0.0105076522077674,0.00990229115982063,0.009818558155015,0.00998602416462625,0.00167973124300112,0,0.00357889410082151,0.00336019906682008,0.00331126160737227,0.0034091365262679,0.00748816795151659,0.00688104378921792,0.00809529211381525,0,0,0
IE,IRL,Ireland,1,2020-05-23,2020-05-23,136,1,136,346188.811093356,0,0,1,1,4,4,0,0,0,0,28,5954.74944247148,0,0,,,,0.00671892497200448,0.00293019773624155,0.0105076522077674,0.00951847704367301,0.00501534910057071,0.0140216049867753,0.0302351623740202,0.0222937685653276,0.0381765561827127,0.0268756998880179,0.0193755245922887,0.0343758751837471,0.00503919372900336,0.00175528651441425,0.00832310094359247,0.00859888656018006,0.00852075714005649,0.00867701598030363,0.00167973124300112,0,0.00357889410082151,0.00336451897173133,0.0033155187040006,0.00341351923946206,0.00716135384176819,0.00656769619119113,0.00775501149234526,0,0,0
IE,IRL,Ireland,1,2020-05-24,2020-05-24,117,1,117,340724.178776075,0,0,2,1,5,6,1,1864.32613719506,0,0,32,5079.05099504921,1,1,,,,0.00786516853932584,0.00376145105137069,0.011968886027281,0.0101123595505618,0.00546445402234718,0.0147602650787764,0.0314606741573034,0.0233514233671215,0.0395699249474853,0.0292134831460674,0.0213901535314001,0.0370368127607348,0.00561797752808989,0.00214577762410621,0.00909017743207357,0.00899453720508203,0.008914431832922,0.00907464257724206,0.00168539325842697,0,0.00359095238504943,0.00338262469655626,0.00333336118769318,0.00343188820541934,0.00698754255872398,0.00640025199139611,0.00757483312605184,0.125,0,0.354172303767662
IE,IRL,Ireland,1,2020-05-25,2020-05-25,110,1,110,369552.017839751,0,0,1,2,3,4,3,18032.2968240981,1,2950.00486871961,17,4816.34146082252,0,2,,,,0.00795454545454545,0.00380438176063623,0.0121047091484547,0.00965909090909091,0.00508976386216602,0.0142284179560158,0.03125,0.0231212713619482,0.0393787286380518,0.0301136363636364,0.0221293926568048,0.0380978800704679,0.00625,0.00256811400816019,0.00993188599183981,0.0108745979503673,0.0107868347031656,0.0109623611975691,0.00170454545454545,0,0.00363174017572419,0.00288817012069252,0.00284275884304145,0.0029335813983436,0.00652353589800267,0.00595303062048256,0.00709404117552278,0.1,0,0.285938509691368
IE,IRL,Ireland,1,2020-05-26,2020-05-26,132,1,132,354193.751140402,0,0,2,2,3,1,0,0,0,0,29,5692.0399082448,1,2,,,,0.00901916572717024,0.00461983011293105,0.0134185013414094,0.0107102593010147,0.00592028670631215,0.0155002318957172,0.0315670800450958,0.0234308492201642,0.0397033108700275,0.0293122886133033,0.021462898514929,0.0371616787116776,0.00620067643742954,0.0025477563923162,0.00985359648254287,0.0109300569750008,0.0108418486197081,0.0110182653302934,0.00169109357384442,0,0.00360309219933305,0.00290289940986718,0.00285725687776879,0.00294854194196557,0.00628427147812893,0.00572617223921051,0.00684237071704735,0.166666666666667,0,0.377525218646943
IE,IRL,Ireland,1,2020-05-27,2020-05-27,122,1,122,363043.288974225,0,0,0,0,0,1,0,0,0,0,32,5341.76052927589,0,2,,,,0.00840336134453782,0.00416865769637061,0.012638064992705,0.00952380952380953,0.00501817094856327,0.0140294480990558,0.0296918767507003,0.0218177456922641,0.0375660078091365,0.0274509803921569,0.0198710771691008,0.0350308836152129,0.0061624649859944,0.00253198613905466,0.00979294383293414,0.0109256121677967,0.0108374394851149,0.0110137848504785,0.00168067226890756,0,0.00358089818792517,0.00290171891938674,0.00285609492123195,0.00294734291754153,0.00607404159839139,0.00552716112628601,0.00662092207049677,0.142857142857143,0,0.326156802419226
IE,IRL,Ireland,1,2020-05-28,2020-05-28,105,1,105,341896.284857959,0,0,0,0,1,0,1,3283.86459405876,1,3283.86459405876,52,4553.63192659584,0,0,,,,0.00796812749003984,0.00381090603311243,0.0121253489469672,0.00796812749003984,0.00381090603311243,0.0121253489469672,0.0295959021058623,0.0216717224679058,0.0375200817438187,0.0261809903244166,0.0187148805790941,0.0336471000697392,0.00682982356289129,0.00297877684258429,0.0106808702831983,0.0115547662148676,0.0114640636564779,0.0116454687732573,0.0022766078542971,4.8114196250284e-05,0.00450510151234391,0.00352103923111051,0.00347076653827687,0.00357131192394416,0.00612271643039188,0.00556911120751381,0.00667632165326995,0.142857142857143,0,0.326156802419226
IE,IRL,Ireland,1,2020-05-29,2020-05-29,120,1,120,385535.856916985,0,0,1,1,1,1,2,7754.56115139663,1,2668.52059531008,15,5210.40576216255,0,0,,,,0.00798630918425556,0.00381963995182209,0.012152978416689,0.00798630918425556,0.00381963995182209,0.012152978416689,0.0273816314888762,0.0197422530037728,0.0350210099739796,0.0233884768967484,0.0163135977536048,0.0304633560398921,0.00741585852823731,0.00339960132779205,0.0114321157286826,0.0125853985096838,0.012491011501227,0.0126797855181405,0.00285225328009127,0.0003557569429397,0.00534874961724284,0.00400232124261862,0.00394886307132596,0.00405577941391128,0.00608424417303461,0.00553173560407471,0.00663675274199451,0.153846153846154,0,0.349976323034732
IE,IRL,Ireland,1,2020-05-30,2020-05-30,100,1,100,414163.057941664,0,0,0,1,0,1,2,10319.8426731032,2,10319.8426731032,35,4378.49223711139,0,2,,,,0.0069204152249135,0.00301846569306582,0.0108223647567612,0.00749711649365629,0.00343701806168816,0.0115572149256244,0.0253748558246828,0.0179729400014946,0.0327767716478711,0.0219146482122261,0.0150236970246282,0.0288055993998239,0.00865051903114187,0.00429180858642186,0.0130092294758619,0.0143775973058253,0.0142772704154311,0.0144779241962195,0.00403690888119954,0.00105242223446503,0.00702139552793405,0.00587360384893243,0.00580920293371064,0.00593800476415423,0.00604168899692857,0.0054882307755337,0.00659514721832345,0.133333333333333,0,0.305360832718189
IE,IRL,Ireland,1,2020-05-31,2020-05-31,103,1,103,368100.636298757,0,0,0,0,1,1,0,0,0,0,28,4509.84700422473,0,1,,,,0.00641399416909621,0.00263581071087268,0.0101921776273197,0.00641399416909621,0.00263581071087268,0.0101921776273197,0.0233236151603499,0.0161804727958359,0.0304667575248638,0.0198250728862974,0.0132276363734833,0.0264225093991114,0.00816326530612245,0.00390465325147201,0.0124218773607729,0.0138512369093341,0.0137531873219062,0.013949286496762,0.00349854227405248,0.000704078004677702,0.00629300654342726,0.00542476756200134,0.00536314501256372,0.00548639011143896,0.00575331377343622,0.00521045784982939,0.00629616969704305,0.125,0,0.287049290054257
IE,IRL,Ireland,1,2020-06-01,2020-06-01,126,1,126,386041.748977754,0,0,0,0,3,3,2,6773.61384358564,2,6773.61384358564,31,5473.11529638923,0,0,,,,0.00579038795599305,0.00221193977820128,0.00936883613378483,0.00636942675159236,0.00261741172525171,0.010121441777933,0.0231615518239722,0.0160674548371237,0.0302556488108207,0.0202663578459757,0.0136206111169103,0.0269121045750411,0.00868558193398958,0.00430928184657528,0.0130618820214039,0.0118037032841542,0.0117130722442316,0.0118943343240768,0.00463231036479444,0.00142978545455205,0.00783483527503684,0.0066693646113464,0.00660106230705946,0.00673766691563335,0.00568974068358088,0.00515161020888369,0.00622787115827807,0.133333333333333,0,0.305360832718189
IE,IRL,Ireland,1,2020-06-02,2020-06-01,96,2,222,724449.605819894,0,0,1,1,5,4,4,16802.6030290269,3,11808.3270168482,71,9588.89799927393,0,1,,,,0.00605726872246696,0.00248857505317194,0.00962596239176198,0.0066079295154185,0.00288158320076772,0.0103342758300693,0.0231277533039648,0.0162146065277162,0.0300409000802134,0.019273127753304,0.0129498784236949,0.025596377082913,0.00881057268722467,0.00451253154261366,0.0131086138318357,0.012890196878757,0.0127986736748018,0.0129817200827122,0.00605726872246696,0.00248857505317194,0.00962596239176198,0.00825852244979564,0.00818509319467366,0.00833195170491762,0.00581423223722998,0.00528387573970402,0.00634458873475593,0.133333333333333,0,0.305360832718189
IE,IRL,Ireland,1,2020-06-03,2020-06-03,103,1,103,354132.267411322,0,0,0,0,3,3,1,1699.62994946391,1,1699.62994946391,36,4466.06208185361,0,0,,,,0.00606060606060606,0.00248995216346913,0.009631259957743,0.00661157024793388,0.00288317768211955,0.0103399628137482,0.0220385674931129,0.0152845478198913,0.0287925871663346,0.0192837465564738,0.0129570475943263,0.0256104455186213,0.009366391184573,0.0049348738612729,0.0137979085078731,0.0131849877159295,0.0130924253512545,0.0132775500806046,0.00661157024793388,0.00288317768211955,0.0103399628137482,0.00855207610816464,0.00847735428932155,0.00862679792700773,0.00596954920685414,0.00543204852663249,0.00650704988707579,0.142857142857143,0,0.326156802419226
IE,IRL,Ireland,1,2020-06-04,2020-06-04,123,1,123,529098.990407505,0,0,0,1,0,2,1,6491.48796726514,1,6491.48796726514,7,5385.545451647,0,1,,,,0.00570125427594071,0.00217773259800036,0.00922477595388105,0.00684150513112885,0.00298389435846363,0.0106991159037941,0.0182440136830103,0.0119808282467809,0.0245071991192396,0.0182440136830103,0.0119808282467809,0.0245071991192396,0.0096921322690992,0.00510725117099009,0.0142770133672083,0.0128944391888833,0.0128015201274873,0.0129873582502793,0.00684150513112885,0.00298389435846363,0.0106991159037941,0.00812195848364381,0.00804803519038646,0.00819588177690117,0.00578830230243091,0.00525024615787295,0.00632635844698888,0.142857142857143,0,0.326156802419226
IE,IRL,Ireland,1,2020-06-05,2020-06-05,103,1,103,333985.223933075,0,0,1,1,1,3,2,4104.8161822879,0,0,17,4509.84700422473,0,0,,,,0.00522648083623693,0.00182084422026199,0.00863211745221187,0.00638792102206736,0.00262504666250013,0.0101507953816346,0.0174216027874564,0.0112420196837083,0.0236011858912046,0.0197444831591173,0.0131735953822319,0.0263153709360027,0.0110336817653891,0.00609987092566389,0.0159674926051143,0.0137454266939276,0.0136490887233577,0.0138417646644976,0.00696864111498258,0.00303959570174458,0.0108976865282206,0.00819718854008121,0.00812258335795,0.00827179372221241,0.00573640903528855,0.00519577330754337,0.00627704476303374,0.166666666666667,0,0.377525218646943
IE,IRL,Ireland,1,2020-06-06,2020-06-05,93,2,196,662588.224386374,0,0,2,2,3,5,2,4104.8161822879,0,0,30,8581.84478473831,0,1,,,,0.00561167227833894,0.00214335834792833,0.00907998620874956,0.00673400673400673,0.00293680388828006,0.0105312095797334,0.0162738496071829,0.010399273988938,0.0221484252254279,0.0196408529741863,0.0131981662224597,0.0260835397259129,0.0117845117845118,0.00677407177302278,0.0167949517960008,0.0137042240709649,0.0136106311646148,0.013797816977315,0.00673400673400673,0.00293680388828006,0.0105312095797334,0.00775963756606408,0.00768899909595004,0.00783027603617812,0.00556795151970556,0.00504436408096142,0.00609153895844971,0.153846153846154,0,0.349976323034732
IE,IRL,Ireland,1,2020-06-07,2020-06-06,88,2,181,684729.971560847,0,0,1,1,3,4,1,2185.62625527369,1,2185.62625527369,22,7881.28602680049,0,2,,,,0.00487540628385699,0.00169797345098161,0.00805283911673236,0.00650054171180932,0.00283455543687863,0.01016652798674,0.014626218851571,0.00914977325645944,0.0201026644466825,0.0178764897074756,0.0118320448773239,0.0239209345376273,0.0113759479956663,0.00653821797800095,0.0162136780133317,0.0130037497515445,0.012915084377127,0.0130924151259621,0.00704225352112676,0.00322761443303574,0.0108568926092178,0.0076825055921212,0.00761417128961392,0.00775083989462849,0.00524946675947549,0.00474993380301393,0.00574899971593705,0.0714285714285714,0,0.206333468106206
IE,IRL,Ireland,1,2020-06-08,2020-06-07,92,2,180,730693.844822152,0,0,0,0,1,2,3,5987.22270608711,2,4533.15206103866,16,7837.50110442938,0,2,,,,0.00417536534446764,0.00128808461283133,0.00706264607610395,0.00521920668058455,0.00199282099592203,0.00844559236524708,0.0130480167014614,0.00796676623665805,0.0181292671662647,0.0161795407098121,0.0105302833758146,0.0218287980438097,0.0109603340292276,0.00629836817344474,0.0156222998850104,0.0104796809236988,0.0104021828605204,0.0105571789868772,0.00730688935281837,0.00349338621521037,0.0111203924904264,0.00750289014151547,0.00743721766713663,0.0075685626158943,0.00504733966306818,0.00456642193843606,0.00552825738770029,0.0714285714285714,0,0.206333468106206
IE,IRL,Ireland,1,2020-06-09,2020-06-08,93,2,185,703407.879064131,0,0,0,0,2,1,2,3801.59645081342,1,2347.52580576497,15,8100.21063865606,0,1,,,,0.00304723209751143,0.000612701193835529,0.00548176300118733,0.00406297613001524,0.00125325442016597,0.00687269783986451,0.0121889283900457,0.00734224176173367,0.0170356150183577,0.015744032503809,0.0102456208664053,0.0212424441412127,0.0116810563737938,0.00693519713718182,0.0164269156104058,0.0105000112763876,0.0104244037397682,0.0105756188130071,0.00761808024377857,0.00377758328062106,0.0114585772069361,0.00746384765666959,0.00740000413141612,0.00752769118192307,0.00474257004419139,0.00428291465700794,0.00520222543137483,0,0,0
