"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-15,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-16,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-16,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-17,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-17,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-17,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-18,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-18,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-18,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-19,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-19,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-19,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-20,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-20,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-20,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-21,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-21,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-22,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-22,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-22,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-23,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-23,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-23,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-24,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-24,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-24,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-25,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-25,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-25,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-26,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-26,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-26,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-27,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-27,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-27,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-27,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-28,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-28,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-28,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-28,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-29,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-29,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-29,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-29,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-29,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-30,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-30,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-30,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-30,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-30,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-31,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-31,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-31,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-31,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-31,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-05-31,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-01,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-01,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-01,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-01,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-01,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-01,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-02,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-02,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-02,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-02,3,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-02,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-02,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-02,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-03,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-03,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-03,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-03,3,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-03,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-03,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-03,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-04,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-04,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-04,2,"PM","Saint Pierre and Miquelon","SPM",5985,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.188679245283019,0.127864640735392,0.249493849830646
2020-06-04,3,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-04,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-04,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-04,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-05,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-05,2,"PM","Saint Pierre and Miquelon","SPM",5985,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.188679245283019,0.127864640735392,0.249493849830646
2020-06-05,3,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-05,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-05,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-05,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-06,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-06,2,"PM","Saint Pierre and Miquelon","SPM",5985,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.188679245283019,0.127864640735392,0.249493849830646
2020-06-06,3,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-06,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-06,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-06,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-07,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-07,2,"PM","Saint Pierre and Miquelon","SPM",5985,0.5,0,1,0.5,0,1,0.283018867924528,0.19726440790121,0.368773327947846
2020-06-07,3,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-07,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-07,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-07,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-08,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-08,2,"PM","Saint Pierre and Miquelon","SPM",5985,0.5,0,1,0.5,0,1,0.283018867924528,0.19726440790121,0.368773327947846
2020-06-08,3,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-08,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-08,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-08,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-09,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-09,2,"PM","Saint Pierre and Miquelon","SPM",5985,0.5,0,1,0.5,0,1,0.283018867924528,0.19726440790121,0.368773327947846
2020-06-09,3,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-09,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-09,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-09,6,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-10,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-10,2,"PM","Saint Pierre and Miquelon","SPM",5985,0.5,0,1,0.5,0,1,0.283018867924528,0.19726440790121,0.368773327947846
2020-06-10,3,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-10,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-11,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0.0943396226415094,0.0386947811483743,0.149984464134645
2020-06-11,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-11,2,"PM","Saint Pierre and Miquelon","SPM",5985,0.5,0,1,0.5,0,1,0.283018867924528,0.19726440790121,0.368773327947846
2020-06-11,3,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-11,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-12,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0.0943396226415094,0.0386947811483743,0.149984464134645
2020-06-12,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-12,2,"PM","Saint Pierre and Miquelon","SPM",5985,0.5,0,1,0.5,0,1,0.283018867924528,0.19726440790121,0.368773327947846
2020-06-12,3,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-12,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-13,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0628930817610063,0.0251579788490818,0.100628184672931
2020-06-13,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-13,2,"PM","Saint Pierre and Miquelon","SPM",5985,0.5,0,1,0.5,0,1,0.283018867924528,0.19726440790121,0.368773327947846
2020-06-13,3,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-13,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-14,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0628930817610063,0.0251579788490818,0.100628184672931
2020-06-14,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-14,2,"PM","Saint Pierre and Miquelon","SPM",5985,1,1,1,1,1,1,0.566037735849057,0.432606093377798,0.699469378320315
2020-06-14,3,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-14,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-15,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0628930817610063,0.0251579788490818,0.100628184672931
2020-06-15,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-15,2,"PM","Saint Pierre and Miquelon","SPM",5985,1,1,1,1,1,1,0.566037735849057,0.432606093377798,0.699469378320315
2020-06-15,3,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-15,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-16,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0628930817610063,0.0251579788490818,0.100628184672931
2020-06-16,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-16,2,"PM","Saint Pierre and Miquelon","SPM",5985,1,1,1,1,1,1,0.566037735849057,0.432606093377798,0.699469378320315
2020-06-16,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-17,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0628930817610063,0.0251579788490818,0.100628184672931
2020-06-17,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-17,2,"PM","Saint Pierre and Miquelon","SPM",5985,1,1,1,1,1,1,0.566037735849057,0.432606093377798,0.699469378320315
2020-06-17,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-18,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0471698113207547,0.0186320445465413,0.0757075780949682
2020-06-18,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-18,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-19,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0471698113207547,0.0186320445465413,0.0757075780949682
2020-06-19,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-19,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-20,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0471698113207547,0.0186320445465413,0.0757075780949682
2020-06-20,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-20,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-21,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0471698113207547,0.0186320445465413,0.0757075780949682
2020-06-21,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-21,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-22,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0471698113207547,0.0186320445465413,0.0757075780949682
2020-06-22,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-22,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-23,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0471698113207547,0.0186320445465413,0.0757075780949682
2020-06-23,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-23,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-24,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0471698113207547,0.0186320445465413,0.0757075780949682
2020-06-24,1,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-24,5,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-25,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0.5,0,1,0.5,0,1,0,0,0
2020-06-26,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0.5,0,1,0.5,0,1,0,0,0
2020-06-27,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-28,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-29,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-30,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-06-30,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,1,1,1
2020-07-01,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-01,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,1,1,1
2020-07-02,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-02,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,1,1,1
2020-07-03,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-03,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,1,1,1
2020-07-04,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-04,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,1,1,1
2020-07-04,7,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-05,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-05,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,1,1,1
2020-07-05,7,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-06,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-06,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,1,1,1
2020-07-06,7,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-07,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-07,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,1,1,1
2020-07-07,7,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-08,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-08,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,1,1,1
2020-07-08,7,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-09,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-09,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,1,1,1
2020-07-09,7,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-10,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-10,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,1,1,1
2020-07-10,7,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-11,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-11,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,1,1,1
2020-07-11,7,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-12,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-12,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,1,1,1
2020-07-12,7,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-13,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-13,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,1,1,1
2020-07-13,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,NA,NA,NA
2020-07-13,7,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-14,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-14,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,NA,NA,NA
2020-07-14,7,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-15,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-15,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,NA,NA,NA
2020-07-15,7,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-16,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-16,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-16,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,NA,NA,NA
2020-07-16,7,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-17,-99,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-17,2,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,0,0,0
2020-07-17,4,"PM","Saint Pierre and Miquelon","SPM",5985,0,0,0,0,0,0,NA,NA,NA
