ISO2,ISO_3,country_agg,age,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
GE,GEO,Georgia,2,2021-08-30,2021-02-05,101,2,79,0.0297029702970297,0.0331085145091172,0.0312463552508283,0.000148898115113894,0.0198019801980198,0.0271705622473482,0.0266846375343268,0.000137924140234107,0.0157877796513276,0.00767456082743493,40,2,21,42,0.0298658056039221,0.0333323203867929,0.0306686911271515,0.000146523422569554,0.0198803381767786,0.0273281031647463,0.0261614810648656,0.000135557271253327,0.0155593704853754,0.00763465366943892,0.333333333333333,0.325633010419076,0.0298658056039221
GE,GEO,Georgia,2,2021-08-31,2021-02-16,100,2,78,0.03,0.0334344809563718,0.0312602589787688,0.000148963301499996,0.02,0.0274394957835608,0.0266965114292976,0.000137984670828154,0.0139538456514259,0.00725816120602467,40,2,21,44,0.0298419917159338,0.0333181514210517,0.0306430201546919,0.000146491601509446,0.0198564517796818,0.0273092230583151,0.0261316692377956,0.000135484890998004,0.0154635643413041,0.00761139120660341,0.323076923076923,0.326481448185024,0.0298419917159338
GE,GEO,Georgia,2,2021-09-05,2021-02-19,100,1,78,0.03,0.0334344809563718,0.0313789094702562,0.000149519544732036,0.02,0.0274394957835608,0.0267978398989125,0.00013850119117342,0.0139538456514259,0.00725816120602467,40,2,22,44,0.0296145024463452,0.0331823301945046,0.0303052005526811,0.000145747846740874,0.0196285826192445,0.027128759923653,0.0257682993680297,0.000134387764514989,0.0149391112534461,0.00748173996756075,0.333333333333333,0.330442749575437,0.0296145024463452
GE,GEO,Georgia,2,2021-09-09,2021-02-23,100,1,78,0.03,0.0334344809563718,0.0312579767595606,0.000148952601584922,0.02,0.0274394957835608,0.026694562395823,0.000137974735121271,0.0139538456514259,0.00725816120602467,40,2,23,44,0.0292166246735849,0.0329438799507785,0.0295764002766252,0.000143789189339021,0.019230214121661,0.0268125889253943,0.0250158021075536,0.000131862777980606,0.0144916144555319,0.00736814739437221,0.343283582089552,0.332861772852049,0.0292166246735849
GE,GEO,Georgia,2,2021-09-10,2021-03-10,100,1,78,0.03,0.0334344809563718,0.0311795937523648,0.000148585096441891,0.02,0.0274394957835608,0.0266276226801639,0.000137633480119839,0.0139538456514259,0.00725816120602467,41,2,24,44,0.0290743788811261,0.0328585189400277,0.029297790202245,0.0001430033668754,0.0190875374713408,0.0266992665784575,0.0247313551948993,0.000130880666571769,0.0143812021028692,0.00733969631206961,0.352941176470588,0.333309246009319,0.0290743788811261
GE,GEO,Georgia,2,2021-09-14,2021-03-12,100,1,78,0.03,0.0334344809563718,0.0311141197121767,0.000148278092695537,0.02,0.0274394957835608,0.0265717073256754,0.000137348408343367,0.0139538456514259,0.00725816120602467,41,2,24,45,0.0282977364801071,0.0323920597869182,0.0277017382307972,0.000138349454557734,0.0183088822722708,0.0260805097077575,0.0231154419442588,0.000125186855109164,0.0139667298178702,0.00723132792522182,0.347826086956522,0.334395585415407,0.0282977364801071
GE,GEO,Georgia,2,2021-09-15,2021-03-20,100,2,77,0.03,0.0334344809563718,0.0320214104469152,0.000152530429204267,0.02,0.0274394957835608,0.0273465408766735,0.000141297232414029,0.0138143071949116,0.00718608800283111,42,2,24,47,0.0280490478588212,0.0322426292576193,0.0271725846789567,0.000136773936122124,0.0180588297307894,0.0258817569154841,0.0225824244890203,0.00012328382472349,0.0138722674843412,0.00720626335879319,0.338028169014085,0.334501193989432,0.0280490478588212
GE,GEO,Georgia,2,2021-09-17,2021-03-22,100,1,77,0.03,0.0334344809563718,0.032522604994082,0.000154877702284578,0.02,0.0274394957835608,0.027774565032386,0.000143477216946209,0.0138143071949116,0.00718608800283111,43,2,24,48,0.0274880278195386,0.0319054920252932,0.0259583974981764,0.000133124120197485,0.0174933836123906,0.025432290437997,0.0213621394165293,0.000118900286936783,0.0136965368333416,0.00715925787299112,0.333333333333333,0.334549792925571,0.0274880278195386
GE,GEO,Georgia,2,2021-09-18,2021-03-24,101,2,77,0.0297029702970297,0.0331085145091172,0.0317791030131547,0.000151395169978055,0.0198019801980198,0.0271705622473482,0.0271396083883923,0.000140242945983365,0.0136775318761501,0.00711543198939585,43,2,24,50,0.0271780699793477,0.0317192226360861,0.0252775996408693,0.000131061965819505,0.0171800010601793,0.0251831839734891,0.0206790938948325,0.000116434410806549,0.0136154733053254,0.00713740795631229,0.324324324324324,0.334508412867668,0.0271780699793477
GE,GEO,Georgia,2,2021-09-21,2021-03-31,100,3,75,0.03,0.0334344809563718,0.0316933134408927,0.00015099315870084,0.02,0.0274394957835608,0.0270663434068718,0.000139869618249369,0.0128275709667037,0.006928151078593,44,2,26,51,0.0261551517804656,0.0311045461467149,0.0229898747204516,0.000124076925976354,0.0161391696842413,0.0243558740839715,0.0183872495958456,0.000108116636448851,0.0133991774901576,0.00707860813777233,0.337662337662338,0.334228662439387,0.0261551517804656
GE,GEO,Georgia,2,2021-09-23,2021-04-01,100,1,75,0.03,0.0334344809563718,0.0316750706897786,0.000150907668176749,0.02,0.0274394957835608,0.0270507639513736,0.000139790228152098,0.0128275709667037,0.006928151078593,43,2,26,52,0.025425950480026,0.0306664594044944,0.0213225168624457,0.000118948729765627,0.0153882140338165,0.0237590536002518,0.0167181830098727,0.000102028564427933,0.0132759729618504,0.00704481824224369,0.333333333333333,0.334000775100389,0.025425950480026
GE,GEO,Georgia,2,2021-09-25,2021-04-03,100,1,75,0.02,0.0274394957835608,0.00941543862495808,8.39098387089531e-05,0.01,0.0195013954179879,0.00471372272579973,5.95117682872366e-05,0.0128275709667037,0.006928151078593,43,2,26,53,0.0246945155072746,0.0302271410611333,0.0196144177050109,0.000113673781641795,0.0146226521570393,0.0231507196980589,0.0150075011418231,9.5769695984979e-05,0.0131676161459633,0.00701495711951693,0.329113924050633,0.333811638163745,0.0246945155072746
GE,GEO,Georgia,2,2021-09-29,2021-04-05,100,1,75,0.02,0.0274394957835608,0.00937068498447618,8.35128833319789e-05,0.01,0.0195013954179879,0.00469131737002134,5.92295624885657e-05,0.0128275709667037,0.006928151078593,42,2,26,54,0.0233615547536034,0.0294269320964257,0.0163529873789728,0.000103569963820714,0.0131638702055605,0.0219918908196022,0.0117299725897011,8.37410914786963e-05,0.0129866010110095,0.00696485926322574,0.325,0.333699634997656,0.0233615547536034
GE,GEO,Georgia,2,2021-10-01,2021-04-05,101,1,76,0.0198019801980198,0.0271705622473482,0.00918581639712056,8.18729464558962e-05,0.0099009900990099,0.0193092777830645,0.00459876520158654,5.80637576446077e-05,0.012700565313568,0.00685999677064524,42,2,26,55,0.0228241522003741,0.0291045467136958,0.0149223716989248,9.91405049230956e-05,0.0125210346202062,0.0214814393875488,0.0102804880051481,7.84131826942177e-05,0.0129079382882231,0.00694301646613669,0.320987654320988,0.333806220116281,0.0228241522003741
GE,GEO,Georgia,2,2021-10-03,2021-04-06,100,1,76,0.02,0.0274394957835608,0.00898825328049313,8.01200580175329e-05,0.01,0.0195013954179879,0.00449985767430916,5.68177792447966e-05,0.0128275709667037,0.006928151078593,42,2,27,55,0.0224057220370239,0.028853711726268,0.0136828308097537,9.53188940704607e-05,0.0119587262573984,0.0210350821930656,0.00901105135136563,7.37490085624347e-05,0.0128322364739307,0.00692195097839608,0.329268292682927,0.334011483845486,0.0224057220370239
GE,GEO,Georgia,2,2021-10-06,2021-04-11,100,1,76,0.02,0.0274394957835608,0.00896493332940415,7.99131273888244e-05,0.01,0.0195013954179879,0.00448818282964273,5.66706982751882e-05,0.0128275709667037,0.006928151078593,41,2,28,55,0.022034499647099,0.0286315604885297,0.0122218335055361,9.08739022286844e-05,0.0112795161579961,0.0204962148914461,0.00747765214750692,6.81328290820494e-05,0.0127148637840674,0.00688910331202725,0.337349397590361,0.33445740663377,0.022034499647099
GE,GEO,Georgia,2,2021-10-07,2021-04-12,100,1,76,0.02,0.0274394957835608,0.00895880777213583,7.98587711694908e-05,0.01,0.0195013954179879,0.00448511614526891,5.66320635631217e-05,0.0128275709667037,0.006928151078593,41,2,28,55,0.0219828922095089,0.0286008385766154,0.0118417167562544,8.97423152718169e-05,0.0110963242896018,0.0203509577904542,0.00706463042573371,6.6628755949381e-05,0.0126722466659945,0.00687712347158772,0.337349397590361,0.334628984841542,0.0219828922095089
GE,GEO,Georgia,2,2021-10-08,2021-04-12,101,1,77,0.0198019801980198,0.0271705622473482,0.00889876769593817,7.93259769938841e-05,0.0099009900990099,0.0193092777830645,0.00445505782479072,5.62533764205131e-05,0.012700565313568,0.00685999677064524,42,2,28,55,0.0219678211653698,0.0285920487051511,0.0115127637371885,8.87804038979639e-05,0.0109333903338237,0.0202218029499904,0.0066978251920344,6.52992102527279e-05,0.0126268140003145,0.00686432094457674,0.337349397590361,0.334807195279478,0.0219678211653698
GE,GEO,Georgia,2,2021-10-09,2021-04-20,100,1,77,0.02,0.0274394957835608,0.00889396517900042,7.92833581717968e-05,0.01,0.0195013954179879,0.00445265350417092,5.62230853002602e-05,0.0128275709667037,0.006928151078593,42,2,28,55,0.0219892308560745,0.0286051566212043,0.0112330606852155,8.798299584355e-05,0.0107897219187903,0.0201079619125044,0.00637504712597959,6.41365658410338e-05,0.0125780135829607,0.00685053684402307,0.337349397590361,0.334989488923225,0.0219892308560745
GE,GEO,Georgia,2,2021-10-12,2021-04-23,100,1,77,0.02,0.0274394957835608,0.0088906311168363,7.92537706885554e-05,0.01,0.0195013954179879,0.00445098434724491,5.62020561843689e-05,0.0128275709667037,0.006928151078593,41,1,28,55,0.0222650874611184,0.0287714505499893,0.0106577837500126,8.64857110334206e-05,0.0104589078560497,0.0198460449012682,0.00563691389862413,6.15286362915697e-05,0.0124047788024182,0.00680139766616237,0.337349397590361,0.335541794173912,0.0222650874611184
GE,GEO,Georgia,2,2021-10-13,2021-05-03,100,1,77,0.02,0.0274394957835608,0.0089753468121848,8.00055324997188e-05,0.01,0.0195013954179879,0.00449339621081307,5.67363772350628e-05,0.0128275709667037,0.006928151078593,42,1,28,55,0.0224241081795985,0.028867110607293,0.0105439618147295,8.62545226527229e-05,0.0103774592643497,0.0197816343383654,0.00545732615249808,6.09152558016405e-05,0.0123366308771102,0.0067820002517622,0.337349397590361,0.335721711042322,0.0224241081795985
GE,GEO,Georgia,2,2021-10-14,2021-05-05,100,1,77,0.02,0.0274394957835608,0.00896058526202137,7.98745440762228e-05,0.01,0.0195013954179879,0.0044860060235637,5.66432744427617e-05,0.0128275709667037,0.006928151078593,42,1,28,55,0.0226142541081745,0.0289814359971059,0.0104636267111546,8.61400937551418e-05,0.0103080164617426,0.0197267580377309,0.00530552581445675,6.04097514459853e-05,0.0122626416752423,0.00676090841018623,0.337349397590361,0.335898210098778,0.0226142541081745
GE,GEO,Georgia,2,2021-10-15,2021-05-06,100,1,77,0.02,0.0274394957835608,0.00886485920887315,7.90250595459267e-05,0.01,0.0195013954179879,0.00443808196073993,5.60395024009674e-05,0.0128275709667037,0.006928151078593,43,1,28,55,0.022833774090296,0.0291133675769093,0.0104135323496002,8.61319640109387e-05,0.010249195950755,0.0196803106896929,0.00517839956382921,6.00004848199593e-05,0.0121825360447295,0.00673803800479625,0.337349397590361,0.336073624782194,0.022833774090296
GE,GEO,Georgia,2,2021-10-18,2021-05-08,100,1,77,0.02,0.0274394957835608,0.00924201636850512,8.23715191656703e-05,0.01,0.0195013954179879,0.00462690102115447,5.84181733260655e-05,0.0128275709667037,0.006928151078593,42,1,28,55,0.0236435386997851,0.0295997782612075,0.0104130627226897,8.66372838702234e-05,0.0101245214164006,0.0195820511822264,0.00491747885137125,5.92439897628021e-05,0.0119055803156345,0.00665876311184038,0.337349397590361,0.336590171582695,0.0236435386997851
GE,GEO,Georgia,2,2021-10-20,2021-05-08,101,1,78,0.0198019801980198,0.0271705622473482,0.00922327853511782,8.22052914206586e-05,0.0099009900990099,0.0193092777830645,0.00461752015696022,5.83000074437153e-05,0.012700565313568,0.00685999677064524,42,1,28,55,0.0242789784491994,0.0299813087493449,0.0105053176081855,8.73017449009834e-05,0.0100731229511507,0.0195416798845835,0.00481737668768343,5.90284478221508e-05,0.0116926833466068,0.00659764895357916,0.337349397590361,0.336946422473624,0.0242789784491994
GE,GEO,Georgia,2,2021-10-22,2021-05-09,100,1,78,0.03,0.0334344809563718,0.0119277197493656,9.4218382511231e-05,0.01,0.0195013954179879,0.00470322242749537,5.93795129767884e-05,0.0128275709667037,0.006928151078593,42,1,28,55,0.024958552081517,0.030389235792841,0.0106460928016551,8.81320819955308e-05,0.0100394404917997,0.0195153231722945,0.00475814639994892,5.89691744977405e-05,0.011461989706821,0.00653127056297973,0.337349397590361,0.337343027622073,0.024958552081517
GE,GEO,Georgia,2,2021-10-24,2021-05-10,100,2,78,0.03,0.0334344809563718,0.0121193292289975,9.57226443242963e-05,0.01,0.0195013954179879,0.0047787760136679,6.03311083488725e-05,0.00986736228207974,0.00608549420101382,42,1,28,55,0.0256514185853401,0.0308050464205181,0.0108140889353556,8.9045669117666e-05,0.0100176647122474,0.0194983517159913,0.00472584839686969,5.90074440289252e-05,0.0112195829709473,0.00646134546157345,0.337349397590361,0.337812756293267,0.0256514185853401
GE,GEO,Georgia,2,2021-10-29,2021-05-13,100,2,78,0.03,0.0334344809563718,0.0121429466876399,9.59080366956805e-05,0.01,0.0195013954179879,0.00478808862022653,6.04483953575808e-05,0.00986736228207974,0.00608549420101382,41,1,29,56,0.0272620742280162,0.0317712125986602,0.0112524298421171,9.12803261572931e-05,0.00999329069852361,0.0194793943139755,0.00470817426815224,5.92836405652084e-05,0.0106077409701622,0.00628389289682365,0.341176470588235,0.339605634145159,0.0272620742280162
GE,GEO,Georgia,2,2021-10-30,2021-05-14,100,1,78,0.03,0.0334344809563718,0.0121308470412177,9.58130574272084e-05,0.01,0.0195013954179879,0.00478331760534578,6.03883072631322e-05,0.00986736228207974,0.00608549420101382,41,1,29,57,0.0275424515509191,0.0319392902131583,0.0113316365437277,9.16710256973841e-05,0.00999105765453465,0.0194776051204854,0.0047092255278867,5.93417212369339e-05,0.0104904139331727,0.006249662784992,0.337209302325581,0.340124334519114,0.0275424515509191
GE,GEO,Georgia,2,2021-10-31,2021-05-16,100,1,78,0.03,0.0334344809563718,0.0121725384280967,9.61403196818224e-05,0.01,0.0195013954179879,0.00479975694747679,6.05953497804214e-05,0.00986736228207974,0.00608549420101382,40,1,29,58,0.0278052696479419,0.0320967831945451,0.011406598096479,9.20364984678212e-05,0.00998954498298608,0.0194763436684508,0.00471137800419367,5.93983061599137e-05,0.0103760477447928,0.00621621077384294,0.333333333333333,0.340719541975485,0.0278052696479419
GE,GEO,Georgia,2,2021-11-01,2021-05-20,100,1,78,0.03,0.0334344809563718,0.0121345729023025,9.58423046516047e-05,0.01,0.0195013954179879,0.0047847867506463,6.04068103050959e-05,0.00986736228207974,0.00608549420101382,40,1,29,59,0.0280496435444295,0.0322431595526627,0.0114757384330974,9.23713346870193e-05,0.00998813564526656,0.0194751190905633,0.00471318522528603,5.94477583555046e-05,0.0102648368932136,0.00618359317881168,0.329545454545455,0.341399395417894,0.0280496435444295
GE,GEO,Georgia,2,2021-11-02,2021-06-02,100,1,78,0.03,0.0334344809563718,0.0118945036714715,9.39575842730224e-05,0.01,0.0195013954179879,0.00469012498676174,5.92145436923176e-05,0.00986736228207974,0.00608549420101382,39,1,29,59,0.028274989598632,0.032378062482955,0.0115392457212638,9.2675735709917e-05,0.00998670577582034,0.019473462814536,0.0047149576145036,5.94898325085405e-05,0.0101570327407087,0.00615187618459873,0.329545454545455,0.342174687596685,0.028274989598632
GE,GEO,Georgia,2,2021-11-03,2021-06-02,101,1,79,0.0297029702970297,0.0331085145091172,0.0118465048815194,9.35807029621697e-05,0.0099009900990099,0.0193092777830645,0.00467119857080468,5.89761514927273e-05,0.00976966562582152,0.0060255390319713,39,1,30,59,0.028481768623193,0.0325017523866621,0.0115976002734382,9.29513654270213e-05,0.00998587111772019,0.0194724180128873,0.0047172220677258,5.95284620718519e-05,0.0100529024136578,0.00612113569840054,0.337078651685393,0.343053633436975,0.028481768623193
GE,GEO,Georgia,2,2021-11-06,2021-06-08,100,2,78,0.03,0.0334344809563718,0.0122514998470753,9.67600999570972e-05,0.01,0.0195013954179879,0.00483089224612992,6.09874686328589e-05,0.00789388982566379,0.00544845314435922,40,1,30,58,0.0289921073608136,0.0328063053969391,0.0117370050592123,9.35925491476297e-05,0.00998187595306955,0.0194658119107459,0.00472047560594415,5.95898754657073e-05,0.00976056840392257,0.00603413411610724,0.340909090909091,0.346472895974447,0.0289921073608136
GE,GEO,Georgia,2,2021-11-08,2021-06-16,100,2,77,0.03,0.0334344809563718,0.0119597940144661,9.447020733455e-05,0.01,0.0195013954179879,0.00471586963971496,5.95388093243282e-05,0.00888062605387176,0.00577608269409633,41,1,32,56,0.0292476530491436,0.0329580366158885,0.0118023928241756,9.38768543603816e-05,0.00997770831330893,0.0194580887422402,0.00471971427025191,5.95871149799076e-05,0.00958093035727483,0.00598002177809764,0.363636363636364,0.349538199223128,0.0292476530491436
GE,GEO,Georgia,2,2021-11-13,2021-06-18,100,1,77,0.03,0.0334344809563718,0.0119680616382073,9.45351176291439e-05,0.01,0.0195013954179879,0.00471912964868726,5.95798700220165e-05,0.00888062605387176,0.00577608269409633,41,1,32,56,0.0296356878944319,0.0331849736067959,0.0118850793698953,9.4179374754221e-05,0.0099515134411832,0.0194070410539765,0.00470502927967691,5.94018352483547e-05,0.00917166722505187,0.00585419481390722,0.363636363636364,0.360635946771167,0.0296356878944319
GE,GEO,Georgia,2,2021-11-17,2021-06-21,100,1,77,0.03,0.0334344809563718,0.0119051260015845,9.40409871645024e-05,0.01,0.0195013954179879,0.00469431348064567,5.92673002541916e-05,0.00888062605387176,0.00577608269409633,41,1,32,56,0.0297323321224679,0.0332370902903707,0.0118868245888377,9.41355971281298e-05,0.00989168984086647,0.0192904112429866,0.00467355786871046,5.90046355748333e-05,0.00887547671921967,0.00576052498621975,0.363636363636364,0.373010641033336,0.0297323321224679
GE,GEO,Georgia,2,2021-11-23,2021-06-21,101,1,78,0.0297029702970297,0.0331085145091172,0.0117251206190401,9.26275244264933e-05,0.0099009900990099,0.0193092777830645,0.00462333550916057,5.83732605518251e-05,0.00879269906323937,0.00571914742625992,41,1,33,56,0.0295758479231529,0.0331360800046233,0.0118147391384455,9.38716053119296e-05,0.00965470903713753,0.0188282977026779,0.00456881075683057,5.76819722352344e-05,0.00848541657068628,0.00563385478586895,0.370786516853933,0.394083499880138,0.0295758479231529
GE,GEO,Georgia,2,2021-11-25,2021-06-24,101,2,78,0.0297029702970297,0.0331085145091172,0.0116876643716513,9.233337273521e-05,0.0099009900990099,0.0193092777830645,0.00460856612603702,5.81872171163566e-05,0.00879269906323937,0.00571914742625992,41,1,35,54,0.0294453393545546,0.0330563046902831,0.0117708370924119,9.37453416364978e-05,0.00951689800716146,0.0185595481208123,0.00451069290643643,5.69479977987701e-05,0.00837171896396972,0.00559627471324577,0.393258426966292,0.400787387180446,0.0294453393545546
GE,GEO,Georgia,2,2021-11-28,2021-06-27,100,2,77,0.03,0.0334344809563718,0.0119568175717743,9.44468387237623e-05,0.01,0.0195013954179879,0.00471469599778537,5.95240269526864e-05,0.00888062605387176,0.00577608269409633,39,1,36,52,0.0291757004837499,0.0328929356597392,0.0116816476985775,9.34931691051636e-05,0.00924224289837542,0.0180239258113904,0.00439489716036073,5.54855992004528e-05,0.00821497341027169,0.00554400559995551,0.409090909090909,0.410005624349928,0.0291757004837499
GE,GEO,Georgia,2,2021-11-30,2021-07-03,100,3,76,0.03,0.0334344809563718,0.0115859877442775,9.15348283533532e-05,0.01,0.0195013954179879,0.00456847398736636,5.7682180080156e-05,0.00789388982566379,0.00544845314435922,37,1,36,52,0.028945374441019,0.0327538706076806,0.011603614095807,9.32623528193583e-05,0.00901137240164364,0.0175736876454622,0.00429655351231035,5.42436406651305e-05,0.00811907908841032,0.00551173578741411,0.409090909090909,0.4155071436544,0.028945374441019
GE,GEO,Georgia,2,2021-12-01,2021-07-05,100,1,76,0.03,0.0334344809563718,0.012095732715228,9.55374118986658e-05,0.01,0.0195013954179879,0.00476947166588784,6.02139242548111e-05,0.00789388982566379,0.00544845314435922,37,1,36,52,0.0288153175059189,0.0326753997846925,0.0115584729990935,9.31235650926712e-05,0.0088815244189707,0.0173204608757892,0.00424074894966211,5.35389158883557e-05,0.00807341296748398,0.0054962848607021,0.409090909090909,0.418060030171106,0.0288153175059189
GE,GEO,Georgia,2,2021-12-05,2021-07-14,100,1,76,0.03,0.0334344809563718,0.0120753568079411,9.53774576129032e-05,0.01,0.0195013954179879,0.00476143723632826,6.01127333274624e-05,0.00789388982566379,0.00544845314435922,38,1,37,51,0.0282028813301332,0.0323058619296953,0.0113355525779915,9.23902951831438e-05,0.00827115035355356,0.016130122938154,0.00397390268586876,5.01692260929663e-05,0.00790380219839302,0.00543840013517648,0.420454545454546,0.426988856195048,0.0282028813301332
GE,GEO,Georgia,2,2021-12-07,2021-07-14,101,1,77,0.0297029702970297,0.0331085145091172,0.0118351430216551,9.34914881626216e-05,0.0099009900990099,0.0193092777830645,0.00466671847274281,5.89197206800356e-05,0.00781573250065722,0.00539472054705028,38,1,38,51,0.0278473460015712,0.0320912140129527,0.0111992396241725,9.1911287537352e-05,0.00791755934202382,0.015440558815887,0.00381628165631242,4.81789219884165e-05,0.00782627593546739,0.0054116578505096,0.426966292134831,0.430708923885444,0.0278473460015712
GE,GEO,Georgia,2,2021-12-08,2021-07-15,100,1,77,0.03,0.0334344809563718,0.011843380574265,9.35561705989434e-05,0.01,0.0195013954179879,0.0046699666243591,5.89606340588852e-05,0.00789388982566379,0.00544845314435922,38,1,38,50,0.0276594577088533,0.0319777443287259,0.0111254300561999,9.16445991163132e-05,0.00773074666046383,0.0150762418919763,0.00373222308327972,4.71175291264929e-05,0.00778921114480096,0.00539880634522148,0.431818181818182,0.432391878760959,0.0276594577088533
