"date","age","ISO2","country","ISO3","population","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-06-30,2,"SS","South Sudan","SSD",11193725,0,0,1,0,1,1,0,22,9,22,0,0,0,0,0,0,0,0,0,0.0454545454545455,0,0.132495514436018,0,0,0,0.00771869639794168,0.00269540699472176,0.0127419858011616
2020-06-30,3,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,9,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-30,4,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,7,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0269541778975741,0.0104747994440159,0.0434335563511324
2020-06-30,5,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30,6,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30,7,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,-99,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,-77,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,1,"SS","South Sudan","SSD",11193725,0,0,2,1,2,0,0,6,2,5,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-07-01,2,"SS","South Sudan","SSD",11193725,0,0,2,0,2,1,0,22,9,22,0,0,0,0,0,0,0,0,0,0.0454545454545455,0,0.132495514436018,0,0,0,0.00771869639794168,0.00269540699472176,0.0127419858011616
2020-07-01,3,"SS","South Sudan","SSD",11193725,0,0,1,0,1,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,4,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,7,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0269541778975741,0.0104747994440159,0.0434335563511324
2020-07-01,5,"SS","South Sudan","SSD",11193725,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,6,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,7,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02,-99,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02,-77,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02,1,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,6,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-07-02,2,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,1,0,21,9,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,0,0.138701380737578,0,0,0,0.00808625336927224,0.00282473445522092,0.0133477722833236
2020-07-02,3,"SS","South Sudan","SSD",11193725,0,0,1,6,1,0,0,10,6,10,0,0,0,0,0,0,0.113207547169811,0.0279056204373457,0.198509473902277,0,0,0,0,0,0,0.0113207547169811,0.00231385027196458,0.0203276591619977
2020-07-02,4,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,7,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0269541778975741,0.0104747994440159,0.0434335563511324
2020-07-02,5,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-02,6,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02,7,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03,-99,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03,-77,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03,1,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,6,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-07-03,2,"SS","South Sudan","SSD",11193725,0,0,1,4,1,1,0,22,13,22,0,0,0,0,0,0,0.0754716981132075,0.00435651669249849,0.146586879533917,0.0454545454545455,0,0.132495514436018,0,0,0,0.0111492281303602,0.00512243068948531,0.0171760255712351
2020-07-03,3,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,9,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0125786163522013,0.00257731297610169,0.0225799197283008
2020-07-03,4,"SS","South Sudan","SSD",11193725,0,0,1,0,1,0,0,8,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235849056603774,0.00914050665427828,0.0380293046664764
2020-07-03,5,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-03,6,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03,7,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04,-99,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04,-77,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04,1,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,6,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-07-04,2,"SS","South Sudan","SSD",11193725,0,0,1,0,1,1,0,22,13,22,0,0,0,0,0,0,0,0,0,0.0454545454545455,0,0.132495514436018,0,0,0,0.0111492281303602,0.00512243068948531,0.0171760255712351
2020-07-04,3,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,8,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0141509433962264,0.00290843884091274,0.0253934479515401
2020-07-04,4,"SS","South Sudan","SSD",11193725,0,0,1,0,1,0,0,9,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209643605870021,0.0081076767917984,0.0338210443822058
2020-07-04,5,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-04,6,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04,7,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05,-99,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05,-77,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05,1,"SS","South Sudan","SSD",11193725,0,0,2,0,2,0,0,8,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-07-05,2,"SS","South Sudan","SSD",11193725,0,0,1,1,1,1,0,22,14,22,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0454545454545455,0,0.132495514436018,0,0,0,0.0120068610634648,0.00575527056023155,0.0182584515666981
2020-07-05,3,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0161725067385445,0.00333711038772642,0.0290079030893625
2020-07-05,4,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,8,9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0212264150943396,0.00750671527836021,0.034946114910319
2020-07-05,5,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-05,6,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05,7,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06,-99,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06,-77,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06,1,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,7,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253
2020-07-06,2,"SS","South Sudan","SSD",11193725,0,0,2,0,2,1,0,23,14,23,0,0,0,0,0,0,0,0,0,0.0434782608695652,0,0.126820982266037,0,0,0,0.0114848236259229,0.0055034618104928,0.017466185441353
2020-07-06,3,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0.00391382271227276,0.033822026344331
2020-07-06,4,"SS","South Sudan","SSD",11193725,0,0,1,0,1,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0.006657951524669,0.0310778975319348
2020-07-06,5,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-06,6,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06,7,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07,-99,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07,-77,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07,1,"SS","South Sudan","SSD",11193725,0,0,1,0,1,0,0,8,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-07-07,2,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,20,14,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0132075471698113,0.0063349774670186,0.020080116872604
2020-07-07,3,"SS","South Sudan","SSD",11193725,0,0,1,0,1,0,0,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161725067385445,0.00333711038772642,0.0290079030893625
2020-07-07,4,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,7,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0215633423180593,0.00678296460497964,0.036343720031139
2020-07-07,5,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-07,6,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07,7,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-08,-99,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-08,-77,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-08,1,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,7,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253
2020-07-08,2,"SS","South Sudan","SSD",11193725,0,0,2,0,2,0,0,19,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139026812313803,0.00667094583469043,0.0211344166280702
2020-07-08,3,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0.00391382271227276,0.033822026344331
2020-07-08,4,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,7,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0215633423180593,0.00678296460497964,0.036343720031139
2020-07-08,5,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-08,6,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-08,7,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-09,-99,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-09,-77,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-09,1,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,6,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-07-09,2,"SS","South Sudan","SSD",11193725,0,1,3,0,3,0,1,19,14,19,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0.0526315789473684,0,0.153036255664379,0.0139026812313803,0.00667094583469043,0.0211344166280702
2020-07-09,3,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0.00391382271227276,0.033822026344331
2020-07-09,4,"SS","South Sudan","SSD",11193725,0,0,1,0,1,0,0,7,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215633423180593,0.00678296460497964,0.036343720031139
2020-07-09,5,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-09,6,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-09,7,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-10,-99,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-10,-77,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-10,1,"SS","South Sudan","SSD",11193725,0,0,1,1,1,0,0,6,2,6,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253
2020-07-10,2,"SS","South Sudan","SSD",11193725,0,0,1,0,1,0,1,18,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0.161374589902615,0.00524109014675052,0.000659210921458272,0.00982296937204278
2020-07-10,3,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,5,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0226415094339623,0.00473112996660089,0.0405518889013236
2020-07-10,4,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-10,5,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-10,6,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-10,7,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-11,-99,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-11,-77,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-11,1,"SS","South Sudan","SSD",11193725,0,0,1,0,1,0,0,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-07-11,2,"SS","South Sudan","SSD",11193725,0,0,2,0,2,0,1,20,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.145516829402721,0.00471698113207547,0.000592203646940713,0.00884175861721023
2020-07-11,3,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,4,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0283018867924528,0.00597883663844994,0.0506249369464557
2020-07-11,4,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-11,5,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-11,6,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-11,7,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-12,-99,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-12,-77,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-12,1,"SS","South Sudan","SSD",11193725,0,0,2,0,2,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419287211740042,0,0.00999159460646785
2020-07-12,2,"SS","South Sudan","SSD",11193725,0,0,1,0,1,0,1,19,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.153036255664379,0.00496524329692155,0.000623913809180359,0.00930657278466274
2020-07-12,3,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,3,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0377358490566038,0.00811662035250729,0.0673550777607003
2020-07-12,4,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-12,5,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-12,6,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-12,7,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-13,-99,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-13,-77,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-13,1,"SS","South Sudan","SSD",11193725,0,0,2,0,2,0,0,11,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343053173241852,0,0.00817675673606153
2020-07-13,2,"SS","South Sudan","SSD",11193725,0,0,2,2,2,0,1,19,7,19,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224,0,0,0,0.0526315789473684,0,0.153036255664379,0.00695134061569017,0.00181973933089694,0.0120829419004834
2020-07-13,3,"SS","South Sudan","SSD",11193725,0,0,1,0,1,0,0,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283018867924528,0.00597883663844994,0.0506249369464557
2020-07-13,4,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-13,5,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-13,6,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-13,7,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-14,-99,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-14,-77,"SS","South Sudan","SSD",11193725,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-14,1,"SS","South Sudan","SSD",11193725,0,0,1,0,1,0,0,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00749598432221092
2020-07-14,2,"SS","South Sudan","SSD",11193725,0,0,1,0,1,0,1,19,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.153036255664379,0.00695134061569017,0.00181973933089694,0.0120829419004834
