"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"ZA","South Africa","ZAF",58558267,1732,1680,0.0242494226327945,0.0170051588289182,0.0314936864366707,0.0092378752886836,0.00473235559244907,0.0137433949849181,0.0369515011547344,0.0280673841495118,0.045835618159957,0.00316063044936284,0.00284209063208711,0.00347917026663858
2020-05-06,1,"ZA","South Africa","ZAF",58558267,2423,2423,0.0198101527032604,0.014261719072211,0.0253585863343098,0.0107304993809327,0.00662809317186335,0.0148329055900021,0.0359059017746595,0.0284976793123851,0.0433141242369339,0.00308661710253265,0.00282448977378305,0.00334874443128225
2020-05-06,2,"ZA","South Africa","ZAF",58558267,5344,5342,0.0160928143712575,0.0127191029349633,0.0194665258075517,0.00711077844311377,0.00485797221585504,0.00936358467037251,0.0273203592814371,0.0229497399502423,0.031690978612632,0.00248100358044938,0.0023226815839574,0.00263932557694135
2020-05-06,3,"ZA","South Africa","ZAF",58558267,3385,3385,0.0118168389955687,0.00817653092754569,0.0154571470635917,0.00561299852289513,0.00309622615107095,0.0081297708947193,0.0218611521418021,0.0169350259632632,0.026787278320341,0.00226766804668484,0.00207750052644112,0.00245783556692855
2020-05-06,4,"ZA","South Africa","ZAF",58558267,2171,2170,0.0147397512666974,0.00967055930786702,0.0198089432255277,0.00506678949792722,0.00208015846071743,0.00805342053513701,0.0198065407646246,0.0139454506945058,0.0256676308347434,0.00266112805867463,0.00240388521018045,0.00291837090716881
2020-05-06,5,"ZA","South Africa","ZAF",58558267,1232,1228,0.00730519480519481,0.00255001971718811,0.0120603698932015,0.00568181818181818,0.0014847203387595,0.00987891602487687,0.023538961038961,0.015073242176923,0.0320046799009991,0.00237417993301831,0.00205113689295873,0.00269722297307788
2020-05-06,6,"ZA","South Africa","ZAF",58558267,551,550,0.00181488203266788,0,0.00536875612546543,0,0,0,0.014519056261343,0.00453135368476178,0.0245067588379242,0.000691421254801537,0.000430710622613126,0.000952131886989947
2020-05-06,7,"ZA","South Africa","ZAF",58558267,126,124,0.00793650793650794,0,0.023429927431133,0.00793650793650794,0,0.023429927431133,0.0238095238095238,0,0.0504293647674021,0.00238527941844616,0.00136631474204848,0.00340424409484384
2020-05-07,-99,"ZA","South Africa","ZAF",58558267,1845,1795,0.0249322493224932,0.0178176895438985,0.032046809101088,0.00921409214092141,0.00485429691317721,0.0135738873686656,0.0384823848238482,0.0297051136239227,0.0472596560237738,0.00316999489976068,0.00286137315445149,0.00347861664506987
2020-05-07,1,"ZA","South Africa","ZAF",58558267,2617,2617,0.0194879633167749,0.0141918664343543,0.0247840601991955,0.00993504012227742,0.00613522131873309,0.0137348589258217,0.0366832250668705,0.0294810355284274,0.0438854146053135,0.0030031161366364,0.00275431634082942,0.00325191593244339
