"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"ES","Spain","ESP",46937060,2743,2649,0.00765585125774699,0.00439400800390008,0.0109176945115939,0.004374772147284,0.00190497745649884,0.00684456683806915,0.029529711994167,0.0231945764018265,0.0358648475865074,0.00676843241403878,0.00639788205115819,0.00713898277691938
2020-05-06,1,"ES","Spain","ESP",46937060,2537,2537,0.0102483247930627,0.00632930532814792,0.0141673442579774,0.0043358297201419,0.0017791259852074,0.0068925334550764,0.0271974773354356,0.0208680486169855,0.0335269060538856,0.00771122596834456,0.00730726496984351,0.00811518696684561
2020-05-06,2,"ES","Spain","ESP",46937060,8516,8515,0.00739783936120244,0.00557784383225893,0.00921783489014596,0.00551902301550024,0.00394554888426561,0.00709249714673486,0.0203147017379051,0.0173184466450713,0.0233109568307389,0.00747975817323199,0.00726256805819092,0.00769694828827307
2020-05-06,3,"ES","Spain","ESP",46937060,9214,9206,0.00629476883004124,0.00467987986116934,0.00790965779891314,0.00358150640329933,0.00236173697903019,0.00480127582756846,0.0182331235077057,0.0155012617937039,0.0209649852217075,0.00648994991019329,0.00629528385143316,0.00668461596895342
2020-05-06,4,"ES","Spain","ESP",46937060,7825,7816,0.00600638977635783,0.00429438697860195,0.00771839257411371,0.00345047923322684,0.00215122222170712,0.00474973624474655,0.0204472843450479,0.017311561697901,0.0235830069921948,0.00629982556547061,0.00609165535246155,0.00650799577847968
2020-05-06,5,"ES","Spain","ESP",46937060,4859,4855,0.00370446593949372,0.00199629418503008,0.00541263769395737,0.00185223296974686,0.000643250881900128,0.00306121505759359,0.0148178637579749,0.011420627861296,0.0182150996546538,0.00513192439912389,0.00489339211219225,0.00537045668605553
2020-05-06,6,"ES","Spain","ESP",46937060,1877,1873,0.00053276505061268,0,0.00157668716826139,0.00053276505061268,0,0.00157668716826139,0.011720831113479,0.00685188487210007,0.0165897773548578,0.00360196416083259,0.0032799787805719,0.00392394954109328
2020-05-06,7,"ES","Spain","ESP",46937060,311,309,0.00643086816720257,0,0.0153147289671082,0.00321543408360129,0,0.00950742887443011,0.0160771704180064,0.00209890692057077,0.0300554339154421,0.00291717945211723,0.00220352682865538,0.00363083207557909
2020-05-07,-99,"ES","Spain","ESP",46937060,2886,2785,0.00762300762300762,0.00444977837836319,0.0107962368676521,0.00415800415800416,0.0018103311551206,0.00650567716088772,0.027027027027027,0.0211107370241694,0.0329433170298847,0.00652388297468835,0.00616903844577566,0.00687872750360103
2020-05-07,1,"ES","Spain","ESP",46937060,2703,2703,0.00998890122086571,0.00624000033082323,0.0137378021109082,0.00443951165371809,0.00193324950942595,0.00694577379801023,0.0270070292267851,0.0208959441937446,0.0331181142598255,0.00743566095053488,0.00705130375397991,0.00782001814708985
