"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-10,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,1,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,1,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,1,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,1,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,1,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,1,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,1,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,1,"RW","Rwanda","RWA",12955768,0.5,0,1,0.5,0,1,0.5,0,1,0,0,0
2020-05-17,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,1,"RW","Rwanda","RWA",12955768,0.5,0,1,0.5,0,1,0.5,0,1,0,0,0
2020-05-18,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,7,"RW","Rwanda","RWA",12955768,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-19,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,1,"RW","Rwanda","RWA",12955768,0.5,0,1,0.5,0,1,0.5,0,1,0,0,0
2020-05-19,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,7,"RW","Rwanda","RWA",12955768,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-20,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,1,"RW","Rwanda","RWA",12955768,0.5,0,1,0.5,0,1,0.5,0,1,0,0,0
2020-05-20,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,7,"RW","Rwanda","RWA",12955768,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-21,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,1,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-21,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,7,"RW","Rwanda","RWA",12955768,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-22,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,1,"RW","Rwanda","RWA",12955768,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0
2020-05-22,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,7,"RW","Rwanda","RWA",12955768,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-23,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,1,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-23,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,7,"RW","Rwanda","RWA",12955768,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-24,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,1,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-24,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,7,"RW","Rwanda","RWA",12955768,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-25,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,1,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-25,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,7,"RW","Rwanda","RWA",12955768,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-26,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,1,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-26,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,7,"RW","Rwanda","RWA",12955768,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-27,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,1,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-27,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,7,"RW","Rwanda","RWA",12955768,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-28,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,1,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-28,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,7,"RW","Rwanda","RWA",12955768,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-29,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,1,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-29,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,7,"RW","Rwanda","RWA",12955768,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-30,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,1,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-30,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,7,"RW","Rwanda","RWA",12955768,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-31,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,1,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,7,"RW","Rwanda","RWA",12955768,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-01,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,1,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,-99,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,1,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,-99,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-03,1,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-04,-99,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-04,1,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-05,-99,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-05,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-06,-99,"RW","Rwanda","RWA",12955768,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-06-06,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-07,-99,"RW","Rwanda","RWA",12955768,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-06-07,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-08,-99,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-08,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-09,-99,"RW","Rwanda","RWA",12955768,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-06-09,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-10,-99,"RW","Rwanda","RWA",12955768,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-06-10,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-11,-99,"RW","Rwanda","RWA",12955768,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-06-11,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-12,-99,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.00628930817610063,0,0.0185773009704059
2020-06-12,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-13,-99,"RW","Rwanda","RWA",12955768,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.00628930817610063,0,0.0185773009704059
2020-06-13,2,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,3,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,4,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,5,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,6,"RW","Rwanda","RWA",12955768,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
