"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"CY","Cyprus","CYP",888005,0,0,0,0,0,0,0.0188679245283019,0.00728452707010771,0.0304513219864961
2020-05-06,1,"CY","Cyprus","CYP",888005,0.142857142857143,0,0.402082007388211,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-05-06,2,"CY","Cyprus","CYP",888005,0.111111111111111,0,0.316430196199952,0.222222222222222,0,0.493833841502414,0.0272536687631027,0.0126419538930525,0.041865383633153
2020-05-06,3,"CY","Cyprus","CYP",888005,0,0,0,0,0,0,0,0,0
2020-05-06,4,"CY","Cyprus","CYP",888005,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-05-06,5,"CY","Cyprus","CYP",888005,0,0,0,0.5,0,1,0,0,0
2020-05-06,6,"CY","Cyprus","CYP",888005,0,0,0,0,0,0,0,0,0
2020-05-07,-99,"CY","Cyprus","CYP",888005,0,0,0,0,0,0,0.0171526586620926,0.00661309649475378,0.0276922208294315
2020-05-07,1,"CY","Cyprus","CYP",888005,0.111111111111111,0,0.316430196199952,0,0,0,0.00209643605870021,0,0.00620106590578278
2020-05-07,2,"CY","Cyprus","CYP",888005,0.0909090909090909,0,0.260795666866152,0.181818181818182,0,0.409744941200983,0.0257289879931389,0.0128771555056142,0.0385808204806637
2020-05-07,3,"CY","Cyprus","CYP",888005,0.1,0,0.285938509691368,0,0,0,0,0,0
2020-05-07,4,"CY","Cyprus","CYP",888005,0,0,0,0,0,0,0.00419287211740042,0,0.00999159460646785
2020-05-07,5,"CY","Cyprus","CYP",888005,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-07,6,"CY","Cyprus","CYP",888005,0,0,0,0,0,0,0,0,0
2020-05-08,-99,"CY","Cyprus","CYP",888005,0,0,0,0,0,0,0.0171526586620926,0.00661309649475378,0.0276922208294315
2020-05-08,1,"CY","Cyprus","CYP",888005,0.0909090909090909,0,0.260795666866152,0.0909090909090909,0,0.260795666866152,0.00171526586620926,0,0.00507424070917674
2020-05-08,2,"CY","Cyprus","CYP",888005,0.0909090909090909,0,0.260795666866152,0.181818181818182,0,0.409744941200983,0.0257289879931389,0.0128771555056142,0.0385808204806637
2020-05-08,3,"CY","Cyprus","CYP",888005,0.0909090909090909,0,0.260795666866152,0,0,0,0,0,0
2020-05-08,4,"CY","Cyprus","CYP",888005,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0,0,0
2020-05-08,5,"CY","Cyprus","CYP",888005,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-08,6,"CY","Cyprus","CYP",888005,0,0,0,0,0,0,0,0,0
