"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-13,1,"FK","Falkland Islands","FLK",3398,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0691823899371069,0.0297385121225222,0.108626267751692
2020-05-13,2,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-05-13,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,6,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,7,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,-99,"FK","Falkland Islands","FLK",3398,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
2020-05-14,1,"FK","Falkland Islands","FLK",3398,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0691823899371069,0.0297385121225222,0.108626267751692
2020-05-14,2,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-05-14,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,6,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,7,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,-99,"FK","Falkland Islands","FLK",3398,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.00269541778975741,0,0.00797121493606835
2020-05-15,1,"FK","Falkland Islands","FLK",3398,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0691823899371069,0.0297385121225222,0.108626267751692
2020-05-15,2,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-05-15,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,6,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,7,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,-99,"FK","Falkland Islands","FLK",3398,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.00269541778975741,0,0.00797121493606835
2020-05-16,1,"FK","Falkland Islands","FLK",3398,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0518867924528302,0.0220303078687955,0.0817432770368649
2020-05-16,2,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,6,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,7,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-05-17,1,"FK","Falkland Islands","FLK",3398,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0518867924528302,0.0220303078687955,0.0817432770368649
2020-05-17,2,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,6,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,7,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-05-18,1,"FK","Falkland Islands","FLK",3398,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0518867924528302,0.0220303078687955,0.0817432770368649
2020-05-18,2,"FK","Falkland Islands","FLK",3398,0.5,0,1,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-18,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,6,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,7,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-05-19,1,"FK","Falkland Islands","FLK",3398,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0518867924528302,0.0220303078687955,0.0817432770368649
2020-05-19,2,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-19,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,6,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,7,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-05-20,1,"FK","Falkland Islands","FLK",3398,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0518867924528302,0.0220303078687955,0.0817432770368649
2020-05-20,2,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-20,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,6,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,7,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-05-21,1,"FK","Falkland Islands","FLK",3398,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0518867924528302,0.0220303078687955,0.0817432770368649
2020-05-21,2,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-21,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,6,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,7,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-05-22,1,"FK","Falkland Islands","FLK",3398,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0518867924528302,0.0220303078687955,0.0817432770368649
2020-05-22,2,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-22,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,6,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,7,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253
2020-05-23,1,"FK","Falkland Islands","FLK",3398,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0518867924528302,0.0220303078687955,0.0817432770368649
2020-05-23,2,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-23,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,6,"FK","Falkland Islands","FLK",3398,0.5,0,1,0.5,0,1,0.5,0,1,0,0,0
2020-05-23,7,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-05-24,1,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.0691823899371069,0.0297385121225222,0.108626267751692
2020-05-24,2,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-24,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,6,"FK","Falkland Islands","FLK",3398,0.5,0,1,0.5,0,1,0.5,0,1,0,0,0
2020-05-25,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-05-25,1,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.0691823899371069,0.0297385121225222,0.108626267751692
2020-05-25,2,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-25,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,6,"FK","Falkland Islands","FLK",3398,0.5,0,1,0.5,0,1,0.5,0,1,0,0,0
2020-05-26,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-05-26,1,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.0691823899371069,0.0297385121225222,0.108626267751692
2020-05-26,2,"FK","Falkland Islands","FLK",3398,0.5,0,1,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-26,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,6,"FK","Falkland Islands","FLK",3398,0.5,0,1,0.5,0,1,0.5,0,1,0,0,0
2020-05-27,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-05-27,1,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,2,"FK","Falkland Islands","FLK",3398,0.5,0,1,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-27,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,6,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,0,0,0
2020-05-28,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253
2020-05-28,1,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,2,"FK","Falkland Islands","FLK",3398,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-28,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,6,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,0.122641509433962,0.0601958230568983,0.185087195811026
2020-05-29,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-05-29,1,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,2,"FK","Falkland Islands","FLK",3398,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-29,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,6,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,0.122641509433962,0.0601958230568983,0.185087195811026
2020-05-30,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-05-30,2,"FK","Falkland Islands","FLK",3398,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-30,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,6,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,0.122641509433962,0.0601958230568983,0.185087195811026
2020-05-31,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-31,2,"FK","Falkland Islands","FLK",3398,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-31,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,6,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,0.122641509433962,0.0601958230568983,0.185087195811026
2020-06-01,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-06-01,2,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,6,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,0.122641509433962,0.0601958230568983,0.185087195811026
2020-06-02,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-06-02,2,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,6,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,0.122641509433962,0.0601958230568983,0.185087195811026
2020-06-03,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-06-03,2,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,6,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,0.122641509433962,0.0601958230568983,0.185087195811026
2020-06-04,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-06-04,2,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,6,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,0.122641509433962,0.0601958230568983,0.185087195811026
2020-06-05,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-06-05,2,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-06-05,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,6,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,0.122641509433962,0.0601958230568983,0.185087195811026
2020-06-06,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,2,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-06-06,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,6,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,0.245283018867925,0.129449044285983,0.361116993449866
2020-06-07,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,2,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-06-07,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,6,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,0.245283018867925,0.129449044285983,0.361116993449866
2020-06-08,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,2,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-06-08,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,6,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,0.245283018867925,0.129449044285983,0.361116993449866
2020-06-09,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,2,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,3,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-06-09,4,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,5,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,6,"FK","Falkland Islands","FLK",3398,1,1,1,1,1,1,1,1,1,0.245283018867925,0.129449044285983,0.361116993449866
2020-06-10,-99,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,1,"FK","Falkland Islands","FLK",3398,0,0,0,0,0,0,0,0,0,0,0,0
