ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
HT,HTI,Haiti,3,2020-07-27,2020-07-15,4,13,101,8183608.61520674,0,0,3,2,164191.841497961,2,164191.841497961,93,3757.55686895963,2,6,,,,0.0214532871972318,0.0139827493204824,0.0289238250739813,0.0214532871972318,0.0139827493204824,0.0289238250739813,0.0132325329358082,0.013211902904263,0.0132531629673535,0.0186851211072664,0.0117033385661831,0.0256669036483497,0.00654193255978332,0.00652737800950654,0.00655648711006011,0.0230509556674964,0.0217807801212952,0.0243211312136975,0.236842105263158,0.141259700682612,0.332424509843704
HT,HTI,Haiti,3,2020-07-28,2020-07-17,15,12,103,8101584.90943853,0,0,1,1,160375.816860879,1,160375.816860879,70,3832.70800633883,1,6,,,,0.022206800832755,0.0145985888334299,0.0298150128320802,0.0208188757807078,0.0134470297818623,0.0281907217795533,0.0129118224320648,0.0128913939249688,0.0129322509391609,0.0187369882026371,0.0117360103043591,0.025737966100915,0.00787085210988267,0.00785486169018207,0.00788684252958326,0.0230995180740992,0.0218266982322592,0.0243723379159392,0.246753246753247,0.150458454507482,0.343048038999011
HT,HTI,Haiti,3,2020-07-29,2020-07-18,8,12,105,8120176.64707648,0,0,1,1,160375.816860879,1,160375.816860879,66,3870.28357502842,1,6,,,,0.022206800832755,0.0145985888334299,0.0298150128320802,0.0194309507286607,0.0123040252714744,0.0265578761858469,0.0125651153529183,0.0125449053015231,0.0125853254043135,0.0180430256766135,0.0111704898308387,0.0249155615223882,0.00918638909483987,0.00916907904393713,0.00920369914574262,0.0227444283949666,0.021481199921404,0.0240076568685293,0.253164556962025,0.157280045962301,0.34904906796175
HT,HTI,Haiti,3,2020-07-30,2020-07-19,7,12,104,8304058.75602695,0,0,1,1,160375.816860879,1,160375.816860879,74,3832.70800633883,1,7,,,,0.0214681440443213,0.0139924894153319,0.0289437986733107,0.018005540166205,0.0111471515386828,0.0248639287937272,0.0121564006181978,0.0121365117650722,0.0121762894713235,0.0173130193905817,0.0105854450846842,0.0240405936964792,0.0104660009120626,0.0104475308273242,0.010484470996801,0.0229204081839426,0.0216537498982939,0.0241870664695913,0.246913580246914,0.153006037195293,0.340821123298534
HT,HTI,Haiti,3,2020-07-31,2020-07-21,11,11,100,7630963.9004542,0,0,1,1,160375.816860879,1,160375.816860879,59,3682.40573158044,1,6,,,,0.0208768267223382,0.0134846793779712,0.0282689740667052,0.0167014613778706,0.0100756412690687,0.0233272814866725,0.0118561625484046,0.0118364208839415,0.0118759042128677,0.0167014613778706,0.0100756412690687,0.0233272814866725,0.0118561625484046,0.0118364208839415,0.0118759042128677,0.0228084972073468,0.021541751869631,0.0240752425450626,0.24390243902439,0.150954844441038,0.336850033607743
HT,HTI,Haiti,3,2020-08-01,2020-07-21,4,12,104,7937554.33924443,0,0,1,2,233527.069325693,1,160375.816860879,59,3832.70800633883,1,6,,,,0.0201388888888889,0.0128833970372706,0.0273943807405072,0.0166666666666667,0.0100545333653663,0.023278799967967,0.01378289922873,0.0137616294278488,0.0138041690296111,0.0159722222222222,0.00949702208859707,0.0224474223558474,0.0131491180716536,0.0131283363775121,0.0131698997657951,0.0225518351549781,0.0212929580832293,0.023810712226727,0.238095238095238,0.147012904976708,0.329177571213768
HT,HTI,Haiti,3,2020-08-02,2020-07-22,5,12,103,7896592.74507783,0,0,1,2,233527.069325693,1,160375.816860879,54,3795.13243764923,1,6,,,,0.0194309507286607,0.0123040252714744,0.0265578761858469,0.0166551006245663,0.0100475170368844,0.0232626842122482,0.0157313986203984,0.0157086776207888,0.0157541196200081,0.0152671755725191,0.00893643294447588,0.0215979182005623,0.0144616156992315,0.0144398169221212,0.0144834144763418,0.0222149612688457,0.0209653066871297,0.0234646158505617,0.232558139534884,0.143271314568161,0.321844964501607
HT,HTI,Haiti,3,2020-08-03,2020-07-22,5,13,108,8106104.45406663,0,0,1,2,233527.069325693,1,160375.816860879,57,3983.01028109721,1,6,,,,0.0186592950932965,0.0116870708177685,0.0256315193688244,0.0165860400829302,0.0100056238468944,0.023166456318966,0.0176959208680223,0.0176718195951144,0.0177200221409303,0.0145127850725639,0.0083508842426969,0.020674685902431,0.0157869131475119,0.0157641268585543,0.0158096994364696,0.0214284369433279,0.0202027632478947,0.0226541106387611,0.229885057471264,0.141470941015209,0.318299173927319
HT,HTI,Haiti,3,2020-08-04,2020-07-23,11,13,107,7996491.79148525,0,0,0,2,233527.069325693,1,160375.816860879,35,3945.43471240762,0,4,,,,0.0172057811424639,0.0105195131799215,0.0238920491050063,0.0165175498967653,0.00996407855170389,0.0230710212418267,0.0197232412657177,0.0196977593499577,0.0197487231814777,0.0137646249139711,0.00777378433802173,0.0197554654899205,0.0171651105431152,0.017141307517511,0.0171889135687195,0.0202199610760172,0.0190306971318919,0.0214092250201426,0.22093023255814,0.133247390933077,0.308613074183202
HT,HTI,Haiti,3,2020-08-05,2020-07-24,8,13,104,8222202.35351605,0,0,0,2,233527.069325693,1,160375.816860879,36,3832.70800633883,0,3,,,,0.0151515151515152,0.00886836373800295,0.0214346665650274,0.0165289256198347,0.00997097879224227,0.0230868724474272,0.021771202551037,0.0217443907907084,0.0217980143113656,0.0130853994490358,0.00724021712709808,0.0189305817709735,0.0185573689737649,0.01853257451924,0.0185821634282898,0.0187966205416143,0.0176483434623988,0.0199448976208298,0.207317073170732,0.119574886911652,0.295059259429811
HT,HTI,Haiti,3,2020-08-06,2020-07-25,8,13,100,7576555.94941437,0,0,0,1,73151.2524648144,0,0,36,3682.40573158044,0,4,,,,0.0131396957123098,0.00727042098099217,0.0190089704436275,0.0159059474412172,0.00945739821234067,0.0223544966700936,0.0224278277468582,0.0224005521996073,0.0224551032941091,0.0117565698478562,0.00620090259315482,0.0173122371025575,0.0185508997231904,0.0185260442616852,0.0185757551846956,0.0174864297956245,0.0163754332389453,0.0185974263523038,0.192307692307692,0.10484515115994,0.279770233455444
HT,HTI,Haiti,3,2020-08-07,2020-07-25,8,14,108,8286866.56351483,0,0,0,1,73151.2524648144,0,0,36,3983.01028109721,0,5,,,,0.0110041265474553,0.00564195238618331,0.0163663007087273,0.015130674002751,0.0088560987738554,0.0214052492316467,0.0216584244554571,0.021631588749573,0.0216852601613411,0.0103163686382393,0.00512266089413677,0.0155100763823419,0.0171280687665828,0.0171041489963523,0.0171519885368133,0.0162283694181066,0.0151600235342373,0.017296715301976,0.171052631578947,0.0863943100970511,0.255710953060844
HT,HTI,Haiti,3,2020-08-08,2020-07-26,4,14,100,7970965.27741078,0,0,0,1,73151.2524648144,0,0,31,3682.40573158044,0,5,,,,0.00897790055248619,0.00411950495113877,0.0138362961538336,0.0145027624309392,0.00834508574515997,0.0206604391167185,0.0209652090871944,0.020938725990488,0.0209916921839007,0.00897790055248619,0.00411950495113877,0.0138362961538336,0.0157597890320812,0.0157367668832779,0.0157828111808845,0.0150177573538893,0.0139868738219708,0.0160486408858078,0.146666666666667,0.0666017003082764,0.226731633025057
HT,HTI,Haiti,3,2020-08-09,2020-07-28,8,13,102,7715164.67720551,0,0,0,1,73151.2524648144,0,0,33,3757.55686895963,0,4,,,,0.00690131124913734,0.00263869820327768,0.011163924294997,0.0138026224982747,0.00779535978711391,0.0198098852094354,0.0202227388921777,0.0201966756778704,0.0202488021064849,0.00759144237405107,0.0031223297586211,0.012060554989481,0.0143470781298957,0.0143250596137329,0.0143690966460586,0.0138208252609268,0.0128312752188742,0.0148103753029793,0.121621621621622,0.0471521205013178,0.196091122741926
HT,HTI,Haiti,3,2020-08-10,2020-07-28,4,14,106,7958141.17025215,0,0,0,1,73151.2524648144,0,0,38,3907.85914371802,0,5,,,,0.00481430536451169,0.00125647885447935,0.00837213187454404,0.0130674002751032,0.00723020486577022,0.0189045956844361,0.0194493676517711,0.0194237718078141,0.019474963495728,0.0061898211829436,0.00215841405360706,0.0102212283122802,0.0129076923790182,0.0128867712611672,0.0129286134968692,0.0127563541072553,0.0118064958986793,0.0137062123158313,0.0958904109589041,0.0283467200887023,0.163434101829106
HT,HTI,Haiti,3,2020-08-11,2020-07-29,9,14,100,7750220.74836177,0,0,0,1,73151.2524648144,0,0,43,3682.40573158044,0,5,,,,0.00413507925568573,0.000833235479898529,0.00743692303147294,0.0130944176430048,0.00724523366345786,0.0189436016225518,0.0187281936275382,0.0187030280046303,0.0187533592504461,0.00551343900758098,0.00170343764137938,0.00932344037378257,0.01150966925795,0.0114898684590306,0.0115294700568695,0.0122872560168185,0.0113534952076984,0.0132210168259386,0.0833333333333333,0.0194927363765764,0.14717393029009
HT,HTI,Haiti,3,2020-08-12,2020-07-30,9,14,101,7951788.25063573,0,0,0,1,73151.2524648144,0,0,46,3757.55686895963,0,5,,,,0.00345542501727713,0.000431904453530431,0.00647894558102382,0.0131306150656531,0.00726536951758792,0.0189958606137182,0.0179728640578557,0.0179481830019423,0.0179975451137691,0.00483759502418798,0.00126259902267826,0.00841259102569769,0.0100861966921244,0.0100676333677544,0.0101047600164943,0.0119383835012982,0.0110168398428908,0.0128599271597057,0.0704225352112676,0.0109087548474312,0.129936315575104
HT,HTI,Haiti,3,2020-08-13,2020-07-30,3,15,104,8388230.89303579,0,0,1,1,73151.2524648144,0,0,49,3832.70800633883,1,6,,,,0.00345542501727713,0.000431904453530431,0.00647894558102382,0.0131306150656531,0.00726536951758792,0.0189958606137182,0.0171762117815258,0.0171520832597014,0.0172003403033502,0.00414651002073255,0.000835557828172927,0.00745746221329217,0.00863877847229036,0.00862159261006257,0.00865596433451815,0.0114698441174168,0.0105663509830353,0.0123733372517983,0.0714285714285714,0.011097267534816,0.131759875322327
HT,HTI,Haiti,3,2020-08-14,2020-07-31,10,15,107,8750201.77169289,0,0,1,1,73151.2524648144,0,0,48,3945.43471240762,1,5,,,,0.00343878954607978,0.000429800019155793,0.00644777907300377,0.0130674002751032,0.00723020486577022,0.0189045956844361,0.0162300595022694,0.0162067106792803,0.0162534083252584,0.00343878954607978,0.000429800019155793,0.00644777907300377,0.00712736547144013,0.00711182123307629,0.00714290970980398,0.0112084339451176,0.0103173714420222,0.0120994964482129,0.072463768115942,0.0112922238862507,0.133635312345633
HT,HTI,Haiti,3,2020-08-15,2020-08-01,4,15,100,8379454.2614886,0,0,1,1,73151.2524648144,0,0,39,3682.40573158044,1,5,,,,0.00344827586206897,0.000431000035283305,0.00646555168885463,0.0124137931034483,0.006714724968335,0.0181128612385615,0.0147466651630972,0.0147244357601116,0.0147688945660828,0.00275862068965517,5.89534911009455e-05,0.0054582878882094,0.00567958437775387,0.00566572548963226,0.00569344326587549,0.0108658991564255,0.00998717354965288,0.0117446247631981,0.0735294117647059,0.0114939529164855,0.135564870612926
HT,HTI,Haiti,3,2020-08-16,2020-08-02,5,15,101,8803859.87894344,0,0,1,0,0,0,0,39,3682.40573158044,1,5,,,,0.00345303867403315,0.000431602559388474,0.00647447478867782,0.0110497237569061,0.00566545476586797,0.0164339927479442,0.0125780864666226,0.0125576159725218,0.0125985569607233,0.00207182320441989,0,0.00441383888845851,0.00422574482174471,0.00421382961073477,0.00423766003275464,0.010607731651075,0.00973847773443532,0.0114769855677147,0.0746268656716418,0.0117028060502452,0.137550925293038
HT,HTI,Haiti,3,2020-08-17,2020-08-03,5,15,101,8838681.32648008,0,0,1,0,0,0,0,39,3682.40573158044,1,5,,,,0.00346981263011797,0.000433724723561586,0.00650590053667436,0.00971547536433033,0.00465107391741143,0.0147798768112492,0.0104597168546318,0.0104410893936857,0.0104783443155779,0.00138792505204719,0,0.00331012036791752,0.00279915283156155,0.00278947937728728,0.00280882628583581,0.0103285724351602,0.00946828490585751,0.0111888599644629,0.0757575757575758,0.0119191590373838,0.139595992477768
HT,HTI,Haiti,3,2020-08-18,2020-08-04,8,15,104,9249472.9737615,0,0,1,0,0,0,0,43,3795.13243764923,1,6,,,,0.00417246175243394,0.000840830739441808,0.00750409276542606,0.00834492350486787,0.00364316685216596,0.0130466801575698,0.00833066771400715,0.00831411615988705,0.00834721926812725,0.000695410292072323,0,0.0020579154217362,0.00138443815981572,0.00137766718222426,0.00139120913740718,0.0105091254080127,0.00964019865943317,0.0113780521565922,0.0882352941176471,0.0208203479749671,0.155650240260327
HT,HTI,Haiti,3,2020-08-19,2020-08-04,4,16,108,9649373.67838287,0,0,1,0,0,0,0,89,3945.43471240762,1,7,,,,0.00485436893203884,0.00126700720026111,0.00844173066381656,0.00693481276005548,0.00265157966566677,0.0112180458544442,0.00623790315851911,0.0062236530867978,0.00625215323024042,0,0,0,4.65337750074035e-19,0,1.23464556767353e-13,0.0114864206489855,0.0105794035357189,0.012393437762252,0.0972222222222222,0.0287908821575459,0.165653562286899
HT,HTI,Haiti,3,2020-08-20,2020-08-05,9,16,106,9152472.81122425,0,0,2,0,0,0,0,90,3870.28357502842,1,7,,,,0.00621546961325967,0.00216740999578243,0.0102635292307369,0.00621546961325967,0.00216740999578243,0.0102635292307369,0.00553966812086165,0.00552632389351877,0.00555301234820452,0,0,0,4.59167240089519e-19,0,1.21827381876329e-13,0.0124607652075985,0.0115181960621039,0.0134033343530932,0.106666666666667,0.0368050565376538,0.17652827679568
HT,HTI,Haiti,3,2020-08-21,2020-08-06,5,16,103,8592409.5161949,0,0,2,0,0,0,0,90,3757.55686895963,1,7,,,,0.00762300762300762,0.00313538378871253,0.0121106314573027,0.00554400554400554,0.0017129403862688,0.00937507070174229,0.00491152221761438,0.00489896945904289,0.00492407497618587,0,0,0,4.57989776392645e-19,0,1.21514974311241e-13,0.0135330124341848,0.0125491728955322,0.0145168519728374,0.116883116883117,0.045122243734692,0.188643990031542
HT,HTI,Haiti,3,2020-08-22,2020-08-07,8,16,103,8678330.38034849,0,0,2,0,0,0,0,90,3757.55686895963,1,6,,,,0.00899031811894882,0.00412523322517492,0.0138554030127227,0.00484094052558783,0.00126347820266825,0.00841840284850741,0.00427221888992806,0.00426054240841865,0.00428389537143747,0,0,0,4.55286856941404e-19,0,1.2079782907217e-13,0.0146258616965042,0.0136043595756341,0.0156473638173743,0.128205128205128,0.0540125192181738,0.202397737192083
HT,HTI,Haiti,3,2020-08-23,2020-08-08,6,16,101,8458271.96533611,0,0,2,0,0,0,0,95,3682.40573158044,1,5,,,,0.0103806228373702,0.00515473639146758,0.0156065092832729,0.0041522491349481,0.000836723863340935,0.00746777440655526,0.00363933834454064,0.00362859121949334,0.00365008546958794,0,0,0,4.52481513410977e-19,0,1.20053508424406e-13,0.015816826248043,0.0147544376686696,0.0168792148274165,0.139240506329114,0.0628994345239685,0.215581578134259
HT,HTI,Haiti,3,2020-08-24,2020-08-09,5,16,102,8635392.34158057,0,0,2,1,40966.6729519093,1,40966.6729519093,94,3719.98130027004,1,5,,,,0.0117973629424011,0.00622253362683329,0.0173721922579689,0.00416377515614157,0.000839065723757007,0.00748848458852613,0.00335363706541694,0.00334334777646699,0.00336392635436689,0.000693962526023595,0,0.00205363205810852,0.000337791014330463,0.000334520564634668,0.000341061464026258,0.0169338470334453,0.0158332550736909,0.0180344389931997,0.151898734177215,0.0727515481959762,0.231045920158454
HT,HTI,Haiti,3,2020-08-25,2020-08-10,7,16,101,8888557.98189635,0,0,2,1,40966.6729519093,1,40966.6729519093,93,3682.40573158044,1,6,,,,0.0131761442441054,0.00729069727333106,0.0190615912148798,0.00416088765603329,0.000838479030615081,0.00748329628145149,0.00305954149797869,0.00304975807343184,0.00306932492252555,0.0013869625520111,0,0.00330782578712065,0.000669299867433467,0.000664718521359908,0.000673881213507027,0.017880930200864,0.0167505246702458,0.0190113357314822,0.1625,0.0816607663028928,0.243339233697107
HT,HTI,Haiti,3,2020-08-26,2020-08-11,7,16,104,9070199.93610235,0,0,2,1,40966.6729519093,1,40966.6729519093,88,3757.55686895963,1,5,,,,0.0145328719723183,0.0083625054453438,0.0207032384992929,0.0041522491349481,0.000836723863340935,0.00746777440655526,0.00277131198813296,0.00276204169788277,0.00278058227838315,0.00207612456747405,0,0.00442299750994009,0.000994860636056663,0.000989301360198098,0.00100041991191523,0.0186764800614956,0.0175216694496663,0.0198312906733249,0.175,0.0917375672018201,0.25826243279818
HT,HTI,Haiti,3,2020-08-27,2020-08-12,10,16,105,9299406.5910158,0,0,2,1,40966.6729519093,1,40966.6729519093,86,3795.13243764923,1,4,,,,0.0152143845089903,0.00890536331059199,0.0215234057073886,0.004149377593361,0.000836140439258919,0.00746261474746307,0.00249239817953531,0.00248363777238979,0.00250115858668083,0.00276625172890733,5.91269290177339e-05,0.00547337652879693,0.00131676855291916,0.00131039728199261,0.00132313982384571,0.0193911231165004,0.0182144355944427,0.020567810638558,0.17948717948718,0.0943223675345616,0.264651991439797
HT,HTI,Haiti,3,2020-08-28,2020-08-14,7,15,100,9103144.73317424,0,0,1,1,40966.6729519093,1,40966.6729519093,78,3644.83016289084,0,4,,,,0.0152883947185546,0.00894892158511699,0.0216278678519921,0.00416956219596942,0.000840241576441175,0.00749888281549767,0.00222745818490664,0.00221918708925982,0.00223572928055347,0.00347463516330785,0.000434334894158714,0.00651493543245699,0.00164130576515813,0.00163420376727352,0.00164840776304275,0.0200741604338828,0.0188739209734965,0.0212743998942692,0.168831168831169,0.0851604179612012,0.252501919701136
HT,HTI,Haiti,3,2020-08-29,2020-08-15,10,15,100,8523429.46250406,0,0,1,1,40966.6729519093,1,40966.6729519093,89,3682.40573158044,0,5,,,,0.0152883947185546,0.00894892158511699,0.0216278678519921,0.00416956219596942,0.000840241576441175,0.00749888281549767,0.00196729733298017,0.0019595277178281,0.00197506694813224,0.00416956219596942,0.000840241576441175,0.00749888281549767,0.00196729733298017,0.0019595277178281,0.00197506694813224,0.0210273494383407,0.0197995423215808,0.0222551565551006,0.155844155844156,0.0748302996731423,0.236858012015169
HT,HTI,Haiti,3,2020-08-30,2020-08-16,7,15,103,8599133.07133507,0,0,1,1,40966.6729519093,1,40966.6729519093,91,3795.13243764923,0,6,,,,0.0152671755725191,0.00893643294447588,0.0215979182005623,0.00485773768216516,0.0012678925319352,0.00844758283239512,0.00229894718838908,0.0022905426680292,0.00230735170874896,0.00485773768216516,0.0012678925319352,0.00844758283239512,0.00229894718838908,0.0022905426680292,0.00230735170874896,0.0219714494211263,0.0207183325619843,0.0232245662802684,0.141025641025641,0.0637860561647285,0.218265225886554
HT,HTI,Haiti,3,2020-08-31,2020-08-17,6,15,104,8404152.87692909,0,0,1,1,40966.6729519093,1,40966.6729519093,94,3832.70800633883,0,7,,,,0.0152354570637119,0.00891776520323576,0.0215531489241881,0.00554016620498615,0.00171174674921349,0.0093685856607588,0.00263655270291723,0.00262753801013037,0.0026455673957041,0.00554016620498615,0.00171174674921349,0.0093685856607588,0.00263655270291723,0.00262753801013037,0.0026455673957041,0.022952084658162,0.0216737767542685,0.0242303925620555,0.125,0.0525293543466201,0.19747064565338
HT,HTI,Haiti,3,2020-09-01,2020-08-18,2,15,101,8191249.63225517,0,0,1,1,40966.6729519093,1,40966.6729519093,94,3719.98130027004,0,7,,,,0.0152671755725191,0.00893643294447588,0.0215979182005623,0.00624566273421235,0.00217800049817353,0.0103133249702512,0.00299158980930272,0.00298194790215349,0.00300123171645194,0.00624566273421235,0.00217800049817353,0.0103133249702512,0.00299158980930272,0.0029819479021535,0.00300123171645194,0.0239536328783932,0.022647470527147,0.0252597952296395,0.111111111111111,0.0426714160814974,0.179550806140725
HT,HTI,Haiti,3,2020-09-02,2020-08-20,13,14,102,8076112.33748007,0,0,1,1,40966.6729519093,1,40966.6729519093,52,3719.98130027004,0,5,,,,0.0153310104529617,0.00897400387602109,0.0216880170299023,0.00696864111498258,0.00266458751039726,0.0112726947195679,0.00336696891528241,0.00335667597415166,0.00337726185641316,0.00696864111498258,0.00266458751039726,0.0112726947195679,0.00336696891528241,0.00335667597415166,0.00337726185641316,0.0233507937587554,0.0220580027264611,0.0246435847910497,0.10126582278481,0.0347413223446145,0.167790323225006
HT,HTI,Haiti,3,2020-09-03,2020-08-20,6,15,108,8757916.95531509,0,0,1,1,40966.6729519093,1,40966.6729519093,52,3945.43471240762,0,5,,,,0.0146137787056367,0.00840931550777659,0.0208182419034969,0.00765483646485734,0.00314854742912768,0.012161125500587,0.00371571503711966,0.00370488648375772,0.0037265435904816,0.00765483646485734,0.00314854742912768,0.012161125500587,0.00371571503711966,0.00370488648375772,0.0037265435904816,0.0225934587596951,0.0213222230385333,0.023864694480857,0.0909090909090909,0.0266980007561384,0.155120181062043
HT,HTI,Haiti,3,2020-09-04,2020-08-21,5,15,104,8677620.57400076,0,0,0,1,40966.6729519093,1,40966.6729519093,51,3795.13243764923,0,6,,,,0.0132127955493741,0.00731108697678855,0.0191145041219597,0.00834492350486787,0.00364316685216596,0.0130466801575698,0.00405066127384396,0.00403936105973377,0.00406196148795415,0.00834492350486787,0.00364316685216596,0.0130466801575698,0.00405066127384396,0.00403936105973377,0.00406196148795415,0.0218348737082404,0.0205851236835397,0.0230846237329411,0.0789473684210526,0.0183222851966546,0.139572451645451
HT,HTI,Haiti,3,2020-09-05,2020-08-22,5,15,104,8675629.6775783,0,0,0,1,40966.6729519093,1,40966.6729519093,50,3795.13243764923,0,7,,,,0.0118137595552467,0.0062312283547482,0.0173962907557452,0.00903405142460042,0.00414540824936569,0.0139226945998351,0.00438831403364653,0.00437655413012154,0.00440007393717152,0.00903405142460042,0.00414540824936569,0.0139226945998351,0.00438831403364653,0.00437655413012154,0.00440007393717152,0.0210583502244042,0.0198309759170779,0.0222857245317304,0.0649350649350649,0.00989698766110566,0.119973142209024
HT,HTI,Haiti,3,2020-09-06,2020-08-22,1,16,105,8834129.46741288,0,0,0,1,40966.6729519093,1,40966.6729519093,50,3832.70800633883,0,8,,,,0.0103950103950104,0.00516191890425315,0.0156281018857676,0.0097020097020097,0.00464459313806969,0.0147594262659497,0.00471128560961242,0.00469912143351672,0.00472344978570812,0.0097020097020097,0.00464459313806969,0.0147594262659497,0.00471128560961242,0.00469912143351673,0.00472344978570812,0.0201447222371636,0.0189454215450885,0.0213440229292388,0.05,0.00224158529863942,0.0977584147013606
HT,HTI,Haiti,3,2020-09-08,2020-08-23,7,16,104,8634391.41070379,0,0,0,1,40966.6729519093,1,40966.6729519093,57,3795.13243764923,0,8,,,,0.00899653979238754,0.00412810334023231,0.0138649762445428,0.00968858131487889,0.00463813039388415,0.0147390322358736,0.00471132434677381,0.00469916007089847,0.00472348862264915,0.00968858131487889,0.00463813039388415,0.0147390322358736,0.00471132434677381,0.00469916007089847,0.00472348862264916,0.0194152049320822,0.0182382205102377,0.0205921893539266,0.036144578313253,0,0.0762992956694968
HT,HTI,Haiti,3,2020-09-09,2020-08-24,6,16,104,9063751.88138636,0,0,0,1,40966.6729519093,1,40966.6729519093,52,3795.13243764923,0,9,,,,0.00759668508287293,0.00312449787661417,0.0120688722891317,0.00966850828729282,0.00462846992918502,0.0147085466454006,0.00470455383192298,0.00469240699567988,0.00471670066816609,0.00966850828729282,0.00462846992918502,0.0147085466454006,0.00470455383192298,0.00469240699567988,0.00471670066816609,0.0185988838156196,0.017447657530277,0.0197501101009623,0.0232558139534884,0,0.0551091596571597
HT,HTI,Haiti,3,2020-09-10,2020-08-25,7,16,106,9050944.490077,0,0,0,0,0,0,0,57,3832.70800633883,0,11,,,,0.00620689655172414,0.00216440302821675,0.0102493900752315,0.00896551724137931,0.00411379256327887,0.0138172419194798,0.0043692043782641,0.00435749557286012,0.00438091318366808,0.00896551724137931,0.00411379256327887,0.0138172419194798,0.0043692043782641,0.00435749557286012,0.00438091318366808,0.0179873930959248,0.0168557006990965,0.0191190854927532,0.0108695652173913,0,0.0320574228519612
HT,HTI,Haiti,3,2020-09-11,2020-08-26,3,16,102,8846377.61421122,0,0,0,0,0,0,0,56,3682.40573158044,0,10,,,,0.00483759502418798,0.00126259902267826,0.00841259102569769,0.0082930200414651,0.00362038493175796,0.0129656551511722,0.0040481574091067,0.00403686416588426,0.00405945065232914,0.0082930200414651,0.00362038493175796,0.0129656551511722,0.0040481574091067,0.00403686416588426,0.00405945065232914,0.0174583035928359,0.0163418908708906,0.0185747163147812,0,0,0
HT,HTI,Haiti,3,2020-09-12,2020-08-27,5,16,100,9288649.29517249,0,0,0,1,173378.025642784,0,0,57,3607.25459420125,0,10,,,,0.00414651002073255,0.000835557828172927,0.00745746221329217,0.0082930200414651,0.00362038493175796,0.0129656551511722,0.00513068186536834,0.00511798460794585,0.00514337912279083,0.00760193503800968,0.00312666900768492,0.0120772010683344,0.00370515109470977,0.00369435327015856,0.00371594891926099,0.0170732285761212,0.0159685878295636,0.0181778693226788,0,0,0
HT,HTI,Haiti,3,2020-09-13,2020-08-27,3,17,103,9608265.34399328,0,0,0,1,173378.025642784,0,0,57,3719.98130027004,0,10,,,,0.00344827586206897,0.000431000035283305,0.00646555168885463,0.00827586206896552,0.00361285414229033,0.0129388699956407,0.0061643966136669,0.00615054776594872,0.00617824546138508,0.00689655172413793,0.00263686820396994,0.0111562352443059,0.00333854064719349,0.00332833446670847,0.00334874682767851,0.0164558224547857,0.0153713837899784,0.017540261119593,0,0,0
HT,HTI,Haiti,3,2020-09-14,2020-08-27,6,18,109,10506177.3958327,0,0,0,1,173378.025642784,0,0,59,3945.43471240762,0,10,,,,0.00274725274725275,5.86952270648753e-05,0.00543581026744062,0.00824175824175824,0.00359788616143374,0.0128856303220827,0.00713262048628543,0.00711784531696068,0.00714739565561018,0.00618131868131868,0.00215543197759525,0.0102072053850421,0.00295870452952052,0.00294916845450823,0.00296824060453281,0.0158056165908864,0.0147439748986997,0.0168672582830731,0,0,0
HT,HTI,Haiti,3,2020-09-15,2020-08-28,2,18,101,9703113.45603119,0,0,0,1,173378.025642784,0,0,56,3644.83016289084,0,10,,,,0.00206469373709566,0,0.00439865851646735,0.00825877494838266,0.00360535461694331,0.012912195279822,0.0081106375262184,0.00809497111127796,0.00812630394115884,0.00550584996558844,0.00170107840611672,0.00931062152506016,0.00260282832648857,0.00259392879096776,0.00261172786200937,0.0151425530608614,0.0141012218429293,0.0161838842787934,0,0,0
HT,HTI,Haiti,3,2020-09-16,2020-08-29,6,18,100,9271830.36322099,0,0,0,1,173378.025642784,0,0,54,3607.25459420125,0,9,,,,0.00137741046831956,0,0.00328505374136065,0.00826446280991736,0.00360785099696047,0.0129210746228742,0.00908427618471815,0.00906777487340077,0.00910077749603552,0.00482093663911846,0.00125822141148248,0.00838365186675443,0.00225809609275525,0.00224984074734686,0.00226635143816364,0.0144161854051265,0.013398675992593,0.01543369481766,0,0,0
HT,HTI,Haiti,3,2020-09-17,2020-08-29,3,19,103,9531961.59821423,0,0,0,1,173378.025642784,0,0,54,3719.98130027004,0,9,,,,0.000688231245698555,0,0.00203667543993646,0.00825877494838266,0.00360535461694331,0.012912195279822,0.010012149374145,0.00999493233981865,0.0100293664084714,0.00412938747419133,0.00083207913981127,0.00742669580857139,0.00191357403120031,0.00190601638666337,0.00192113167573725,0.01445412273514,0.013435294983131,0.015472950487149,0,0,0
