"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-20,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253
2020-05-20,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,7,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-21,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,2,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-21,3,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253
2020-05-21,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,7,"BL","Saint Barthélemy","BLM",10124,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-22,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-22,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,2,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,3,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253
2020-05-22,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,7,"BL","Saint Barthélemy","BLM",10124,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-23,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,3,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253
2020-05-23,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,7,"BL","Saint Barthélemy","BLM",10124,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-24,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,3,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-05-24,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,7,"BL","Saint Barthélemy","BLM",10124,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-25,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,3,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-05-25,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,7,"BL","Saint Barthélemy","BLM",10124,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-26,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,3,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-05-26,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,7,"BL","Saint Barthélemy","BLM",10124,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-05-27,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,3,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-05-27,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,7,"BL","Saint Barthélemy","BLM",10124,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-05-28,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,3,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-28,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,7,"BL","Saint Barthélemy","BLM",10124,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-05-29,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,3,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-29,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,7,"BL","Saint Barthélemy","BLM",10124,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-05-30,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,3,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,7,"BL","Saint Barthélemy","BLM",10124,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-31,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,3,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,7,"BL","Saint Barthélemy","BLM",10124,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-01,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,3,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,7,"BL","Saint Barthélemy","BLM",10124,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-02,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,7,"BL","Saint Barthélemy","BLM",10124,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-03,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,7,"BL","Saint Barthélemy","BLM",10124,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-04,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,7,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,7,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-06-06,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,5,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,6,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0.2,0,0.550609016230633,0.0113207547169811,0,0.024058441138122
2020-06-06,7,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,-99,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-06-07,1,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,4,"BL","Saint Barthélemy","BLM",10124,0,0,0,0,0,0,0,0,0,0,0,0
