"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-20,2,"NA","Namibia","NAM",2550226,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.117924528301887,0.0745099979557904,0.161339058647983
2020-05-20,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,6,"NA","Namibia","NAM",2550226,0.142857142857143,0,0.402082007388211,0,0,0,0.142857142857143,0,0.402082007388211,0.269541778975741,0.224390311284278,0.314693246667205
2020-05-20,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,1,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,2,"NA","Namibia","NAM",2550226,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0.157232704402516,0.100651158614281,0.213814250190751
2020-05-21,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,6,"NA","Namibia","NAM",2550226,0.142857142857143,0,0.402082007388211,0,0,0,0.142857142857143,0,0.402082007388211,0.269541778975741,0.224390311284278,0.314693246667205
2020-05-21,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,1,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,2,"NA","Namibia","NAM",2550226,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0.157232704402516,0.100651158614281,0.213814250190751
2020-05-22,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,6,"NA","Namibia","NAM",2550226,0.166666666666667,0,0.464865690619526,0,0,0,0.166666666666667,0,0.464865690619526,0.314465408805031,0.263434223264162,0.365496594345901
2020-05-22,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,1,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,2,"NA","Namibia","NAM",2550226,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0.157232704402516,0.100651158614281,0.213814250190751
2020-05-23,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,2,"NA","Namibia","NAM",2550226,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.122641509433962,0.0784857411408919,0.166797277727033
2020-05-24,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,2,"NA","Namibia","NAM",2550226,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.122641509433962,0.0784857411408919,0.166797277727033
2020-05-25,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-26,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-27,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-28,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-29,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-30,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-31,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-31,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-01,1,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-06-01,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-02,1,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-02,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-03,1,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-03,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-04,1,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-04,3,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-05,1,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-05,3,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-06,1,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-06,3,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-07,1,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,3,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-08,1,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,3,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-09,1,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,3,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-10,1,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,3,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-11,1,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,2,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,3,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,4,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,5,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,6,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,7,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,-99,"NA","Namibia","NAM",2550226,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
