"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,7,"TH","Thailand","THA",69625581,85,85,0.0117647058823529,0,0.034687066756159,0.0117647058823529,0,0.034687066756159,0.0117647058823529,0,0.034687066756159,0.0241953385127636,0.0197084219987247,0.0286822550268025
2020-05-07,7,"TH","Thailand","THA",69625581,88,88,0.0113636363636364,0,0.0335090455418192,0.0113636363636364,0,0.0335090455418192,0.0113636363636364,0,0.0335090455418192,0.0233704974271012,0.0190347126321836,0.0277062822220188
2020-05-08,7,"TH","Thailand","THA",69625581,92,92,0.0108695652173913,0,0.0320574228519612,0.0108695652173913,0,0.0320574228519612,0.0108695652173913,0,0.0320574228519612,0.0223543888433142,0.0182049595311876,0.0265038181554408
2020-05-09,7,"TH","Thailand","THA",69625581,97,97,0.0103092783505155,0,0.0304106691122993,0.0103092783505155,0,0.0304106691122993,0.0103092783505155,0,0.0304106691122993,0.0212021007586073,0.0172642409535365,0.025139960563678
2020-05-10,7,"TH","Thailand","THA",69625581,99,99,0.0101010101010101,0,0.0297983843686596,0.0101010101010101,0,0.0297983843686596,0.0101010101010101,0,0.0297983843686596,0.0207737754907566,0.0169146242972494,0.0246329266842638
2020-06-16,7,"TH","Thailand","THA",69625581,95,95,0,0,0,0,0,0,0.0105263157894737,0,0.0310486430998268,0.00099304865938431,0.000123051422335035,0.00186304589643358
2020-06-17,7,"TH","Thailand","THA",69625581,94,94,0,0,0,0,0,0,0.0106382978723404,0,0.0313777741357011,0.00100361300682457,0.000124365129012996,0.00188286088463614
2020-06-18,7,"TH","Thailand","THA",69625581,93,93,0,0,0,0,0,0,0.010752688172043,0,0.0317139576772608,0.00101440454453236,0.000125707188526517,0.0019031019005382
2020-06-19,7,"TH","Thailand","THA",69625581,93,92,0,0,0,0,0,0,0.010752688172043,0,0.0317139576772608,0.00102543068088597,0.000127078528757322,0.00192378283301462
2020-06-20,7,"TH","Thailand","THA",69625581,96,95,0,0,0,0,0,0,0.0104166666666667,0,0.030726344955307,0.00099304865938431,0.000123051422335035,0.00186304589643358
2020-06-21,7,"TH","Thailand","THA",69625581,98,97,0,0,0,0,0,0,0,0,0,0.00116708811515269,0.000233785389032045,0.00210039084127334
2020-06-22,7,"TH","Thailand","THA",69625581,94,93,0,0,0,0,0,0,0,0,0,0.00121728545343883,0.000243865135605388,0.00219070577127227
2020-06-23,7,"TH","Thailand","THA",69625581,95,94,0,0,0,0,0,0,0,0,0,0.000802890405459655,1.63881941367644e-05,0.00158939261678255
2020-09-21,7,"TH","Thailand","THA",69625581,95,94,0.0105263157894737,0,0.0310486430998268,0,0,0,0.0210526315789474,0,0.0499207950030873,0.00100361300682457,0.000124365129012996,0.00188286088463614
2020-09-22,7,"TH","Thailand","THA",69625581,92,91,0.0108695652173913,0,0.0320574228519612,0,0,0,0.0217391304347826,0,0.0515381930363279,0.000829359319925358,1.6939225065499e-05,0.00164177941478522
2020-09-23,7,"TH","Thailand","THA",69625581,96,95,0.0208333333333333,0,0.0494039863021913,0,0,0,0.0208333333333333,0,0.0494039863021913,0.00119165839126117,0.000238718907584291,0.00214459787493805
2020-09-24,7,"TH","Thailand","THA",69625581,99,98,0.0101010101010101,0,0.0297983843686596,0,0,0,0.0101010101010101,0,0.0297983843686596,0.000770119368502118,1.57069171859166e-05,0.00152453181981832
2020-09-26,7,"TH","Thailand","THA",69625581,98,98,0.0102040816326531,0,0.0301014135466259,0,0,0,0.0102040816326531,0,0.0301014135466259,0.000962649210627647,0.000119271710504118,0.00180602671075118
