ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AS,ASM,American Samoa,1,2020-06-19,2020-05-19,4,32,103,1986545.48795339,0,0,3,1,12,0,4,21794.983259921,1,2161.24461397979,43,2402.01299088508,1,5,,,,0.0223619846261356,0.0147012135128318,0.0300227557394394,0.00978336827393431,0.00468375100228639,0.0148829855455822,0.102026554856744,0.0863440066170412,0.117709103096446,0,0,0,0.0454227812718379,0.0346340427300469,0.0562115198136288,0.0337867423132933,0.0337219170530081,0.0338515675735785,0.0181691125087351,0.0112489948832952,0.0250892301341751,0.0252571871613062,0.0252008918629223,0.0253134824596901,0.0182268439204803,0.0167889434352891,0.0196647444056714,0.202898550724638,0.108008688185667,0.297788413263608
AS,ASM,American Samoa,1,2020-06-20,2020-05-20,4,32,102,1983558.67338057,0,0,3,1,12,0,4,21794.983259921,1,2161.24461397979,49,2354.44837720419,1,3,,,,0.0231578947368421,0.0153487696023399,0.0309670198713444,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.104561403508772,0.0886743167980177,0.120448490219526,0,0,0,0.0449122807017544,0.0341589043900194,0.0556656570134893,0.0311749897551624,0.0311118863045147,0.0312380932058102,0.0168421052631579,0.0101609666365411,0.0235232438897747,0.0222063821162487,0.0221528776813988,0.0222598865510986,0.0188929123283338,0.0174257938124735,0.020360030844194,0.208955223880597,0.111604801624046,0.306305646137148
AS,ASM,American Samoa,1,2020-06-21,2020-05-20,1,33,103,2004977.30290341,0,0,3,1,12,0,4,21794.983259921,1,2161.24461397979,50,2378.23068404464,1,3,,,,0.0238095238095238,0.0159022527738619,0.0317167948451857,0.00980392156862745,0.00469364385152869,0.0149141992857262,0.107142857142857,0.0911009282244885,0.123184786061226,0,0,0,0.0441176470588235,0.0334665981171952,0.0547686960004519,0.0281656436863827,0.0281051170715686,0.0282261703011968,0.015406162464986,0.00901823787498646,0.0217940870549855,0.0188250959078238,0.018775375780174,0.0188748160354736,0.0191072688974413,0.0176330716036921,0.0205814661911906,0.215384615384615,0.115447418938991,0.31532181183024
AS,ASM,American Samoa,1,2020-06-22,2020-05-21,3,33,101,1971608.39703333,0,0,3,1,11,0,4,21794.983259921,1,2161.24461397979,48,2330.66607036374,1,3,,,,0.0245269796776454,0.0165015966129306,0.0325523627423602,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.109320252277505,0.0931302389671217,0.125510265587889,0,0,0,0.043447792571829,0.0328705052480372,0.0540250798956208,0.0251293963188506,0.0250716218842711,0.0251871707534301,0.0140154169586545,0.00791619865552366,0.0201146352617854,0.0153800109697815,0.0153345871308378,0.0154254348087251,0.0193161135644884,0.017832974302638,0.0207992528263388,0.222222222222222,0.119562679677802,0.324881764766643
AS,ASM,American Samoa,1,2020-06-23,2020-05-22,3,33,101,1998902.66659651,0,0,3,1,12,0,3,16695.3629972661,1,2161.24461397979,48,2330.66607036374,1,3,,,,0.0253342716396904,0.0171640636750671,0.0335044796043136,0.00985221674876847,0.00471689048792648,0.0149875430096105,0.11118930330753,0.0948442179506446,0.127534388664415,0,0,0,0.0415200562983814,0.0311478407420576,0.0518922718547052,0.021586407867362,0.0215322309633361,0.021640584771388,0.0126671358198452,0.00685250612060489,0.0184817655190855,0.0118269125330831,0.0117866116132342,0.011867213452932,0.0195819511640946,0.0180856126797688,0.0210782896484204,0.229508196721311,0.123980542253488,0.335035851189135
AS,ASM,American Samoa,1,2020-06-24,2020-05-23,4,33,100,2060259.67474633,0,0,3,1,12,0,4,46122.8767295331,2,31588.7583462468,46,2306.8837635233,1,3,,,,0.026056338028169,0.0177706700462815,0.0343420060100565,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.112676056338028,0.0962300354192113,0.129122077256845,0,0,0,0.0408450704225352,0.0305502654174981,0.0511398754275724,0.0198545296759059,0.0198024321913514,0.0199066271604605,0.0126760563380282,0.00685735811518696,0.0184947545608694,0.0102451137563356,0.0102075071707935,0.0102827203418778,0.0197176261741205,0.0182156744695897,0.0212195778786514,0.23728813559322,0.128735506010243,0.345840765176198
AS,ASM,American Samoa,1,2020-06-25,2020-05-24,3,33,101,2146107.68479702,0,0,2,1,12,0,4,46122.8767295331,2,31588.7583462468,45,2330.66607036374,1,4,,,,0.0261115031757234,0.017808528355339,0.0344144779961078,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.114326040931546,0.0977579417454106,0.13089414011768,0,0,0,0.0402258292166549,0.0299952505853139,0.0504564078479959,0.0180989788088707,0.018049119046148,0.0181488385715934,0.0127028934368384,0.00687195541230798,0.0185338314613688,0.00864656405183393,0.00861193621556604,0.00868119188810183,0.0198518021882814,0.0183432160770754,0.0213603882994874,0.241379310344828,0.131251638843806,0.351506981845849
AS,ASM,American Samoa,1,2020-06-26,2020-05-24,4,34,105,2185310.66194767,0,0,2,1,12,0,4,46122.8767295331,2,31588.7583462468,45,2425.79529772553,1,4,,,,0.026056338028169,0.0177706700462815,0.0343420060100565,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.115492957746479,0.0988690806971713,0.132116834795786,0,0,0,0.0394366197183099,0.0293134440535737,0.0495597953830461,0.0160551286735265,0.016008451313554,0.016101806033499,0.0126760563380282,0.00685735811518696,0.0184947545608694,0.00691873071574998,0.00688794710098483,0.00694951433051513,0.0197176261741205,0.0182156744695897,0.0212195778786514,0.245614035087719,0.1338675032812,0.357360566894238
AS,ASM,American Samoa,1,2020-06-27,2020-05-26,2,33,100,2065821.44034736,0,0,2,1,12,0,3,38366.7333749644,2,31588.7583462468,45,2306.8837635233,1,4,,,,0.0260747004933051,0.0177832715851927,0.0343661294014176,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.116279069767442,0.0996002529763659,0.132957886558518,0,0,0,0.0380549682875264,0.0281000499116562,0.0480098866633967,0.0139047545904971,0.0138613965729159,0.0139481126080783,0.0126849894291755,0.00686221698557402,0.0185077618727769,0.00528112850536855,0.00525429101714309,0.00530796599359401,0.0197014797970389,0.0181995881245528,0.0212033714695251,0.25,0.136589121767658,0.363410878232342
AS,ASM,American Samoa,1,2020-06-28,2020-05-31,6,29,100,2076131.57760473,0,0,2,1,11,0,4,120168.689372358,3,113390.71434364,43,2283.10145668285,1,6,,,,0.0260930888575458,0.0177958910088447,0.034390286706247,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.116361071932299,0.0996712673225284,0.13305087654207,0,0,0,0.0380818053596615,0.0281200055538454,0.0480436051654776,0.0173515226276286,0.0173032619980761,0.0173997832571811,0.0141043723554302,0.00796671939943712,0.0202420253114233,0.0092168791450207,0.00918156031238512,0.00925219797765627,0.0196529002625152,0.0181511946012341,0.0211546059237963,0.245614035087719,0.1338675032812,0.357360566894238
AS,ASM,American Samoa,1,2020-06-29,2020-05-31,3,30,103,2216317.55654084,0,0,2,1,11,0,4,120168.689372358,3,113390.71434364,43,2354.44837720419,1,6,,,,0.0260380014074595,0.0177580863541175,0.0343179164608016,0.00985221674876847,0.00471689048792648,0.0149875430096105,0.116115411681914,0.0994585275035489,0.132772295860279,0,0,0,0.0380014074595355,0.0280602234788561,0.047942591440215,0.0206216103179101,0.0205693738551283,0.0206738467806919,0.0154820548909219,0.00906291010002899,0.0219011996818148,0.0130280734982639,0.0129863933059375,0.0130697536905904,0.0196082217933332,0.0181087330900011,0.0211077104966652,0.23728813559322,0.128735506010243,0.345840765176198
AS,ASM,American Samoa,1,2020-06-30,2020-06-01,3,30,100,2199049.30111445,0,0,2,1,9,0,5,135262.668881624,3,113390.71434364,42,2283.10145668285,1,7,,,,0.0253342716396904,0.0171640636750671,0.0335044796043136,0.00985221674876847,0.00471689048792648,0.0149875430096105,0.114004222378607,0.0974797597037767,0.130528685053437,0,0,0,0.0387051372273047,0.0286759978106899,0.0487342766439195,0.0243770893680559,0.0243206757755012,0.0244335029606106,0.0168895144264602,0.0101897304773344,0.0235892983755861,0.0167781613883896,0.0167311774109276,0.0168251453658516,0.0194537098640504,0.0179589403336417,0.020948479394459,0.229508196721311,0.123980542253488,0.335035851189135
AS,ASM,American Samoa,1,2020-07-12,2020-06-10,4,32,101,2572454.05270152,0,0,0,1,6,3,7,189011.831397046,2,111229.469729661,39,1977.39081996435,0,9,,,,0.0232394366197183,0.0154031416535198,0.0310757315859168,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.109859154929577,0.0935942544388527,0.126124055420302,0.00211267605633803,0,0.00450082344723667,0.0408450704225352,0.0305502654174981,0.0511398754275724,0.0295357891502859,0.0294745438885714,0.0295970344120005,0.0176056338028169,0.0107653726544602,0.0244458949511736,0.0201235873920366,0.0200727893705825,0.0201743854134907,0.019416599846469,0.017914017724534,0.020919181968404,0.2,0.102758554949267,0.297241445050733
AS,ASM,American Samoa,1,2020-07-13,2020-06-12,4,31,100,2525474.93339375,0,0,0,1,6,3,7,189011.831397046,2,111229.469729661,39,1937.0359052712,0,10,,,,0.0211267605633803,0.0136470705069516,0.028606450619809,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.105633802816901,0.0896469467676809,0.121620658866122,0.00422535211267606,0.000851578754705896,0.00759912547064622,0.0429577464788732,0.0324116869045402,0.0535038060532063,0.0344830774582922,0.0344177757457871,0.0345483791707974,0.0183098591549296,0.0113366348483192,0.02528308346154,0.0233322292587082,0.0232782044593605,0.0233862540580559,0.0195304375925079,0.0180143052426903,0.0210465699423255,0.171428571428571,0.0831397639534815,0.259717378903661
AS,ASM,American Samoa,1,2020-07-14,2020-06-12,3,32,103,2613509.3854389,0,0,0,1,6,3,7,189011.831397046,2,111229.469729661,39,1997.56827731092,0,10,,,,0.0190140845070423,0.0119105742034778,0.0261175948106067,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.101408450704225,0.0857076371042118,0.117109264304239,0.00633802816901409,0.0022104022011144,0.0104656541369138,0.0450704225352113,0.0342800756571604,0.0558607694132622,0.0392381284181476,0.0391693564926645,0.0393069003436307,0.0190140845070423,0.0119105742034778,0.0261175948106067,0.0264165321115998,0.0263597287994926,0.026473335423707,0.0196538352649851,0.0181233141356203,0.0211843563943498,0.146666666666667,0.0666017003082764,0.226731633025057
AS,ASM,American Samoa,1,2020-07-15,2020-06-13,3,32,102,2755398.5718348,0,0,0,1,6,3,7,189011.831397046,2,111229.469729661,33,1977.39081996435,0,10,,,,0.0169014084507042,0.0101969469007293,0.0236058700006792,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.0971830985915493,0.0817767709283848,0.112589426254714,0.00845070422535211,0.0036896017962452,0.013211806654459,0.0471830985915493,0.0361549686638788,0.0582112285192198,0.0436002030647108,0.0435287686857513,0.0436716374436704,0.0197183098591549,0.0124870460148915,0.0269495737034183,0.0292414812565716,0.0291825428257256,0.0293004196874177,0.0193787097051833,0.0178495743854609,0.0209078450249057,0.121951219512195,0.0511250816135072,0.192777357410883
AS,ASM,American Samoa,1,2020-07-16,2020-06-15,4,31,100,2797329.04921542,0,0,0,1,5,3,7,189011.831397046,2,111229.469729661,27,1937.0359052712,0,10,,,,0.0148200423429781,0.00852866589576427,0.021111418790192,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.0924488355681016,0.0773671650835193,0.107530506052684,0.0105857445306987,0.0052571465975394,0.0159143424638579,0.0494001411432604,0.0381171009942289,0.0606831812922919,0.0477224840438626,0.0476488339066522,0.047796134181073,0.0204657727593507,0.0130937435440267,0.0278378019746747,0.0319104954851175,0.0318497722635738,0.0319712187066612,0.0189092212141329,0.0173875709764307,0.0204308714518351,0.101123595505618,0.0384868291153507,0.163760361895885
AS,ASM,American Samoa,1,2020-07-17,2020-06-16,4,31,101,2913664.09283255,0,0,0,1,5,3,7,189011.831397046,2,111229.469729661,26,1957.21336261777,0,10,,,,0.0127028934368384,0.00687195541230798,0.0185338314613688,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.0882145377558222,0.0734479694388963,0.102981106072748,0.0127028934368384,0.00687195541230798,0.0185338314613688,0.0515172900494001,0.0400078450980894,0.0630267350007109,0.0514132587929833,0.0513380547049677,0.0514884628809989,0.0211714890613973,0.0136761346390589,0.0286668434837358,0.0342955526458195,0.0342335790955214,0.0343575261961177,0.0184179135002932,0.0169065886669028,0.0199292383336836,0.0833333333333333,0.0280457545760183,0.138620912090648
AS,ASM,American Samoa,1,2020-07-18,2020-06-17,2,31,100,2884771.88333628,0,0,0,1,5,3,7,189011.831397046,2,111229.469729661,22,1937.0359052712,0,9,,,,0.010593220338983,0.00526087941683372,0.0159255612611324,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.0833333333333333,0.0689376739949706,0.0977289926716961,0.0148305084745763,0.00853472240703887,0.0211262945421137,0.0543785310734463,0.0425674714444786,0.0661895907024141,0.055140547294636,0.055063836990825,0.0552172575984469,0.0218926553672316,0.0142708308652506,0.0295144798692127,0.0366090824728793,0.0365459678115042,0.0366721971342545,0.0177931489369789,0.016297492804299,0.0192888050696587,0.0686274509803922,0.0195639362749761,0.117690965685808
AS,ASM,American Samoa,1,2020-07-19,2020-06-17,1,32,101,2888701.49455038,0,0,0,1,5,3,7,189011.831397046,2,111229.469729661,22,1957.21336261777,0,9,,,,0.00846859562455893,0.00369745627817416,0.0132397349709437,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.0783345095271701,0.0643442299456701,0.0923247891086701,0.0169371912491179,0.0102186576295549,0.0236557248686808,0.0564573041637262,0.0444400841395292,0.0684745241879231,0.057930676543011,0.0578531046322243,0.0580082484537977,0.0218772053634439,0.0142606995535151,0.0294937111733727,0.038024471608264,0.0379609644961949,0.0380879787203331,0.0171937849718476,0.0157144434703033,0.0186731264733918,0.0555555555555556,0.0123551156848319,0.0987559954262792
AS,ASM,American Samoa,1,2020-07-20,2020-06-18,3,32,101,2992622.73776339,0,0,1,2,6,4,8,194079.948592138,2,111229.469729661,27,1957.21336261777,0,9,,,,0.00776287932251235,0.00319323583732255,0.0123325228077021,0.0105857445306987,0.0052571465975394,0.0159143424638579,0.0741002117148906,0.060462079930023,0.0877383434997582,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.0592801693719125,0.0469846173001507,0.0715757214436743,0.0607025293408284,0.0606241862434302,0.0607808724382266,0.0218772053634439,0.0142606995535151,0.0294937111733727,0.0393541718686024,0.0392903789007695,0.0394179648364353,0.0167984433571624,0.0153266194341221,0.0182702672802027,0.0442477876106195,0.00633136932124014,0.0821642058999988
AS,ASM,American Samoa,1,2020-07-22,2020-06-18,3,33,104,3253004.50827635,0,0,1,2,6,4,8,194079.948592138,2,111229.469729661,42,2017.7457346575,0,9,,,,0.00706214689265537,0.00270054651929008,0.0114237472660207,0.0112994350282486,0.00579418281536901,0.0168046872411282,0.0699152542372881,0.056633247513128,0.0831972609614483,0.0225988700564972,0.014857884712467,0.0303398554005274,0.0621468926553672,0.0495723098654169,0.0747214754453176,0.0629647263250015,0.0628861989762628,0.0630432536737402,0.0218926553672316,0.0142708308652506,0.0295144798692127,0.040377795086412,0.0403141571996912,0.0404414329731327,0.0169319110494513,0.0154439504235528,0.0184198716753497,0.0338983050847458,0.00124647698758275,0.0665501331819088
AS,ASM,American Samoa,1,2020-07-23,2020-06-19,1,33,100,3214900.22893131,0,0,1,2,7,5,9,200385.819124344,3,117535.340261867,42,1937.0359052712,0,9,,,,0.00635593220338983,0.00221668356660899,0.0104951808401707,0.0120056497175141,0.00633299266009747,0.0176783067749308,0.0663841807909605,0.0534173792076931,0.0793509823742278,0.0261299435028249,0.0178211836628854,0.0344387033427643,0.0663841807909605,0.0534173792076931,0.0793509823742278,0.0653304196765448,0.0652517520242554,0.0654090873288342,0.0225988700564972,0.014857884712467,0.0303398554005274,0.0414212209465067,0.0413577850963517,0.0414846567966617,0.0170463330178685,0.0155437881530439,0.0185488778826932,0.024390243902439,0,0.051651237090085
AS,ASM,American Samoa,1,2020-07-24,2020-06-19,1,34,101,3284203.199469,0,0,1,2,7,5,9,200385.819124344,3,117535.340261867,42,1937.0359052712,0,9,,,,0.00564573041637262,0.00174457002911787,0.00954689080362736,0.0127028934368384,0.00687195541230798,0.0185338314613688,0.063514467184192,0.0508160371100227,0.0762128972583612,0.0296400846859562,0.020809909701338,0.0384702596705745,0.0698659139026112,0.0565929284599052,0.0831388993453171,0.0653634868555094,0.065286025448329,0.0654409482626898,0.0225829216654905,0.0148473361504682,0.0303185071805128,0.0402477734482793,0.0401861782441874,0.0403093686523713,0.0172202808850828,0.0157009738611214,0.0187395879090443,0.0158730158730159,0,0.0376961998412335
AS,ASM,American Samoa,1,2020-07-25,2020-06-20,5,34,102,3609319.0917161,0,0,2,3,8,5,10,204539.866908907,4,121689.38804643,67,1957.21336261777,1,10,,,,0.00564971751412429,0.00174580989694118,0.00955362513130741,0.0141242937853107,0.00797803392588984,0.0202705536447316,0.0614406779661017,0.0489330392603562,0.0739483166718472,0.0331920903954802,0.0238616130223964,0.0425225677685641,0.0741525423728814,0.0605051648214222,0.0877999199243405,0.0651985600924855,0.0651225317251456,0.0652745884598254,0.0233050847457627,0.0154469174403258,0.0311632520511996,0.039068480988355,0.0390088109306146,0.0391281510460953,0.0183309605759886,0.0167531423433048,0.0199087788086723,0.0153846153846154,0,0.0365415646793085
AS,ASM,American Samoa,1,2020-07-26,2020-06-22,3,33,100,3601797.62907573,0,0,2,3,8,5,10,204539.866908907,4,121689.38804643,60,1937.0359052712,1,11,,,,0.00564971751412429,0.00174580989694118,0.00955362513130741,0.0155367231638418,0.00909509075403108,0.0219783555736525,0.0607344632768362,0.0482942376521996,0.0731746889014728,0.0367231638418079,0.0269268640321774,0.0465194636514384,0.0776836158192091,0.0637417421862648,0.0916254894521533,0.0646692954521188,0.0645948332829227,0.064743757621315,0.0240112994350283,0.0160378418004609,0.0319847570695956,0.0379587760399896,0.0379009188996136,0.0380166331803655,0.0192187315511948,0.0175937307277338,0.0208437323746557,0.0149253731343284,0,0.0354555578525413
AS,ASM,American Samoa,1,2020-07-27,2020-06-23,3,33,100,3669523.30271887,0,0,2,3,8,5,10,204539.866908907,4,121689.38804643,60,1937.0359052712,1,12,,,,0.00706713780918728,0.00270246600209593,0.0114318096162786,0.0169611307420495,0.0102331828827029,0.023689078601396,0.0621908127208481,0.0496076379480503,0.0747739874936458,0.0381625441696113,0.0281800429082456,0.0481450454309771,0.0798586572438163,0.0657346430579552,0.0939826714296773,0.0633806158804615,0.0633077955993202,0.0634534361616029,0.0254416961130742,0.0172372963255341,0.0336460959006144,0.0372336498182772,0.0371770622789497,0.0372902373576048,0.0200140173946385,0.0183551868768761,0.0216728479124009,0.0218978102189781,0,0.0464042524793478
