"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-06-09,-99,"WS","Samoa","WSM",199853,0.4,0,0.829406594492118,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-09,1,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,2,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,3,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,4,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,5,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,-99,"WS","Samoa","WSM",199853,0.4,0,0.829406594492118,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-10,1,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,2,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,3,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,4,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,5,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,-99,"WS","Samoa","WSM",199853,0.5,0.0999240269703909,0.900075973029609,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-06-11,1,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-11,2,"WS","Samoa","WSM",199853,0.333333333333333,0,0.866767964039479,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-11,3,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,4,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,5,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,-99,"WS","Samoa","WSM",199853,0.428571428571429,0.0619721094472632,0.795170747695594,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-06-12,1,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-12,2,"WS","Samoa","WSM",199853,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0377358490566038,0.012084844558355,0.0633868535548526
2020-06-12,4,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,5,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,-99,"WS","Samoa","WSM",199853,0.333333333333333,0,0.71052857802539,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-06-13,1,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-13,2,"WS","Samoa","WSM",199853,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0377358490566038,0.012084844558355,0.0633868535548526
2020-06-13,5,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,-99,"WS","Samoa","WSM",199853,0.4,0,0.829406594492118,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.0113207547169811,0,0.024058441138122
2020-06-14,1,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-14,2,"WS","Samoa","WSM",199853,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0377358490566038,0.012084844558355,0.0633868535548526
2020-06-14,5,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,6,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,-99,"WS","Samoa","WSM",199853,0.4,0,0.829406594492118,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.0113207547169811,0,0.024058441138122
2020-06-15,1,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-15,2,"WS","Samoa","WSM",199853,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0377358490566038,0.012084844558355,0.0633868535548526
2020-06-15,5,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,6,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,-99,"WS","Samoa","WSM",199853,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-06-16,1,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-16,2,"WS","Samoa","WSM",199853,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0377358490566038,0.012084844558355,0.0633868535548526
2020-06-16,3,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,5,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,6,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,-99,"WS","Samoa","WSM",199853,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-06-17,1,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-17,2,"WS","Samoa","WSM",199853,0.4,0,0.829406594492118,0.2,0,0.550609016230633,0.4,0,0.829406594492118,0.030188679245283,0.00958755908295388,0.0507897994076122
2020-06-17,3,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,5,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,6,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,-99,"WS","Samoa","WSM",199853,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-06-18,1,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-18,2,"WS","Samoa","WSM",199853,0.4,0,0.829406594492118,0.2,0,0.550609016230633,0.4,0,0.829406594492118,0.030188679245283,0.00958755908295388,0.0507897994076122
2020-06-18,3,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,5,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,6,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,-99,"WS","Samoa","WSM",199853,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-06-19,1,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-19,2,"WS","Samoa","WSM",199853,0.4,0,0.829406594492118,0.2,0,0.550609016230633,0.4,0,0.829406594492118,0.030188679245283,0.00958755908295388,0.0507897994076122
2020-06-19,3,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,6,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,-99,"WS","Samoa","WSM",199853,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-06-20,1,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-20,2,"WS","Samoa","WSM",199853,0.4,0,0.829406594492118,0.2,0,0.550609016230633,0.4,0,0.829406594492118,0.030188679245283,0.00958755908295388,0.0507897994076122
2020-06-20,3,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,4,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,5,"WS","Samoa","WSM",199853,0,0,0,0,0,0,0,0,0,0,0,0
