"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-11,3,"TJ","Tajikistan","TJK",9313800,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-11,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-05-12,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-12,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-12,2,"TJ","Tajikistan","TJK",9313800,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.157232704402516,0.117223509685638,0.197241899119394
2020-05-12,3,"TJ","Tajikistan","TJK",9313800,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-12,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-05-13,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-13,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-13,2,"TJ","Tajikistan","TJK",9313800,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.4,0,0.829406594492118,0.188679245283019,0.141572455159189,0.235786035406849
2020-05-13,3,"TJ","Tajikistan","TJK",9313800,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-05-13,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-05-14,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-14,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-14,2,"TJ","Tajikistan","TJK",9313800,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.4,0,0.829406594492118,0.188679245283019,0.141572455159189,0.235786035406849
2020-05-14,3,"TJ","Tajikistan","TJK",9313800,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-05-14,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.39622641509434,0.303114785974078,0.489338044214601
2020-05-15,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-15,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-15,2,"TJ","Tajikistan","TJK",9313800,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.4,0,0.829406594492118,0.188679245283019,0.141572455159189,0.235786035406849
2020-05-15,3,"TJ","Tajikistan","TJK",9313800,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.5,0.0100090038649866,0.989990996135013,0.0377358490566038,0.012084844558355,0.0633868535548526
2020-05-15,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.39622641509434,0.303114785974078,0.489338044214601
2020-05-16,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-16,2,"TJ","Tajikistan","TJK",9313800,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.157232704402516,0.117223509685638,0.197241899119394
2020-05-16,3,"TJ","Tajikistan","TJK",9313800,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.5,0.0100090038649866,0.989990996135013,0.0377358490566038,0.012084844558355,0.0633868535548526
2020-05-16,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.39622641509434,0.303114785974078,0.489338044214601
2020-05-17,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-17,2,"TJ","Tajikistan","TJK",9313800,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.134770889487871,0.100023294967168,0.169518484008573
2020-05-17,3,"TJ","Tajikistan","TJK",9313800,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.0242587601078167,0.00860341064185135,0.0399141095737821
2020-05-17,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.339622641509434,0.266011435342212,0.413233847676656
2020-05-18,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-05-18,2,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0,0,0
2020-05-18,3,"TJ","Tajikistan","TJK",9313800,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.0242587601078167,0.00860341064185135,0.0399141095737821
2020-05-18,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.490566037735849,0.395398716529835,0.585733358941863
2020-05-19,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0251572327044025,0.000815681589675536,0.0494987838191295
2020-05-19,2,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.125,0,0.354172303767662,0,0,0
2020-05-19,3,"TJ","Tajikistan","TJK",9313800,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.0220125786163522,0.00588620840743614,0.0381389488252683
2020-05-19,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.490566037735849,0.395398716529835,0.585733358941863
2020-05-20,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-20,2,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0,0,0
2020-05-20,3,"TJ","Tajikistan","TJK",9313800,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.0220125786163522,0.00588620840743614,0.0381389488252683
2020-05-20,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.490566037735849,0.395398716529835,0.585733358941863
2020-05-21,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-21,2,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.125,0,0.354172303767662,0.0117924528301887,0.00151722832135996,0.0220676773390174
2020-05-21,3,"TJ","Tajikistan","TJK",9313800,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.25,0,0.550056979772207,0.0165094339622642,0.00438067532607174,0.0286381925984566
2020-05-21,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.490566037735849,0.395398716529835,0.585733358941863
2020-05-21,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-22,2,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-05-22,3,"TJ","Tajikistan","TJK",9313800,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.25,0,0.550056979772207,0.0165094339622642,0.00438067532607174,0.0286381925984566
2020-05-22,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.490566037735849,0.395398716529835,0.585733358941863
2020-05-22,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-23,2,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-05-23,3,"TJ","Tajikistan","TJK",9313800,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.222222222222222,0,0.493833841502414,0.0146750524109015,0.00388388397301174,0.0254662208487912
2020-05-23,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.490566037735849,0.395398716529835,0.585733358941863
2020-05-23,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0188679245283019,0.00248652674456564,0.0352493223120381
2020-05-24,2,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-05-24,3,"TJ","Tajikistan","TJK",9313800,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.25,0,0.550056979772207,0.0165094339622642,0.00438067532607174,0.0286381925984566
2020-05-24,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.490566037735849,0.395398716529835,0.585733358941863
2020-05-24,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-05-25,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0566037735849057,0,0.118816597672831
2020-05-25,2,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.125,0,0.354172303767662,0.0188679245283019,0.00591729246484165,0.0318185565917621
2020-05-25,3,"TJ","Tajikistan","TJK",9313800,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.25,0,0.550056979772207,0.0165094339622642,0.00438067532607174,0.0286381925984566
2020-05-25,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.327044025157233,0.254124141814415,0.39996390850005
2020-05-25,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-05-26,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0566037735849057,0,0.118816597672831
2020-05-26,2,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0215633423180593,0.00678296460497964,0.036343720031139
2020-05-26,3,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.0188679245283019,0.00502311649297691,0.0327127325636269
2020-05-26,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.327044025157233,0.254124141814415,0.39996390850005
2020-05-26,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-05-27,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0566037735849057,0,0.118816597672831
2020-05-27,2,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0188679245283019,0.00591729246484165,0.0318185565917621
2020-05-27,3,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0.0251572327044025,0.0111036316158219,0.0392108337929832
2020-05-27,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.327044025157233,0.254124141814415,0.39996390850005
2020-05-27,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.010482180293501,0.00134259428926934,0.0196217662977328
2020-05-28,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0566037735849057,0,0.118816597672831
2020-05-28,2,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0188679245283019,0.00591729246484165,0.0318185565917621
2020-05-28,3,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0.0251572327044025,0.0111036316158219,0.0392108337929832
2020-05-28,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0754716981132075,0.0344133289764921,0.116530067249923
2020-05-28,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.00943396226415094,0.00120397921936795,0.0176639453089339
2020-05-29,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0566037735849057,0,0.118816597672831
2020-05-29,2,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0188679245283019,0.00591729246484165,0.0318185565917621
2020-05-29,3,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0141509433962264,0.00290843884091274,0.0253934479515401
2020-05-29,4,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0566037735849057,0.0254973615409429,0.0877101856288685
2020-05-29,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.00943396226415094,0.00120397921936795,0.0176639453089339
2020-05-30,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0566037735849057,0,0.118816597672831
2020-05-30,2,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0215633423180593,0.00678296460497964,0.036343720031139
2020-05-30,3,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0125786163522013,0.00257731297610169,0.0225799197283008
2020-05-30,4,"TJ","Tajikistan","TJK",9313800,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.352201257861635,0.299702378562156,0.404700137161114
2020-05-30,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.00943396226415094,0.00120397921936795,0.0176639453089339
2020-05-31,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-05-31,2,"TJ","Tajikistan","TJK",9313800,0.142857142857143,0,0.402082007388211,0,0,0,0,0,0,0.0215633423180593,0.00678296460497964,0.036343720031139
2020-05-31,3,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-05-31,4,"TJ","Tajikistan","TJK",9313800,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.330188679245283,0.278500425232852,0.381876933257714
2020-05-31,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.00838574423480084,0.00020239494622651,0.0165690935233752
2020-06-01,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-06-01,2,"TJ","Tajikistan","TJK",9313800,0.125,0,0.354172303767662,0,0,0,0,0,0,0.0188679245283019,0.00591729246484165,0.0318185565917621
2020-06-01,3,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-06-01,4,"TJ","Tajikistan","TJK",9313800,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.330188679245283,0.278500425232852,0.381876933257714
2020-06-01,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-06-02,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-06-02,2,"TJ","Tajikistan","TJK",9313800,0.166666666666667,0,0.464865690619526,0,0,0,0,0,0,0.0251572327044025,0.00794515684658011,0.0423693085622249
2020-06-02,3,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-06-02,4,"TJ","Tajikistan","TJK",9313800,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.330188679245283,0.278500425232852,0.381876933257714
2020-06-02,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-06-03,2,"TJ","Tajikistan","TJK",9313800,0.125,0,0.354172303767662,0,0,0,0,0,0,0.0660377358490566,0.0423989092587058,0.0896765624394074
2020-06-03,3,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-06-03,4,"TJ","Tajikistan","TJK",9313800,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.330188679245283,0.278500425232852,0.381876933257714
2020-06-03,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-06-04,2,"TJ","Tajikistan","TJK",9313800,0.142857142857143,0,0.402082007388211,0,0,0,0,0,0,0.0619946091644205,0.037456518511244,0.0865326998175969
2020-06-04,3,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-06-04,4,"TJ","Tajikistan","TJK",9313800,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.283018867924528,0.237181180953806,0.328856554895251
2020-06-04,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-05,2,"TJ","Tajikistan","TJK",9313800,0.125,0,0.354172303767662,0,0,0,0,0,0,0.0542452830188679,0.0326859455571856,0.0758046204805503
2020-06-05,3,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.2,0,0.550609016230633,0.132075471698113,0.0913114315829914,0.172839511813235
2020-06-05,4,"TJ","Tajikistan","TJK",9313800,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.283018867924528,0.237181180953806,0.328856554895251
2020-06-05,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-06,2,"TJ","Tajikistan","TJK",9313800,0.125,0,0.354172303767662,0,0,0,0,0,0,0.0542452830188679,0.0326859455571856,0.0758046204805503
2020-06-06,3,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.25,0,0.674344650278564,0.165094339622642,0.115117941229703,0.21507073801558
2020-06-06,4,"TJ","Tajikistan","TJK",9313800,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.283018867924528,0.237181180953806,0.328856554895251
2020-06-06,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-06-07,2,"TJ","Tajikistan","TJK",9313800,0.142857142857143,0,0.402082007388211,0,0,0,0,0,0,0.0619946091644205,0.037456518511244,0.0865326998175969
2020-06-07,3,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.25,0,0.674344650278564,0.165094339622642,0.115117941229703,0.21507073801558
2020-06-07,4,"TJ","Tajikistan","TJK",9313800,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.283018867924528,0.237181180953806,0.328856554895251
2020-06-07,5,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,-99,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,1,"TJ","Tajikistan","TJK",9313800,0,0,0,0,0,0,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-06-08,2,"TJ","Tajikistan","TJK",9313800,0.166666666666667,0,0.464865690619526,0,0,0,0,0,0,0.0628930817610063,0.0362103346032122,0.0895758289188003
