ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AF,AFG,Afghanistan,3,2021-06-07,2021-06-01,22,7,115,7366232.54817306,41,59,32,17,627760.458071931,8,292234.329674287,639,3577.0046718029,7,18,0.362876254180602,0.335625804583517,0.390126703777687,0.218604651162791,0.197723956105213,0.239485346220369,0.130897009966777,0.113856588732379,0.147937431201176,0.0919313260137985,0.0918716710808236,0.0919909809467734,0.0843853820598007,0.0703420614674177,0.0984287026521836,0.0615095122657926,0.0614599054521573,0.0615591190794278,0.183075482353238,0.179575028241354,0.186575936465123,0.310606060606061,0.231665570441024,0.389546550771097
AF,AFG,Afghanistan,3,2021-06-08,2021-06-03,29,6,108,6998191.91211152,45,53,29,15,644051.494000723,9,401367.843671052,595,3319.20253329459,7,16,0.373484236054972,0.346527619527382,0.400440852582562,0.230311052283256,0.209081986937987,0.251540117628526,0.13567174056916,0.118405415480366,0.152938065657953,0.0940350281947276,0.0939750473922448,0.0940950089972103,0.0866975512905361,0.0725093746888927,0.100885727892179,0.0622644918911802,0.0622148358441264,0.062314147938234,0.186636564384232,0.183112362824894,0.19016076594357,0.330985915492958,0.253588527197435,0.408383303788481
AF,AFG,Afghanistan,3,2021-06-09,2021-06-04,17,6,112,6725908.60217839,48,54,26,13,517736.644965978,7,285753.998438709,574,3383.65306792166,7,18,0.384796238244514,0.358100148484313,0.411492328004715,0.238943894389439,0.217470629540505,0.260417159238373,0.138613861386139,0.121214069855638,0.156013652916639,0.09476018609233,0.0947000867605183,0.0948202854241418,0.0877887788778878,0.0735389718291925,0.102038585926583,0.0621421061166295,0.0620925683559243,0.0621916438773346,0.189919054763616,0.186369959818667,0.193468149708566,0.344155844155844,0.26912054273594,0.419191145575749
AF,AFG,Afghanistan,3,2021-06-10,2021-06-05,17,6,113,8412448.12905357,47,56,24,10,400774.590900286,7,285753.998438709,498,3415.8783352352,4,13,0.39509954058193,0.368585756082573,0.421613325081286,0.247019867549669,0.225266959787692,0.268772775311646,0.139735099337748,0.122247569308374,0.157222629367123,0.0923913228834455,0.0923323678661347,0.0924502779007562,0.0887417218543046,0.0743985802449136,0.103084863463696,0.0606189064615982,0.0605703238546705,0.0606674890685259,0.191232464547597,0.187661723579736,0.194803205515458,0.34375,0.270155711437897,0.417344288562103
AF,AFG,Afghanistan,3,2021-06-11,2021-06-07,23,5,108,8023204.52878756,46,53,23,11,434376.974910421,8,319356.382448844,394,3190.30146404043,3,13,0.405283018867925,0.378848310399783,0.431717727336066,0.252478519497687,0.230588170634741,0.274368868360633,0.140118968935889,0.122628708443131,0.157609229428647,0.0895769492366643,0.0895193542781854,0.0896345441951433,0.0892267019167218,0.0748625102310125,0.103590893602431,0.0587273716676302,0.0586799537246036,0.0587747896106568,0.189352711591287,0.185790506433974,0.192914916748601,0.335329341317365,0.263726725703471,0.40693195693126
AF,AFG,Afghanistan,3,2021-06-12,2021-06-08,17,5,103,8198275.24045268,42,56,19,11,469306.28436657,10,430250.04907077,421,2964.72459284565,0,6,0.410313901345292,0.383957349341689,0.436670453348894,0.253298153034301,0.231406018181106,0.275190287887495,0.140501319261214,0.123008439997018,0.15799419852541,0.087246349208439,0.0871899538471979,0.0873027445696801,0.0910290237467018,0.0765491944804551,0.105508853012949,0.0580695266166114,0.0580227879273881,0.0581162653058348,0.188503151915765,0.184938422228039,0.192067881603492,0.325443786982249,0.254803605793649,0.396083968170848
AF,AFG,Afghanistan,3,2021-06-13,2021-06-08,13,6,116,9302533.11507194,48,61,20,12,503738.550401248,11,464682.315105448,466,3319.20253329459,0,9,0.418639053254438,0.392342275121382,0.444935831387494,0.249835634451019,0.228079141494447,0.271592127407591,0.139381985535832,0.121976264301903,0.15678770676976,0.0842049015488844,0.0841502555732606,0.0842595475245081,0.0920447074293228,0.0775163964602203,0.106573018398425,0.0570579410772922,0.0570122963210371,0.0571035858335472,0.184281001752405,0.180742327544414,0.187819675960396,0.308139534883721,0.239136715462974,0.377142354304468
AF,AFG,Afghanistan,3,2021-06-14,2021-06-09,13,6,100,8697599.27678704,44,50,18,10,433485.406601124,8,333186.86286744,493,2900.27405821857,1,10,0.425,0.398727159806304,0.451272840193696,0.245890861275477,0.22425013758443,0.267531584966524,0.136752136752137,0.119485080634228,0.154019192870045,0.0799528582539136,0.0799003042363224,0.0800054122715048,0.0907297830374753,0.0762951780642034,0.105164388010747,0.0542618749766379,0.0542179798070289,0.054305770146247,0.180962934787456,0.177441748612774,0.184484120962138,0.293103448275862,0.225469948301636,0.360736948250088
AF,AFG,Afghanistan,3,2021-06-15,2021-06-09,13,7,113,9746864.335212,51,56,19,10,433485.406601124,8,333186.86286744,588,3319.20253329459,1,10,0.432080924855491,0.405983009342292,0.45817884036869,0.240547588005215,0.219158798947474,0.261936377062956,0.133637548891786,0.116610104423094,0.150664993360478,0.0762110806597069,0.0761606132816176,0.0762615480377962,0.0886571056062582,0.0744327339364808,0.102881477276035,0.0514172605211427,0.0513752549025911,0.0514592661396944,0.180338380359215,0.176830540972419,0.18384621974601,0.281609195402299,0.214778302267997,0.348440088536601
AF,AFG,Afghanistan,3,2021-06-16,2021-06-10,18,7,114,9671245.47523568,52,56,20,8,355372.936009524,7,294130.62757164,621,3415.8783352352,1,11,0.440798858773181,0.414810530768376,0.466787186777986,0.233116883116883,0.211999544550413,0.254234221683354,0.127922077922078,0.111240461561615,0.14460369428254,0.0718430151982744,0.0717947111811985,0.0718913192153502,0.0857142857142857,0.0717327362731738,0.0996958351553976,0.0487183246638764,0.0486780547228922,0.0487585946048606,0.178777169021675,0.175286094318554,0.182268243724796,0.274285714285714,0.208183882116294,0.340387546455134
AF,AFG,Afghanistan,3,2021-06-17,2021-06-11,25,7,122,7699777.8708377,59,59,26,11,466808.226683532,8,331275.724462976,643,3609.22993911644,1,14,0.449824561403509,0.423995249265467,0.475653873541551,0.226014166130071,0.205212568115526,0.246815764144616,0.1216999356085,0.105439619109236,0.137960252107763,0.0687997816257517,0.0687527136937379,0.0688468495577655,0.081777205408886,0.0681485650684202,0.0954058457493519,0.0465729124375399,0.0465337273794514,0.0466120974956285,0.175945668304492,0.172487205445427,0.179404131163557,0.262569832402235,0.198107733948786,0.327031930855683
AF,AFG,Afghanistan,3,2021-06-18,2021-06-12,12,7,111,6992281.95757048,55,51,22,9,413515.273825963,6,277982.771605407,633,3351.42780060813,2,15,0.459818308874913,0.433996222224134,0.485640395525691,0.218850871530019,0.19826053244819,0.239441210611849,0.113621691413815,0.097817853498023,0.129425529329608,0.0648785781726691,0.0648328422648844,0.0649243140804537,0.0774693350548741,0.0641562808029314,0.0907823893068168,0.0443905197924082,0.0443522762618334,0.044428763322983,0.172268202925238,0.168832497175359,0.175703908675117,0.245810055865922,0.182734401162243,0.308885710569601
AF,AFG,Afghanistan,3,2021-06-19,2021-06-13,6,7,100,6107903.95395503,54,41,21,7,302621.607204038,4,167089.104983482,552,3061.40039478627,2,14,0.469032707028532,0.443230600969245,0.494834813087818,0.214470284237726,0.194023383633277,0.234917184842176,0.10594315245478,0.0906117591288036,0.121274545780757,0.0609995138852265,0.0609550458618836,0.0610439819085694,0.0729974160206718,0.060038853488441,0.0859559785529026,0.0421045338299166,0.0420672195367008,0.0421418481231324,0.170587207402994,0.167162456583405,0.174011958222583,0.227777777777778,0.166509078301478,0.289046477254077
AF,AFG,Afghanistan,3,2021-06-20,2021-06-13,11,8,111,6669646.42177945,62,44,22,8,346572.342505258,5,211039.840284702,606,3383.65306792166,3,15,0.480942480942481,0.455163292660405,0.506721669224557,0.207632600258732,0.187413844911817,0.227851355605647,0.0983182406209573,0.083476424814445,0.11316005642747,0.0574042571265999,0.0573609078820392,0.0574476063711607,0.0685640362225097,0.055967009944247,0.0811610625007724,0.0400253695252467,0.0399888399772007,0.0400618990732927,0.167124590035616,0.163722972759418,0.170526207311814,0.214285714285714,0.154672665801913,0.273898762769515
AF,AFG,Afghanistan,3,2021-06-21,2021-06-14,12,8,110,6350271.24732291,61,46,25,9,446902.188819649,5,243988.630424558,589,3319.20253329459,4,13,0.492413793103448,0.466681167533308,0.518146418673589,0.203763789746918,0.183652902165122,0.223874677328713,0.0934458144062297,0.0789138748752321,0.107977753937227,0.0562861725661729,0.0562430234945538,0.056329321637792,0.0668397144711227,0.0543704111829277,0.0793090177593176,0.0399561930750073,0.0399195250081441,0.0399928611418705,0.166974112623853,0.163564195019986,0.17038403022772,0.203389830508475,0.14409060814141,0.262689052875539
AF,AFG,Afghanistan,3,2021-06-22,2021-06-16,19,7,103,5413496.97104172,51,49,23,8,516466.561295983,4,195694.747160392,371,3093.62566209981,4,13,0.495867768595041,0.470150789299538,0.521584747890545,0.200520833333333,0.180497526192385,0.220544140474282,0.0891927083333333,0.0749389166194304,0.103446500047236,0.055930761012541,0.0558874258463593,0.0559740961787227,0.0638020833333333,0.0515797605672848,0.0760244060993819,0.0386382336356196,0.038601886914921,0.0386745803563182,0.162899237039631,0.159514639588904,0.166283834490359,0.189655172413793,0.131405867828677,0.247904476998909
AF,AFG,Afghanistan,3,2021-06-23,2021-06-16,8,8,111,6333587.16982994,58,50,27,9,576810.503373887,4,195694.747160392,478,3351.42780060813,4,13,0.500685871056241,0.475021009566653,0.52635073254583,0.201302931596091,0.181243898445688,0.221361964746495,0.0866449511400652,0.0725719945315207,0.10071790774861,0.0566835703912731,0.0566398825446038,0.0567272582379424,0.0618892508143323,0.0498353234537647,0.0739431781748998,0.0379422547687322,0.0379061582366969,0.0379783513007674,0.160913250028967,0.157544172180946,0.164282327876988,0.177514792899408,0.119906359980211,0.235123225818606
AF,AFG,Afghanistan,3,2021-06-24,2021-06-16,6,9,117,6833576.03567639,60,54,29,10,661890.666011129,4,195694.747160392,500,3544.77940448936,4,13,0.505786249149081,0.480219346689511,0.531353151608651,0.204028589993502,0.183894916117385,0.224162263869619,0.0864197530864198,0.0723816430554328,0.100457863117407,0.0599899765680686,0.0599447786656562,0.0600351744704809,0.059779077322937,0.0479345334616422,0.0716236211842318,0.0376578978363689,0.0376216647381415,0.0376941309345964,0.160504255725354,0.157143379225375,0.163865132225333,0.177514792899408,0.119906359980211,0.235123225818606
AF,AFG,Afghanistan,3,2021-06-25,2021-06-17,13,9,112,7466494.03202469,55,55,29,10,661890.666011129,4,195694.747160392,452,3383.65306792166,5,11,0.508108108108108,0.482638038733701,0.533578177482516,0.207388204795852,0.187158599017316,0.227617810574389,0.085547634478289,0.0715919971597124,0.0995032717968657,0.0624634497596897,0.0624172688160457,0.0625096307033337,0.0570317563188594,0.045460725916896,0.0686027867208227,0.0366843139433725,0.0366484399079392,0.0367201879788057,0.161090253187974,0.157731500900759,0.164449005475188,0.191616766467066,0.131924886403348,0.251308646530784
AF,AFG,Afghanistan,3,2021-06-26,2021-06-18,16,9,103,8589620.81682601,52,49,24,7,550455.375337121,3,158549.650269056,433,3158.07619672689,5,8,0.513823331085637,0.488385417801834,0.539261244369441,0.210628645495787,0.190283325423238,0.230973965568337,0.0829552819183409,0.0691932548829408,0.096717308953741,0.0629990280405616,0.0629527485539675,0.0630453075271557,0.0524951393389501,0.0413671833929872,0.063623095284913,0.0339824776596602,0.0339479655419338,0.0340169897773866,0.160675913636469,0.157327682094902,0.164024145178036,0.218934911242604,0.156589303650011,0.281280518835196
AF,AFG,Afghanistan,3,2021-06-27,2021-06-18,8,10,111,9003475.03402409,54,55,26,7,550455.375337121,3,158549.650269056,463,3415.8783352352,5,9,0.517869184086312,0.492437800094624,0.543300568077999,0.215214564369311,0.194675473337458,0.235753655401164,0.0799739921976593,0.0664175925513618,0.0935303918439568,0.0636199768580009,0.0635734194664466,0.0636665342495552,0.0474642392717815,0.0368376515846675,0.0580908269588956,0.0311790907427153,0.0311459380131012,0.0312122434723294,0.160275689286102,0.156934326490965,0.16361705208124,0.248520710059172,0.183366191539123,0.31367522857922
AF,AFG,Afghanistan,3,2021-06-28,2021-06-20,15,9,108,8634449.37270353,54,54,25,8,542279.541388018,3,142783.018971221,443,3254.75199866751,5,8,0.519706078824315,0.494397390694067,0.545014766954564,0.21862871927555,0.198025946446507,0.239231492104593,0.0782664941785252,0.0648779309482357,0.0916550574088147,0.064689153745456,0.0646422195408642,0.0647360879500479,0.0439844760672704,0.0337627195923156,0.0542062325422252,0.0293931928941539,0.0293609643423608,0.029425421445947,0.157986593918971,0.154677301328425,0.161295886509517,0.275449101796407,0.207693534585478,0.343204669007337
AF,AFG,Afghanistan,3,2021-06-29,2021-06-22,19,8,104,8920494.4869202,54,50,24,6,411034.263391897,2,78918.7971496357,505,3222.52673135397,5,9,0.522757697456493,0.497430188554806,0.548085206358179,0.223162003903709,0.202346519919661,0.243977487887757,0.0761223162003904,0.062864426766472,0.0893802056343088,0.0649853340172149,0.0649381146664238,0.065032553368006,0.0403383214053351,0.0305020807738116,0.0501745620368586,0.0271963593870913,0.0271652012773994,0.0272275174967831,0.156532158705168,0.153231869833757,0.159832447576578,0.301204819277108,0.231413733369449,0.370995905184768
AF,AFG,Afghanistan,3,2021-06-30,2021-06-22,7,9,111,9428654.88911057,58,53,25,6,411034.263391897,2,78918.7971496357,599,3415.8783352352,5,10,0.525718102872412,0.500423263199857,0.551012942544966,0.226857887874837,0.205900265145965,0.247815510603709,0.0749674054758801,0.0617893852581732,0.0881454256935869,0.0656692061603641,0.065621701292078,0.0657167110286503,0.0371577574967405,0.0276923846209083,0.0466231303725728,0.0251989752536516,0.0251689175130386,0.0252290329942647,0.156059706037928,0.152763478701004,0.159355933374851,0.327272727272727,0.255678081611075,0.39886737293438
AF,AFG,Afghanistan,3,2021-07-01,2021-06-23,9,9,101,8573038.36107176,61,40,17,7,350489.288091748,3,138196.591588754,581,3875.52477507557,5,10,0.533108108108108,0.507690595759688,0.558525620456528,0.224058162590879,0.203048281398608,0.24506804378315,0.0733641771315268,0.0602263000222053,0.0865020542408483,0.0640202294803415,0.0639734785008011,0.064066980459882,0.0343688037012558,0.0251893575444972,0.0435482498580144,0.0231567178664416,0.0231279935422549,0.0231854421906283,0.153848433348824,0.150580687602241,0.157116179095408,0.360248447204969,0.286093200154322,0.434403694255616
AF,AFG,Afghanistan,3,2021-07-02,2021-06-24,8,9,101,8277723.46664722,60,41,17,6,290145.346013845,3,138196.591588754,507,3875.52477507557,5,10,0.538305084745763,0.51286351711299,0.563746652378535,0.222222222222222,0.201204284099699,0.243240160344745,0.0718562874251497,0.0588003337130306,0.0849122411372688,0.0620909659180692,0.0620451560436015,0.0621367757925369,0.0326014637391883,0.0236232515871351,0.0415796758912415,0.0215662026897868,0.0215386275896416,0.0215937777899319,0.149485059724586,0.146273611700042,0.15269650774913,0.391025641025641,0.314450480898354,0.467600801152928
AF,AFG,Afghanistan,3,2021-07-03,2021-06-25,8,9,103,8065561.00797405,61,42,16,6,255103.206633857,4,188234.614846008,500,3955.43250239672,5,10,0.54012137559002,0.514755794850393,0.565486956329648,0.218459495351926,0.197590727225649,0.239328263478202,0.0710491367861886,0.0580740168993199,0.0840242566730573,0.0605335683600849,0.0604887091350899,0.06057842758508,0.0325365205843293,0.0235758925608721,0.0414971486077866,0.0213720823726895,0.0213448775928795,0.0213992871524995,0.145637501333351,0.14249006160698,0.148784941059722,0.421052631578947,0.34256268524004,0.499542577917854
AF,AFG,Afghanistan,3,2021-07-04,2021-06-26,13,9,103,7406142.63495591,61,42,15,6,255103.206633857,4,188234.614846008,510,3955.43250239672,5,11,0.540540540540541,0.515150992633743,0.565930088447338,0.214953271028037,0.194150941692829,0.235755600363246,0.0700934579439252,0.057164885338551,0.0830220305492995,0.0592887730255945,0.0592444979625077,0.0593330480886813,0.0320427236315087,0.0231243638038062,0.0409610834592112,0.0210194118570615,0.0209925186798355,0.0210463050342875,0.141965517882053,0.138869628866177,0.145061406897929,0.445945945945946,0.36586403795209,0.526027853939802
AF,AFG,Afghanistan,3,2021-07-05,2021-06-26,9,10,112,7786922.69270868,68,44,16,7,313498.374056533,5,246629.782268685,560,4275.0634116813,5,11,0.543434343434343,0.518099978343195,0.568768708525491,0.208666666666667,0.188102612900635,0.229230720432698,0.0686666666666667,0.0558690818115466,0.0814642515217868,0.0573148298608904,0.0572715360381591,0.0573581236836216,0.032,0.0230933347643531,0.0409066652356469,0.0207705577881737,0.0207439948932404,0.0207971206831071,0.138656813450942,0.135620896129082,0.141692730772803,0.458904109589041,0.378074635269941,0.539733583908142
AF,AFG,Afghanistan,3,2021-07-06,2021-06-28,12,9,100,6018728.97265651,62,38,12,7,313498.374056533,5,246629.782268685,537,3795.61704775443,5,10,0.550841750841751,0.525543063991734,0.576140437691767,0.201736806947228,0.181408424877983,0.222065189016473,0.0681362725450902,0.0553718086221167,0.0809007364680637,0.0551802850029426,0.0551378726944565,0.0552226973114287,0.0327321309285237,0.0237185427556936,0.0417457191013538,0.0211151289790418,0.0210884242518294,0.0211418337062542,0.140017049198449,0.136989956906921,0.143044141489977,0.475524475524476,0.393672508074813,0.557376442974138
AF,AFG,Afghanistan,3,2021-07-07,2021-06-28,14,10,114,7210395.64635851,69,44,14,8,321605.52523933,6,254736.933451481,629,4354.97113900245,6,13,0.556375838926175,0.531149938133776,0.581601739718574,0.192666666666667,0.17270796919111,0.212625364142224,0.0673333333333333,0.0546515378078682,0.0800151288587984,0.0524748822568808,0.0524336256792161,0.0525161388345454,0.034,0.0248287087965806,0.0431712912034194,0.0214762942601013,0.0214494724893739,0.0215031160308286,0.140220743632796,0.137221475331953,0.143220011933638,0.48951048951049,0.407578314332175,0.571442664688804
AF,AFG,Afghanistan,3,2021-07-08,2021-06-29,15,10,114,8301372.3129879,69,44,15,7,709181.913815219,5,223285.705956015,800,4394.92500266302,7,13,0.562793821356615,0.537598578551033,0.587989064162197,0.183700734802939,0.164084423707643,0.203317045898235,0.0654642618570474,0.0529346595786006,0.0779938641354942,0.0522133552938051,0.0521724625472462,0.052254248040364,0.0347361389445558,0.0254603472778153,0.0440119306112962,0.0214417080561845,0.0214150809955504,0.0214683351168187,0.143675372036686,0.140670198220186,0.146680545853186,0.510489510489511,0.428557335311196,0.592421685667825
AF,AFG,Afghanistan,3,2021-07-09,2021-06-30,9,10,104,7627710.13420381,61,42,11,6,661714.344161049,4,175818.136301845,665,4035.34022971787,5,10,0.569500674763833,0.544291574346273,0.594709775181392,0.172599059771659,0.153404508663816,0.191793610879502,0.0631296171927468,0.0507770542649984,0.0754821801204952,0.052137866611104,0.0520970307535621,0.052178702468646,0.0349227669576897,0.0255980405063252,0.0442474934090542,0.0212367495159675,0.0212102660199587,0.0212632330119763,0.14592824988947,0.142922251656867,0.148934248122073,0.514084507042254,0.431878879336521,0.596290134747986
AF,AFG,Afghanistan,3,2021-07-10,2021-07-01,10,10,107,8289188.63191542,63,43,12,6,661714.344161049,4,175818.136301845,586,4195.15568436016,5,10,0.574983187626093,0.549857194608848,0.600109180643338,0.164099129269926,0.145312506528559,0.182885752011294,0.0622906898861353,0.0500314407344123,0.0745499390378583,0.0532556977702686,0.053214396286121,0.0532969992544163,0.0354989953114535,0.0261130599225671,0.0448849307003398,0.0214450275292473,0.0214183821327905,0.0214716729257042,0.145958993006767,0.14298172820825,0.148936257805284,0.506944444444445,0.425287155457507,0.588601733431382
AF,AFG,Afghanistan,3,2021-07-11,2021-07-03,11,9,101,8219585.47162509,54,45,11,6,612559.001984874,5,185940.588564788,598,3955.43250239672,5,10,0.578876100203114,0.553696107625025,0.604056092781204,0.155091031692515,0.136667375610013,0.173514687775017,0.0620364126770061,0.0497593678056958,0.0743134575483164,0.0541766825313921,0.0541349012427073,0.0542184638200769,0.0370869858395145,0.0274690513876472,0.0467049202913818,0.0218370236630986,0.021810047948909,0.0218639993772881,0.146989887283556,0.144018731292139,0.149961043274974,0.503448275862069,0.422067136477217,0.58482941524692
AF,AFG,Afghanistan,3,2021-07-12,2021-07-04,9,9,102,8505606.77937256,55,45,11,6,622388.745003562,5,195770.331583476,712,3995.38636605729,6,13,0.582709326072158,0.557492959052529,0.607925693091787,0.146242383209208,0.128222093577397,0.164262672841019,0.0609343263371699,0.048734972351456,0.0731336803228839,0.0549499098920638,0.0549078246542813,0.0549919951298462,0.038591740013541,0.0287684051658676,0.0484150748612143,0.0223324537773731,0.0223051650865762,0.0223597424681699,0.149885508180234,0.146910450599317,0.152860565761151,0.493333333333333,0.413325251505292,0.573341415161375
AF,AFG,Afghanistan,3,2021-07-13,2021-07-05,13,9,102,8719805.9600816,58,42,11,7,671658.895908391,6,245040.482488305,699,3995.38636605729,5,12,0.587030716723549,0.56181806254856,0.612243370898539,0.137627118644068,0.120045792308311,0.155208444979825,0.0616949152542373,0.0494163166625641,0.0739735138459104,0.057366092345177,0.0573231084959227,0.0574090761944314,0.0413559322033898,0.0311946226288586,0.0515172417779211,0.0238498680754791,0.0238216642875179,0.0238780718634402,0.151279345762758,0.148313590014982,0.154245101510533,0.483660130718954,0.40447559944333,0.562844661994579
AF,AFG,Afghanistan,3,2021-07-14,2021-07-06,11,9,104,9362688.35949774,59,43,12,6,613263.728485715,5,186645.315065628,752.6,4115.24795703901,5,13,0.591346153846154,0.566095880312649,0.616596427379659,0.129427792915531,0.112256569651987,0.146599016179076,0.0619891008174387,0.04965388722642,0.0743243144084574,0.0591995340579456,0.0591558984036352,0.059243169712256,0.0435967302452316,0.0331511505105074,0.0540423099799558,0.0248225938002957,0.0247938265082782,0.0248513610923131,0.152121270772443,0.149167114245029,0.155075427299856,0.474358974358974,0.396000859434621,0.552717089283328
AF,AFG,Afghanistan,3,2021-07-15,2021-07-07,8,9,100,8970588.61516944,56,42,13,6,613263.728485715,5,186645.315065628,690.6,3955.43250239672,6,14,0.589125946317963,0.563828672739414,0.614423219896512,0.12678936605317,0.109762529886634,0.143816202219705,0.0613496932515337,0.0490698974488345,0.073629489054233,0.0613211672916443,0.0612768849696936,0.0613654496135949,0.0449897750511247,0.034382741180109,0.0555968089221405,0.0251647346627016,0.0251358259695246,0.0251936433558787,0.153835200109812,0.150869538555539,0.156800861664086,0.46875,0.391427086168461,0.546072913831539
AF,AFG,Afghanistan,3,2021-07-16,2021-07-07,9,10,109,9321947.64541511,59,48,14,8,702214.544657331,7,275596.131237244,721.6,4315.01727534188,6,15,0.586017820424949,0.560744245324423,0.611291395525474,0.12406779661017,0.107244276863713,0.140891316356627,0.0623728813559322,0.0500314632907374,0.074714299421127,0.0643793136482029,0.0643342228292614,0.0644244044671444,0.0474576271186441,0.0366071897942626,0.0583080644430255,0.0261411478234496,0.0261118338035183,0.0261704618433809,0.156400756581844,0.153426478030152,0.159375035133536,0.460606060606061,0.384551725459557,0.536660395752564
AF,AFG,Afghanistan,3,2021-07-17,2021-07-08,12,10,107,9464116.85600635,57,48,12,7,694107.393474534,6,267488.980054448,637.6,4235.10954802073,5,14,0.582477754962355,0.557190454743651,0.607765055181059,0.121027721433401,0.104405310228804,0.137650132637998,0.0628803245436106,0.0505089225374043,0.0752517265498168,0.067408407219704,0.0673626230246393,0.0674541914147687,0.0486815415821501,0.0377140041087504,0.0596490790555498,0.0265117444459989,0.0264824086880794,0.0265410802039183,0.158030990454717,0.155051404672129,0.161010576237305,0.449704142011834,0.374703271435286,0.524705012588383
AF,AFG,Afghanistan,3,2021-07-18,2021-07-10,20,9,103,7877636.93540912,51,50,12,7,330597.670052561,7,330597.670052561,429.6,4115.24795703901,4,15,0.57642220699109,0.551067570490309,0.601776843491871,0.118999323867478,0.102497787845144,0.135500859889812,0.0635564570655849,0.0511232077164125,0.0759897064147572,0.0677862874380056,0.0677404780411381,0.0678320968348731,0.050709939148073,0.0395281830336509,0.0618916952624951,0.0276343851632706,0.0276045130735153,0.0276642572530259,0.156200924717715,0.153239531354983,0.159162318080446,0.433526011560694,0.35968075463137,0.507371268490017
AF,AFG,Afghanistan,3,2021-07-19,2021-07-11,17,9,110,7263069.43422244,54,53,11,8,338054.214130389,8,338054.214130389,440.6,4394.92500266302,4,16,0.568775790921596,0.543319917287062,0.59423166455613,0.115775220040623,0.0994579691308046,0.132092470950441,0.0643195666892349,0.0518085336144509,0.076830599764019,0.0683079082279214,0.0682618313321147,0.0683539851237282,0.0528097494922139,0.0414037458312616,0.0642157531531663,0.0285540425579539,0.0285236228780908,0.028584462237817,0.153813459473125,0.150873680731346,0.156753238214903,0.415730337078652,0.343328328083702,0.488132346073601
AF,AFG,Afghanistan,3,2021-07-20,2021-07-13,10,8,100,6387125.84203564,51,45,8,5,208786.201152385,5,208786.201152385,269.6,3955.43250239672,2,13,0.562758620689655,0.537226564238188,0.588290677141123,0.113067027758971,0.0969170759236689,0.129216979594273,0.0629654705484089,0.0505778792765598,0.0753530618202581,0.0671836384078975,0.0671379876741941,0.067229289141601,0.0528097494922139,0.0414037458312616,0.0642157531531663,0.0281353925413967,0.0281052383770696,0.0281655467057238,0.148780420025958,0.145884549879236,0.151676290172679,0.392265193370166,0.321134712345244,0.463395674395087
AF,AFG,Afghanistan,3,2021-07-21,2021-07-13,8,9,108,6938695.0786228,54,50,9,5,208786.201152385,5,208786.201152385,277.6,4275.0634116813,3,14,0.555863983344899,0.530209789921857,0.581518176767942,0.110129163834126,0.0941315056747236,0.126126821993529,0.0611828687967369,0.0489353764727559,0.0734303611207179,0.0663631074001727,0.0663176628711417,0.0664085519292038,0.0523453433038749,0.0409636774480262,0.0637270091597236,0.0278030140887845,0.0277729981229022,0.0278330300546667,0.142920017574837,0.140070036968289,0.145769998181385,0.373626373626374,0.303343761996082,0.443908985256665
AF,AFG,Afghanistan,3,2021-07-22,2021-07-14,10,9,105,6732757.40296836,50,50,7,4,159516.050247557,4,159516.050247557,247.6,4155.20182069958,3,14,0.547619047619048,0.521803852294168,0.573434242943927,0.105335157318741,0.0895992690048394,0.121071045632644,0.0595075239398085,0.0473809531181499,0.0716340947614671,0.0624436347280586,0.0623991564628655,0.0624881129932517,0.051983584131327,0.0406042868510721,0.0633628814115818,0.0276256975818986,0.0275955690186108,0.0276558261451863,0.133939112547758,0.131159955915561,0.136718269179955,0.349726775956284,0.280633636898705,0.418819915013864
AF,AFG,Afghanistan,3,2021-07-23,2021-07-15,10,9,104,6574248.33838136,46,53,5,4,159516.050247557,4,159516.050247557,229,4115.24795703901,3,15,0.538623595505618,0.512731722166231,0.564515468845005,0.101231190150479,0.0857695496090019,0.116692830691956,0.0581395348837209,0.0461444461482893,0.0701346236191525,0.0585687550579216,0.0585253885936474,0.0586121215221958,0.051983584131327,0.0406042868510721,0.0633628814115818,0.0277393517141974,0.0277090221463443,0.0277696812820505,0.126207117461201,0.123499229271165,0.128915005651236,0.329787234042553,0.26258365010074,0.396990817984366
AF,AFG,Afghanistan,3,2021-07-24,2021-07-16,10,9,106,6593008.23993148,46,55,5,5,214951.178549262,5,214951.178549262,248,4195.15568436016,2,14,0.528541226215645,0.502568461075382,0.554513991355907,0.0965092402464066,0.0813677267133,0.111650753779513,0.0574948665297741,0.0455583011734794,0.0694314318860689,0.055436895032138,0.0553943119788582,0.0554794780854178,0.052703627652293,0.041246225031354,0.0641610302732319,0.0285162678079535,0.0284852946156683,0.0285472410002387,0.12035666271974,0.117703444749102,0.123009880690379,0.307291666666667,0.242031515675868,0.372551817657465
