"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"SI","Slovenia","SVN",2080908,228,227,0.0087719298245614,0,0.0208755430694433,0.0043859649122807,0,0.012963425853691,0.0175438596491228,0.000502673309001694,0.0345850459892439,0.00465347148973134,0.00360276438271367,0.00570417859674901
2020-05-06,1,"SI","Slovenia","SVN",2080908,241,241,0.012448132780083,0,0.0264463146920995,0.012448132780083,0,0.0264463146920995,0.00829875518672199,0,0.0197522091744893,0.0036818420898837,0.00277435177834623,0.00458933240142117
2020-05-06,2,"SI","Slovenia","SVN",2080908,537,536,0,0,0,0,0,0,0.00931098696461825,0.00118778070378411,0.0174341932254524,0.00328463317216733,0.00270976861135904,0.00385949773297563
2020-05-06,3,"SI","Slovenia","SVN",2080908,654,654,0.00152905198776758,0,0.00452364673989142,0.00152905198776758,0,0.00452364673989142,0.00152905198776758,0,0.00452364673989142,0.0037041822802257,0.00315163382250083,0.00425673073795056
2020-05-06,4,"SI","Slovenia","SVN",2080908,548,548,0.00364963503649635,0,0.0086984397483597,0.00364963503649635,0,0.0086984397483597,0.00912408759124088,0.00116318756105679,0.017084987621425,0.00249306055309962,0.0019975498796204,0.00298857122657884
2020-05-06,5,"SI","Slovenia","SVN",2080908,463,462,0.00215982721382289,0,0.00638843682216003,0.00215982721382289,0,0.00638843682216003,0.00647948164146868,0,0.0137877779594825,0.00155478324492409,0.0011284050612911,0.00198116142855708
2020-05-06,6,"SI","Slovenia","SVN",2080908,242,241,0.00413223140495868,0,0.0122145052897894,0.00413223140495868,0,0.0122145052897894,0.00413223140495868,0,0.0122145052897894,0.000642861317281281,0.000263083668130229,0.00102263896643233
2020-05-07,-99,"SI","Slovenia","SVN",2080908,233,232,0.00858369098712446,0,0.0204286945927743,0.00429184549356223,0,0.0126856374709475,0.0171673819742489,0.000488691605091934,0.0338460723434059,0.00437105390966489,0.00336361954077699,0.00537848827855278
2020-05-07,1,"SI","Slovenia","SVN",2080908,264,264,0.0113636363636364,0,0.0241492943139747,0.0113636363636364,0,0.0241492943139747,0.00757575757575758,0,0.0180351833963584,0.00373452838241571,0.00286131099474139,0.00460774577009003
2020-05-07,2,"SI","Slovenia","SVN",2080908,573,572,0,0,0,0,0,0,0.0104712041884817,0.0021366319961814,0.018805776380782,0.0034965034965035,0.00292241704296025,0.00407058995004674
2020-05-07,3,"SI","Slovenia","SVN",2080908,693,693,0.00144300144300144,0,0.00426919099365085,0.00144300144300144,0,0.00426919099365085,0.00288600288600289,0,0.00687994954731341,0.00373960937341219,0.00320028276022246,0.00427893598660191
2020-05-07,4,"SI","Slovenia","SVN",2080908,595,595,0.00504201680672269,0,0.0107330893711783,0.00504201680672269,0,0.0107330893711783,0.00840336134453781,0.00106863947091494,0.0157380832181607,0.00246182980234347,0.00198927279494117,0.00293438680974578
2020-05-07,5,"SI","Slovenia","SVN",2080908,499,498,0.00200400801603206,0,0.00592785392358947,0.00200400801603206,0,0.00592785392358947,0.00801603206412826,0.000192013581427678,0.0158400505468288,0.00158379998868714,0.00116931364840631,0.00199828632896798
2020-05-07,6,"SI","Slovenia","SVN",2080908,255,254,0.00392156862745098,0,0.0115926162462176,0.00392156862745098,0,0.0115926162462176,0.00392156862745098,0,0.0115926162462176,0.000609958966396806,0.000249612824197288,0.000970305108596324
2020-05-08,-99,"SI","Slovenia","SVN",2080908,233,232,0.00858369098712446,0,0.0204286945927743,0.00429184549356223,0,0.0126856374709475,0.0171673819742489,0.000488691605091934,0.0338460723434059,0.00424963574550753,0.00325623149385434,0.00524303999716072
2020-05-08,1,"SI","Slovenia","SVN",2080908,287,287,0.0104529616724739,0,0.0222194005542713,0.0104529616724739,0,0.0222194005542713,0.0104529616724739,0,0.0222194005542713,0.00363154536977965,0.0028056335336655,0.0044574572058938
2020-05-08,2,"SI","Slovenia","SVN",2080908,599,598,0,0,0,0,0,0,0.013355592654424,0.00416281848404531,0.0225483668248028,0.0033680342927128,0.00281694244914839,0.00391912613627721
2020-05-08,3,"SI","Slovenia","SVN",2080908,729,728,0.00137174211248285,0,0.00405846260720586,0.00137174211248285,0,0.00405846260720586,0.00274348422496571,0,0.00654047027711108,0.00400479801888253,0.00346033027112546,0.0045492657666396
