ISO2,ISO_3,country_agg,age,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_active
AQ,ATA,Antarctica,3,2020-09-20,2020-06-11,100,1,63,0.08,0.0531724899927667,0.0372870628818159,0.000261910475504246,0.05,0.042716424707947,0.018408385137916,0.00018582264750461,0.108020583757889,0.0136368102410926,4,0,0.0862831408332267,0.0547701192998225,0.0398490837454859,0.000267688280189309,0.0566539055095096,0.0450206857794938,0.0213454441803259,0.00019600421920306,0.114246806786496,0.013893331455229,0.0862831408332267
AQ,ATA,Antarctica,3,2020-09-22,2020-06-12,101,2,63,0.0891089108910891,0.0555624258506535,0.039949472766939,0.000269939618344565,0.0594059405940594,0.0461002688546413,0.0211801356509068,0.000198463119800714,0.104918002618067,0.0133933213349398,5,0,0.0875331751039333,0.0551124504560821,0.0405348180986557,0.000268316914393884,0.0578178632202645,0.0454344530240665,0.0221476180982617,0.000198379687259159,0.116106589099866,0.0139841128444188,0.0875331751039333
AQ,ATA,Antarctica,3,2020-09-23,2020-06-12,102,1,64,0.0882352941176471,0.055044073028925,0.0396643729409983,0.00026805298355829,0.0588235294117647,0.0456624358497672,0.0210289833935866,0.000197061999378146,0.106800417695507,0.0134296727784211,5,0,0.0882057560870789,0.0552962523099152,0.0409107209318715,0.000268727638159078,0.0584532790954753,0.0456600214828272,0.0225836277110563,0.000199691401934262,0.117177462241007,0.0140360795318498,0.0882057560870789
AQ,ATA,Antarctica,3,2020-09-26,2020-06-13,101,2,64,0.099009900990099,0.0582487656296876,0.0463392504346853,0.000275212825785536,0.0693069306930693,0.0495312145212828,0.0294069781250248,0.000221177525320367,0.130277330265088,0.0147114910072019,5,0,0.0904322790216523,0.0559032080435549,0.0422107995607697,0.000270451194771856,0.0605680180789339,0.0464087969941712,0.0240491929043798,0.000204170503106258,0.121023811369845,0.014221095073226,0.0904322790216523
AQ,ATA,Antarctica,3,2020-09-28,2020-06-13,103,2,65,0.0970873786407767,0.0571786277339827,0.0457203356329501,0.000271625135027932,0.0679611650485437,0.0486045459568198,0.0290142135924709,0.000218267590365032,0.127645465007208,0.0144360822135611,5,0,0.092095294688994,0.0563546708472711,0.0432537502672915,0.000272103004578059,0.062138641060915,0.0469623139496381,0.0251704940715105,0.000207649869554801,0.124157472785176,0.0143699464978282,0.092095294688994
AQ,ATA,Antarctica,3,2020-09-29,2020-06-14,100,1,65,0.1,0.0587989195362016,0.0462523453222009,0.00027470920477077,0.07,0.0500078962992033,0.0293518279722319,0.000220768998587959,0.131634385788683,0.0148531342215256,5,0,0.092979122680815,0.0565937253689042,0.0438375176199407,0.000273109047232163,0.062965581647701,0.0472525800669087,0.0257772454146422,0.000209547146336748,0.125901146050934,0.0144520334891152,0.092979122680815
AQ,ATA,Antarctica,3,2020-10-03,2020-06-15,100,1,65,0.1,0.0587989195362016,0.0461530394672279,0.00027413366233731,0.07,0.0500078962992033,0.0292888082842248,0.000220302148920282,0.131634385788683,0.0148531342215256,6,1,0.0968230915423705,0.0576232259876025,0.0466454111613504,0.000278542354126787,0.0664748489690731,0.0484724293879955,0.0285164766936532,0.000218222028357659,0.134011687894406,0.0148265790346783,0.0968230915423705
AQ,ATA,Antarctica,3,2020-10-05,2020-06-16,100,1,65,0.1,0.0587989195362016,0.0460206345409461,0.000273366192442822,0.07,0.0500078962992033,0.0292047838614236,0.00021967964800825,0.148716710662023,0.0156314426190123,7,1,0.0988927183239902,0.0581688270193582,0.0483517073495871,0.000282189680251134,0.0682920906065483,0.0490945070213504,0.0300610218422275,0.000223180516366691,0.138661889575847,0.0150358429454598,0.0988927183239902
AQ,ATA,Antarctica,3,2020-10-11,2020-06-16,101,1,66,0.099009900990099,0.0582487656296876,0.0453943463050876,0.000269734487898207,0.0693069306930693,0.0495312145212828,0.0288073401332862,0.000216734411021027,0.148178032133574,0.0155273806537133,7,1,0.10530690155807,0.0598118988342347,0.054508130585509,0.000296569636514843,0.0735581664023953,0.0508483844943506,0.0351279890958238,0.000239722265417366,0.153827035854329,0.0156902333906748,0.10530690155807
AQ,ATA,Antarctica,3,2020-10-12,2020-06-17,100,1,66,0.1,0.0587989195362016,0.0455509854113852,0.000270643034554002,0.07,0.0500078962992033,0.028906743613688,0.000217471151189711,0.148716710662023,0.0156314426190123,7,1,0.106361753939808,0.0600749064751776,0.055634951587938,0.000299328826746377,0.0743687057525419,0.051110963814265,0.0359915939880666,0.000242570472391863,0.156378969725993,0.0157961826527362,0.106361753939808
AQ,ATA,Antarctica,3,2020-10-14,2020-06-18,100,1,66,0.11,0.0613252654740242,0.0563348507872176,0.00029835516413065,0.08,0.0531724899927667,0.039792665834219,0.000252941479114399,0.153740923860065,0.0158463240954841,7,1,0.108424567921059,0.0605836978757076,0.0579142793458184,0.000304977693750862,0.0759092478672644,0.051604273685522,0.0376928593006752,0.000248192039090961,0.161381800701135,0.0160004863025133,0.108424567921059
AQ,ATA,Antarctica,3,2020-10-17,2020-06-18,101,1,67,0.108910891089109,0.06075522417196,0.0561556275353254,0.000297434220058423,0.0792079207920792,0.0526686877686011,0.0396660697596291,0.000252153393694569,0.161106316816369,0.0160672524355455,7,1,0.11137860606954,0.0613010047528862,0.0613019420063645,0.000313437420917417,0.0780132913879648,0.0522663729965077,0.0401263458506771,0.000256206270623314,0.168526029847056,0.016284692027746,0.11137860606954
AQ,ATA,Antarctica,3,2020-10-21,2020-06-18,102,1,68,0.107843137254902,0.060195617252644,0.055820407902036,0.000295711192834407,0.0784313725490196,0.0521743147331624,0.0394292841347068,0.000250679068975778,0.161923213925446,0.0160177371633727,7,1,0.115006124394648,0.0621685499418205,0.0655005294209928,0.000323752443426421,0.0804348668572722,0.0530145953436896,0.0430131729298752,0.000265486000512942,0.177191127891523,0.0166183673774688,0.115006124394648
AQ,ATA,Antarctica,3,2020-10-22,2020-06-20,100,2,67,0.12,0.0636912907284269,0.0742442219496234,0.000358107855803859,0.08,0.0531724899927667,0.0443403978542936,0.000281180830324588,0.195441893403808,0.0174208627523763,8,2,0.11585539578938,0.0623704254253353,0.0664575922357811,0.000326016510863682,0.0809743239530818,0.0531799447614167,0.0436532846850286,0.000267461618759087,0.179194528241828,0.0166939519117542,0.11585539578938
AQ,ATA,Antarctica,3,2020-10-23,2020-06-20,102,2,68,0.127450980392157,0.0647164241726019,0.0856976453898315,0.000379365947196154,0.0882352941176471,0.055044073028925,0.056259117627461,0.000312285502984916,0.20621831803879,0.017592147437185,9,3,0.116681102298984,0.0625665389637642,0.0673676980670812,0.000328114006319865,0.0814878346977221,0.0533371507854802,0.0442559023224682,0.000269272815440611,0.181131355859699,0.0167665172168742,0.116681102298984
AQ,ATA,Antarctica,3,2020-10-25,2020-06-22,101,2,68,0.128712871287129,0.0653099035773333,0.0847240483090962,0.000375255668594404,0.0891089108910891,0.0555624258506535,0.0556199668965666,0.000308842206886902,0.208344280080427,0.0177496926908187,9,3,0.118262501077598,0.062942291785565,0.0690284615558985,0.000331725587993913,0.0824351338297878,0.0536272970237878,0.0453383633202825,0.000272341405692119,0.18480375773886,0.0169027992797621,0.118262501077598
AQ,ATA,Antarctica,3,2020-10-29,2020-06-23,100,1,68,0.13,0.0659142619332497,0.0851398076519241,0.000377011472890085,0.09,0.0560905943465434,0.0558929061782291,0.000310312910658691,0.210514532997932,0.0179099854259506,10,3,0.121134277159219,0.0636288795714915,0.0715848210791083,0.000336043288484299,0.0839727442984039,0.0541030524520354,0.0469367014000232,0.000275831756266246,0.191307250604605,0.0171403494996236,0.121134277159219
AQ,ATA,Antarctica,3,2020-10-31,2020-06-23,101,1,69,0.128712871287129,0.0653099035773333,0.084961715260676,0.000376259470995842,0.0891089108910891,0.0555624258506535,0.0557759914048744,0.000309682982483106,0.208344280080427,0.0177496926908187,10,3,0.122405369143093,0.0639366921026396,0.0724126456230248,0.000336462459042848,0.0845217361440433,0.0542780370136567,0.0474079819147331,0.00027602370849642,0.194075145375916,0.0172400995812263,0.122405369143093
AQ,ATA,Antarctica,3,2020-11-09,2020-06-24,100,2,69,0.13,0.0659142619332497,0.0681207454462001,0.000304441427733234,0.09,0.0560905943465434,0.0447201672052338,0.000249747555600559,0.210830488673272,0.0178272242411406,10,3,0.126257140757988,0.0649088531610899,0.0724388018549947,0.000324968338297932,0.0844693453665537,0.0543383682180695,0.0467849507217509,0.000264832752273706,0.200960990367095,0.0174849441431053,0.126257140757988
AQ,ATA,Antarctica,3,2020-11-11,2020-06-24,101,1,70,0.128712871287129,0.0653099035773333,0.0676851926179632,0.000302565562951849,0.0891089108910891,0.0555624258506535,0.0444342338206549,0.000248187846188691,0.208679157156198,0.0176693486030768,10,3,0.126683199570839,0.0650239895320825,0.0719849175895922,0.000321212128967783,0.0839532280877984,0.0542023212212539,0.0462905731042313,0.000261193503221566,0.201196875818538,0.0174933142533223,0.126683199570839
AQ,ATA,Antarctica,3,2020-11-20,2020-07-02,100,4,67,0.12,0.0636912907284269,0.0669691979466792,0.000301034668746273,0.08,0.0531724899927667,0.0437247051619074,0.000246255470774432,0.195913237116201,0.0173466340700218,11,4,0.127831960192752,0.0653244076544231,0.0709030863084121,0.000311195981822705,0.0815545201017321,0.0535363507115468,0.0448333053833942,0.000250911426665599,0.199901504023967,0.0174468923898331,0.127831960192752
AQ,ATA,Antarctica,3,2020-11-21,2020-07-03,100,1,67,0.12,0.0636912907284269,0.0691243094817486,0.000310363096555258,0.08,0.0531724899927667,0.0451317940826521,0.000253993056459352,0.195913237116201,0.0173466340700218,11,4,0.127948209391418,0.0653513460317531,0.0709215811227342,0.000310807462052548,0.0813727179149065,0.0534842003232389,0.0447950920525618,0.000250459188898524,0.199731870463882,0.0174403471515525,0.127948209391418
AQ,ATA,Antarctica,3,2020-11-22,2020-07-10,100,4,65,0.13,0.0659142619332497,0.0708976548731794,0.000309107962308838,0.08,0.0531724899927667,0.0437310493434179,0.000246290383922927,0.199891170864754,0.0174784617227961,13,5,0.128066606072224,0.0653781999629123,0.070962388738562,0.000310514513506394,0.0812118776321427,0.0534377061739986,0.0447799962461006,0.000250109169511236,0.199575951897332,0.0174341137296555,0.128066606072224
AQ,ATA,Antarctica,3,2020-11-24,2020-07-10,101,1,66,0.128712871287129,0.0653099035773333,0.0708053908791079,0.000308721026403218,0.0792079207920792,0.0526686877686011,0.0436741391214285,0.000245977188374655,0.197851465039603,0.0173221474963372,13,5,0.128306560603454,0.0654310907294911,0.0711002093368791,0.00031014962113013,0.0809473606340037,0.0533600800743424,0.044813166078222,0.000249663923107321,0.199307242207579,0.0174225792661609,0.128306560603454
AQ,ATA,Antarctica,3,2020-11-25,2020-07-11,100,1,66,0.13,0.0659142619332497,0.0711060793614481,0.000309981901191676,0.08,0.0531724899927667,0.0438596096124023,0.000246997822074075,0.199393929146185,0.0174621323531936,13,5,0.12842602922557,0.065456739044715,0.0711925287824874,0.000310047972227047,0.0808400608932742,0.0533279110707039,0.0448587446135943,0.000249545063963263,0.19919466340152,0.0174172542016877,0.12842602922557
AQ,ATA,Antarctica,3,2020-11-28,2020-07-11,101,1,67,0.128712871287129,0.0653099035773333,0.0705907874400797,0.000307820866991472,0.0792079207920792,0.0526686877686011,0.0435417675557089,0.000245248629772406,0.197359297216121,0.0173058957992418,13,5,0.128754170238409,0.0655243211051588,0.071529156415416,0.000309898561034671,0.0805870441738352,0.0532487748798161,0.0450906311334034,0.000249467655764157,0.198921012399761,0.0174020513293923,0.128754170238409
AQ,ATA,Antarctica,3,2020-11-30,2020-07-14,100,1,67,0.13,0.0659142619332497,0.0698331392989572,0.000304641132586381,0.08,0.0531724899927667,0.0430744354795825,0.000242675650668741,0.199393929146185,0.0174621323531936,13,5,0.128923160465547,0.0655562247132894,0.0717796786082302,0.000309816053697674,0.080448623666836,0.0532024007905014,0.0453089437690154,0.000249554897214472,0.198773987881578,0.017391838579294,0.128923160465547
AQ,ATA,Antarctica,3,2020-12-01,2020-07-16,100,2,67,0.13,0.0659142619332497,0.0711709564992235,0.000310253893298904,0.08,0.0531724899927667,0.0438996270899675,0.000247218009129243,0.199393929146185,0.0174621323531936,13,5,0.128984915539422,0.0655665089498981,0.0719060259590947,0.000309751153023937,0.0803798013397431,0.0531785177431835,0.0454320699886361,0.000249614236949765,0.198706047152259,0.0173865192532353,0.128984915539422
AQ,ATA,Antarctica,3,2020-12-03,2020-07-17,100,1,67,0.13,0.0659142619332497,0.0715741737854735,0.000311943897433363,0.08,0.0531724899927667,0.0441483393368346,0.000248586277694355,0.199891170864754,0.0174784617227961,14,5,0.129046728993581,0.065572116788375,0.0721472917251721,0.000309533746244123,0.0802284478070097,0.0531249931052938,0.0456955120455719,0.000249725838535391,0.198566817265953,0.0173749703989598,0.129046728993581
AQ,ATA,Antarctica,3,2020-12-04,2020-07-17,101,1,68,0.128712871287129,0.0653099035773333,0.0714531045630383,0.000311436541855959,0.0792079207920792,0.0526686877686011,0.0440736614910053,0.000248175482807929,0.197851465039603,0.0173221474963372,14,5,0.129041995512887,0.0655663968802361,0.0722578599447394,0.000309369116113441,0.0801406504333714,0.0530937832489419,0.045831536306786,0.000249764082216965,0.198492213752077,0.0173686505342781,0.129041995512887
AQ,ATA,Antarctica,3,2020-12-05,2020-07-18,100,1,68,0.13,0.0659142619332497,0.0718715112346403,0.000313189629207175,0.08,0.0531724899927667,0.0443317428455179,0.000249595019859088,0.199891170864754,0.0174784617227961,14,5,0.129010826048479,0.0655544266494501,0.0723590065263211,0.000309161161464403,0.0800417029915859,0.0530587086565989,0.0459674705895367,0.0002497823775921,0.198412227992285,0.0173619227813271,0.129010826048479
AQ,ATA,Antarctica,3,2020-12-09,2020-07-20,100,2,68,0.13,0.0659142619332497,0.0715648141838618,0.000311904677364431,0.08,0.0531724899927667,0.044142566152931,0.000248554521208971,0.197851465039603,0.0173221474963372,15,6,0.128589647692219,0.0654371828048056,0.0726285354986136,0.000307851201372917,0.0795028863388802,0.0528707059559713,0.0464639745211224,0.000249565753965745,0.197995528052632,0.017330014461877,0.128589647692219
AQ,ATA,Antarctica,3,2020-12-12,2020-07-21,100,1,68,0.14,0.0680082084760048,0.0801965442116532,0.000328048811376245,0.09,0.0560905943465434,0.0528730231432597,0.000270292688302174,0.199891170864754,0.0174784617227961,15,6,0.12796446993997,0.0652778668171319,0.0726623078921844,0.000306404750207497,0.078936445335869,0.0526771455198418,0.0467380972953244,0.000249045958724113,0.197554471972521,0.0173009503817652,0.12796446993997
AQ,ATA,Antarctica,3,2020-12-13,2020-07-23,101,3,67,0.138613861386139,0.0673891028251096,0.0792700130837989,0.000324422053933895,0.0891089108910891,0.0555624258506535,0.052262167622644,0.000267256070519494,0.197851465039603,0.0173221474963372,14,6,0.127704116980508,0.0652129280038878,0.0726404271777338,0.000305852480578292,0.0787197016704874,0.0526037944027182,0.0468046918809776,0.000248805330758503,0.197379879915584,0.0172903810487204,0.127704116980508
AQ,ATA,Antarctica,3,2020-12-14,2020-07-25,100,2,66,0.13,0.0659142619332497,0.0785719637123571,0.000323546225350817,0.08,0.0531724899927667,0.0514916267668517,0.000265742314664505,0.197851465039603,0.0173221474963372,14,6,0.127421761468812,0.0651430335766319,0.0726035571402203,0.000305276580577368,0.0784918066093641,0.052526971613719,0.0468586898615512,0.000248537181389804,0.197191953074441,0.0172794497396251,0.127421761468812
AQ,ATA,Antarctica,3,2020-12-16,2020-07-25,101,1,67,0.128712871287129,0.0653099035773333,0.0772853497362233,0.000318470275450486,0.0792079207920792,0.0526686877686011,0.050648452643132,0.000261506946321729,0.198288947549364,0.0172487778760172,14,6,0.126802054523009,0.0649909746193155,0.0724888024174365,0.000304072783290396,0.0780092683696886,0.0523651424680858,0.0469293844264451,0.000247928409614635,0.196776663219763,0.0172566225295126,0.126802054523009
AQ,ATA,Antarctica,3,2020-12-18,2020-07-26,101,2,67,0.128712871287129,0.0653099035773333,0.0745718211215373,0.000307740126351943,0.0792079207920792,0.0526686877686011,0.0488701592666282,0.00025256151520768,0.198288947549364,0.0172487778760172,14,6,0.126128391029859,0.064827095171896,0.0723296918725077,0.000302841637548787,0.0775048796072699,0.0521968829212718,0.0469551966447704,0.000247252839908936,0.196313203960926,0.017232809237972,0.126128391029859
AQ,ATA,Antarctica,3,2020-12-19,2020-07-28,100,1,67,0.13,0.0659142619332497,0.0710876753259801,0.000293913607820572,0.08,0.0531724899927667,0.0465868469191998,0.000241050148533508,0.200312304157011,0.0174027836042374,13,6,0.125778365869757,0.0647423639315433,0.0722374349379191,0.000302228871971002,0.0772494028622278,0.0521119277597553,0.0469535972385716,0.000246900233278937,0.19606520891191,0.0172206316696418,0.125778365869757
AQ,ATA,Antarctica,3,2020-12-20,2020-07-30,100,1,67,0.13,0.0659142619332497,0.0709599931487036,0.000293405865700853,0.08,0.0531724899927667,0.0465031712325239,0.000240627751498259,0.200312304157011,0.0174027836042374,14,6,0.125423021360988,0.0646565770333662,0.0721388614786229,0.000301624251086884,0.0769942210178406,0.0520272168771578,0.0469438174265599,0.00024654320200371,0.195807494363093,0.0172083240106452,0.125423021360988
AQ,ATA,Antarctica,3,2020-12-21,2020-07-31,100,1,67,0.13,0.0659142619332497,0.0709235510461897,0.000293260936136897,0.08,0.0531724899927667,0.0464792891370208,0.000240507187006104,0.200312304157011,0.0174027836042374,14,6,0.125064711433956,0.0645702777257597,0.0720355064592263,0.000301031743306751,0.0767410162218885,0.0519432859479202,0.0469270220647987,0.000246185492816972,0.195540935928561,0.0171959208305184,0.125064711433956
AQ,ATA,Antarctica,3,2020-12-22,2020-08-03,100,1,67,0.13,0.0659142619332497,0.0710701365073149,0.000293843867174257,0.08,0.0531724899927667,0.046575352968152,0.000240992129049415,0.200312304157011,0.0174027836042374,14,6,0.124705560168754,0.0644839549067438,0.0719288045378595,0.000300454709626578,0.0764913010842994,0.0518606150935201,0.0469043670084514,0.000245830500098442,0.195266414865831,0.0171834539345363,0.124705560168754
AQ,ATA,Antarctica,3,2020-12-23,2020-08-06,100,1,67,0.12,0.0636912907284269,0.0696633675389405,0.000291181599613423,0.07,0.0500078962992033,0.0451618103208714,0.00023751563094036,0.200312304157011,0.0174027836042374,14,6,0.124347453895291,0.0643980417019258,0.0718200696999816,0.000299895917290675,0.07624640935506,0.0517796264218501,0.0468769687420386,0.000245481231069713,0.194984805499926,0.0171709524379214,0.124347453895291
AQ,ATA,Antarctica,3,2020-12-24,2020-08-07,102,3,67,0.117647058823529,0.0625258653638752,0.0692914383097412,0.000289684883279571,0.0686274509803922,0.0490635147054161,0.0449206936781467,0.000236277373730286,0.209811143150206,0.0175265914427763,14,6,0.123991940379056,0.0643128888639675,0.0717105444877226,0.000299357484327292,0.0760072554189287,0.0517006089892468,0.0468459177811451,0.000245140212593519,0.194696690115516,0.0171584314956345,0.123991940379056
AQ,ATA,Antarctica,3,2020-12-25,2020-08-07,103,1,68,0.116504854368932,0.0619588820707853,0.0691270908389777,0.000289023315103698,0.0679611650485437,0.0486045459568198,0.0448141494560749,0.000235730111487503,0.207733805099214,0.0173758557096506,14,6,0.12364067410226,0.0642288835163639,0.0716011303172326,0.000298841289488792,0.0757753619588665,0.0516240415235565,0.0468121063516167,0.000244809826815808,0.194403531409238,0.0171459413862914,0.12364067410226
AQ,ATA,Antarctica,3,2020-12-26,2020-08-10,101,2,68,0.118811881188119,0.063103239748985,0.0697797865981402,0.000291649962696757,0.0693069306930693,0.0495312145212828,0.0452372832079146,0.000237903156215596,0.17831389386503,0.0165594422134077,14,6,0.123294633993155,0.0641462450331143,0.0714928880006664,0.000298348365545293,0.0755509715480647,0.051550004820639,0.0467765147100759,0.000244491725896228,0.194105500393973,0.0171334791495942,0.123294633993155
AQ,ATA,Antarctica,3,2020-12-27,2020-08-10,103,2,69,0.116504854368932,0.0619588820707853,0.0695106777965191,0.000290567222670238,0.0679611650485437,0.0486045459568198,0.0450628236449643,0.000237007322961655,0.174782925669683,0.0162663703351716,15,6,0.122955057839697,0.0640652524066038,0.0713864285085341,0.00029787968626951,0.0753353070461883,0.0514788720928965,0.046739837854168,0.000244187518806763,0.193803981748309,0.01712108744857,0.122955057839697
AQ,ATA,Antarctica,3,2020-12-28,2020-08-18,100,3,67,0.11,0.0613252654740242,0.0682738365498029,0.00029006066401733,0.07,0.0500078962992033,0.045658658613108,0.000240066179116143,0.179149087747302,0.0166741668443472,15,6,0.12262265946514,0.0639860696726671,0.0712824932635071,0.000297435602992356,0.0751285594057145,0.0514107084814893,0.0467028325988028,0.000243898247168755,0.193499372404413,0.0171087722034676,0.12262265946514
AQ,ATA,Antarctica,3,2020-12-29,2020-08-22,100,3,65,0.11,0.0613252654740242,0.0683698955517471,0.000290453795914561,0.07,0.0500078962992033,0.045722898816942,0.000240395852821532,0.181117759041229,0.0167454161177804,15,6,0.122298123074687,0.063908851971357,0.0711816095546994,0.000297016254673787,0.0749311278423918,0.0513456380385883,0.0466661034656145,0.000243624737247269,0.193192394869688,0.0170965510244239,0.122298123074687
AQ,ATA,Antarctica,3,2020-12-31,2020-08-22,101,1,66,0.118811881188119,0.063103239748985,0.071426113740292,0.000295900746787361,0.0792079207920792,0.0526686877686011,0.048853410615157,0.000247674040650966,0.181117759041229,0.0167454161177804,15,6,0.121674696286646,0.0637607770785754,0.0709905910635527,0.000296251076670999,0.0745652580515325,0.0512250989005994,0.0465954556863955,0.000243127005315166,0.192574055617454,0.0170724548368673,0.121674696286646
AQ,ATA,Antarctica,4,2020-10-12,2020-04-28,100,1,77,0.06,0.046546565661405,0.0253595988401138,0.00021453176699018,0.04,0.0384072934108425,0.015277807097253,0.000167373072738694,0.114675102871213,0.0138544920478668,4,0,0.0597539446530677,0.0464465949288835,0.0251665273521249,0.000213211673189025,0.0399896455507035,0.0383975563079336,0.0152046837755596,0.000166578110841746,0.114229914754117,0.0138237907656939,0.0597539446530677
AQ,ATA,Antarctica,4,2020-10-25,2020-04-29,100,1,77,0.06,0.046546565661405,0.0252584781184465,0.000213687411678,0.04,0.0384072934108425,0.0152168872503379,0.000166710833634932,0.114675102871213,0.0138544920478668,4,0,0.0585127681154735,0.0459503526509497,0.0245884418723236,0.000209875962825054,0.0399528749577866,0.0383625604729159,0.015077756807733,0.000165193607475052,0.109511852297344,0.0135071487056161,0.0585127681154735
AQ,ATA,Antarctica,4,2020-10-27,2020-04-30,100,1,77,0.06,0.046546565661405,0.0251792967446419,0.00021302618697502,0.04,0.0384072934108425,0.0151691846915432,0.000166192246277585,0.115659438518176,0.0139060892382047,5,0,0.0581586747982211,0.0458100917192426,0.0244411275122747,0.000209068651290438,0.0399470280930551,0.038355793578158,0.0150538320773926,0.000164919956370112,0.107807518266276,0.0133901156253791,0.0581586747982211
AQ,ATA,Antarctica,4,2020-11-04,2020-05-03,100,1,77,0.06,0.046546565661405,0.0249939908112544,0.000211478527424088,0.04,0.0384072934108425,0.0150575477401025,0.000164978511604638,0.115659438518176,0.0139060892382047,5,0,0.0561885288387557,0.045036470697262,0.0236675784260997,0.000204929029592038,0.0399400752975585,0.0383354424734582,0.0149597930852248,0.000163727417822494,0.0961171826529515,0.0125668693783592,0.0561885288387557
AQ,ATA,Antarctica,4,2020-11-06,2020-05-05,100,1,77,0.06,0.046546565661405,0.0249464416419728,0.000211081352414676,0.04,0.0384072934108425,0.0150289018991135,0.000164667047033187,0.115659438518176,0.0139060892382047,5,0,0.0555709389313268,0.0447957908847236,0.0234397978566787,0.000203724485980211,0.0399518844781366,0.0383367831375019,0.014946528888928,0.000163460662012658,0.0917197918300464,0.0122510996825806,0.0555709389313268
AQ,ATA,Antarctica,4,2020-11-08,2020-05-05,101,1,78,0.0594059405940594,0.0461002688546413,0.0247963845686121,0.000209827806306161,0.0396039603960396,0.0380348662281565,0.0149385005077178,0.000163684057850583,0.114491161361427,0.0137747133762198,5,0,0.0549250513522184,0.0445448513596461,0.0232113097383586,0.000202518116052251,0.0399744870107807,0.038343312037217,0.0149445421933719,0.00016325111113613,0.0867357611212742,0.0118903465349295,0.0549250513522184
AQ,ATA,Antarctica,4,2020-11-09,2020-05-09,100,1,78,0.05,0.042716424707947,0.0215623956477979,0.000195529072334297,0.04,0.0384072934108425,0.0148681565442515,0.000162919102125087,0.0876058725797247,0.0122931321477987,6,1,0.0545982955326386,0.0444181982239418,0.0231003501411089,0.000201932373124743,0.0399909697153302,0.0383490646641512,0.0149493381031919,0.000163178111426182,0.084053324362287,0.0116950853625952,0.0545982955326386
AQ,ATA,Antarctica,4,2020-11-17,2020-05-11,101,2,78,0.0495049504950495,0.042304508043671,0.0212706270865063,0.000192912054459659,0.0396039603960396,0.0380348662281565,0.0146669701494357,0.000160730994881582,0.0867209647758891,0.0121748588472401,6,1,0.0523412290200466,0.0435498855380638,0.0225345939198069,0.000198875086688356,0.040305315198718,0.0384812139392667,0.0152345909535993,0.000164043052831603,0.0609903799058754,0.00998739327949644,0.0523412290200466
AQ,ATA,Antarctica,4,2020-11-20,2020-05-17,100,2,78,0.05,0.042716424707947,0.0210293568502159,0.000190747382158468,0.04,0.0384072934108425,0.014500604421748,0.000158921256600781,0.0388812580550464,0.00840549660545676,6,1,0.0518501474077083,0.0433639275256016,0.0225695003565799,0.000198956827863786,0.0405210776220019,0.0385761905259098,0.0154942780346817,0.000165278103296227,0.0534081976494645,0.00941360089370653,0.0518501474077083
AQ,ATA,Antarctica,4,2020-11-21,2020-05-19,100,2,77,0.05,0.042716424707947,0.020934636387898,0.000189897403609016,0.04,0.0384072934108425,0.0144352907764236,0.000158210685645715,0.0383890902315648,0.0083542660304913,6,1,0.0517401578805549,0.0433228132537785,0.0226168055484435,0.000199156890995406,0.0406041069102841,0.0386129081633739,0.0156014937652575,0.000165810462130921,0.0511804862959885,0.00924343717451166,0.0517401578805549
AQ,ATA,Antarctica,4,2020-11-26,2020-05-21,100,2,76,0.05,0.042716424707947,0.0209382055176317,0.0001899294328787,0.04,0.0384072934108425,0.014437751837823,0.000158237461293013,0.038784854048385,0.00843865542752391,6,1,0.051543180284163,0.0432535591186029,0.0230972420900186,0.000201294790616704,0.0410789969301647,0.0388232384883681,0.0162809104820446,0.000169269525352659,0.0424990888181027,0.00856991858046593,0.051543180284163
AQ,ATA,Antarctica,4,2020-11-27,2020-05-21,101,1,77,0.0495049504950495,0.042304508043671,0.020899735872393,0.000189584201113265,0.0396039603960396,0.0380348662281565,0.0144112254389499,0.000157948858063565,0.0383890902315648,0.0083542660304913,6,1,0.0515605428162584,0.0432614983907953,0.0232352153292335,0.000201908765518909,0.0411810516140842,0.0388683956693732,0.0164421524720367,0.000170094019821315,0.041226878753802,0.00846910773568236,0.0515605428162584
AQ,ATA,Antarctica,4,2020-11-28,2020-05-22,100,2,77,0.05,0.042716424707947,0.0210595335329928,0.000191018156494916,0.04,0.0384072934108425,0.0145214124827279,0.00015914762507996,0.0323207117069875,0.00772926239348729,6,1,0.0515914070661029,0.0432745719932922,0.0233844042561003,0.00020256895118385,0.0412836813414463,0.0389137656876852,0.0166105167349835,0.000170952362826311,0.0400890777731254,0.0083782054068967,0.0515914070661029
