"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-19,7,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,1,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,0,0,0,0,0,0
2020-05-20,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,6,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,7,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,1,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,0,0,0,0,0,0
2020-05-21,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,6,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,7,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,1,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,0,0,0,0,0,0
2020-05-22,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.471698113207547,0.404500583035962,0.538895643379132
2020-05-22,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,6,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,7,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,1,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,0,0,0,0,0,0
2020-05-23,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.471698113207547,0.404500583035962,0.538895643379132
2020-05-23,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,6,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,7,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,1,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,0,0,0,0,0,0
2020-05-24,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.471698113207547,0.404500583035962,0.538895643379132
2020-05-24,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,6,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,7,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,1,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,0,0,0,0,0,0
2020-05-25,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.471698113207547,0.404500583035962,0.538895643379132
2020-05-25,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,6,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,7,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,1,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,0,0,0,0,0,0
2020-05-26,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-26,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,6,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,7,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,1,"KI","Kiribati","KIR",120740,0.5,0,1,0.5,0,1,0,0,0,0,0,0
2020-05-27,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-27,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,6,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,7,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-28,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,6,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,7,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-29,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,6,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,7,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-30,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,6,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-31,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,6,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.641509433962264,0.566969343023482,0.716049524901047
2020-06-01,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,6,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.641509433962264,0.566969343023482,0.716049524901047
2020-06-02,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.962264150943396,0.92598815249348,0.998540149393313
2020-06-03,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-06-04,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-04,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.962264150943396,0.92598815249348,0.998540149393313
2020-06-04,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-06-05,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-05,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-06-05,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-06-06,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-06-06,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-06-06,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-06-07,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-06-07,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-06-07,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-06-08,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-06-08,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-08,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-06-09,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-09,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-09,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,7,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-10,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-06-10,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-10,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-10,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,7,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-11,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-06-11,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0754716981132075,0.0464390468721756,0.104504349354239
2020-06-11,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-11,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,7,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-12,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-06-12,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0754716981132075,0.0464390468721756,0.104504349354239
2020-06-12,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-12,4,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,7,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-13,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-06-13,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0754716981132075,0.0464390468721756,0.104504349354239
2020-06-13,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-06-13,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,7,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-14,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-06-14,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,2,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.2,0,0.550609016230633,0.0905660377358491,0.0560124281244439,0.125119647347254
2020-06-14,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253
2020-06-14,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,7,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-15,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-06-15,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,2,"KI","Kiribati","KIR",120740,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.264150943396226,0.215694115272589,0.312607771519864
2020-06-15,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,7,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-16,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-06-16,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,2,"KI","Kiribati","KIR",120740,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.226415094339623,0.183828999396279,0.269001189282966
2020-06-16,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,7,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-17,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-06-17,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,2,"KI","Kiribati","KIR",120740,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.226415094339623,0.183828999396279,0.269001189282966
2020-06-17,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,7,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-18,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,2,"KI","Kiribati","KIR",120740,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.257861635220126,0.209780984281332,0.305942286158919
2020-06-18,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,7,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-19,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-19,2,"KI","Kiribati","KIR",120740,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.257861635220126,0.209780984281332,0.305942286158919
2020-06-19,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,5,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,7,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-20,-99,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-20,1,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-20,2,"KI","Kiribati","KIR",120740,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.305660377358491,0.25019388517507,0.361126869541911
2020-06-20,3,"KI","Kiribati","KIR",120740,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,7,"KI","Kiribati","KIR",120740,1,1,1,1,1,1,1,1,1,1,1,1
