ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AW,ABW,Aruba,2,2020-06-10,2020-05-14,3,28,102,1529731.71712648,0,0,0,3,36247.4092312325,2,25361.8558273836,27,2152.71674208145,0,1,,,,0,0,0,0.0210526315789474,0.0135989038337948,0.0285063593240999,0.018997783444604,0.0189382962647261,0.0190572706244819,0.0182456140350877,0.0112966298108409,0.0251945982593346,0.0168455560154797,0.0167894782799178,0.0169016337510416,0.0101063285950195,0.0089722783203849,0.0112403788696542,0,0,0
AW,ABW,Aruba,2,2020-06-11,2020-05-15,4,28,103,1707941.21661653,0,0,0,3,36247.4092312325,2,25361.8558273836,27,2131.40271493213,0,1,,,,0,0,0,0.0224561403508772,0.0147634838235051,0.0301487968782493,0.0195679957590287,0.0195081279105089,0.0196278636075486,0.0189473684210526,0.0118685420145941,0.0260261948275112,0.0169210331150284,0.0168652863874753,0.0169767798425815,0.0102474964505167,0.00910522727122314,0.0113897656298103,0,0,0
AW,ABW,Aruba,2,2020-06-12,2020-05-17,7,27,100,1660760.2227771,0,0,0,3,36247.4092312325,2,25361.8558273836,22,2067.46063348416,0,1,,,,0,0,0,0.023859649122807,0.0159359346415667,0.0317833636040474,0.0201375846872214,0.0200773263201945,0.0201978430542483,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.0170088566196263,0.0169533884951994,0.0170643247440532,0.0105564283288043,0.00939683600109974,0.0117160206565089,0,0,0
AW,ABW,Aruba,2,2020-06-13,2020-05-18,2,27,100,1644720.34307992,0,0,0,3,36247.4092312325,2,25361.8558273836,32,2067.46063348416,0,1,,,,0,0,0,0.0245614035087719,0.0165248985538908,0.0325979084636531,0.0203975957089862,0.0203373425310675,0.0204578488869049,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.0167936066468048,0.0167388344850566,0.016848378808553,0.0112011661085558,0.0100066498423588,0.0123956823747527,0,0,0
AW,ABW,Aruba,2,2020-06-14,2020-05-20,5,26,100,1549714.77440607,0,0,0,3,36247.4092312325,2,25361.8558273836,35,2046.14660633484,0,2,,,,0,0,0,0.0253164556962025,0.0171519186879176,0.0334809927044875,0.0207754698534143,0.0207148723025106,0.0208360674043181,0.019690576652602,0.012469381216805,0.0269117720883989,0.0166836046044656,0.0166291881693328,0.0167380210395984,0.0118471633085896,0.0106168854863389,0.0130774411308403,0,0,0
AW,ABW,Aruba,2,2020-06-15,2020-05-22,4,25,100,1489688.27846208,0,0,0,3,36247.4092312325,2,25361.8558273836,35,2046.14660633484,0,2,,,,0,0,0,0.0260380014074595,0.0177580863541175,0.0343179164608016,0.0211894340469495,0.0211283889997777,0.0212504790941213,0.0197044334975369,0.0124782073640787,0.0269306596309952,0.0166071743228536,0.0165530050730952,0.0166613435726119,0.0123786538754571,0.0111200655106128,0.0136372422403015,0,0,0
AW,ABW,Aruba,2,2020-06-16,2020-05-25,6,23,100,1463745.51679915,0,0,0,2,18015.3636184312,1,7129.81021458225,35,2046.14660633484,0,2,,,,0,0,0,0.0261115031757234,0.017808528355339,0.0344144779961078,0.0208359847530832,0.0207754543372367,0.0208965151689296,0.0190543401552576,0.0119359367221952,0.02617274358832,0.015746988040936,0.0156942297103513,0.0157997463715208,0.0128726602966567,0.0115867484673315,0.014158572125982,0,0,0
AW,ABW,Aruba,2,2020-06-17,2020-05-26,4,23,102,1486264.70357159,0,0,0,2,18015.3636184312,1,7129.81021458225,35,2088.77466063348,0,2,,,,0,0,0,0.0261115031757234,0.017808528355339,0.0344144779961078,0.0204733569089483,0.0204133725187251,0.0205333412991715,0.018348623853211,0.0113607741635743,0.0253364735428477,0.0148806996883951,0.0148294145321546,0.0149319848446355,0.0133322931894275,0.0120229842636421,0.014641602115213,0,0,0
AW,ABW,Aruba,2,2020-06-18,2020-05-27,5,23,103,1493003.11493586,0,0,0,2,18015.3636184312,1,7129.81021458225,37,2131.40271493213,0,2,,,,0,0,0,0.0261299435028249,0.0178211836628854,0.0344387033427643,0.0201204880090397,0.0200610264796664,0.020179949538413,0.0176553672316384,0.0107959569460934,0.0245147775171834,0.0140223599530721,0.0139725662333663,0.0140721536727779,0.0138612044674621,0.0125255688199069,0.0151968401150174,0,0,0
AW,ABW,Aruba,2,2020-06-19,2020-05-28,1,23,100,1342456.84088955,0,0,0,2,18015.3636184312,1,7129.81021458225,37,2067.46063348416,0,2,,,,0,0,0,0.0261669024045262,0.0178465483145179,0.0344872564945344,0.0199047040875131,0.0198453658876597,0.0199640422873666,0.016973125884017,0.0102404610053014,0.0237057907627325,0.0132559176002667,0.0132073295452014,0.0133045056553319,0.0144020938012715,0.0130395407249498,0.0157646468775932,0,0,0
AW,ABW,Aruba,2,2020-06-20,2020-05-28,3,24,103,1371773.05652635,0,0,0,2,18015.3636184312,1,7129.81021458225,37,2131.40271493213,0,2,,,,0,0,0,0.0261484098939929,0.0178338569698025,0.0344629628181834,0.0196151532494244,0.0195561558240153,0.0196741506748334,0.0162544169611307,0.00966575893331431,0.0228430749889472,0.0124345622462898,0.0123874170874132,0.0124817074051664,0.0149236362721417,0.0135364951692312,0.0163107773750522,0,0,0
AW,ABW,Aruba,2,2020-06-21,2020-05-29,2,24,100,1352640.94908088,0,0,0,2,18015.3636184312,1,7129.81021458225,34,2067.46063348416,0,2,,,,0,0,0,0.0254416961130742,0.0172372963255341,0.0336460959006144,0.0188612699366192,0.0188032331026101,0.0189193067706284,0.015547703180212,0.00910155432822925,0.0219938520321948,0.0116404179612225,0.0115946570342165,0.0116861788882286,0.015218317687747,0.0138167396343827,0.0166198957411113,0,0,0
AW,ABW,Aruba,2,2020-06-22,2020-05-29,4,25,104,1426087.78509221,0,0,0,2,18015.3636184312,1,7129.81021458225,43,2152.71674208145,0,2,,,,0,0,0,0.0246652572233968,0.0165952009137047,0.0327353135330888,0.0180468902561636,0.0179900186057033,0.0181037619066239,0.0147991543340381,0.00851657862377758,0.0210817300442985,0.0108061844337339,0.0107620145605439,0.010850354306924,0.0157754419954375,0.0143498796015301,0.0172010043893449,0,0,0
AW,ABW,Aruba,2,2020-06-23,2020-05-30,5,25,103,1387285.93875806,0,0,0,2,18015.3636184312,1,7129.81021458225,43,2131.40271493213,0,2,,,,0,0,0,0.023943661971831,0.0159923892781341,0.0318949346655279,0.017296975683928,0.0172410886863062,0.0173528626815499,0.0140845070422535,0.00795543691994386,0.0202135771645632,0.010007245453175,0.00996457887351463,0.0100499120328353,0.0163324585578078,0.0148818305119179,0.0177830866036976,0,0,0
AW,ABW,Aruba,2,2020-06-24,2020-05-31,5,25,102,1488181.34869605,0,0,0,1,10885.5534038489,0,0,46,2110.08868778281,0,2,,,,0,0,0,0.0225352112676056,0.0148157801425184,0.0302546423926928,0.0161158575764766,0.016061826297701,0.0161698888552521,0.0126760563380282,0.00685735811518696,0.0184947545608694,0.00881161013219783,0.00877150940064913,0.00885171086374653,0.0170050179775014,0.0155242528930299,0.0184857830619729,0,0,0
AW,ABW,Aruba,2,2020-06-25,2020-06-01,3,25,102,1492757.61672362,0,0,0,1,10885.5534038489,0,0,44,2088.77466063348,0,2,,,,0,0,0,0.0211416490486258,0.0136567448154619,0.0286265532817897,0.0150555688343443,0.0150030455129737,0.0151080921557149,0.0112755461592671,0.0057818665897851,0.0167692257287491,0.00767520399295703,0.0076375622592714,0.00771284572664265,0.0176111454141051,0.0161035882361077,0.0191187025921025,0,0,0
AW,ABW,Aruba,2,2020-06-26,2020-06-02,5,25,101,1708695.96179999,0,0,0,1,10885.5534038489,0,0,41,2046.14660633484,0,2,,,,0,0,0,0.0197183098591549,0.0124870460148915,0.0269495737034183,0.0137953120244982,0.01374506116248,0.0138455628865164,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00643204062493938,0.00639760028739492,0.00646648096248384,0.0182741963776044,0.0167384805751492,0.0198099121800596,0,0,0
AW,ABW,Aruba,2,2020-06-27,2020-06-03,5,25,103,1770847.69395937,0,0,0,2,25632.0248325161,0,0,44,2088.77466063348,0,2,,,,0,0,0,0.0189739985945186,0.0118853192406242,0.0260626779484131,0.0132019649867836,0.0131529410289019,0.0132509889446652,0.0084328882642305,0.00368178061341852,0.0131839959150425,0.00517511647359891,0.00514429819844228,0.00520593474875555,0.0186712337788376,0.0171198042571882,0.020222663300487,0,0,0
AW,ABW,Aruba,2,2020-06-28,2020-06-05,3,24,100,1746811.08004263,0,0,0,2,25632.0248325161,0,0,47,2024.83257918552,0,2,,,,0,0,0,0.0182712579058327,0.0113125978971285,0.025229917914537,0.0125731689788953,0.0125255364000269,0.0126208015577636,0.00702740688685875,0.00268718610798978,0.0113676276657277,0.00392004743968311,0.00389333447941652,0.0039467603999497,0.0190955085743507,0.0175263183908439,0.0206646987578575,0,0,0
AW,ABW,Aruba,2,2020-06-29,2020-06-05,2,25,102,1762341.51918468,0,0,0,2,25632.0248325161,0,0,49,2067.46063348416,0,3,,,,0,0,0,0.0175438596491228,0.0107273851130744,0.0243603341851713,0.011913629686427,0.0118675456770231,0.0119597136958308,0.0056140350877193,0.00173471412600313,0.00949335604943547,0.00267875677480622,0.00265680271060194,0.00270071083901051,0.0195603401492585,0.0179731209259458,0.0211475593725712,0,0,0
AW,ABW,Aruba,2,2020-06-30,2020-06-07,7,24,100,1754808.35567428,0,0,0,2,25632.0248325161,0,0,61,2003.5185520362,0,3,,,,0,0,0,0.0175438596491228,0.0107273851130744,0.0243603341851713,0.01210585794815,0.0120597224133025,0.0121519934829975,0.00491228070175439,0.00128222800261498,0.00854233340089379,0.0023123041755254,0.00229204124022619,0.0023325671108246,0.0204792997262774,0.0188548008681131,0.0221037985844417,0,0,0
AW,ABW,Aruba,2,2020-07-06,2020-06-10,3,26,102,1752767.49440229,0,0,5,2,18360.9391546721,1,3614.46772600489,62,3764.33445284075,0,3,,,,0.00350877192982456,0.000438654629998298,0.00657888922965083,0.0175438596491228,0.0107273851130744,0.0243603341851713,0.0119740223000046,0.0119284162956598,0.0120196283043494,0.00491228070175439,0.00128222800261498,0.00854233340089379,0.00212321990728256,0.00210392006506595,0.00214251974949916,0.0202424055682115,0.0186715743505716,0.0218132367858514,0,0,0
AW,ABW,Aruba,2,2020-07-07,2020-06-12,5,25,100,1619394.9174909,0,0,5,2,18360.9391546721,1,3614.46772600489,82,3724.70987965295,0,3,,,,0.0070323488045007,0.00268908663900552,0.0113756109699959,0.0175808720112518,0.0107501453988694,0.0244115986236342,0.0119208826236441,0.0118755077498804,0.0119662574974079,0.00492264416315049,0.00128495206772346,0.00856033625857753,0.00195105237718817,0.0019326032532552,0.00196950150112114,0.0206350138141819,0.0190887352326172,0.0221812923957466,0,0,0
AW,ABW,Aruba,2,2020-07-08,2020-06-12,2,26,102,1640251.84002904,0,0,5,2,18360.9391546721,1,3614.46772600489,83,3803.95902602855,0,3,,,,0.0105337078651685,0.00523116444861428,0.0158362512817228,0.0175561797752809,0.0107349611590179,0.024377398391544,0.0117770238275011,0.0117322228035299,0.0118218248514724,0.00491573033707865,0.00128313474013962,0.00854832593401768,0.00176715018583809,0.00174970822331179,0.0017845921483644,0.0209322556947565,0.0194151564839202,0.0224493549055929,0,0,0
AW,ABW,Aruba,2,2020-07-09,2020-06-12,2,27,104,1660887.56621122,0,0,5,2,18360.9391546721,1,3614.46772600489,83,3883.20817240414,0,3,,,,0.0140350877192982,0.007927370036313,0.0201428054022835,0.0175438596491228,0.0107273851130744,0.0243603341851713,0.0116414376962849,0.011597178560644,0.0116856968319259,0.00491228070175439,0.00128222800261498,0.00854233340089379,0.00158871134248423,0.00157227823885422,0.00160514444611424,0.0211917506346096,0.0197031224041012,0.0226803788651179,0,0,0
AW,ABW,Aruba,2,2020-07-10,2020-06-12,1,28,105,1665782.39900367,0,0,5,2,18360.9391546721,1,3614.46772600489,83,3922.83274559194,0,3,,,,0.0174825174825175,0.010689664718864,0.024275370246171,0.0174825174825175,0.010689664718864,0.024275370246171,0.0114971943361998,0.0114535091311028,0.0115408795412968,0.0048951048951049,0.00127771346915951,0.00851249632105028,0.00141330149255863,0.00139790719818692,0.00142869578693033,0.0214477863441614,0.0199875870288134,0.0229079856595093,0,0,0
AW,ABW,Aruba,2,2020-07-12,2020-06-13,3,28,101,1681728.80729152,0,0,4,2,18360.9391546721,1,3614.46772600489,82,3764.33445284075,0,4,,,,0.0203223545900491,0.0130014505213782,0.0276432586587199,0.0175192711983182,0.0107122650558735,0.0243262773407628,0.0113850761385617,0.0113418428813164,0.011428309395807,0.00490539593552908,0.00128041836650842,0.00853037350454975,0.00124571765173221,0.00123134372116403,0.0012600915823004,0.0215602641539805,0.0201265593300597,0.0229939689779013,0,0,0
AW,ABW,Aruba,2,2020-07-13,2020-06-14,2,28,101,1666652.7403889,0,0,4,2,18360.9391546721,1,3614.46772600489,78,3764.33445284075,0,4,,,,0.0231578947368421,0.0153487696023399,0.0309670198713444,0.0175438596491228,0.0107273851130744,0.0243603341851713,0.0112639823512233,0.0112212343481157,0.0113067303543308,0.00491228070175439,0.00128222800261498,0.00854233340089379,0.00108070101048254,0.00106739194215178,0.0010940100788133,0.0215552360696533,0.0201504913898642,0.0229599807494423,0,0,0
AW,ABW,Aruba,2,2020-07-14,2020-06-15,5,28,101,1732381.2203009,0,0,4,2,18360.9391546721,1,3614.46772600489,75,3724.70987965295,0,3,,,,0.0259831460674157,0.0177204419797827,0.0342458501550488,0.0182584269662921,0.0113046082151756,0.0252122457174087,0.0114637076173037,0.0114208097904148,0.0115066054441926,0.00561797752808989,0.00173594001970201,0.00950001503647776,0.00122233717930065,0.00120825705936702,0.00123641729923429,0.0214192323582848,0.0200455787433675,0.022792885973202,0,0,0
AW,ABW,Aruba,2,2020-07-15,2020-06-16,3,28,100,1731375.42038191,0,0,4,2,18360.9391546721,1,3614.46772600489,75,3685.08530646516,0,3,,,,0.0288326300984529,0.0201352697505745,0.0375299904463313,0.0189873417721519,0.0118937256531865,0.0260809578911173,0.0116620752744942,0.0116190287884775,0.0117051217605108,0.00632911392405063,0.00220727484865984,0.0104509529994414,0.00136139699407497,0.00134661293725455,0.0013761810508954,0.0213471321677614,0.0200006950909844,0.0226935692445384,0,0,0
AW,ABW,Aruba,2,2020-07-16,2020-06-16,3,29,103,1765982.04088373,0,0,4,2,18360.9391546721,1,3614.46772600489,76,3764.33445284075,0,3,,,,0.0316011235955056,0.0225151494423423,0.0406870977486689,0.0196629213483146,0.0124517663268971,0.0268740763697321,0.0119462814978833,0.0119027720340699,0.0119897909616968,0.00702247191011236,0.00268528826144446,0.0113596555587803,0.00150904548675386,0.00149350014358672,0.001524590829921,0.021310634812435,0.0199906957711966,0.0226305738536734,0,0,0
AW,ABW,Aruba,2,2020-07-17,2020-06-16,1,30,104,1778794.68623822,0,0,4,2,18360.9391546721,1,3614.46772600489,76,3764.33445284075,0,3,,,,0.0343859649122807,0.0249250518551921,0.0438468779693693,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.0116388509905803,0.011595905463954,0.0116817965172065,0.00771929824561404,0.00317520910974695,0.0122633873814811,0.00165939946647727,0.00164310200790941,0.00167569692504512,0.0212328528542562,0.0199386395003705,0.0225270662081418,0,0,0
AW,ABW,Aruba,2,2020-07-18,2020-06-17,2,30,100,1712065.24598433,0,0,4,2,18360.9391546721,1,3614.46772600489,83,3605.83616008956,0,3,,,,0.0371929824561404,0.0273677963597348,0.0470181685525459,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.011351844821275,0.0113093951554007,0.0113942944871493,0.00842105263157895,0.00367658488661318,0.0131655203765447,0.00181288293816537,0.00179583738756523,0.00182992848876551,0.0212822158899959,0.0200075010727549,0.0225569307072369,0,0,0
AW,ABW,Aruba,2,2020-07-20,2020-06-17,1,31,101,1717565.44802781,0,0,4,2,18360.9391546721,1,3614.46772600489,83,3645.46073327736,0,3,,,,0.0400280898876405,0.0298467533693091,0.0502094264059718,0.0196629213483146,0.0124517663268971,0.0268740763697321,0.0110686509110654,0.0110266887967308,0.0111106130254,0.00912921348314607,0.00418931197430079,0.0140691149919913,0.0019676389553385,0.00194986549607601,0.00198541241460099,0.0212904144941449,0.020035409372494,0.0225454196157957,0,0,0
AW,ABW,Aruba,2,2020-07-22,2020-06-18,3,31,100,1747074.13609456,0,0,4,2,18360.9391546721,1,3614.46772600489,95,3605.83616008956,0,4,,,,0.0428370786516854,0.0323199798833379,0.0533541774200329,0.0196629213483146,0.0124517663268971,0.0268740763697321,0.0107676595230574,0.0107262588792177,0.0108090601668971,0.0098314606741573,0.00470689950741464,0.0149560218409,0.00211968230507408,0.00210123334460643,0.00213813126554172,0.021288239774044,0.0200526248355067,0.0225238547125813,0,0,0
AW,ABW,Aruba,2,2020-07-23,2020-06-18,2,32,102,1759530.54106098,0,0,4,2,18360.9391546721,1,3614.46772600489,95,3685.08530646516,0,4,,,,0.0421348314606742,0.0317004690338165,0.0525691938875318,0.0196629213483146,0.0124517663268971,0.0268740763697321,0.0107646099498098,0.0107232209674978,0.0108059989321217,0.0098314606741573,0.00470689950741464,0.0149560218409,0.00211908197717207,0.00210063823619695,0.00213752571814719,0.021950914278988,0.0206956909097345,0.0232061376482416,0,0,0
AW,ABW,Aruba,2,2020-07-26,2020-06-18,2,33,104,1828215.01368491,0,0,4,2,18360.9391546721,1,3614.46772600489,95,3764.33445284075,0,4,,,,0.0413165266106443,0.0309940594537857,0.0516389937675028,0.0196078431372549,0.0124166854279737,0.0267990008465361,0.0106712921113368,0.0106302599927288,0.0107123242299448,0.00980392156862745,0.00469364385152869,0.0149141992857262,0.00210071176677162,0.00208242774532367,0.00211899578821956,0.0221824788246276,0.0209212786851864,0.0234436789640688,0,0,0
AW,ABW,Aruba,2,2020-07-27,2020-06-20,3,32,101,1901454.42749758,0,0,4,2,18360.9391546721,1,3614.46772600489,94,3645.46073327736,0,4,,,,0.0406447091800981,0.0303993343411433,0.050890084019053,0.0196215837421163,0.0124254371081774,0.0268177303760552,0.0105568187015754,0.0105162243956173,0.0105974130075334,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00207817694752393,0.00206008885875626,0.00209626503629159,0.022460426798168,0.0211896061476342,0.0237312474487017,0,0,0
AW,ABW,Aruba,2,2020-07-28,2020-06-20,1,33,102,1950435.37948738,0,0,4,2,18360.9391546721,1,3614.46772600489,94,3685.08530646516,0,4,,,,0.04,0.0298256594260096,0.0501743405739904,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.0104327593194096,0.0103926395460705,0.0104728790927487,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00205375506860102,0.00203587932486699,0.00207163081233505,0.0227573861643663,0.0214759534204115,0.0240388189083212,0,0,0
AW,ABW,Aruba,2,2020-07-29,2020-06-22,3,32,100,1939267.81549605,0,0,4,3,40199.8079057416,2,25453.3364770744,101,3605.83616008956,0,4,,,,0.0394366197183099,0.0293134440535737,0.0495597953830461,0.0204225352112676,0.0130659183469872,0.027779152075548,0.0111948523953399,0.0111535377736309,0.0112361670170489,0.0105633802816901,0.00524597985482243,0.0158807807085579,0.00290783142034903,0.00288668720854847,0.0029289756321496,0.0232449897332526,0.0219462622240817,0.0245437172424235,0,0,0
AW,ABW,Aruba,2,2020-07-30,2020-06-22,2,33,102,1970557.34969438,0,0,4,3,40199.8079057416,2,25453.3364770744,108,3685.08530646516,0,5,,,,0.0394088669950739,0.0292926691743065,0.0495250648158413,0.0211118930330753,0.0136374098950739,0.0285863761710767,0.01193312533586,0.0118907311356657,0.0119755195360543,0.0112596762843068,0.00577368481961747,0.0167456677489962,0.00374108054468095,0.00371724523405889,0.00376491585530302,0.0237842441205861,0.0224698937019321,0.02509859453924,0,0,0
AW,ABW,Aruba,2,2020-07-31,2020-06-22,1,34,103,1996808.77586221,0,0,4,3,40199.8079057416,2,25453.3364770744,110,3724.70987965295,0,5,,,,0.039353478566409,0.0292512076335004,0.0494557494993176,0.0217849613492621,0.0142002124876739,0.0293697102108504,0.0126341836419114,0.0125908602453392,0.0126775070384836,0.0119465917076599,0.00630167079187324,0.0175915126234465,0.00454807278473926,0.0045219731931881,0.00457417237629042,0.0244227724775063,0.0230908203705891,0.0257547245844235,0,0,0
AW,ABW,Aruba,2,2020-08-01,2020-06-23,2,34,101,1944587.92492301,0,0,4,3,40199.8079057416,2,25453.3364770744,102,3645.46073327736,0,5,,,,0.039353478566409,0.0292512076335004,0.0494557494993176,0.022487702037948,0.0147843579859604,0.0301910460899355,0.0133783579332369,0.0133339777375615,0.0134227381289123,0.0126493323963458,0.00684282270055906,0.0184558420921324,0.0053589012862741,0.00533069904867811,0.0053871035238701,0.0249844962444889,0.0236366660677522,0.0263323264212256,0,0,0
AW,ABW,Aruba,2,2020-08-02,2020-06-23,2,35,103,1953913.65316385,0,0,4,3,40199.8079057416,2,25453.3364770744,102,3724.70987965295,0,6,,,,0.0392706872370266,0.0291892349320631,0.0493521395419902,0.0231416549789621,0.0153379412227,0.0309453687352242,0.01410474972443,0.014059393015688,0.0141501064331721,0.0133239831697055,0.00737294614938691,0.019275020190024,0.00615402212161174,0.00612394179674394,0.00618410244647954,0.0254890395618432,0.0241285436415567,0.0268495354821298,0,0,0
AW,ABW,Aruba,2,2020-08-03,2020-06-24,2,35,100,2080009.46240003,0,0,4,3,40199.8079057416,2,25453.3364770744,102,3605.83616008956,0,6,,,,0.039353478566409,0.0292512076335004,0.0494557494993176,0.0238931834153197,0.0159584685989101,0.0318278982317294,0.0147672080641803,0.0147210920542269,0.0148133240741337,0.0140548137737175,0.00793857299155178,0.0201710545558832,0.00691148502378027,0.0068798103053121,0.00694315974224845,0.0260735535521874,0.0246958397910138,0.0274512673133609,0,0,0
AW,ABW,Aruba,2,2020-08-04,2020-06-24,4,36,104,2128080.66275141,0,0,4,3,40199.8079057416,2,25453.3364770744,112,3764.33445284075,0,6,,,,0.039353478566409,0.0292512076335004,0.0494557494993176,0.0245959241040056,0.0165482663974252,0.032643581810586,0.0153936129468077,0.0153468536842008,0.0154403722094147,0.0147575544624034,0.00849250657257764,0.0210226023522291,0.00764092928415302,0.00760785628649232,0.00767400228181372,0.0267740370804551,0.0253784415250204,0.0281696326358898,0,0,0
AW,ABW,Aruba,2,2020-08-05,2020-06-25,3,36,102,1993025.68701409,0,0,4,3,40199.8079057416,2,25453.3364770744,109,3685.08530646516,0,6,,,,0.0392982456140351,0.0292098633006834,0.0493866279273868,0.0252631578947368,0.0171155866311547,0.033410729158319,0.0160444316000036,0.0159969596679447,0.0160919035320625,0.0154385964912281,0.00903732907530616,0.02183986390715,0.00837269014556105,0.00833826357639761,0.00840711671472449,0.0272379404007539,0.0258317256110679,0.0286441551904399,0,0,0
AW,ABW,Aruba,2,2020-08-06,2020-06-26,1,36,100,1989976.27496941,0,0,3,3,40199.8079057416,2,25453.3364770744,107,3645.46073327736,0,6,,,,0.038623595505618,0.0286151604388036,0.0486320305724324,0.0259831460674157,0.0177204419797827,0.0342458501550488,0.0166870476574299,0.0166388933064422,0.0167352020084177,0.0161516853932584,0.00960432732451925,0.0226990434619976,0.00909218771971545,0.00905650559359381,0.00912786984583709,0.0277042104218795,0.0262863505609996,0.0291220702827593,0,0,0
AW,ABW,Aruba,2,2020-08-07,2020-06-26,2,37,102,2030269.75285829,0,0,3,3,40199.8079057416,2,25453.3364770744,114,3724.70987965295,0,6,,,,0.0378681626928471,0.0279611495681056,0.0477751758175887,0.0266479663394109,0.0182889469211032,0.0350069857577186,0.0173101120754053,0.0172613359254389,0.0173588882253716,0.0168302945301543,0.0101538010317998,0.0235067880285087,0.0097935606154861,0.00975673224403303,0.00983038898693916,0.0280086557380925,0.0265848929700273,0.0294324185061578,0,0,0
AW,ABW,Aruba,2,2020-08-08,2020-06-27,4,37,101,1879210.63770043,0,0,3,3,40199.8079057416,2,25453.3364770744,114,3685.08530646516,0,6,,,,0.0371929824561404,0.0273677963597348,0.0470181685525459,0.0273684210526316,0.0188973229133487,0.0358395191919145,0.0180266830532415,0.0179770337733996,0.0180763323330834,0.0175438596491228,0.0107273851130744,0.0243603341851713,0.0105427418923579,0.0105046282455666,0.0105808555391493,0.0283769356405311,0.0269441145826663,0.0298097566983959,0,0,0
AW,ABW,Aruba,2,2020-08-09,2020-06-28,4,37,100,1808701.88029696,0,0,2,3,58601.4141934967,3,58601.4141934967,114,3645.46073327736,0,7,,,,0.035890218156228,0.026218528650143,0.045561907662313,0.0281491907107671,0.0195494806533522,0.0367489007681819,0.019499214099299,0.019447597263103,0.0195508309354951,0.0190007037297678,0.0119021439657091,0.0260992634938264,0.0125449209671257,0.0125033728360369,0.0125864690982144,0.0288116017220528,0.0273665058481114,0.0302566975959941,0,0,0
AW,ABW,Aruba,2,2020-08-11,2020-06-28,1,38,101,1814839.41287228,0,0,2,3,58601.4141934967,3,58601.4141934967,114,3685.08530646516,0,7,,,,0.0344827586206897,0.0249956893894065,0.0439698278519729,0.0288529204785362,0.0201495304596838,0.0375563104973887,0.0210250467373922,0.0209714057833032,0.0210786876914813,0.0204081632653061,0.0130566695428944,0.0277596569877179,0.0145854656696924,0.014540641541647,0.0146302897977379,0.0291776984113962,0.0277242838603356,0.0306311129624567,0,0,0
AW,ABW,Aruba,2,2020-08-12,2020-06-28,1,39,102,1892222.31368859,0,0,2,3,58601.4141934967,3,58601.4141934967,114,3724.70987965295,0,7,,,,0.0330752990851513,0.0237770908201414,0.0423735073501612,0.0295566502463054,0.0207509529440049,0.038362347548606,0.0225371613338382,0.0224816089824158,0.0225927136852607,0.0218156228008445,0.0142203177496502,0.0294109278520387,0.0166216806455769,0.0165738286015607,0.0166695326895932,0.0295432323079811,0.0280815794322935,0.0310048851836688,0,0,0
AW,ABW,Aruba,2,2020-08-13,2020-06-29,2,39,101,1873483.51593697,0,0,1,3,58601.4141934967,3,58601.4141934967,111,3685.08530646516,0,7,,,,0.0309423347398031,0.0219421868984148,0.0399424825811914,0.029535864978903,0.0207362659152861,0.0383354640425198,0.0232640375200984,0.0232075496227084,0.0233205254174883,0.0225035161744023,0.014794817218377,0.0302122151304275,0.0178733956163799,0.0178237464972614,0.0179230447354985,0.0296915685967902,0.0282274877539634,0.0311556494396171,0,0,0
AW,ABW,Aruba,2,2020-08-14,2020-06-30,4,39,103,1954429.85860401,0,0,1,3,58601.4141934967,3,58601.4141934967,110,3764.33445284075,0,7,,,,0.0288123682361209,0.0201210292131801,0.0375037072590617,0.0295151089248067,0.0207215996622712,0.0383086181873423,0.0239508370506683,0.0238935246597012,0.0240081494416354,0.0231904427266339,0.015370472294587,0.0310104131586808,0.0190963974120793,0.0190450945943231,0.0191477002298355,0.0296847414646778,0.0282219460093218,0.0311475369200339,0,0,0
AW,ABW,Aruba,2,2020-08-16,2020-06-30,1,40,104,1968593.26714393,0,0,1,3,58601.4141934967,3,58601.4141934967,110,3803.95902602855,0,7,,,,0.026685393258427,0.0183147945803009,0.035055991936553,0.0294943820224719,0.0207069541409082,0.0382818099040356,0.0246493523316004,0.0245912009955851,0.0247075036676158,0.023876404494382,0.015947193659918,0.0318056153288461,0.0203298369641103,0.0202769092130425,0.0203827647151782,0.0296393172237219,0.0281787259831954,0.0310999084642485,0,0,0
