ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MG,MDG,Madagascar,1,2020-06-11,2020-05-15,1,26,101,14252538.0525311,0,0,1,1,1,1,3,417667.283590783,1,146575.572941247,25,2166.01273344652,1,1,,,,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.0288326300984529,0.0201352697505745,0.0375299904463313,0.0292270238077278,0.0292032959921482,0.0292507516233075,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.0106000203492023,0.0105855943494466,0.0106144463489579,0.0157399014686176,0.0143429400195494,0.0171368629176859,1,1,1
MG,MDG,Madagascar,1,2020-06-12,2020-05-16,3,26,100,14311186.915341,0,0,1,1,1,1,3,417667.283590783,1,146575.572941247,25,2144.56706281834,1,1,,,,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.0295774647887324,0.0207656607926043,0.0383892687848605,0.0300479982844542,0.0300240121915261,0.0300719843773823,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.0105450025350721,0.0105306510122945,0.0105593540578497,0.0154665315249769,0.0140805871164036,0.0168524759335503,1,1,1
MG,MDG,Madagascar,1,2020-06-14,2020-05-16,4,27,104,14900784.6437433,0,0,1,1,1,1,3,417667.283590783,1,146575.572941247,26,2230.34974533107,1,1,,,,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.0295774647887324,0.0207656607926043,0.0383892687848605,0.0298513060783854,0.0298274745808588,0.0298751375759119,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.0104759756470914,0.0104617175711174,0.0104902337230654,0.0149411291801794,0.0135785651922349,0.016303693168124,1,1,1
MG,MDG,Madagascar,1,2020-06-16,2020-05-17,1,27,100,14172736.8318258,0,0,1,1,1,1,3,417667.283590783,1,146575.572941247,26,2144.56706281834,1,1,,,,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.0295983086680761,0.0207803895053867,0.0384162278307656,0.0296927357460821,0.0296690289044272,0.029716442587737,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.0104203271962264,0.0104061444604601,0.0104345099319926,0.0145573290617656,0.0132116434497665,0.0159030146737648,1,1,1
MG,MDG,Madagascar,1,2020-06-17,2020-05-17,3,28,103,14748148.367109,0,0,1,1,1,1,4,609471.128685162,1,146575.572941247,26,2208.90407470289,1,1,,,,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.030239099859353,0.0213385864811405,0.0391396132375655,0.0303993694126677,0.0303754956235845,0.0304232432017509,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.0103294856175331,0.0103154258777157,0.0103435453573505,0.0141331198603629,0.012808300590176,0.0154579391305498,1,1,1
MG,MDG,Madagascar,1,2020-06-19,2020-05-17,1,29,104,14934318.4525065,0,0,1,1,1,1,4,609471.128685162,1,146575.572941247,26,2230.34974533107,1,1,,,,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.0308771929824561,0.0218956909597865,0.0398586950051258,0.0311052425116525,0.0310812020466149,0.0311292829766901,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.0102439862099604,0.0102300422433958,0.0102579301765249,0.0137106968029661,0.0124069214460505,0.0150144721598818,1,1,1
MG,MDG,Madagascar,1,2020-06-20,2020-05-18,3,29,101,14942018.0068723,0,0,0,0,0,0,3,462895.555743915,0,0,21,2166.01273344652,0,0,,,,0.00913562895291637,0.00419227197743454,0.0140789859283982,0.00913562895291637,0.00419227197743454,0.0140789859283982,0.00913562895291637,0.00419227197743454,0.0140789859283982,0.00913562895291637,0.00419227197743454,0.0140789859283982,0.0309205903021785,0.0219266663263983,0.0399145142779587,0.0311355746551263,0.031111597985573,0.0311595513246796,0.00913562895291637,0.00419227197743454,0.0140789859283982,0.00945293324346403,0.00943957498741511,0.00946629149951295,0.013172903834514,0.0118937077578474,0.0144520999111807,1,1,1
MG,MDG,Madagascar,1,2020-06-21,2020-05-18,1,30,102,15061521.1696273,0,0,0,0,0,0,3,462895.555743915,0,0,21,2187.4584040747,0,0,,,,0.00846262341325811,0.00369483440451336,0.0132304124220029,0.00846262341325811,0.00369483440451336,0.0132304124220029,0.00846262341325811,0.00369483440451336,0.0132304124220029,0.00846262341325811,0.00369483440451336,0.0132304124220029,0.0310296191819464,0.0220044895340537,0.0400547488298391,0.0312755154140272,0.0312515190271205,0.031299511800934,0.00846262341325811,0.00369483440451336,0.0132304124220029,0.00870229143772648,0.00868948694603887,0.0087150959294141,0.0126603253658676,0.0114037287444768,0.0139169219872583,1,1,1
MG,MDG,Madagascar,1,2020-06-24,2020-05-19,5,30,103,15624915.6706432,0,0,0,0,0,0,2,381086.050951197,0,0,22,2208.90407470289,0,0,,,,0.00774102744546094,0.00318419696052534,0.0122978579303965,0.00774102744546094,0.00318419696052534,0.0122978579303965,0.00774102744546094,0.00318419696052534,0.0122978579303965,0.00774102744546094,0.00318419696052534,0.0122978579303965,0.0302603800140746,0.0213537008040632,0.0391670592240859,0.030814690662343,0.030790973500292,0.030838407824394,0.00774102744546094,0.00318419696052534,0.0122978579303965,0.00790531009973896,0.00789315617839697,0.00791746402108095,0.0121085644188513,0.0108806102022718,0.0133365186354308,1,1,1
MG,MDG,Madagascar,1,2020-06-25,2020-05-19,2,31,105,15995542.7741419,0,0,0,0,0,0,2,381086.050951197,0,0,22,2251.79541595925,0,0,,,,0.00701262272089762,0.002681500599047,0.0113437448427482,0.00701262272089762,0.002681500599047,0.0113437448427482,0.00701262272089762,0.002681500599047,0.0113437448427482,0.00701262272089762,0.002681500599047,0.0113437448427482,0.02945301542777,0.020677725117552,0.038228305737988,0.03035505632027,0.0303316190773588,0.0303784935631813,0.00701262272089762,0.002681500599047,0.0113437448427482,0.00712089661881986,0.00710940978979893,0.0071323834478408,0.0115429163461257,0.0103457480818481,0.0127400846104033,1,1,1
MG,MDG,Madagascar,1,2020-06-27,2020-05-19,4,32,109,16829987.1320757,0,0,0,0,0,0,2,381086.050951197,0,0,27,2337.57809847199,0,0,,,,0.00627615062761506,0.00218869500177355,0.0103636062534566,0.00627615062761506,0.00218869500177355,0.0103636062534566,0.00627615062761506,0.00218869500177355,0.0103636062534566,0.00627615062761506,0.00218869500177355,0.0103636062534566,0.0285913528591353,0.019965702488861,0.0372170032294095,0.0298178871807324,0.0297947906014168,0.0298409837600479,0.00627615062761506,0.00218869500177355,0.0103636062534566,0.00633246977493705,0.00632169793947506,0.00634324161039904,0.0111208331035333,0.00994878894453769,0.0122928772625288,1,1,1
MG,MDG,Madagascar,1,2020-06-28,2020-05-20,4,32,102,16229436.9385913,0,0,0,0,0,0,2,381086.050951197,0,0,26,2187.4584040747,0,1,,,,0.00557103064066852,0.00172134268438682,0.00942071859695023,0.00557103064066852,0.00172134268438682,0.00942071859695023,0.00557103064066852,0.00172134268438682,0.00942071859695023,0.00557103064066852,0.00172134268438682,0.00942071859695023,0.0278551532033426,0.019343985733879,0.0363663206728062,0.0293230678679912,0.0293002815836747,0.0293458541523076,0.00557103064066852,0.00172134268438682,0.00942071859695023,0.00556824473368232,0.00555819445499993,0.00557829501236472,0.0111378162455205,0.00996570464579321,0.0123099278452478,0.888888888888889,0.683569803800048,1
MG,MDG,Madagascar,1,2020-06-29,2020-05-24,5,30,100,15912337.857535,0,0,0,0,0,0,2,381086.050951197,0,0,25,2144.56706281834,0,1,,,,0.00488145048814505,0.00127412466601009,0.00848877631028,0.00488145048814505,0.00127412466601009,0.00848877631028,0.00488145048814505,0.00127412466601009,0.00848877631028,0.00488145048814505,0.00127412466601009,0.00848877631028,0.0271966527196653,0.0187779771907755,0.035615328248555,0.0289460444664616,0.0289234798547201,0.0289686090782031,0.00488145048814505,0.00127412466601009,0.00848877631028,0.00483823102765579,0.00482889199885416,0.00484757005645742,0.0111533501593915,0.00997961303460696,0.0123270872841761,0.777777777777778,0.506166158497586,1
MG,MDG,Madagascar,1,2020-06-30,2020-05-24,3,31,103,16281109.6842101,0,0,0,0,0,0,2,381086.050951197,0,0,29,2208.90407470289,0,2,,,,0.00417536534446764,0.000841420729195153,0.00750930995974013,0.00417536534446764,0.000841420729195153,0.00750930995974013,0.00417536534446764,0.000841420729195153,0.00750930995974013,0.00417536534446764,0.000841420729195153,0.00750930995974013,0.0264439805149617,0.0181480788719933,0.0347398821579302,0.0284874704246084,0.0284651915643721,0.0285097492848448,0.00417536534446764,0.000841420729195153,0.00750930995974013,0.00410582385300574,0.00409726040677061,0.00411438729924086,0.0112598621857833,0.0100818290377803,0.0124378953337862,0.6,0.296363685148402,0.903636314851598
MG,MDG,Madagascar,1,2020-07-17,2020-06-10,6,32,100,15124992.9996419,0,0,11,11,15,18,3,416168.573850463,2,224364.728756084,47,4524.92185398559,0,2,,,,0.011142061281337,0.00571305186796925,0.0165710706947048,0.011142061281337,0.00571305186796925,0.0165710706947048,0.0139275766016713,0.00786631461932455,0.0199888385840181,0.016016713091922,0.00952362298021356,0.0225098032036305,0.0264623955431755,0.0181607953243457,0.0347639957620053,0.0283649388665741,0.0283427517093881,0.0283871260237601,0.00487465181058496,0.00127233781362993,0.00847696580753999,0.00445086194107402,0.00444196557680117,0.00445975830534687,0.0111223849382422,0.00999387834027623,0.0122508915362082,0.454545454545455,0.160293273463916,0.748797635626993
MG,MDG,Madagascar,1,2020-07-18,2020-06-10,1,33,101,15383966.6898493,0,0,11,11,15,18,3,416168.573850463,2,224364.728756084,47,4571.09452596503,0,2,,,,0.0180932498260264,0.0112017599945146,0.0249847396575383,0.0180932498260264,0.0112017599945146,0.0249847396575383,0.02366040361865,0.0158020560600668,0.0315187511772332,0.0278357689631176,0.0193304395705052,0.03634109835573,0.0264439805149617,0.0181480788719933,0.0347398821579302,0.0282172208411016,0.028195144839865,0.0282392968423381,0.00556715379262352,0.00172013731305112,0.00941417027219593,0.00478866959942065,0.00477946629506819,0.00479787290377311,0.0109822621568423,0.00989969821077925,0.0120648261029053,0.333333333333333,0.0666160179802606,0.600050648686406
MG,MDG,Madagascar,1,2020-07-19,2020-06-12,3,32,101,15587415.6999246,0,0,11,11,16,18,3,416168.573850463,2,224364.728756084,47,4571.09452596503,0,2,,,,0.0251046025104603,0.0170075081555478,0.0332016968653727,0.0251046025104603,0.0170075081555478,0.0332016968653727,0.0341701534170153,0.0247675679282937,0.0435727389057369,0.0397489539748954,0.0296371472036736,0.0498607607461172,0.0264993026499303,0.0181862817671732,0.0348123235326873,0.028120953353809,0.02809894887484,0.0281429578327779,0.00627615062761506,0.00218869500177355,0.0103636062534566,0.00513226430363469,0.00512275328264084,0.00514177532462854,0.0108582182712945,0.0098154511625272,0.0119009853800618,0.230769230769231,0.00173853632193746,0.459799925216524
MG,MDG,Madagascar,1,2020-07-20,2020-06-14,3,32,101,15577923.6118677,0,0,11,11,16,18,3,416168.573850463,2,224364.728756084,47,4571.09452596503,0,2,,,,0.0320557491289199,0.0229419326710877,0.0411695655867521,0.0320557491289199,0.0229419326710877,0.0411695655867521,0.0445993031358885,0.0339191137515427,0.0552794925202344,0.0515679442508711,0.040125595989857,0.0630102925118851,0.0264808362369338,0.0181735296102253,0.0347881428636423,0.0279330176049268,0.027911155384377,0.0279548798254765,0.00696864111498258,0.00266458751039726,0.0112726947195679,0.00545566709095494,0.00544589419552236,0.00546543998638752,0.0107257499379016,0.00972092556011465,0.0117305743156886,0.142857142857143,0,0.326156802419226
MG,MDG,Madagascar,1,2020-07-21,2020-06-17,5,31,101,15522281.8378604,0,0,11,11,16,19,3,416168.573850463,2,224364.728756084,53,4571.09452596503,0,2,,,,0.0390788555478018,0.0290456481648805,0.0491120629307231,0.0390788555478018,0.0290456481648805,0.0491120629307231,0.055129099790649,0.0433122508654013,0.0669459487158967,0.0642009769713887,0.0515102322556958,0.0768917216870816,0.0258199581297976,0.0176084604104051,0.0340314558491902,0.0269516531531133,0.0269302055756535,0.0269731007305732,0.00767620376831821,0.00315738476767794,0.0121950227689585,0.00579157180250831,0.00578152205215234,0.00580162155286427,0.0107646838315846,0.00978627523439963,0.0117430924287695,0.0666666666666667,0,0.1929003400397
MG,MDG,Madagascar,1,2020-07-22,2020-06-19,2,31,100,15377921.4677201,0,0,12,12,16,20,2,224364.728756084,2,224364.728756084,54,4524.92185398559,0,2,,,,0.0468859342197341,0.0359255519123019,0.0578463165271662,0.0468859342197341,0.0359255519123019,0.0578463165271662,0.0657802659202239,0.0529272718409512,0.0786332599994966,0.0776766969909027,0.0637989507389823,0.0915544432428232,0.0244926522043387,0.0164783602961468,0.0325069441125306,0.0251423127432294,0.0251215993064211,0.0251630261800377,0.00839748075577327,0.00366623730163296,0.0131287242099136,0.00613433565297946,0.0061240050290355,0.00614466627692342,0.0108379657300873,0.00988160954054292,0.0117943219196317,0,0,0
MG,MDG,Madagascar,1,2020-07-23,2020-06-21,4,30,100,15082625.4175356,0,0,12,12,17,21,2,224364.728756084,2,224364.728756084,61,4524.92185398559,0,3,,,,0.0553221288515406,0.0434651157337403,0.067179141969341,0.0553221288515406,0.0434651157337403,0.067179141969341,0.0777310924369748,0.0638440373987639,0.0916181474751857,0.092436974789916,0.0774143698574602,0.107459579722372,0.0238095238095238,0.0159022527738619,0.0317167948451857,0.0240399681874908,0.0240197089630723,0.0240602274119093,0.00980392156862745,0.00469364385152869,0.0149141992857262,0.00715214239059907,0.00714099689762786,0.00716328788357027,0.0111425764149043,0.0101974637346259,0.0120876890951826,0,0,0
MG,MDG,Madagascar,1,2020-07-24,2020-06-24,1,30,100,15181560.7780669,0,0,12,12,16,21,2,224364.728756084,2,224364.728756084,61,4524.92185398559,0,3,,,,0.0638148667601683,0.0511287083005904,0.0765010252197462,0.0638148667601683,0.0511287083005904,0.0765010252197462,0.0890603085553997,0.0742768775506727,0.103843739560127,0.107293127629734,0.0912300514144889,0.123356203844978,0.0231416549789621,0.0153379412227,0.0309453687352242,0.0229411817991149,0.0229213852527415,0.0229609783454883,0.0112201963534362,0.00575333134155134,0.016687061365321,0.00816941122208685,0.00815750880097106,0.00818131364320265,0.0114232223609263,0.0104891774553705,0.0123572672664822,0,0,0
MG,MDG,Madagascar,1,2020-07-25,2020-06-25,6,30,101,15244720.6403885,0,0,12,12,17,22,2,224364.728756084,2,224364.728756084,60,4571.09452596503,0,3,,,,0.0723314606741573,0.0588774078585502,0.0857855134897644,0.0723314606741573,0.0588774078585502,0.0857855134897644,0.101123595505618,0.0854644039080512,0.116782787103185,0.122893258426966,0.10584094326925,0.139945573584683,0.0231741573033708,0.0153596132821519,0.0309887013245897,0.0222664087702613,0.0222468819007882,0.0222859356397343,0.0126404494382022,0.00683799124604986,0.0184429076303546,0.00920651880931451,0.0091938791153452,0.00921915850328382,0.0116347242380402,0.010713794255041,0.0125556542210394,0,0,0
MG,MDG,Madagascar,1,2020-07-26,2020-06-27,3,30,102,15271194.5022986,0,0,12,12,17,22,2,224364.728756084,2,224364.728756084,60,4617.26719794448,0,3,,,,0.0809289232934553,0.0667488824171181,0.0951089641697926,0.0809289232934553,0.0667488824171181,0.0951089641697926,0.113300492610837,0.096820569363637,0.129780415858038,0.138634764250528,0.120667547951159,0.156601980549897,0.0232230823363828,0.0153922364475898,0.0310539282251759,0.0216232803167783,0.0216039993222647,0.0216425613112919,0.0140745953553835,0.00794980765528964,0.0201993830554774,0.0102633603215871,0.0102499998988814,0.0102767207442929,0.0118271614872096,0.0109191274246999,0.0127351955497193,0,0,0
MG,MDG,Madagascar,1,2020-07-27,2020-06-28,5,30,103,15116397.9685406,0,0,12,12,17,22,2,224364.728756084,2,224364.728756084,59,4663.43986992392,0,3,,,,0.0897526501766784,0.0748599576489796,0.104645342704377,0.0897526501766784,0.0748599576489796,0.104645342704377,0.125795053003534,0.108516463690826,0.143073642316241,0.154770318021201,0.135925103806052,0.173615532236351,0.023321554770318,0.0154579002930682,0.0311852092475679,0.0210715455236993,0.0210524316766024,0.0210906593707961,0.015547703180212,0.00910155432822925,0.0219938520321948,0.0113788915896272,0.0113647763142474,0.0113930068650069,0.0119062722771224,0.0110140981508449,0.0127984464033998,0,0,0
MG,MDG,Madagascar,1,2020-07-28,2020-06-29,4,30,103,15039648.1534375,0,0,13,13,17,22,2,224364.728756084,2,224364.728756084,58,4663.43986992392,0,2,,,,0.0988700564971751,0.0833232008545978,0.114416912139752,0.0988700564971751,0.0833232008545978,0.114416912139752,0.13771186440678,0.119763356584913,0.155660372228646,0.170197740112994,0.150623691364446,0.189771788861542,0.0233050847457627,0.0154469174403258,0.0311632520511996,0.0204612157465294,0.0204423229855918,0.020480108507467,0.0169491525423729,0.0102259150981244,0.0236723899866214,0.0124818062274342,0.012466990254887,0.0124966221999814,0.0119488068315249,0.0110739323968616,0.0128236812661881,0,0,0
MG,MDG,Madagascar,1,2020-07-29,2020-07-02,6,28,100,15104761.279923,0,0,13,12,18,20,2,224364.728756084,2,224364.728756084,72,4524.92185398559,0,2,,,,0.108050847457627,0.0918811981209236,0.124220496794331,0.107344632768362,0.0912215329790087,0.123467732557714,0.150423728813559,0.131803893889672,0.169043563737447,0.184322033898305,0.164126075995143,0.204517991801467,0.0233050847457627,0.0154469174403258,0.0311632520511996,0.0198088211747993,0.0197901909493885,0.0198274514002102,0.018361581920904,0.0113688434626608,0.0253543203791471,0.01357277197371,0.0135573016215063,0.0135882423259137,0.0122499046263793,0.0113814825348845,0.013118326717874,0,0,0
MG,MDG,Madagascar,1,2020-07-30,2020-07-03,1,28,100,15051163.4418217,0,0,13,13,17,21,2,224364.728756084,2,224364.728756084,72,4524.92185398559,0,2,,,,0.117480537862703,0.100691642629794,0.134269433095613,0.116772823779193,0.100027863833803,0.133517783724583,0.16277423920736,0.143525994178515,0.182022484236205,0.199575371549894,0.178735707916528,0.220415035183259,0.0233545647558386,0.0154799129184969,0.0312292165931803,0.0191893628559601,0.0191709677345544,0.0192077579773657,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.0147009714088373,0.0146848338870698,0.0147171089306048,0.0124786645541124,0.0116182891245713,0.0133390399836535,0,0,0
MG,MDG,Madagascar,1,2020-08-01,2020-07-03,2,29,102,15332058.09705,0,0,13,13,17,21,2,224364.728756084,2,224364.728756084,76,4617.26719794448,0,3,,,,0.118727915194346,0.101873980808584,0.135581849580108,0.118021201413428,0.101210766113554,0.134831636713301,0.163957597173145,0.144666816826519,0.183248377519771,0.201413427561837,0.180516853862671,0.222310001261004,0.0226148409893993,0.0148684482739391,0.0303612337048595,0.0182739751870446,0.0182560244978102,0.018291925876279,0.0197879858657244,0.0125314277552815,0.0270445439761673,0.0146867384342517,0.0146706164198347,0.0147028604486687,0.0129135022008496,0.0120390884416137,0.0137879159600855,0,0,0
MG,MDG,Madagascar,1,2020-08-02,2020-07-03,1,30,103,15438051.3237804,0,0,13,13,17,21,2,224364.728756084,2,224364.728756084,76,4663.43986992392,0,3,,,,0.119971771347918,0.103053694120991,0.136889848574846,0.119266055045872,0.102391048085731,0.136141062006012,0.165137614678899,0.145804865491962,0.184470363865837,0.203246294989414,0.182293762126714,0.224198827852115,0.0218772053634439,0.0142606995535151,0.0294937111733727,0.0173727727503077,0.0173552644687657,0.0173902810318498,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.0146830253723998,0.0146669074035379,0.0146991433412618,0.0133470876153428,0.0124589507015088,0.0142352245291768,0,0,0
