"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"BE","Belgium","BEL",11455519,792,774,0.0101010101010101,0.00313693664289792,0.0170650835591223,0.00757575757575758,0.00153700526266478,0.0136145098888504,0.023989898989899,0.0133330977438926,0.0346467002359054,0.00500418531863013,0.00441422098717347,0.00559414965008678
2020-05-06,1,"BE","Belgium","BEL",11455519,1018,1018,0.00589390962671906,0.00119180481526621,0.0105960144381719,0.00589390962671906,0.00119180481526621,0.0105960144381719,0.012770137524558,0.00587280552475792,0.019667469524358,0.00567254212900191,0.00512502386751361,0.00622006039049021
2020-05-06,2,"BE","Belgium","BEL",11455519,2246,2246,0.00801424755120214,0.00432678762791723,0.011701707474487,0.00756901157613535,0.00398464055027692,0.0111533826019938,0.0182546749777382,0.012718246569701,0.0237911033857754,0.00479098992888766,0.00445208036917053,0.00512989948860479
2020-05-06,3,"BE","Belgium","BEL",11455519,1984,1984,0.00756048387096774,0.00374891231899503,0.0113720554229405,0.00655241935483871,0.00300223768293888,0.0101026010267385,0.0196572580645161,0.0135488548695286,0.0257656612595037,0.00485574738755111,0.004492736922819,0.00521875785228323
2020-05-06,4,"BE","Belgium","BEL",11455519,1920,1916,0.00520833333333333,0.00198865168946164,0.00842801497720502,0.0046875,0.00163224230766334,0.00774275769233666,0.0223958333333333,0.015777287021828,0.0290143796448387,0.00513099473668735,0.00475132594574668,0.00551066352762801
2020-05-06,5,"BE","Belgium","BEL",11455519,1659,1659,0.00482218203737191,0.00148870826771548,0.00815565580702834,0.00421940928270042,0.00110028590672491,0.00733853265867593,0.0138637733574442,0.00823732833441941,0.0194902183804691,0.00391717392965387,0.00356045194341457,0.00427389591589317
2020-05-06,6,"BE","Belgium","BEL",11455519,863,859,0.00463499420625724,0.00010332213633764,0.00916666627617684,0.00347624565469293,0,0.00740307249178272,0.0139049826187717,0.00609253172553852,0.0217174335120049,0.00218072111364344,0.00181051094426714,0.00255093128301975
2020-05-06,7,"BE","Belgium","BEL",11455519,175,175,0.0114285714285714,0,0.0271767041908052,0.0114285714285714,0,0.0271767041908052,0.0228571428571429,0.000715029549379378,0.0449992561649063,0.00201207243460765,0.00122414841169439,0.0027999964575209
2020-05-07,-99,"BE","Belgium","BEL",11455519,802,780,0.0112219451371571,0.00393166214489961,0.0185122281294146,0.00748129675810474,0.00151755680874846,0.013445036707461,0.027431421446384,0.0161270822516619,0.0387357606411062,0.00512820512820513,0.00453331348398407,0.00572309677242619
2020-05-07,1,"BE","Belgium","BEL",11455519,1071,1071,0.00560224089635854,0.00113217100195448,0.0100723107907626,0.00560224089635854,0.00113217100195448,0.0100723107907626,0.0112044817927171,0.00490068089328975,0.0175082826921444,0.00552333609500138,0.00499656466205064,0.00605010752795212
2020-05-07,2,"BE","Belgium","BEL",11455519,2277,2277,0.00834431269213878,0.00460800775000119,0.0120806176342764,0.00746596398770312,0.00393020848971981,0.0110017194856864,0.0162494510320597,0.0110563303369768,0.0214425717271427,0.00477524788608683,0.00443920404031917,0.0051112917318545
2020-05-07,3,"BE","Belgium","BEL",11455519,2012,2012,0.00745526838966203,0.00369654134829989,0.0112139954310242,0.00646123260437376,0.00296029637800868,0.00996216883073884,0.0188866799204771,0.012938672537496,0.0248346873034583,0.00443115952174278,0.00408673087234092,0.00477558817114465
2020-05-07,4,"BE","Belgium","BEL",11455519,1950,1946,0.00512820512820513,0.00195792937654904,0.00829848087986122,0.0041025641025641,0.00126552200422658,0.00693960620090162,0.0215384615384615,0.0150951370319859,0.0279817860449372,0.00492885369772592,0.00455958071954355,0.0052981266759083
2020-05-07,5,"BE","Belgium","BEL",11455519,1685,1684,0.00534124629080119,0.00186102792075658,0.00882146466084579,0.00474777448071217,0.00146561440800724,0.00802993455341709,0.0142433234421365,0.00858563966037591,0.0199010072238971,0.00381720250242548,0.00346766804772569,0.00416673695712527
2020-05-07,6,"BE","Belgium","BEL",11455519,883,880,0.00453001132502831,0.000100748321531795,0.00895927432852483,0.00339750849377123,0,0.00723554409675881,0.0135900339750849,0.00595331628433229,0.0212267516658376,0.00211267605633803,0.00175264929089816,0.00247270282177789
2020-05-07,7,"BE","Belgium","BEL",11455519,171,171,0.0116959064327485,0,0.0278102372638737,0.0116959064327485,0,0.0278102372638737,0.0233918128654971,0.000737955765189795,0.0460456699658044,0.00189440737995223,0.00112093324675884,0.00266788151314561
