"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,5,"AM","Armenia","ARM",2957728,91,91,0,0,0,0,0,0,0,0,0,0.00435413642960813,0.00249593442879977,0.00621233843041648
2020-05-06,6,"AM","Armenia","ARM",2957728,24,24,0,0,0,0,0,0,0.0416666666666667,0,0.121612373465642,0,0,0
2020-05-06,7,"AM","Armenia","ARM",2957728,9,9,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07,6,"AM","Armenia","ARM",2957728,27,27,0,0,0,0,0,0,0.0740740740740741,0,0.172858264945582,0,0,0
2020-05-07,7,"AM","Armenia","ARM",2957728,10,10,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,6,"AM","Armenia","ARM",2957728,27,27,0,0,0,0,0,0,0.0740740740740741,0,0.172858264945582,0,0,0
2020-05-08,7,"AM","Armenia","ARM",2957728,11,11,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,6,"AM","Armenia","ARM",2957728,29,29,0,0,0,0,0,0,0.0689655172413793,0,0.161190370755064,0,0,0
2020-05-09,7,"AM","Armenia","ARM",2957728,11,11,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,6,"AM","Armenia","ARM",2957728,34,34,0,0,0,0,0,0,0.0588235294117647,0,0.137913188300916,0,0,0
2020-05-10,7,"AM","Armenia","ARM",2957728,11,11,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,6,"AM","Armenia","ARM",2957728,38,38,0,0,0,0,0,0,0.0526315789473684,0,0.123628406716809,0.00099304865938431,0,0.00236863507294888
2020-05-11,7,"AM","Armenia","ARM",2957728,11,11,0.0909090909090909,0,0.260795666866152,0.0909090909090909,0,0.260795666866152,0.0909090909090909,0,0.260795666866152,0.171526586620926,0.140926769970763,0.20212640327109
2020-05-12,6,"AM","Armenia","ARM",2957728,40,40,0,0,0,0,0,0,0.075,0,0.156624323226238,0.000943396226415094,0,0.00225023579422329
2020-05-12,7,"AM","Armenia","ARM",2957728,11,11,0.0909090909090909,0,0.260795666866152,0.0909090909090909,0,0.260795666866152,0.0909090909090909,0,0.260795666866152,0.171526586620926,0.140926769970763,0.20212640327109
2020-05-13,6,"AM","Armenia","ARM",2957728,44,44,0,0,0,0,0,0,0.0681818181818182,0,0.142658725140881,0.000857632933104631,0,0.0020457198957904
2020-05-13,7,"AM","Armenia","ARM",2957728,14,14,0.0714285714285714,0,0.206333468106206,0.0714285714285714,0,0.206333468106206,0.0714285714285714,0,0.206333468106206,0.134770889487871,0.110200629772361,0.15934114920338
2020-05-14,6,"AM","Armenia","ARM",2957728,43,43,0,0,0,0,0,0,0.0697674418604651,0,0.145911502036559,0.000877577885037297,0,0.00209328264291319
2020-05-14,7,"AM","Armenia","ARM",2957728,12,12,0.0833333333333333,0,0.239710220752064,0.0833333333333333,0,0.239710220752064,0.0833333333333333,0,0.239710220752064,0.157232704402516,0.128941931508398,0.185523477296633
