"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
2020-05-06,1,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
2020-05-06,2,"FO","Faroe Islands","FRO",53022,0.333333333333333,0,0.866767964039479,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-06,3,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
2020-05-06,4,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
2020-05-06,5,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0.377358490566038,0.246859769819899,0.507857211312177
2020-05-07,-99,"FO","Faroe Islands","FRO",53022,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-07,1,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
2020-05-07,2,"FO","Faroe Islands","FRO",53022,0.333333333333333,0,0.866767964039479,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-07,3,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
2020-05-07,4,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
2020-05-07,5,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0.377358490566038,0.246859769819899,0.507857211312177
2020-05-08,-99,"FO","Faroe Islands","FRO",53022,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-08,1,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
2020-05-08,2,"FO","Faroe Islands","FRO",53022,0.333333333333333,0,0.866767964039479,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-08,3,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
2020-05-08,4,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
2020-05-08,5,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0.377358490566038,0.246859769819899,0.507857211312177
2020-05-09,-99,"FO","Faroe Islands","FRO",53022,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-09,1,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
2020-05-09,2,"FO","Faroe Islands","FRO",53022,0.333333333333333,0,0.866767964039479,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-09,3,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
2020-05-09,5,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0.377358490566038,0.246859769819899,0.507857211312177
2020-05-10,-99,"FO","Faroe Islands","FRO",53022,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-10,1,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
2020-05-10,2,"FO","Faroe Islands","FRO",53022,0.333333333333333,0,0.866767964039479,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-10,3,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
2020-05-10,5,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0.377358490566038,0.246859769819899,0.507857211312177
2020-05-11,-99,"FO","Faroe Islands","FRO",53022,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-11,1,"FO","Faroe Islands","FRO",53022,0,0,0,0,0,0,0,0,0
