"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-06,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-06,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-06,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-06,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-06,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-07,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-07,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-07,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-07,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-07,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-07,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-08,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-08,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-08,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-08,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-08,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-08,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-09,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-09,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-09,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-09,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-09,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-09,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-10,-99,"GM","Gambia","GMB",2229200,0,0,0,0.5,0,1,0,0,0
2020-05-10,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-10,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-10,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-10,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-10,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-11,-99,"GM","Gambia","GMB",2229200,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-11,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-11,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-11,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-11,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-11,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-11,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-12,-99,"GM","Gambia","GMB",2229200,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-12,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-12,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-12,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-12,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-12,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-13,-99,"GM","Gambia","GMB",2229200,0,0,0,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-05-13,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-13,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-13,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-13,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-13,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-14,-99,"GM","Gambia","GMB",2229200,0,0,0,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-05-14,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-14,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-14,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-14,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-14,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-15,-99,"GM","Gambia","GMB",2229200,0,0,0,0.166666666666667,0,0.464865690619526,0.00628930817610063,0,0.0149782312081253
2020-05-15,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-15,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-15,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-15,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-15,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-16,-99,"GM","Gambia","GMB",2229200,0,0,0,0.166666666666667,0,0.464865690619526,0.00628930817610063,0,0.0149782312081253
2020-05-16,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0330188679245283,0.00896581260225671,0.0570719232467999
2020-05-16,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-16,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-16,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-16,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-17,-99,"GM","Gambia","GMB",2229200,0,0,0,0.142857142857143,0,0.402082007388211,0.00539083557951483,0,0.0128418500615798
2020-05-17,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-17,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0330188679245283,0.00896581260225671,0.0570719232467999
2020-05-17,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-17,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-17,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-17,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-18,-99,"GM","Gambia","GMB",2229200,0,0,0,0.125,0,0.354172303767662,0.00471698113207547,0,0.011238826979279
2020-05-18,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-18,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0330188679245283,0.00896581260225671,0.0570719232467999
2020-05-18,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-18,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-18,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-18,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-19,-99,"GM","Gambia","GMB",2229200,0,0,0,0.125,0,0.354172303767662,0.00471698113207547,0,0.011238826979279
2020-05-19,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-19,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0330188679245283,0.00896581260225671,0.0570719232467999
2020-05-19,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-19,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-20,-99,"GM","Gambia","GMB",2229200,0,0,0,0.125,0,0.354172303767662,0.00471698113207547,0,0.011238826979279
2020-05-20,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-20,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0330188679245283,0.00896581260225671,0.0570719232467999
2020-05-20,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-20,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-21,-99,"GM","Gambia","GMB",2229200,0,0,0,0.111111111111111,0,0.316430196199952,0.00419287211740042,0,0.00999159460646785
2020-05-21,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-21,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0330188679245283,0.00896581260225671,0.0570719232467999
2020-05-21,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-21,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-22,-99,"GM","Gambia","GMB",2229200,0,0,0,0.111111111111111,0,0.316430196199952,0.00419287211740042,0,0.00999159460646785
2020-05-22,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-22,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0330188679245283,0.00896581260225671,0.0570719232467999
2020-05-22,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-22,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-22,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-23,-99,"GM","Gambia","GMB",2229200,0,0,0,0.111111111111111,0,0.316430196199952,0.00419287211740042,0,0.00999159460646785
2020-05-23,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-23,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0330188679245283,0.00896581260225671,0.0570719232467999
2020-05-23,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-23,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-23,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-24,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-05-24,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-24,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0440251572327044,0.0121374555444713,0.0759128589209375
2020-05-24,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-24,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-24,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-25,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-05-25,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-25,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0660377358490566,0.0187600826683549,0.113315389029758
2020-05-25,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-25,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-25,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-26,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00419287211740042,0,0.00999159460646785
2020-05-26,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-26,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0660377358490566,0.0187600826683549,0.113315389029758
2020-05-26,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-26,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-26,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-26,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-27,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-05-27,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-27,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0660377358490566,0.0187600826683549,0.113315389029758
2020-05-27,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-27,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-27,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-27,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-28,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-05-28,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-28,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0660377358490566,0.0187600826683549,0.113315389029758
2020-05-28,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-28,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-28,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-28,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-29,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-29,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-29,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0660377358490566,0.0187600826683549,0.113315389029758
2020-05-29,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-29,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-29,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-29,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-30,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-30,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-30,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-30,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-30,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-30,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-30,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-31,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-31,1,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-31,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-31,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-31,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-31,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-05-31,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-01,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-01,1,"GM","Gambia","GMB",2229200,0.5,0,1,0.5,0,1,0,0,0
2020-06-01,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-01,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-01,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-01,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-01,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-02,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-02,1,"GM","Gambia","GMB",2229200,0.5,0,1,0.5,0,1,0,0,0
2020-06-02,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-02,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-02,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-02,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-02,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-03,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-03,1,"GM","Gambia","GMB",2229200,0.5,0,1,0.5,0,1,0,0,0
2020-06-03,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-03,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-03,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-03,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-03,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-04,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-04,1,"GM","Gambia","GMB",2229200,1,1,1,1,1,1,0,0,0
2020-06-04,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-04,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-04,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-04,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-04,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-05,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-05,1,"GM","Gambia","GMB",2229200,1,1,1,1,1,1,0,0,0
2020-06-05,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-05,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-05,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-05,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-05,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-06,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-06,1,"GM","Gambia","GMB",2229200,1,1,1,1,1,1,0,0,0
2020-06-06,2,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-06,3,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-06,4,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-06,5,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-06,6,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
2020-06-07,-99,"GM","Gambia","GMB",2229200,0,0,0,0,0,0,0,0,0
