"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"DZ","Algeria","DZA",43053054,1212,1176,0.0156765676567657,0.00868312233682522,0.0226700129767061,0.0066006600660066,0.00204184055588714,0.0111594795761261,0.0297029702970297,0.020145365414876,0.0392605751791834,0.00486250838363514,0.00439067682920453,0.00533433993806576
2020-05-06,1,"DZ","Algeria","DZA",43053054,1201,1198,0.02248126561199,0.0140972995728341,0.0308652316511459,0.00832639467110741,0.00318726636478301,0.0134655229774318,0.0349708576186511,0.0245812309308626,0.0453604843064396,0.00380916551059277,0.0033951880461818,0.00422314297500375
2020-05-06,2,"DZ","Algeria","DZA",43053054,2103,2102,0.00998573466476462,0.00573622137332922,0.0142352479562,0.00618164526866381,0.00283172862018205,0.00953156191714558,0.0204469805040418,0.01439835049263,0.0264956105154537,0.00351777649723268,0.00321739618795154,0.00381815680651383
2020-05-06,3,"DZ","Algeria","DZA",43053054,1348,1348,0.00519287833827893,0.00135601207643885,0.00902974460011902,0.0029673590504451,6.37183002073832e-05,0.00587099980068282,0.0185459940652819,0.0113438272010925,0.0257481609294713,0.00367785347097421,0.00329434843267921,0.00406135850926921
2020-05-06,4,"DZ","Algeria","DZA",43053054,819,819,0.00732600732600733,0.00148560000924233,0.0131664146427723,0.00610500610500611,0.000770190129957284,0.0114398220800549,0.0207570207570208,0.0109928833329079,0.0305211581811336,0.00331905965708783,0.00285158015620688,0.00378653915796878
2020-05-06,5,"DZ","Algeria","DZA",43053054,492,491,0.00609756097560976,0,0.0129764055024064,0.0040650406504065,0,0.00968733365099207,0.0121951219512195,0.00249685360419878,0.0218933902982402,0.00232351338171596,0.00181810128993407,0.00282892547349784
2020-05-06,6,"DZ","Algeria","DZA",43053054,160,159,0,0,0,0,0,0,0,0,0,0.00301178138010453,0.00200095378450845,0.00402260897570061
2020-05-07,-99,"DZ","Algeria","DZA",43053054,1295,1257,0.0162162162162162,0.00933701837330029,0.0230954140591321,0.00772200772200772,0.00295446051260708,0.0124895549314084,0.0285714285714286,0.0194977242943388,0.0376451328485183,0.00459399195491165,0.00415033578886297,0.00503764812096033
2020-05-07,1,"DZ","Algeria","DZA",43053054,1303,1300,0.022256331542594,0.014246651270479,0.0302660118147091,0.00844205679201842,0.00347431440061615,0.0134097991834207,0.0330007674597084,0.0233012312692125,0.0427003036502042,0.00359696641386782,0.00321074802094451,0.00398318480679113
2020-05-07,2,"DZ","Algeria","DZA",43053054,2302,2300,0.00912250217202433,0.00523865258682598,0.0130063517572227,0.00564726324934839,0.00258611273125133,0.00870841376744545,0.0204170286707211,0.014639896359022,0.0261941609824202,0.00341090018371096,0.00312812091289731,0.00369367945452462
