"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"DJ","Djibouti","DJI",1108567,0.5,0.0100090038649866,0.989990996135013,0.25,0,0.674344650278564,0.5,0.432694560441115,0.567305439558885
2020-05-06,2,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0,0,0
2020-05-06,3,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0,0,0
2020-05-06,5,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0,0,0
2020-05-06,6,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0,0,0
2020-05-06,7,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-07,-99,"DJ","Djibouti","DJI",1108567,0.6,0.170593405507882,1,0.4,0,0.829406594492118,0.40377358490566,0.344699131434715,0.462848038376606
2020-05-07,2,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0,0,0
2020-05-07,3,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0,0,0
2020-05-07,5,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0,0,0
2020-05-07,6,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0,0,0
2020-05-07,7,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-08,-99,"DJ","Djibouti","DJI",1108567,0.6,0.170593405507882,1,0.4,0,0.829406594492118,0.40377358490566,0.344699131434715,0.462848038376606
2020-05-08,2,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0,0,0
2020-05-08,3,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0,0,0
2020-05-08,6,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0,0,0
2020-05-08,7,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-09,-99,"DJ","Djibouti","DJI",1108567,0.6,0.170593405507882,1,0.4,0,0.829406594492118,0.40377358490566,0.344699131434715,0.462848038376606
2020-05-09,2,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0,0,0
2020-05-09,3,"DJ","Djibouti","DJI",1108567,0,0,0,0,0,0,0,0,0
