ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
GN,GIN,Guinea,1,2020-05-21,2020-05-10,11,12,103,6373112.85106807,0,0,0,0,5,5,3,178156.105788995,2,107182.522099903,10,1637.1087962963,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GN,GIN,Guinea,1,2020-05-22,2020-05-12,14,11,100,6070665.1688318,0,0,0,0,5,5,3,178156.105788995,2,107182.522099903,9,1589.42601582165,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GN,GIN,Guinea,1,2020-05-23,2020-05-12,7,12,107,6619461.17088484,0,0,0,0,5,5,3,178156.105788995,2,107182.522099903,9,1684.79157677095,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GN,GIN,Guinea,1,2020-05-24,2020-05-13,6,12,104,6769019.46959348,0,0,0,0,5,5,3,178156.105788995,2,107182.522099903,9,1637.1087962963,0,0,,,,0,0,0,0,0,0,0.0479499652536484,0.0369106603394133,0.0589892701678835,0.0479499652536484,0.0369106603394133,0.0589892701678835,0.0229325920778318,0.0151985500030292,0.0306666341526345,0.018557184460229,0.018529192625554,0.0185851762949041,0.0132036136205698,0.00730597886663295,0.0191012483745067,0.0119881699260108,0.0119655963512561,0.0120107435007656,0.00799702158563992,0.00683665942001569,0.00915738375126415,0,0,0
GN,GIN,Guinea,1,2020-05-25,2020-05-14,2,12,100,6412746.87435572,0,0,0,0,5,5,3,178156.105788995,2,107182.522099903,9,1573.53175566343,0,0,,,,0,0,0,0,0,0,0.0479833101529903,0.0369365218506733,0.0590300984553072,0.0479833101529903,0.0369365218506733,0.0590300984553072,0.023643949930459,0.015791000977873,0.031496898883045,0.0196597460672037,0.0196309704022782,0.0196885217321292,0.0139082058414465,0.00785531453532306,0.0199610971475698,0.0124492548956088,0.0124262722834628,0.0124722375077549,0.0075993796283429,0.00646800738057115,0.00873075187611465,0,0,0
GN,GIN,Guinea,1,2020-05-26,2020-05-14,3,13,103,6607029.29547153,0,0,0,0,5,5,3,178156.105788995,2,107182.522099903,9,1621.21453613808,0,0,,,,0,0,0,0,0,0,0.0480167014613779,0.0369624196285236,0.0590709832942321,0.0480167014613779,0.0369624196285236,0.0590709832942321,0.0243562978427279,0.016386065757393,0.0323265299280628,0.0206445929658684,0.0206152216434338,0.0206739642883031,0.0146137787056367,0.00840931550777659,0.0208182419034969,0.0128377479774164,0.0128144944485674,0.0128610015062654,0.00724592011074556,0.00614097539645576,0.00835086482503536,0,0,0
GN,GIN,Guinea,1,2020-05-27,2020-05-15,8,13,104,6296301.20245249,0,0,0,0,6,6,3,178156.105788995,2,107182.522099903,7,1637.1087962963,0,0,,,,0,0,0,0,0,0,0.0485773768216516,0.0374774563494331,0.0596772972938702,0.0485773768216516,0.0374774563494331,0.0596772972938702,0.0249826509368494,0.0169243861775255,0.0330409156961733,0.0217145156956368,0.0216844439959788,0.0217445873952947,0.0152671755725191,0.00893643294447588,0.0215979182005623,0.0132811959392074,0.0132575767279342,0.0133048151504806,0.00682431636844698,0.00575364932921839,0.00789498340767556,0,0,0
GN,GIN,Guinea,1,2020-05-28,2020-05-15,8,14,112,6830269.81925622,0,0,0,0,6,6,4,205863.759175468,2,107182.522099903,7,1764.26287756203,0,0,,,,0,0,0,0,0,0,0.0489317711922812,0.03783195748454,0.0600315849000224,0.0489317711922812,0.03783195748454,0.0600315849000224,0.0261888352860096,0.017971900284267,0.0344057702877523,0.0230478420797774,0.0230169430408949,0.02307874111866,0.0158511371467953,0.00942463001118441,0.0222776442824062,0.0137000046614081,0.0136760683040065,0.0137239410188096,0.00629157941323273,0.00526721139083519,0.00731594743563026,0,0,0
GN,GIN,Guinea,1,2020-05-29,2020-05-16,10,14,107,6667640.9635013,0,0,0,0,9,9,4,205863.759175468,2,107182.522099903,7,1684.79157677095,0,0,,,,0,0,0,0,0,0,0.051440329218107,0.0401018834596549,0.0627787749765591,0.051440329218107,0.0401018834596549,0.0627787749765591,0.0274348422496571,0.0190502892144569,0.0358193952848572,0.0243727804295601,0.0243410882132596,0.0244044726458606,0.0164609053497942,0.00992972010971134,0.0229920905898771,0.0141167282236271,0.0140924823467853,0.0141409741004689,0.00582231796528443,0.00483938564436824,0.00680525028620062,0,0,0
GN,GIN,Guinea,1,2020-05-30,2020-05-18,11,13,103,6215550.297694,0,0,0,0,8,8,4,205863.759175468,2,107182.522099903,4,1621.21453613808,0,1,,,,0,0,0,0,0,0,0.0528483184625944,0.0413603385065537,0.0643362984186351,0.0528483184625944,0.0413603385065537,0.0643362984186351,0.0288263555250515,0.0202350012416358,0.0374177098084671,0.0258477581467881,0.0258151068153937,0.0258804094781825,0.0171585449553878,0.0104904730150539,0.0238266168957217,0.0146208664807119,0.0145961683392835,0.0146455646221404,0.00513065909303014,0.00420731564903088,0.0060540025370294,0,0,0
GN,GIN,Guinea,1,2020-05-31,2020-05-19,8,13,100,6270552.77420955,0,0,0,0,9,9,2,94550.0036600722,1,66842.3502735986,2,1573.53175566343,0,1,,,,0,0,0,0,0,0,0.0555936856554564,0.0438281829035371,0.0673591884073758,0.0555936856554564,0.0438281829035371,0.0673591884073758,0.029512697323267,0.0208227389541243,0.0382026556924097,0.0267113284298882,0.0266781739627924,0.0267444828969841,0.0178448867536033,0.0110471357254996,0.024642637781707,0.015336211531991,0.0153109432041878,0.0153614798597941,0.00460889715136606,0.00373353240447988,0.00548426189825225,0,0,0
GN,GIN,Guinea,1,2020-06-01,2020-05-20,10,13,105,6349090.13655279,0,0,0,0,10,10,1,27707.6533864736,0,0,2,1653.00305645451,0,1,,,,0,0,0,0,0,0,0.0589444825222755,0.0468593992455566,0.0710295657989945,0.0589444825222755,0.0468593992455566,0.0710295657989945,0.0287868403015764,0.0202070885214695,0.0373665920816833,0.0257660830252164,0.0257335204726016,0.0257986455778312,0.0171350239890336,0.010476012975556,0.0237940350025112,0.0148777522164161,0.0148528707287535,0.0149026337040787,0.00434201477793839,0.00349284509843576,0.00519118445744102,0,0,0
GN,GIN,Guinea,1,2020-06-02,2020-05-21,12,13,110,6535390.80458995,0,0,0,0,10,10,3,124970.915491737,1,48631.6310526316,2,1732.4743572456,0,2,,,,0,0,0,0,0,0,0.0627130197682345,0.0503065511025039,0.0751194884339651,0.0627130197682345,0.0503065511025039,0.0751194884339651,0.0286298568507157,0.0200962034919064,0.0371635102095251,0.0251433022698018,0.0251111496368858,0.0251754549027178,0.016359918200409,0.00986846834478512,0.0228513680560329,0.0142124755171987,0.0141881668292996,0.0142367842050977,0.00406187132447717,0.00324241369094231,0.00488132895801204,0,0,0
GN,GIN,Guinea,1,2020-06-03,2020-05-22,11,13,110,6255918.16314206,0,0,0,0,11,11,3,124970.915491737,1,48631.6310526316,0,1732.4743572456,0,2,,,,0,0,0,0,0,0,0.0674386920980926,0.054610119713561,0.0802672644826243,0.0674386920980926,0.054610119713561,0.0802672644826243,0.0286103542234332,0.0200824283718136,0.0371382800750529,0.0247791668146435,0.0247470993524074,0.0248112342768795,0.0156675749318801,0.00931489683650596,0.0220202530272543,0.0136910734101256,0.0136671019223813,0.01371504489787,0.00371618014792592,0.00293223231671736,0.00450012797913449,0,0,0
GN,GIN,Guinea,1,2020-06-04,2020-05-23,7,13,103,6466477.7473977,0,0,0,0,11,11,3,124970.915491737,1,48631.6310526316,1,1621.21453613808,0,2,,,,0,0,0,0,0,0,0.0715258855585831,0.0583432700587608,0.0847085010584054,0.0715258855585831,0.0583432700587608,0.0847085010584054,0.0286103542234332,0.0200824283718136,0.0371382800750529,0.0241650129880568,0.0241333518153451,0.0241966741607685,0.0149863760217984,0.00877118480732654,0.0212015672362702,0.0130289982790533,0.0130056178219494,0.0130523787361573,0.00332956436301663,0.0025871165523343,0.00407201217369897,0,0,0
GN,GIN,Guinea,1,2020-06-05,2020-05-24,5,13,101,6186017.86654445,0,0,0,0,11,11,3,124970.915491737,1,48631.6310526316,12,1605.32027597986,0,2,,,,0,0,0,0,0,0,0.0755616065350579,0.0620462728787371,0.0890769401913786,0.0755616065350579,0.0620462728787371,0.0890769401913786,0.0285908781484003,0.0200686721234695,0.037113084173331,0.0235464035440696,0.0235151602820204,0.0235776468061188,0.0142954390742001,0.00822515066451064,0.0203657274838896,0.0123652842234195,0.0123425139366268,0.0123880545102123,0.00345691176551249,0.00270070695994574,0.00421311657107924,0,0,0
GN,GIN,Guinea,1,2020-06-06,2020-05-25,6,13,101,6142861.36804799,0,0,0,0,10,10,3,124970.915491737,1,48631.6310526316,12,1605.32027597986,0,2,,,,0,0,0,0,0,0,0.0792891319207109,0.065444086198543,0.0931341776428788,0.0792891319207109,0.065444086198543,0.0931341776428788,0.0287081339712919,0.0201514934685943,0.0372647744739895,0.0230801734332924,0.0230491518406871,0.0231111950258977,0.0136705399863295,0.00772036462595658,0.0196207153467023,0.0117802314267587,0.0117579409799372,0.0118025218735802,0.00359890483320687,0.00282605252990121,0.00437175713651252,0,0,0
GN,GIN,Guinea,1,2020-06-07,2020-05-27,6,12,102,6480821.21313725,0,0,0,0,10,10,3,124970.915491737,1,48631.6310526316,45,1621.21453613808,0,2,,,,0,0,0,0,0,0,0.0828199863107461,0.0686875234947382,0.0969524491267539,0.0828199863107461,0.0686875234947382,0.0969524491267539,0.0287474332648871,0.0201792527029122,0.0373156138268619,0.0225615014259674,0.022530773005201,0.0225922298467338,0.0130047912388775,0.00719537896712655,0.0188142035106284,0.0111654532612807,0.0111437106592769,0.0111871958632845,0.00516343413913583,0.00423812016273367,0.00608874811553799,0,0,0
GN,GIN,Guinea,1,2020-06-08,2020-05-27,2,13,104,6660926.43966173,0,0,0,0,10,10,3,124970.915491737,1,48631.6310526316,45,1653.00305645451,0,3,,,,0,0,0,0,0,0,0.0860068259385666,0.0716497097494784,0.100363942127655,0.0860068259385666,0.0716497097494784,0.100363942127655,0.0286689419795222,0.0201238105028902,0.0372140734561542,0.0219080851732782,0.0218778366825311,0.0219383336640252,0.0122866894197952,0.00664561054593395,0.0179277682936565,0.0104838322761419,0.0104627856180946,0.0105048789341892,0.00670236982165686,0.00565077042285256,0.00775396922046116,0,0,0
GN,GIN,Guinea,1,2020-06-09,2020-05-27,1,14,105,6731778.75349595,0,0,0,0,10,10,3,124970.915491737,1,48631.6310526316,45,1668.89731661273,0,3,,,,0,0,0,0,0,0,0.0892978868438991,0.074704980434785,0.103890793253013,0.0892978868438991,0.074704980434785,0.103890793253013,0.0286298568507157,0.0200962034919064,0.0371635102095251,0.0212873896260688,0.0212575839097102,0.0213171953424273,0.0115882753919564,0.00611167085245786,0.0170648799314549,0.00981939659133678,0.00979903506288875,0.0098397581197848,0.00824205533557923,0.00707801031488958,0.00940610035626889,0,0,0
GN,GIN,Guinea,1,2020-06-10,2020-05-28,4,14,101,6802433.35276418,0,0,0,0,9,9,3,124970.915491737,1,48631.6310526316,46,1589.42601582165,0,3,,,,0,0,0,0,0,0,0.0915300546448088,0.0767588914751095,0.106301217814508,0.0915300546448088,0.0767588914751095,0.106301217814508,0.0286885245901639,0.0201376424718243,0.0372394067085036,0.0205814024587373,0.0205521665980959,0.0206106383193787,0.0109289617486339,0.00560321209010109,0.0162547114071667,0.00911825092399511,0.00909867776555437,0.00913782408243586,0.00994545199342631,0.00866654706796397,0.0112243569188887,0,0,0
GN,GIN,Guinea,1,2020-06-11,2020-05-28,6,15,107,7553956.54694874,0,0,0,0,9,9,3,124970.915491737,1,48631.6310526316,46,1684.79157677095,0,3,,,,0,0,0,0,0,0,0.093899931459904,0.0789327107008667,0.108867152218941,0.093899931459904,0.0789327107008667,0.108867152218941,0.0281014393420151,0.0196214521372123,0.0365814265468179,0.0195324762256589,0.0195040929976521,0.0195608594536657,0.0102810143934202,0.00510501306258869,0.0154570157242516,0.00840482489950528,0.00838610092398038,0.00842354887503019,0.011671964566618,0.0102853158023209,0.013058613330915,0,0,0
GN,GIN,Guinea,1,2020-06-12,2020-05-29,8,15,107,7516474.4222469,0,0,0,0,9,9,2,97263.2621052632,1,48631.6310526316,46,1684.79157677095,0,4,,,,0,0,0,0,0,0,0.093899931459904,0.0789327107008667,0.108867152218941,0.093899931459904,0.0789327107008667,0.108867152218941,0.0267306374228924,0.0184542344338182,0.0350070404119666,0.0181743044411567,0.018147033287096,0.0182015755952175,0.00959561343385881,0.00459338990617937,0.0145978369615382,0.0076921587946611,0.00767432249530991,0.00770999509401229,0.0133641824777633,0.0118816863472791,0.0148466786082475,0,0,0
GN,GIN,Guinea,1,2020-06-13,2020-05-30,8,15,105,7632722.07171141,0,0,0,0,6,6,2,97263.2621052632,1,48631.6310526316,46,1653.00305645451,0,4,,,,0,0,0,0,0,0,0.0924024640657084,0.0775529783340077,0.107251949797409,0.0924024640657084,0.0775529783340077,0.107251949797409,0.0253251197809719,0.0172689497485421,0.0333812898134018,0.0167386469856175,0.0167126550483451,0.0167646389228898,0.00889801505817933,0.00408265546465225,0.0137133746517064,0.00695003464604837,0.00693320313814432,0.00696686615395243,0.0151656528555885,0.013588924881555,0.0167423808296221,0,0,0
GN,GIN,Guinea,1,2020-06-14,2020-05-30,4,16,109,8153551.62666569,0,0,0,0,6,6,2,97263.2621052632,1,48631.6310526316,46,1716.58009708738,0,4,,,,0,0,0,0,0,0,0.0897959183673469,0.0751813123789871,0.104410524355707,0.0897959183673469,0.0751813123789871,0.104410524355707,0.0251700680272109,0.0171625846435816,0.0331775514108402,0.0164369179482496,0.0164114127017318,0.0164624231947673,0.00884353741496599,0.00405752808463034,0.0136295467453016,0.00662220240250795,0.00660593281013139,0.00663847199488451,0.016967024564091,0.0153059477667561,0.0186281013614259,0,0,0
GN,GIN,Guinea,1,2020-06-15,2020-05-31,6,16,104,8111783.65339634,0,0,0,0,5,5,2,97263.2621052632,1,48631.6310526316,46,1637.1087962963,0,3,,,,0,0,0,0,0,0,0.0864533696392104,0.0720821536779133,0.100824585600507,0.0864533696392104,0.0720821536779133,0.100824585600507,0.0258679373723622,0.0177503492385074,0.0339855255062169,0.0168542983353765,0.0168287119026188,0.0168798847681341,0.00953029271613342,0.00456195725283164,0.0144986281794352,0.00700231444976061,0.00698573995178102,0.0070188889477402,0.0188747382396982,0.0171238670272787,0.0206256094521176,0,0,0
GN,GIN,Guinea,1,2020-06-16,2020-06-01,5,16,101,8539556.64335166,0,0,0,0,4,4,2,97263.2621052632,1,48631.6310526316,46,1589.42601582165,0,3,,,,0,0,0,0,0,0,0.0828767123287671,0.0687350070841571,0.0970184175733771,0.0828767123287671,0.0687350070841571,0.0970184175733771,0.0253424657534247,0.017280849532256,0.0334040819745933,0.0162346954841727,0.0162098308046556,0.0162595601636899,0.00958904109589041,0.00459022716269081,0.01458785502909,0.00686089499257691,0.00684465407848466,0.00687713590666916,0.020899664212117,0.0190534695959195,0.0227458588283145,0,0,0
GN,GIN,Guinea,1,2020-06-17,2020-06-01,3,17,104,8796857.47638861,0,0,0,0,4,4,2,97263.2621052632,1,48631.6310526316,47,1637.1087962963,0,3,,,,0,0,0,0,0,0,0.078404401650619,0.0645876387168568,0.0922211645843812,0.078404401650619,0.0645876387168568,0.0922211645843812,0.0247592847317744,0.0167721530049332,0.0327464164586156,0.0155571400597799,0.0155330972582279,0.0155811828613319,0.00962861072902338,0.00460926922413995,0.0146479522339068,0.00668960627748363,0.00667376946760437,0.0067054430873629,0.0230328408968866,0.021092814026432,0.0249728677673412,0,0,0
GN,GIN,Guinea,1,2020-06-18,2020-06-02,11,17,105,9098281.54349448,0,0,0,0,5,5,3,138400.257033386,2,89768.6259807547,47,1653.00305645451,0,3,,,,0,0,0,0,0,0,0.0741758241758242,0.0607152727249138,0.0876363756267345,0.0741758241758242,0.0607152727249138,0.0876363756267345,0.0247252747252747,0.0167489752563278,0.0327015741942217,0.0152936162620932,0.0152700771744413,0.015317155349745,0.0103021978021978,0.00511558714005227,0.0154888084643433,0.00691498420402133,0.0068990888587599,0.00693087954928275,0.0250010930380706,0.0229833064576903,0.027018879618451,0,0,0
GN,GIN,Guinea,1,2020-06-19,2020-06-02,5,18,110,9506349.67643931,0,0,0,0,5,5,3,138400.257033386,2,89768.6259807547,47,1716.58009708738,0,3,,,,0,0,0,0,0,0,0.0696245733788396,0.0565917152476663,0.0826574315100129,0.0696245733788396,0.0565917152476663,0.0826574315100129,0.0245733788395904,0.0166454632262827,0.0325012944528982,0.0149469058802694,0.0149239925324861,0.0149698192280527,0.0109215017064846,0.00559936730103539,0.0162436361119339,0.00708371371768004,0.00706787682786779,0.00709955060749229,0.0263952093677577,0.0243284037382531,0.0284620149972622,0,0,0
GN,GIN,Guinea,1,2020-06-20,2020-06-03,3,18,101,8788909.13657882,0,0,0,0,5,5,1,41136.9949281231,1,41136.9949281231,47,1573.53175566343,0,2,,,,0,0,0,0,0,0,0.0662116040955631,0.0534789022429587,0.0789443059481675,0.0662116040955631,0.0534789022429587,0.0789443059481675,0.0232081911262799,0.0154982523499488,0.030918129902611,0.0138290366582673,0.0138072502329569,0.0138508230835776,0.0109215017064846,0.00559936730103539,0.0162436361119339,0.00684599119875897,0.00683060822226833,0.00686137417524962,0.0279481316910132,0.0258216299905225,0.0300746333915038,0,0,0
GN,GIN,Guinea,1,2020-06-21,2020-06-03,7,19,108,9687931.00926542,0,0,0,0,5,5,1,41136.9949281231,1,41136.9949281231,55,1684.79157677095,0,2,,,,0,0,0,0,0,0,0.0625424881033311,0.0501686300789306,0.0749163461277315,0.0625424881033311,0.0501686300789306,0.0749163461277315,0.0217539089055065,0.014299135142345,0.029208682668668,0.0127004625017299,0.0126798690805165,0.0127210559229434,0.0108769544527532,0.00557640891537596,0.0161774999901305,0.00658670180427654,0.00657182556163724,0.00660157804691583,0.0283034650801335,0.0261668200560078,0.0304401101042592,0,0,0
GN,GIN,Guinea,1,2020-06-22,2020-06-04,3,19,100,9447842.76162843,0,0,0,0,4,4,2,65055.9573329496,2,65055.9573329496,55,1557.63749550521,0,2,,,,0,0,0,0,0,0,0.0586230402181322,0.0466018080409031,0.0706442723953614,0.0586230402181322,0.0466018080409031,0.0706442723953614,0.0211315610088616,0.0137718461745413,0.028491275843182,0.0118814251950728,0.0118617386590131,0.0119011117311324,0.0115882753919564,0.00611167085245786,0.0170648799314549,0.00657009712457123,0.00655541851175607,0.00658477573738639,0.0288544848951708,0.0266932958943272,0.0310156738960144,0,0,0
GN,GIN,Guinea,1,2020-06-23,2020-06-04,4,20,104,9780737.37288376,0,0,0,0,4,4,2,65055.9573329496,2,65055.9573329496,55,1621.21453613808,0,2,,,,0,0,0,0,0,0,0.0545702592087312,0.0429430966542685,0.066197421763194,0.0545702592087312,0.0429430966542685,0.066197421763194,0.0204638472032742,0.013216401291363,0.0277112931151854,0.0110763419982564,0.0110575707190215,0.0110951132774914,0.0122783083219645,0.00664105347040639,0.0179155631735227,0.00653988688417312,0.00652543000190246,0.00655434376644378,0.0293491092186047,0.0271677727621813,0.031530445675028,0,0,0
GN,GIN,Guinea,1,2020-06-24,2020-06-05,5,20,102,9285421.66046689,0,0,0,0,3,3,2,65055.9573329496,2,65055.9573329496,54,1589.42601582165,0,2,,,,0,0,0,0,0,0,0.0504430811179277,0.0392436918955408,0.0616424703403147,0.0504430811179277,0.0392436918955408,0.0616424703403147,0.0197682344921609,0.0126449324082711,0.0268915365760507,0.0103592204520655,0.0103412463212512,0.0103771945828799,0.0129516019086571,0.0071657941215414,0.0187374096957728,0.00654141160148676,0.00652710105588755,0.00655572214708596,0.0296969505130474,0.0275031188887455,0.0318907821373492,0,0,0
GN,GIN,Guinea,1,2020-06-25,2020-06-06,8,20,105,9513052.7527963,0,0,0,0,3,3,2,65055.9573329496,2,65055.9573329496,43,1637.1087962963,0,2,,,,0,0,0,0,0,0,0.0464163822525597,0.0356431923988595,0.05718957210626,0.0464163822525597,0.0356431923988595,0.05718957210626,0.0191126279863481,0.012101319856317,0.0261239361163792,0.0097116343896387,0.00969436366818844,0.00972890511108896,0.0136518771331058,0.00770976866296072,0.0195939856032509,0.00657055004022136,0.00655632174531983,0.00658477833512289,0.0296279362950018,0.0274343022416967,0.0318215703483069,0,0,0
GN,GIN,Guinea,1,2020-06-26,2020-06-07,4,20,103,9756745.60680748,0,0,0,0,3,3,2,65055.9573329496,2,65055.9573329496,44,1605.32027597986,0,2,,,,0,0,0,0,0,0,0.0424366872005476,0.0321000929460493,0.0527732814550458,0.0424366872005476,0.0321000929460493,0.0527732814550458,0.0191649555099247,0.0121346389955095,0.0261952720243399,0.00928368744724179,0.00926694858625671,0.00930042630822687,0.0143737166324435,0.00827043148886586,0.0204770017760212,0.00658406721573699,0.00656995147481494,0.00659818295665904,0.0296434387920208,0.0274454397434637,0.0318414378405779,0,0,0
GN,GIN,Guinea,1,2020-06-27,2020-06-07,2,21,105,9929404.93847847,0,0,0,0,3,3,2,65055.9573329496,2,65055.9573329496,44,1637.1087962963,0,2,,,,0,0,0,0,0,0,0.0403832991101985,0.0302890787857827,0.0504775194346143,0.0403832991101985,0.0302890787857827,0.0504775194346143,0.0191649555099247,0.0121346389955095,0.0261952720243399,0.00886678339158103,0.00885056825209477,0.00888299853106729,0.0150581793292266,0.00881343726900121,0.0213029213894519,0.00659421400840337,0.0065802143807438,0.00660821363606294,0.0295765485629021,0.0273801918425577,0.0317729052832465,0,0,0
GN,GIN,Guinea,1,2020-06-28,2020-06-10,4,19,100,9288324.52904419,0,0,0,0,3,3,2,65055.9573329496,2,65055.9573329496,11,1557.63749550521,0,1,,,,0,0,0,0,0,0,0.0385674931129477,0.0286629399112575,0.0484720463146378,0.0385674931129477,0.0286629399112575,0.0484720463146378,0.0192837465564738,0.0122102820802043,0.0263572110327434,0.00854045976684314,0.00852461306005524,0.00855630647363105,0.0158402203856749,0.00941810360050361,0.0222623371708463,0.00666324286783355,0.00664923242142214,0.00667725331424497,0.0282416134725643,0.0260864127214363,0.0303968142236922,0,0,0
GN,GIN,Guinea,1,2020-06-29,2020-06-10,1,20,101,9364700.82180553,0,0,0,0,3,3,2,65055.9573329496,2,65055.9573329496,11,1573.53175566343,0,1,,,,0,0,0,0,0,0,0.0372670807453416,0.0275142767420006,0.0470198847486827,0.0372670807453416,0.0275142767420006,0.0470198847486827,0.0193236714975845,0.0122357064471972,0.0264116365479719,0.00821237869113016,0.00819691139444581,0.00822784598781451,0.0165631469979296,0.0099917369747814,0.0231345570210778,0.00672499222352967,0.0067109850264932,0.00673899942056614,0.0267745584579989,0.0246715509496044,0.0288775659663933,0,0,0
GN,GIN,Guinea,1,2020-06-30,2020-06-11,6,20,103,9405544.3843403,0,0,0,0,4,4,2,65055.9573329496,2,65055.9573329496,10,1621.21453613808,0,1,,,,0,0,0,0,0,0,0.0372157133011716,0.0274760923478015,0.0469553342545418,0.0372157133011716,0.0274760923478015,0.0469553342545418,0.0192970365265334,0.0122187451213697,0.0263753279316971,0.00791371486218534,0.00789857916569766,0.00792885055867302,0.0172294968986906,0.0105340936381743,0.0239249001592068,0.00680551297635062,0.00679146916226327,0.00681955679043796,0.0251486694638335,0.0231102438377299,0.0271870950899371,0,0,0
GN,GIN,Guinea,1,2020-07-01,2020-06-12,6,20,103,9157882.1295869,0,0,0,0,0,0,2,65055.9573329496,2,65055.9573329496,10,1025.15302547088,0,1,,,,0,0,0,0,0,0,0.0344827586206897,0.0250910392388524,0.0438744780025269,0.0344827586206897,0.0250910392388524,0.0438744780025269,0.0193103448275862,0.0122272199022193,0.0263934697529532,0.00764809823288128,0.0076332370834413,0.00766295938232127,0.0179310344827586,0.0111007662967707,0.0247613026687465,0.0069113174528032,0.00689718500934534,0.00692544989626105,0.0241687632113132,0.022141891453592,0.0261956349690343,0,0,0
