"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-11-23,-77,"NZ","New Zealand","NZL",4783062,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,-77,"NZ","New Zealand","NZL",4783062,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,-77,"NZ","New Zealand","NZL",4783062,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,-77,"NZ","New Zealand","NZL",4783062,10,10,0,0,0,0,0,0,0,0,0,0.00943396226415094,0.00120397921936795,0.0176639453089339
2020-11-27,-77,"NZ","New Zealand","NZL",4783062,11,11,0,0,0,0,0,0,0,0,0,0.00857632933104631,0.00109128838815665,0.016061370273936
2020-11-28,-77,"NZ","New Zealand","NZL",4783062,12,12,0,0,0,0,0,0,0,0,0,0.00786163522012579,0.000997875063912522,0.014725395376339
2020-11-29,-77,"NZ","New Zealand","NZL",4783062,13,13,0,0,0,0,0,0,0,0,0,0.00725689404934688,0.000919184804384089,0.0135946032943097
2020-11-30,-77,"NZ","New Zealand","NZL",4783062,14,14,0,0,0,0,0,0,0,0,0,0.00673854447439353,0.000851992550256881,0.0126250963985302
2020-12-01,-77,"NZ","New Zealand","NZL",4783062,15,15,0,0,0,0,0,0,0,0,0,0.00628930817610063,0.000793950737081797,0.0117846656151195
2020-12-02,-77,"NZ","New Zealand","NZL",4783062,18,18,0,0,0,0,0,0,0,0,0,0.00524109014675052,0.000659210921458272,0.00982296937204278
2020-12-03,-77,"NZ","New Zealand","NZL",4783062,20,20,0,0,0,0,0,0,0,0,0,0.00471698113207547,0.000592203646940713,0.00884175861721023
2020-12-04,-77,"NZ","New Zealand","NZL",4783062,20,20,0,0,0,0,0,0,0,0,0,0.00471698113207547,0.000592203646940713,0.00884175861721023
2020-12-05,-77,"NZ","New Zealand","NZL",4783062,23,23,0,0,0,0,0,0,0,0,0,0.00410172272354389,0.000513851241861507,0.00768959420522627
2020-12-06,-77,"NZ","New Zealand","NZL",4783062,24,24,0,0,0,0,0,0,0,0,0,0.00393081761006289,0.000492145757891237,0.00736948946223455
2020-12-07,-77,"NZ","New Zealand","NZL",4783062,23,23,0,0,0,0,0,0,0,0,0,0.00410172272354389,0.000513851241861507,0.00768959420522627
2020-12-08,-77,"NZ","New Zealand","NZL",4783062,22,22,0,0,0,0,0,0,0,0,0,0.00428816466552316,0.000537559240884963,0.00803877009016135
2020-12-09,-77,"NZ","New Zealand","NZL",4783062,19,19,0,0,0,0,0,0,0.0526315789473684,0,0.153036255664379,0.00496524329692155,0.000623913809180359,0.00930657278466274
2020-12-10,-77,"NZ","New Zealand","NZL",4783062,19,19,0,0,0,0,0,0,0.0526315789473684,0,0.153036255664379,0,0,0
2020-12-11,-77,"NZ","New Zealand","NZL",4783062,20,20,0,0,0,0,0,0,0.05,0,0.145516829402721,0,0,0
2020-12-12,-77,"NZ","New Zealand","NZL",4783062,22,22,0,0,0,0,0,0,0.0454545454545455,0,0.132495514436018,0,0,0
2020-12-13,-77,"NZ","New Zealand","NZL",4783062,22,22,0,0,0,0,0,0,0.0454545454545455,0,0.132495514436018,0,0,0
2020-12-14,-77,"NZ","New Zealand","NZL",4783062,23,23,0,0,0,0,0,0,0.0434782608695652,0,0.126820982266037,0,0,0
2020-12-15,-77,"NZ","New Zealand","NZL",4783062,22,22,0,0,0,0,0,0,0.0454545454545455,0,0.132495514436018,0,0,0
