"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"GE","Georgia","GEO",3716858,0.2,0,0.550609016230633,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-05-06,1,"GE","Georgia","GEO",3716858,0,0,0,0,0,0,0,0,0
2020-05-06,2,"GE","Georgia","GEO",3716858,0,0,0,0,0,0,0,0,0
2020-05-06,3,"GE","Georgia","GEO",3716858,0,0,0,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
2020-05-06,5,"GE","Georgia","GEO",3716858,0,0,0,0,0,0,0,0,0
2020-05-06,6,"GE","Georgia","GEO",3716858,0,0,0,0,0,0,0,0,0
2020-05-06,7,"GE","Georgia","GEO",3716858,0,0,0,0,0,0,0,0,0
2020-05-07,-99,"GE","Georgia","GEO",3716858,0.166666666666667,0,0.464865690619526,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-05-07,1,"GE","Georgia","GEO",3716858,0,0,0,0,0,0,0,0,0
2020-05-07,2,"GE","Georgia","GEO",3716858,0,0,0,0,0,0,0,0,0
2020-05-07,3,"GE","Georgia","GEO",3716858,0,0,0,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
2020-05-07,5,"GE","Georgia","GEO",3716858,0,0,0,0,0,0,0,0,0
2020-05-07,6,"GE","Georgia","GEO",3716858,0,0,0,0,0,0,0,0,0
2020-05-07,7,"GE","Georgia","GEO",3716858,0,0,0,0,0,0,0,0,0
2020-05-08,-99,"GE","Georgia","GEO",3716858,0.2,0,0.550609016230633,0,0,0,0,0,0
2020-05-08,1,"GE","Georgia","GEO",3716858,0,0,0,0,0,0,0,0,0
2020-05-08,2,"GE","Georgia","GEO",3716858,0,0,0,0,0,0,0,0,0
2020-05-08,3,"GE","Georgia","GEO",3716858,0,0,0,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
