"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00566037735849057,0.00114405197330799,0.0101767027436731
2020-05-06,1,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00314465408805031,0,0.00749598432221092
2020-05-06,2,"CF","Central African Republic","CAF",4920000,0.2,0,0.402424209901066,0.133333333333333,0,0.305360832718189,0.00880503144654088,0.00231107267931283,0.0152989902137689
2020-05-06,3,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00404312668463612,0,0.00860901285006148
2020-05-06,4,"CF","Central African Republic","CAF",4920000,0.0833333333333333,0,0.239710220752064,0.0833333333333333,0,0.239710220752064,0.0157232704402516,0.00605498231972878,0.0253915585607744
2020-05-06,5,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0,0,0
2020-05-06,6,"CF","Central African Republic","CAF",4920000,1,1,1,1,1,1,1,1,1
2020-05-07,-99,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00628930817610063,0.00164488345525986,0.0109337328969414
2020-05-07,1,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00269541778975741,0,0.00642596972807851
2020-05-07,2,"CF","Central African Republic","CAF",4920000,0.157894736842105,0,0.32185488733929,0.157894736842105,0,0.32185488733929,0.00695134061569017,0.00181973933089694,0.0120829419004834
2020-05-07,3,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00314465408805031,0,0.00749598432221092
2020-05-07,4,"CF","Central African Republic","CAF",4920000,0.0769230769230769,0,0.221774806631782,0.0769230769230769,0,0.221774806631782,0.0145137880986938,0.00558373286032421,0.0234438433370633
2020-05-07,5,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253
2020-05-07,6,"CF","Central African Republic","CAF",4920000,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-08,-99,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00528301886792453,0.00137972725199289,0.00918631048385617
2020-05-08,1,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00251572327044025,0,0.00599788541212101
2020-05-08,2,"CF","Central African Republic","CAF",4920000,0.176470588235294,0,0.357687762509181,0.176470588235294,0,0.357687762509181,0.00776914539400666,0.0020361883993903,0.013502102388623
2020-05-08,3,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00443951165371809,9.85382827175833e-05,0.0087804850247186
2020-05-08,4,"CF","Central African Republic","CAF",4920000,0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0.0141509433962264,0.00620129218764347,0.0221005946048094
2020-05-08,5,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-05-08,6,"CF","Central African Republic","CAF",4920000,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-09,-99,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00520494469746259,0.00160756709838145,0.00880232229654373
2020-05-09,1,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00235849056603774,0,0.00562327485620675
2020-05-09,2,"CF","Central African Republic","CAF",4920000,0.2,0.0246954918846837,0.375304508115316,0.2,0.0246954918846837,0.375304508115316,0.0150943396226415,0.00775428091065202,0.022434398334631
2020-05-09,3,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00343053173241852,7.44438473054077e-05,0.00678661961753164
2020-05-09,4,"CF","Central African Republic","CAF",4920000,0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.0107816711590297,0.00471445277827027,0.016848889539789
2020-05-09,5,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00343053173241852,0,0.00817675673606153
2020-05-09,6,"CF","Central African Republic","CAF",4920000,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.471698113207547,0.404500583035962,0.538895643379132
2020-05-09,7,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0,0,0
2020-05-10,-99,"CF","Central African Republic","CAF",4920000,0.0294117647058824,0,0.086203702228639,0.0294117647058824,0,0.086203702228639,0.0617495711835334,0.0504690401387464,0.0730301022283205
2020-05-10,1,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00221975582685905,0,0.0052927076265437
2020-05-10,2,"CF","Central African Republic","CAF",4920000,0.16,0.0162930669033272,0.303706933096673,0.16,0.0162930669033272,0.303706933096673,0.0120754716981132,0.00619443230829237,0.017956511087934
2020-05-10,3,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00377358490566038,0.00047219939129184,0.00707497042002891
2020-05-10,4,"CF","Central African Republic","CAF",4920000,0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0.0102915951972556,0.00449872505881948,0.0160844653356917
2020-05-10,5,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00435413642960813,0,0.00927047680946967
2020-05-10,6,"CF","Central African Republic","CAF",4920000,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.471698113207547,0.404500583035962,0.538895643379132
2020-05-10,7,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0,0,0
2020-05-11,-99,"CF","Central African Republic","CAF",4920000,0.0277777777777778,0,0.0814597375210221,0.0277777777777778,0,0.0814597375210221,0.0587601078167116,0.0480580427089274,0.0694621729244958
2020-05-11,1,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00188679245283019,0,0.00449923726529127
2020-05-11,2,"CF","Central African Republic","CAF",4920000,0.16,0.0162930669033272,0.303706933096673,0.16,0.0162930669033272,0.303706933096673,0.0120754716981132,0.00619443230829237,0.017956511087934
2020-05-11,3,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00362844702467344,0.000453806648565959,0.00680308740078092
2020-05-11,4,"CF","Central African Republic","CAF",4920000,0.05,0,0.145516829402721,0.05,0,0.145516829402721,0.0113207547169811,0.00495191150641067,0.0176895979275516
2020-05-11,5,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00435413642960813,0,0.00927047680946967
2020-05-11,6,"CF","Central African Republic","CAF",4920000,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.377358490566038,0.318997688453012,0.435719292679064
2020-05-11,7,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0,0,0
2020-05-12,-99,"CF","Central African Republic","CAF",4920000,0.0277777777777778,0,0.0814597375210221,0.0277777777777778,0,0.0814597375210221,0.0576819407008086,0.0470724429984501,0.0682914384031672
2020-05-12,1,"CF","Central African Republic","CAF",4920000,0,0,0,0,0,0,0.00246103363412633,0,0.00524247524455401
