ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
TZ,TZA,Tanzania,2,2022-03-30,2022-03-23,15,8,102,29578344.6616215,24,76,0,8,1274224.14554891,2,414367.935787912,234,1599.88549533343,0,20,0.248587570621469,0.226076541141981,0.271098600100957,0.0144131777625257,0.00829325937420226,0.0205330961508492,0.0583390528483185,0.0463040753696179,0.070374030327019,0.0450546315369544,0.0450377906435837,0.0450714724303251,0.0260809883321894,0.0178974379707127,0.0342645386936662,0.02242914081188,0.0224171185389299,0.0224411630848301,0.0787272446091737,0.0752479743869712,0.0822065148313762,0.091703056768559,0.0543233248504287,0.129082788686689
TZ,TZA,Tanzania,2,2022-03-31,2022-03-23,10,9,112,33424244.185262,25,85,0,8,1274224.14554891,2,414367.935787912,250,1758.28999982189,0,21,0.248948106591865,0.226505271687287,0.271390941496444,0.0129516019086571,0.0071657941215414,0.0187374096957728,0.059986366734833,0.0478349647145849,0.0721377687550811,0.0440973260782368,0.0440805243431031,0.0441141278133705,0.0252215405589639,0.0171978937925747,0.0332451873253531,0.0211300801088377,0.0211183107113316,0.0211418495063439,0.0860582278763777,0.0824462414952131,0.0896702142575423,0.0805084745762712,0.0457959057412048,0.115221043411338
TZ,TZA,Tanzania,2,2022-04-01,2022-03-24,4,9,103,30477218.6253688,24,77,0,7,1259644.05347822,2,414367.935787912,235,1615.72594578227,0,18,0.249297752808989,0.226828629056377,0.271766876561601,0.0116040955631399,0.00612005831872804,0.0170881328075518,0.0607508532423208,0.0485188982544045,0.0729828082302371,0.0430032273190819,0.0429864106452924,0.0430200439928715,0.0238907849829352,0.0160710201075727,0.0317105498582977,0.0194822956637461,0.019470838368014,0.0194937529594782,0.0933745713551441,0.0896234169591372,0.0971257257511509,0.0708333333333333,0.0383763523793321,0.103290314287335
TZ,TZA,Tanzania,2,2022-04-02,2022-03-25,7,9,104,30708464.2314011,25,78,0,7,1259644.05347822,2,414367.935787912,237,1631.56639623112,0,19,0.248951048951049,0.226539536066148,0.27136256183595,0.010211027910143,0.00507007968445768,0.0153519761358282,0.0619469026548673,0.0496198088086141,0.0742739965011205,0.0428267551784766,0.0428097738333763,0.0428437365235769,0.023144996596324,0.0154558028086674,0.0308341903839806,0.0187951973330082,0.0187838073649862,0.0188065873010302,0.101084953065028,0.0972026161356359,0.10496728999442,0.0609756097560976,0.0310738292077809,0.0908773903044142
TZ,TZA,Tanzania,2,2022-04-03,2022-03-25,6,10,110,33848883.3454645,26,83,0,7,1259644.05347822,2,414367.935787912,241,1710.76864847535,0,19,0.249130132219903,0.226767898897898,0.271492365541907,0.00881953867028494,0.0040464593696701,0.0135926179708998,0.0630936227951153,0.0506816681684353,0.0755055774217953,0.0426569422151179,0.0426397855758451,0.0426740988543906,0.0223880597014925,0.0148355580992185,0.0299405613037666,0.0180812031382195,0.0180698907314445,0.0180925155449945,0.106307522617913,0.102341807024963,0.110273238210862,0.0515873015873016,0.0242775401455317,0.0788970630290714
TZ,TZA,Tanzania,2,2022-04-04,2022-03-26,9,10,108,33191631.2896451,25,82,0,7,1259644.05347822,2,414367.935787912,236,1679.08774757766,0,18,0.248261474269819,0.225933119857454,0.270589828682185,0.00746775288526816,0.00307118280958095,0.0118643229609554,0.0638153428377461,0.0513331746335878,0.0762975110419044,0.0417347593133342,0.0417175322409982,0.0417519863856701,0.021724372029871,0.0142796077691544,0.0291691362905877,0.0174031198394044,0.0173918551064949,0.017414384572314,0.111534572305411,0.107480274365539,0.115588870245283,0.0431372549019608,0.0182011235970131,0.0680733862069085
TZ,TZA,Tanzania,2,2022-04-05,2022-03-27,10,10,106,32752170.1224137,24,81,0,4,713153.374894148,1,192547.995812884,211,1647.40684667997,0,16,0.246861924686192,0.224544818862512,0.269179030509873,0.005453306066803,0.00168474497739089,0.00922186715621511,0.0627130197682345,0.0503065511025039,0.0751194884339651,0.0398086658344065,0.0397915397766257,0.0398257918921874,0.0204498977505112,0.0132073405865671,0.0276924549144554,0.0162995709125225,0.0162884789289216,0.0163106628961234,0.115969011200036,0.111833903306057,0.120104119094015,0.0313725490196078,0.00997661300278811,0.0527684850364276
TZ,TZA,Tanzania,2,2022-04-06,2022-03-27,9,11,115,38160376.8297592,27,87,0,5,926518.910283125,1,192547.995812884,222,1789.97090071958,0,17,0.246026261230131,0.223834965112726,0.268217557347536,0.0040595399188092,0.000817891055388938,0.00730118878222946,0.060893098782138,0.048701731148769,0.0730844664155071,0.0371683983253015,0.0371517577396439,0.037185038910959,0.0189445196211096,0.0119942851396036,0.0258947541026156,0.0147262016292031,0.0147156059121195,0.0147367973462868,0.11922546680161,0.115053325059307,0.123397608543913,0.0234375,0.0049050100798585,0.0419699899201415
TZ,TZA,Tanzania,2,2022-04-07,2022-03-28,9,11,104,39842748.4095986,27,77,0,5,926518.910283125,1,192547.995812884,311,1631.56639623112,0,15,0.247592847317744,0.225407747217333,0.269777947418155,0.00337609723160027,0.000421871448434679,0.00633032301476586,0.0607697501688049,0.0486022790809315,0.0729372212566782,0.0361983751739383,0.0361819416350477,0.0362148087128288,0.0182309250506415,0.0114172787001281,0.0250445714011548,0.0136883953791845,0.0136781724330291,0.0136986183253398,0.127207055844377,0.122920023808007,0.131494087880747,0.01953125,0.00257967693212252,0.0364828230678775
TZ,TZA,Tanzania,2,2022-04-08,2022-03-29,7,11,101,39274096.1484546,26,74,1,9,2674824.6309633,1,192547.995812884,321,1584.04504488458,0,16,0.248109965635739,0.225916973309422,0.270302957962055,0.00338066260987153,0.000422448706028397,0.00633887651371467,0.0642325895875592,0.0517378940575484,0.0767272851175699,0.0391901408322662,0.0391730632647006,0.0392072183998319,0.017579445571332,0.0108819056466511,0.0242769854960128,0.0126520887124966,0.0126422523371003,0.0126619250878928,0.13575868963539,0.131347131867249,0.14017024740353,0.015625,0.000432879057413401,0.0308171209425866
TZ,TZA,Tanzania,2,2022-04-09,2022-03-29,4,12,105,40845739.3467391,27,77,1,9,2674824.6309633,1,192547.995812884,321,1647.40684667997,0,17,0.246575342465753,0.224466479885082,0.268684205046425,0.00337381916329285,0.000421583410756425,0.00632605491582927,0.0654520917678812,0.0528603288110022,0.0780438547247603,0.0410604300910318,0.0410429664935961,0.0410778936884674,0.0161943319838057,0.00976804422878378,0.0226206197388276,0.0111609703628878,0.0111517246559811,0.0111702160697946,0.143033204127017,0.138527172659328,0.147539235594705,0.0117647058823529,0,0.0249989371033066
TZ,TZA,Tanzania,2,2022-04-10,2022-03-29,8,13,113,43779374.3857993,27,85,1,10,2856188.07243027,2,373911.437279859,327,1774.13045027073,0,17,0.244745762711864,0.222804770821028,0.266686754602701,0.00334448160535117,0.000417874393923313,0.00627108881677903,0.0668896321070234,0.0542255590909131,0.0795537051231337,0.0427819947539367,0.0427642906620765,0.0427996988457968,0.0153846153846154,0.00914577140405635,0.0216234593651744,0.0099161817674442,0.00990751322798456,0.00992485030690385,0.149339563648291,0.14477247295408,0.153906654342503,0.00790513833992095,0,0.0188175104724685
TZ,TZA,Tanzania,2,2022-04-11,2022-03-30,14,13,112,44453448.2109927,29,82,2,8,2528130.68916189,2,373911.437279859,278,1758.28999982189,1,19,0.244083840432725,0.222192601921817,0.265975078943633,0.00400801603206413,0.000807427554336945,0.00720860450979131,0.0674682698730795,0.0547619791891406,0.0801745605570184,0.0440955750207281,0.0440776623976652,0.044113487643791,0.0146960587842351,0.00860037063010225,0.020791746938368,0.00875581254917,0.00874768437501219,0.00876394072332781,0.154387739154176,0.149761029145657,0.159014449162696,0.00793650793650794,0,0.0188920099249251
TZ,TZA,Tanzania,2,2022-04-12,2022-03-31,10,13,107,45244243.1817821,29,77,3,6,2143034.69753612,1,181363.441466975,169,1679.08774757766,2,17,0.245625841184388,0.223739704084898,0.267511978283877,0.00532623169107856,0.00164525146674015,0.00900721191541697,0.066577896138482,0.0539707380472598,0.0791850542297042,0.0446684792147849,0.0446506481497925,0.0446863102797772,0.014647137150466,0.00857159007714772,0.0207226842237844,0.00849165127185616,0.00848373093032784,0.00849957161338448,0.1528466022774,0.148246618501858,0.157446586052941,0.0120481927710843,0,0.0255993770535202
TZ,TZA,Tanzania,2,2022-04-13,2022-04-02,12,12,105,45799657.9237585,28,75,3,7,2367977.99890586,1,181363.441466975,162,1631.56639623112,2,15,0.247817327065144,0.22588785185407,0.269746802276219,0.00730897009966777,0.00300553772784369,0.0116124024714919,0.06578073089701,0.0532564269504317,0.0783050348435883,0.0453626703863599,0.0453449839026046,0.0453803568701152,0.013953488372093,0.00802737522814321,0.0198796015160428,0.0077944932634415,0.0077870190112672,0.00780196751561579,0.149582121461348,0.145025835664164,0.154138407258532,0.0204918032786885,0.00271526042394666,0.0382683461334304
TZ,TZA,Tanzania,3,2020-04-30,2020-04-23,10,8,105,15348137.7864956,0,0,0,3,440392.673043726,1,90629.9884870945,123,1641.39934167215,0,2,,,,,,,,,,,,,,,,,,,,,,,,
TZ,TZA,Tanzania,3,2020-05-01,2020-04-24,12,8,104,15076512.8385318,0,0,0,3,440392.673043726,1,90629.9884870945,81,1625.61665569454,0,2,,,,,,,,,,,,,,,,,,,,,,,,
TZ,TZA,Tanzania,3,2020-05-02,2020-04-25,12,8,104,15766975.4830457,0,0,0,2,283228.917196612,1,90629.9884870945,88,1625.61665569454,0,2,,,,,,,,,,,,,,,,,,,,,,,,
TZ,TZA,Tanzania,3,2020-05-03,2020-04-26,12,8,105,14655110.9958364,0,0,0,0,0,0,0,123,1641.39934167215,0,1,,,,,,,,,,,,,,,,,,,,,,,,
TZ,TZA,Tanzania,3,2020-05-04,2020-04-28,29,7,116,14960753.8304957,0,0,0,0,0,0,0,118,1799.22620144832,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TZ,TZA,Tanzania,3,2020-05-05,2020-04-29,18,7,112,12817467.4047633,0,0,0,1,117008.567290117,1,117008.567290117,109,1720.31277156024,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TZ,TZA,Tanzania,3,2020-05-06,2020-05-01,17,6,100,11085364.5560821,0,0,0,1,117008.567290117,1,117008.567290117,100,1530.92053982884,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TZ,TZA,Tanzania,3,2020-05-07,2020-05-02,16,6,104,9029725.56091709,0,0,0,1,117008.567290117,1,117008.567290117,97,1594.0512837393,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TZ,TZA,Tanzania,3,2020-05-08,2020-05-03,18,6,110,8179217.94204413,0,0,0,4,332913.852207134,3,260945.423901462,113,1672.96471362739,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TZ,TZA,Tanzania,3,2020-05-09,2020-05-04,18,6,116,8757978.61004222,0,0,0,6,443261.733476903,4,310299.995685912,87,1767.66082949309,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TZ,TZA,Tanzania,3,2020-05-10,2020-05-05,19,6,106,7843605.87225829,0,0,0,7,559552.364836676,4,310299.995685912,101,1625.61665569454,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TZ,TZA,Tanzania,3,2020-05-11,2020-05-06,22,6,110,8075666.80057378,0,0,0,6,442543.797546559,3,193291.428395795,103,1688.747399605,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TZ,TZA,Tanzania,3,2020-05-12,2020-05-07,15,6,108,8214324.20501663,0,0,0,8,593393.466221494,4,268716.262733262,100,1672.96471362739,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TZ,TZA,Tanzania,3,2020-05-13,2020-05-08,18,6,110,8638020.69657202,0,0,0,10,688144.090828091,4,268716.262733262,103,1688.747399605,0,1,,,,0,0,0,0.0344370860927152,0.0252397278279876,0.0436344443574428,0.0288727176434241,0.0288466449776482,0.0288987903092,0.0185430463576159,0.0117387097854198,0.025347382929812,0.0141066650781477,0.0140883026262537,0.0141250275300417,0.0620727547983499,0.0589742687841562,0.0651712408125437,0,0,0
TZ,TZA,Tanzania,3,2020-05-14,2020-05-09,21,6,113,9129908.74533729,0,0,0,7,472238.805911074,2,124779.406121918,93,1736.09545753785,0,1,,,,0,0,0,0.0368906455862978,0.0274084669349145,0.0463728242376811,0.030261290359028,0.0302340778772698,0.0302885028407863,0.0191040843214756,0.0122177709579183,0.0259903976850329,0.0149072128342892,0.0148879626957563,0.014926462972822,0.0605388454411108,0.0574825874492609,0.0635951034329607,0,0,0
TZ,TZA,Tanzania,3,2020-05-15,2020-05-11,25,5,101,7979622.64943429,0,0,0,4,245600.293281532,1,75424.8343374676,78,1546.70322580645,0,1,,,,0,0,0,0.0376237623762376,0.0280420014283788,0.0472055233240965,0.0303988784514659,0.0303709472750682,0.0304268096278636,0.0191419141914191,0.0122420976190313,0.026041730763807,0.0155313936503304,0.0155112763341393,0.0155515109665214,0.0606150895259732,0.0575518599192526,0.0636783191326938,0,0,0
TZ,TZA,Tanzania,3,2020-05-16,2020-05-11,20,6,121,9317758.15565051,0,0,0,6,378566.691325257,2,181734.680084934,86,1846.57425938117,0,1,,,,0,0,0,0.0398172323759791,0.0300261388970794,0.0496083258548788,0.0324999545853573,0.0324704424277311,0.0325294667429834,0.0195822454308094,0.0126439060862086,0.0265205847754102,0.0169105671610913,0.0168891081507784,0.0169320261714041,0.0599609430498233,0.0569275688546856,0.062994317244961,0,0,0
TZ,TZA,Tanzania,3,2020-05-17,2020-05-13,27,5,111,8445506.70924943,0,0,0,4,227717.022650322,1,106309.845747466,80,1688.747399605,0,1,,,,0,0,0,0.0422626788036411,0.0322079204055241,0.052317437201758,0.0357422956588286,0.0357106824168591,0.0357739089007982,0.0201560468140442,0.0131325876626739,0.0271795059654145,0.0185057202157715,0.0184827704563338,0.0185286699752093,0.0580169086492002,0.0550330298396593,0.061000787458741,0,0,0
TZ,TZA,Tanzania,3,2020-05-18,2020-05-14,22,5,115,9183638.83627439,0,0,0,3,308068.879713777,2,281412.327417518,78,1767.66082949309,0,1,,,,0,0,0,0.044242029928432,0.0339618043605407,0.0545222554963233,0.0398035832621026,0.0397695420772183,0.039837624446987,0.0214703968770332,0.0142240657125678,0.0287167280414985,0.0215706667301092,0.0215453702520994,0.0215959632081191,0.056396004470769,0.0534496006068749,0.0593424083346631,0,0,0
TZ,TZA,Tanzania,3,2020-05-19,2020-05-15,18,5,112,8717401.53863068,0,0,0,3,308068.879713777,2,281412.327417518,72,1736.09545753785,0,1,,,,0,0,0,0.0455432661027977,0.0351200590076942,0.0559664731979011,0.0426931766833931,0.042657390805985,0.0427289625608011,0.022121014964216,0.014768155953083,0.029473873975349,0.0236330612953459,0.0236061723740149,0.0236599502166768,0.0547880090641216,0.0518824139266496,0.0576936042015935,0,0,0
TZ,TZA,Tanzania,3,2020-05-20,2020-05-16,20,5,107,8597423.18947065,0,0,0,4,400546.654464157,3,373890.102167898,74,1657.18202764977,0,2,,,,0,0,0,0.047279792746114,0.0366934752843304,0.0578661102078976,0.0459381759182763,0.0459007360766977,0.0459756157598549,0.0233160621761658,0.0157889382174712,0.0308431861348604,0.0262613164999846,0.0262327183243758,0.0262899146755933,0.0533984827976329,0.0505355223774314,0.0562614432178345,0,0,0
TZ,TZA,Tanzania,3,2020-05-21,2020-05-17,19,5,106,8768613.49394787,0,0,0,3,350449.455458468,2,267580.256420432,70,1657.18202764977,0,4,,,,0,0,0,0.0485122897800776,0.0378027495964607,0.0592218299636946,0.0479860573383279,0.0479477915523009,0.0480243231243549,0.0239327296248383,0.0163140565390941,0.0315514027105824,0.02757487978649,0.0275455630010551,0.0276041965719248,0.0521198586408456,0.0492932368013518,0.0549464804803393,0,0,0
TZ,TZA,Tanzania,3,2020-05-22,2020-05-18,24,5,103,8279832.92707672,0,0,0,3,350449.455458468,2,267580.256420432,77,1609.83396971692,0,4,,,,0,0,0,0.0480831708901884,0.0373944722291747,0.0587718695512022,0.0480919978194568,0.0480537080169855,0.0481302876219282,0.0233918128654971,0.0158405271653947,0.0309430985655995,0.0276070632700433,0.0275777421719578,0.0276363843681288,0.0507391117175927,0.0479444354258477,0.0535337880093378,0,0,0
TZ,TZA,Tanzania,3,2020-05-23,2020-05-19,20,5,101,7514551.82019077,0,0,0,2,175346.973788416,1,92477.7747503797,77,1562.48591178407,0,3,,,,0,0,0,0.0459317585301837,0.0354217791546329,0.0564417379057345,0.0463387915851336,0.0463009750797035,0.0463766080905637,0.0216535433070866,0.0143460835525678,0.0289610030616054,0.0260612690295509,0.0260326090694648,0.0260899289896369,0.0507565866769,0.0479492715354946,0.0535639018183055,0,0,0
TZ,TZA,Tanzania,3,2020-05-24,2020-05-20,20,5,103,7707695.19740266,0,0,0,2,175346.973788416,1,92477.7747503797,103,1594.0512837393,0,3,,,,0,0,0,0.0427350427350427,0.0325704113043692,0.0528996741657162,0.0431515809393007,0.0431150062476983,0.043188155630903,0.019723865877712,0.0127358526398156,0.0267118791156085,0.02425406417512,0.024226374275463,0.024281754074777,0.050910176391523,0.0480969532076641,0.0537233995753819,0,0,0
TZ,TZA,Tanzania,3,2020-05-25,2020-05-21,27,5,110,7957814.66683457,0,0,0,1,82869.1990380359,0,0,82,1672.96471362739,0,2,,,,0,0,0,0.0394477317554241,0.0296651158290199,0.0492303476818282,0.0401580582055505,0.0401227022239495,0.0401934141871514,0.0177514792899408,0.0111154017680514,0.0243875568118303,0.0226463846611846,0.0226195928553586,0.0226731764670105,0.0500484512597686,0.0472569331131214,0.0528399694064157,0,0,0
TZ,TZA,Tanzania,3,2020-05-26,2020-05-23,36,4,103,6705724.19780953,0,0,0,0,0,0,0,69,1578.26859776169,0,2,,,,0,0,0,0.0343007915567282,0.0251391879090614,0.0434623952043951,0.0356019181815579,0.0355683347638505,0.0356355015992653,0.0151715039577836,0.00901841617542351,0.0213245917401438,0.0206406990014471,0.0206149302575201,0.0206664677453741,0.0489234431445775,0.046156247969257,0.051690638319898,0,0,0
TZ,TZA,Tanzania,3,2020-05-27,2020-05-24,25,4,108,7595468.45787156,0,0,0,0,0,0,0,71,1657.18202764977,0,2,,,,0,0,0,0.0277410832232497,0.019468563172361,0.0360136032741383,0.0299848186507269,0.0299537698698594,0.0300158674315945,0.0125495376486129,0.00694220042688162,0.0181568748703443,0.0185078671894167,0.0184833299233623,0.018532404455471,0.047616949309151,0.044883229508765,0.0503506691095369,0,0,0
TZ,TZA,Tanzania,3,2020-05-28,2020-05-25,29,4,117,8352276.61836554,0,0,0,0,0,0,0,96,1767.66082949309,0,3,,,,0,0,0,0.0230566534914361,0.0155066868741369,0.0306066201087353,0.0260853340404482,0.0260562184852187,0.0261144495956778,0.0111989459815547,0.0059052957767251,0.0164925961863843,0.017549007716953,0.0175250222513936,0.0175729931825124,0.0476810790016767,0.0449474612241139,0.0504146967792394,0,0,0
TZ,TZA,Tanzania,3,2020-05-29,2020-05-26,18,4,108,7937344.93424669,0,0,0,1,78013.6480187734,1,78013.6480187734,213,1625.61665569454,0,5,,,,0,0,0,0.0209836065573771,0.0137899745343398,0.0281772385804143,0.0246386682699785,0.0246103453800929,0.024666991159864,0.0111475409836066,0.00587805253339463,0.0164170294338185,0.0175779503240102,0.017553941032271,0.0176019596157494,0.0532843618378383,0.0504079548002996,0.0561607688753769,0,0,0
TZ,TZA,Tanzania,3,2020-05-30,2020-05-26,21,5,129,9247885.44702384,0,0,0,1,78013.6480187734,1,78013.6480187734,213,1941.27037524687,0,5,,,,0,0,0,0.0176125244618395,0.0110279270531385,0.0241971218705405,0.0220403862775261,0.0220135545814459,0.0220672179736062,0.0104370515329419,0.00534974811757766,0.0155243549483062,0.0166867950918269,0.0166633846038031,0.0167102055798507,0.0584703258529669,0.0554715137000334,0.0614691380059004,0,0,0
TZ,TZA,Tanzania,3,2020-05-31,2020-05-27,24,5,117,9230020.07065657,0,0,0,1,78013.6480187734,1,78013.6480187734,219,1736.09545753785,0,3,,,,0,0,0,0.0155945419103314,0.00940437871804124,0.0217847051026215,0.0205982397680671,0.0205723697110672,0.0206241098250671,0.0103963612735543,0.00532878721511776,0.0154639353319907,0.0163293792766233,0.0163062952493168,0.0163524633039298,0.0642517782518048,0.0611210180061985,0.0673825384974111,0,0,0
TZ,TZA,Tanzania,3,2020-06-01,2020-05-28,12,5,104,8169709.49212314,0,0,0,4,367815.248591793,3,277824.102788195,219,1546.70322580645,0,4,,,,0,0,0,0.0163612565445026,0.0100004446247541,0.0227220684642511,0.0213007166004095,0.0212743026480879,0.0213271305527311,0.0111256544502618,0.00586645365366105,0.0163848552468625,0.0164423642313689,0.0164190997333201,0.0164656287294176,0.0709004364310646,0.0676079110725656,0.0741929617895636,0,0,0
TZ,TZA,Tanzania,3,2020-06-02,2020-05-28,15,6,119,9323632.15319205,0,0,0,7,659126.449459574,4,371432.560287109,238,1767.66082949309,0,5,,,,0,0,0,0.0188925081433225,0.0120817257260752,0.0257032905605698,0.0242312158266912,0.0242031596269311,0.0242592720264513,0.0123778501628664,0.00684674491544753,0.0179089554102854,0.0171361311168743,0.0171124517080727,0.017159810525676,0.077906549841555,0.0744705387398306,0.0813425609432793,0,0,0
TZ,TZA,Tanzania,3,2020-06-03,2020-05-29,14,6,104,8922024.0919756,0,0,0,7,659126.449459574,4,371432.560287109,183,1530.92053982883,0,4,,,,0,0,0,0.02088772845953,0.0137266148830893,0.0280488420359708,0.0263979144783846,0.0263687043588921,0.0264271245978771,0.0130548302872063,0.00737087259714108,0.0187387879772715,0.0170668219322867,0.0170432227962927,0.0170904210682806,0.0830182638056542,0.0794715722087811,0.0865649554025273,0,0,0
TZ,TZA,Tanzania,3,2020-06-04,2020-05-29,13,7,117,10458874.1827527,0,0,0,7,659126.449459574,4,371432.560287109,197,1736.09545753785,0,4,,,,0,0,0,0.0233311730395334,0.0157992291073615,0.0308631169717052,0.0286470730577207,0.0286168987428661,0.0286772473725754,0.0142579390797148,0.00834266122402091,0.0201732169354088,0.0177056899235808,0.0176818345619465,0.0177295452852151,0.0881817964406612,0.0845429475905127,0.0918206452908098,0,0,0
TZ,TZA,Tanzania,3,2020-06-05,2020-05-30,13,7,112,10300950.5847901,0,0,0,6,581112.801440801,3,293418.912268336,73,1688.747399605,0,2,,,,0,0,0,0.0251288659793814,0.0173420074751241,0.0329157244836388,0.0300937193048092,0.0300630781482297,0.0301243604613886,0.014819587628866,0.00880815234109722,0.0208310229166347,0.0176224015641407,0.0175988036233387,0.0176459995049427,0.0877135892475695,0.0840896066631363,0.0913375718320027,0,0,0
TZ,TZA,Tanzania,3,2020-06-06,2020-05-31,26,7,117,11164226.3882082,0,0,0,7,631499.327452408,4,343805.438279943,77,1783.4435154707,0,3,,,,0,0,0,0.0280612244897959,0.019886976197539,0.0362354727820528,0.0329076448002831,0.0328761275781608,0.0329391620224055,0.0165816326530612,0.010261039092697,0.0229022262134255,0.0191419115328242,0.0191177033997444,0.0191661196659039,0.0868932884797232,0.0833015838272184,0.0904849931322279,0,0,0
TZ,TZA,Tanzania,3,2020-06-07,2020-06-01,14,7,107,11042306.930142,0,0,0,7,631499.327452408,4,343805.438279943,54,1641.39934167215,0,4,,,,0,0,0,0.0311704834605598,0.022580006643536,0.0397609602775836,0.0356481155583267,0.0356157936925344,0.0356804374241191,0.0184478371501272,0.0117958524684584,0.0250998218317961,0.0206251755488885,0.0206003994079835,0.0206499516897935,0.084649723240691,0.0811038889669712,0.0881955575144107,0,0,0
TZ,TZA,Tanzania,3,2020-06-08,2020-06-03,20,6,100,10110743.1034425,0,0,0,3,145766.33389941,2,99870.475166461,45,1530.92053982883,0,2,,,,0,0,0,0.0326504481434059,0.0238370403158969,0.0414638559709148,0.0355403792562882,0.0355083758497347,0.0355723826628417,0.0198463508322663,0.0129297137461524,0.0267629879183803,0.0210566117362901,0.0210317937701224,0.0210814297024578,0.0835883593047502,0.0800521577520471,0.0871245608574534,0,0,0
TZ,TZA,Tanzania,3,2020-06-09,2020-06-04,16,6,102,9696711.64225844,0,0,0,3,145766.33389941,2,99870.475166461,49,1594.0512837393,0,2,,,,0,0,0,0.0345932094811019,0.0255275950850151,0.0436588238771886,0.0358403781429944,0.0358086123400481,0.0358721439459408,0.0211402946828956,0.0140041707554268,0.0282764186103643,0.0213370359413159,0.0213123424386433,0.0213617294439885,0.0826829975185146,0.0791654412798583,0.0862005537571709,0,0,0
TZ,TZA,Tanzania,3,2020-06-10,2020-06-05,17,6,106,10313236.2095181,0,0,0,3,145766.33389941,2,99870.475166461,38,1657.18202764977,0,2,,,,0,0,0,0.0365618986529827,0.027245430313858,0.0458783669921074,0.0362005519042228,0.0361689575398052,0.0362321462686404,0.0224502886465683,0.0150965968519614,0.0298039804411753,0.0216489550975529,0.0216243386988716,0.0216735714962342,0.0812815907809127,0.0777913086934477,0.0847718728683777,0,0,0
TZ,TZA,Tanzania,3,2020-06-11,2020-06-06,24,6,117,10848362.5203686,0,0,0,3,145766.33389941,2,99870.475166461,39,1815.00888742594,0,2,,,,0,0,0,0.0384862091084028,0.0289372648130128,0.0480351534037929,0.0366056718565808,0.0365741990691856,0.036637144643976,0.0237331622835151,0.0161772465390336,0.0312890780279965,0.0219840735791535,0.0219594990037815,0.0220086481545255,0.0787027296867619,0.07526689842559,0.0821385609479337,0,0,0
TZ,TZA,Tanzania,3,2020-06-12,2020-06-08,23,5,100,8201493.0519236,0,0,0,2,95379.8078878033,1,49483.9491548539,62,1546.70322580645,0,1,,,,0,0,0,0.0393294648613798,0.0296558577221668,0.0490030720005927,0.0366618408026034,0.036630375167723,0.0366933064374837,0.0238555770470664,0.0162611643508015,0.0314499897433313,0.0217334955564579,0.0217090818697775,0.0217579092431384,0.0725457279310267,0.069230474956182,0.0758609809058713,0,0,0
TZ,TZA,Tanzania,3,2020-06-13,2020-06-09,25,5,105,8711469.92331863,0,0,0,0,0,0,0,67,1641.39934167215,0,2,,,,0,0,0,0.0392927308447937,0.0295477673278992,0.0490376943616883,0.0362343658225214,0.0362030158082996,0.0362657158367433,0.0235756385068762,0.015965726982277,0.0311855500314755,0.0212473527214276,0.0212231602308607,0.0212715452119945,0.0671940796799389,0.0639736601718849,0.0704144991879929,0,0,0
TZ,TZA,Tanzania,3,2020-06-14,2020-06-10,27,5,116,8739283.11320089,0,0,0,0,0,0,0,67,1815.00888742594,0,2,,,,0,0,0,0.0386631716906946,0.0289902570944108,0.0483360862869785,0.0357914925386812,0.035760271367268,0.0358227137100944,0.0229357798165138,0.0154249290249699,0.0304466306080576,0.0207504021014561,0.0207264450277554,0.0207743591751569,0.0604415205781998,0.0573813611459799,0.0635016800104196,0,0,0
TZ,TZA,Tanzania,3,2020-06-15,2020-06-11,9,5,108,7339069.2122468,0,0,0,0,0,0,0,67,1688.747399605,0,2,,,,0,0,0,0.0359477124183007,0.0266197175241068,0.0452757073124945,0.0332903500313112,0.0332601079752961,0.0333205920873263,0.0209150326797386,0.0137446581516876,0.0280854072077895,0.0188225824019827,0.01879967280331,0.0188454920006554,0.0535898165236738,0.0507066133734486,0.0564730196738991,0,0,0
TZ,TZA,Tanzania,3,2020-06-16,2020-06-11,14,6,122,8536009.44891717,0,0,0,0,0,0,0,68,1909.70500329164,0,2,,,,0,0,0,0.0313111545988258,0.0225931176713092,0.0400291915263425,0.0285806923882617,0.0285525207035832,0.0286088640729402,0.0182648401826484,0.0115616410012733,0.0249680393640235,0.0161689521394095,0.0161476278641397,0.0161902764146792,0.0460572827434441,0.0433818586180542,0.0487327068688339,0,0,0
