"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"AU","Australia","AUS",25203200,1408,1369,0.00710227272727273,0.0027159791640377,0.0114885662905078,0.00568181818181818,0.00175579264494481,0.00960784371869156,0.0127840909090909,0.00691612257582118,0.0186520592423606,0.0015740902684184,0.00132486622892077,0.00182331430791603
2020-05-06,1,"AU","Australia","AUS",25203200,2273,2273,0.0118785745710515,0.00742472345305163,0.0163324256890513,0.0087989441267048,0.00495971058548932,0.0126381776679203,0.0153981522217334,0.0103362587549583,0.0204600456885085,0.00175978882534096,0.00155530121174131,0.00196427643894061
2020-05-06,2,"AU","Australia","AUS",25203200,3798,3798,0.00605581885202738,0.00358842745358189,0.00852321025047287,0.00394944707740916,0.00195473852105343,0.00594415563376489,0.0144813059505003,0.010681976896785,0.0182806350042156,0.00149077720668402,0.00134515626044622,0.00163639815292182
2020-05-06,3,"AU","Australia","AUS",25203200,2898,2895,0.0072463768115942,0.00415835686003869,0.0103343967631497,0.005175983436853,0.00256341022161314,0.00778855665209287,0.0141476880607315,0.00984789486740519,0.0184474812540579,0.00142547860565813,0.00126237437546566,0.0015885828358506
2020-05-06,4,"AU","Australia","AUS",25203200,2661,2660,0.00939496429913566,0.00572954648268919,0.0130603821155821,0.00601277715144682,0.00307544128216966,0.00895011302072399,0.0180383314543405,0.0129815858834563,0.0230950770252247,0.0010272159271418,0.000882743223932701,0.0011716886303509
2020-05-06,5,"AU","Australia","AUS",25203200,2297,2295,0.0087070091423596,0.00490771330882506,0.0125063049758941,0.0065302568567697,0.00323635960558743,0.00982415410795197,0.0148019155420113,0.00986349200645581,0.0197403390775668,0.000816226334039093,0.000677564940908181,0.000954887727170005
2020-05-06,6,"AU","Australia","AUS",25203200,1430,1429,0.00909090909090909,0.00417163936144788,0.0140101788203703,0.00769230769230769,0.00316404539569926,0.0122205699889161,0.0153846153846154,0.00900555515560891,0.0217636756136219,0.000305542140174849,0.000198001652234734,0.000413082628114964
2020-05-06,7,"AU","Australia","AUS",25203200,384,381,0,0,0,0,0,0,0.0182291666666667,0.00484870957810893,0.0316096237552244,0.000110901630253965,0,0.000236389373958638
2020-05-07,-99,"AU","Australia","AUS",25203200,1483,1440,0.00674308833445718,0.0025778703213073,0.0109083063476071,0.00539447066756575,0.00166645809666255,0.00912248323846894,0.0148347943358058,0.00868199413025322,0.0209875945413584,0.00156494522691706,0.00132264872074401,0.00180724173309011
2020-05-07,1,"AU","Australia","AUS",25203200,2346,2346,0.0123614663256607,0.00789032811168687,0.0168326045396345,0.00937766410912191,0.00547747664904821,0.0132778515691956,0.015771526001705,0.0107299199418019,0.0208131320616081,0.00168101533326129,0.00148428314837907,0.00187774751814351
2020-05-07,2,"AU","Australia","AUS",25203200,3966,3966,0.00605143721633888,0.00363773906923586,0.0084651353634419,0.00403429147755925,0.0020615164336351,0.00600706652148341,0.0146243066061523,0.0108882770741159,0.0183603361381886,0.00142762779399544,0.00128817095017855,0.00156708463781233
