"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"BB","Barbados","BRB",288000,0,0,0,0.2,0,0.550609016230633,0.207547169811321,0.158719019566887,0.256375320055755
2020-05-06,1,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-06,2,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-06,3,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-06,4,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-06,5,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-07,-99,"BB","Barbados","BRB",288000,0,0,0,0.2,0,0.550609016230633,0.207547169811321,0.158719019566887,0.256375320055755
2020-05-07,1,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-07,2,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-07,3,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-07,4,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-07,5,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-08,-99,"BB","Barbados","BRB",288000,0,0,0,0.25,0,0.674344650278564,0.174528301886792,0.123434974554755,0.22562162921883
2020-05-08,1,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-08,2,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-08,3,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-08,4,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-08,5,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-09,-99,"BB","Barbados","BRB",288000,0,0,0,0.2,0,0.550609016230633,0.139622641509434,0.0978927202105704,0.181352562808298
2020-05-09,1,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-09,2,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-09,3,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-09,4,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-09,5,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-10,-99,"BB","Barbados","BRB",288000,0,0,0,0.2,0,0.550609016230633,0.139622641509434,0.0978927202105704,0.181352562808298
2020-05-10,1,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-10,2,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-10,3,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-10,4,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-10,5,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-11,-99,"BB","Barbados","BRB",288000,0,0,0,0.166666666666667,0,0.464865690619526,0.116352201257862,0.0811101293467251,0.151594273168998
2020-05-11,1,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-11,2,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-11,3,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-11,4,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-12,-99,"BB","Barbados","BRB",288000,0,0,0,0.166666666666667,0,0.464865690619526,0.116352201257862,0.0811101293467251,0.151594273168998
2020-05-12,1,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-12,2,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-12,3,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-12,4,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-12,6,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-12,7,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-13,-99,"BB","Barbados","BRB",288000,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.102425876010782,0.071572610136768,0.133279141884795
2020-05-13,1,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-13,2,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-13,3,"BB","Barbados","BRB",288000,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-13,4,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-13,6,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-13,7,"BB","Barbados","BRB",288000,0.5,0,1,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-14,-99,"BB","Barbados","BRB",288000,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.102425876010782,0.071572610136768,0.133279141884795
2020-05-14,2,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-14,3,"BB","Barbados","BRB",288000,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-14,4,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-14,5,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-14,6,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-14,7,"BB","Barbados","BRB",288000,0.5,0,1,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-15,-99,"BB","Barbados","BRB",288000,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.102425876010782,0.071572610136768,0.133279141884795
2020-05-15,2,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-15,3,"BB","Barbados","BRB",288000,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-15,4,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-15,5,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-15,6,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-15,7,"BB","Barbados","BRB",288000,0.5,0,1,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-16,-99,"BB","Barbados","BRB",288000,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.102425876010782,0.071572610136768,0.133279141884795
2020-05-16,2,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-16,3,"BB","Barbados","BRB",288000,0,0,0,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-05-16,4,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-16,5,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-16,6,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-16,7,"BB","Barbados","BRB",288000,0.333333333333333,0,0.866767964039479,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-17,-99,"BB","Barbados","BRB",288000,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.0997304582210243,0.069240184580577,0.130220731861472
2020-05-17,3,"BB","Barbados","BRB",288000,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-17,4,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-17,5,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-17,6,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-17,7,"BB","Barbados","BRB",288000,0.333333333333333,0,0.866767964039479,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-18,-99,"BB","Barbados","BRB",288000,0.125,0,0.354172303767662,0.375,0.0395260980530331,0.710473901946967,0.0872641509433962,0.0604010805164098,0.114127221370383
2020-05-18,1,"BB","Barbados","BRB",288000,0,0,0,0,0,0,0,0,0
2020-05-18,2,"BB","Barbados","BRB",288000,1,1,1,1,1,1,0,0,0
