"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-11,2,"MG","Madagascar","MDG",26923353,102,102,0.0196078431372549,0,0.0465146914996433,0.0196078431372549,0,0.0465146914996433,0.00980392156862745,0,0.0289248299372763,0.00386633526650097,0.00243702209798624,0.00529564843501569
2020-05-12,2,"MG","Madagascar","MDG",26923353,103,103,0.0388349514563107,0.00152369733902438,0.076146205573597,0.029126213592233,0,0.0616014918797559,0.00970873786407767,0,0.0286449164107037,0.00519622589908382,0.00354839353614155,0.00684405826202609
2020-05-14,2,"MG","Madagascar","MDG",26923353,114,114,0.0350877192982456,0.00131102429654555,0.0688644142999457,0.0263157894736842,0,0.0556999258363935,0.0087719298245614,0,0.025889023829192,0.00481838398813936,0.00330980391495381,0.00632696406132491
2020-05-15,2,"MG","Madagascar","MDG",26923353,122,122,0.0327868852459016,0.00118744829217879,0.0643863221996245,0.0245901639344262,0,0.0520717917125335,0.00819672131147541,0,0.024196023091187,0.00450242438235973,0.00309254383488228,0.00591230492983718
2020-05-16,2,"MG","Madagascar","MDG",26923353,133,133,0.0300751879699248,0.00104863394012026,0.0591017419997294,0.0225563909774436,0,0.0477913691304552,0.0075187969924812,0,0.0221998631308919,0.00423594196759504,0.00292601730102821,0.00554586663416188
2020-05-16,3,"MG","Madagascar","MDG",26923353,104,104,0.0288461538461538,0,0.0610138084045009,0.0192307692307692,0,0.0456252526000378,0.0192307692307692,0,0.0456252526000378,0.00297941495124594,0.00173627562343969,0.00422255427905219
2020-05-17,2,"MG","Madagascar","MDG",26923353,136,136,0.0294117647058824,0.00101579594450403,0.0578077334672607,0.0220588235294118,0,0.0467434282010952,0.00735294117647059,0,0.0217113598515444,0.00383181441590721,0.00259950992898199,0.00506411890283243
2020-05-17,3,"MG","Madagascar","MDG",26923353,101,101,0.0297029702970297,0,0.0628114848061469,0.0198019801980198,0,0.046972542445368,0.0297029702970297,0,0.0628114848061469,0.00320736298982011,0.00189867927776997,0.00451604670187025
2020-05-18,2,"MG","Madagascar","MDG",26923353,134,134,0.0298507462686567,0.00103747518035832,0.0586640173569551,0.0223880597014925,0,0.0474368737447936,0.00746268656716418,0,0.022034604408409,0.00378389741433677,0.00255018773255518,0.00501760709611836
2020-05-18,3,"MG","Madagascar","MDG",26923353,107,107,0.0280373831775701,0,0.0593161571305694,0.0186915887850467,0,0.0443530907421461,0.0280373831775701,0,0.0593161571305694,0.00263261813873898,0.00148036329387423,0.00378487298360372
2020-05-19,2,"MG","Madagascar","MDG",26923353,146,146,0.0273972602739726,0.000918784880947866,0.0538757356669973,0.0205479452054795,0,0.0435595789660056,0.0136986301369863,0,0.0325531314970137,0.00260466911055373,0.00162348064538492,0.00358585757572255
2020-05-19,3,"MG","Madagascar","MDG",26923353,108,108,0.0277777777777778,0,0.0587710716861665,0.0185185185185185,0,0.0439446558432614,0.037037037037037,0.00141989049779251,0.0726541835762816,0.00208659363588941,0.0010652487780083,0.00310793849377052
2020-05-20,2,"MG","Madagascar","MDG",26923353,156,156,0.0192307692307692,0,0.0407817746571307,0.0128205128205128,0,0.0304742457322633,0.0128205128205128,0,0.0304742457322633,0.00388226796677501,0.0027241449117815,0.00504039102176852
2020-05-20,3,"MG","Madagascar","MDG",26923353,110,110,0.0181818181818182,0,0.0431499436964207,0.00909090909090909,0,0.0268275883383194,0.0363636363636364,0.00138184932418453,0.0713454234030882,0.00204865556978233,0.00104586155714462,0.00305144958242004
2020-05-21,2,"MG","Madagascar","MDG",26923353,156,156,0.0192307692307692,0,0.0407817746571307,0.0128205128205128,0,0.0304742457322633,0.0128205128205128,0,0.0304742457322633,0.00361141206211629,0.00249426714986611,0.00472855697436646
2020-05-21,3,"MG","Madagascar","MDG",26923353,114,114,0.0175438596491228,0,0.0416437364902492,0.0087719298245614,0,0.025889023829192,0.0350877192982456,0.00131102429654555,0.0688644142999457,0.00210032122559921,0.0011029592813816,0.00309768316981682
2020-05-22,2,"MG","Madagascar","MDG",26923353,154,154,0.0194805194805195,0,0.041308628328692,0.012987012987013,0,0.0308685069977792,0.012987012987013,0,0.0308685069977792,0.00365831351746845,0.00252668686432837,0.00478994017060852
2020-05-22,3,"MG","Madagascar","MDG",26923353,122,122,0.00819672131147541,0,0.024196023091187,0,0,0,0.0327868852459016,0.00118744829217879,0.0643863221996245,0.00161625490648811,0.000770308830499552,0.00246220098247667
2020-05-23,2,"MG","Madagascar","MDG",26923353,159,159,0.0188679245283019,0,0.0400162181296384,0.0125786163522013,0,0.0299013819415159,0.0125786163522013,0,0.0299013819415159,0.00354327221188768,0.0024471680279097,0.00463937639586566
2020-05-23,3,"MG","Madagascar","MDG",26923353,123,123,0.00813008130081301,0,0.023999840579984,0,0,0,0.032520325203252,0.00117347560084222,0.0638671748056618,0.00148860643536013,0.000680008143802189,0.00229720472691807
2020-05-24,2,"MG","Madagascar","MDG",26923353,177,177,0.0169491525423729,0,0.0359653396957946,0.0112994350282486,0,0.0268706397157262,0.0112994350282486,0,0.0268706397157262,0.00326251293069149,0.00226550456950189,0.0042595212918811
2020-05-24,3,"MG","Madagascar","MDG",26923353,123,123,0.00813008130081301,0,0.023999840579984,0,0,0,0.032520325203252,0.00117347560084222,0.0638671748056618,0.00148860643536013,0.000680008143802189,0.00229720472691807
2020-05-25,2,"MG","Madagascar","MDG",26923353,175,175,0.0171428571428571,0,0.0363744771285186,0.0114285714285714,0,0.0271767041908052,0.0114285714285714,0,0.0271767041908052,0.00346076458752515,0.00242816220552404,0.00449336696952626
2020-05-25,3,"MG","Madagascar","MDG",26923353,123,123,0.00813008130081301,0,0.023999840579984,0,0,0,0.032520325203252,0.00117347560084222,0.0638671748056618,0.00229016374670789,0.00128762363999638,0.0032927038534194
