"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"TL","Timor-Leste","TLS",1317780,0.166666666666667,0,0.464865690619526,0,0,0,0.0283018867924528,0.0100751926658313,0.0465285809190743
2020-05-06,1,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-06,2,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-06,3,"TL","Timor-Leste","TLS",1317780,1,1,1,1,1,1,0.0377358490566038,0,0.0890378580531014
2020-05-06,4,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-07,-99,"TL","Timor-Leste","TLS",1317780,0.2,0,0.550609016230633,0,0,0,0.030188679245283,0.00958755908295388,0.0507897994076122
2020-05-07,1,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-07,2,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-07,3,"TL","Timor-Leste","TLS",1317780,1,1,1,1,1,1,0.0377358490566038,0,0.0890378580531014
2020-05-07,4,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-08,-99,"TL","Timor-Leste","TLS",1317780,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.0215633423180593,0.00678296460497964,0.036343720031139
2020-05-08,1,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-08,2,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-08,3,"TL","Timor-Leste","TLS",1317780,0.5,0,1,0.5,0,1,0.0188679245283019,0,0.0447691886552224
2020-05-08,4,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-09,-99,"TL","Timor-Leste","TLS",1317780,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.0264150943396226,0.00710705597397153,0.0457231327052738
2020-05-09,1,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-09,2,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-09,3,"TL","Timor-Leste","TLS",1317780,0.5,0,1,0.5,0,1,0.0188679245283019,0,0.0447691886552224
2020-05-09,4,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-10,-99,"TL","Timor-Leste","TLS",1317780,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0330188679245283,0.00896581260225671,0.0570719232467999
2020-05-10,1,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-10,2,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-10,3,"TL","Timor-Leste","TLS",1317780,0.5,0,1,0.5,0,1,0.0188679245283019,0,0.0447691886552224
2020-05-10,4,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-10,5,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-11,-99,"TL","Timor-Leste","TLS",1317780,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0330188679245283,0.00896581260225671,0.0570719232467999
2020-05-11,1,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-11,2,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-11,3,"TL","Timor-Leste","TLS",1317780,0.5,0,1,0.5,0,1,0.0188679245283019,0,0.0447691886552224
2020-05-11,4,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-11,5,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-12,-99,"TL","Timor-Leste","TLS",1317780,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0330188679245283,0.00896581260225671,0.0570719232467999
2020-05-12,1,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-12,2,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-12,3,"TL","Timor-Leste","TLS",1317780,0.666666666666667,0.133232035960521,1,0.666666666666667,0.133232035960521,1,0.0440251572327044,0.0121374555444713,0.0759128589209375
2020-05-12,4,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-12,5,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0,0,0
2020-05-13,-99,"TL","Timor-Leste","TLS",1317780,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0330188679245283,0.00896581260225671,0.0570719232467999
2020-05-13,1,"TL","Timor-Leste","TLS",1317780,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
