"date","age","ISO2","country","ISO3","population","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-09-15,-77,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-15,1,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0161725067385445,0.00333711038772642,0.0290079030893625
2020-09-15,2,"BZ","Belize","BLZ",419199,1,1,1,32,1,1,2,3,33,3,1,1,1,1,1,1,0.60377358490566,0.472093856189132,0.735453313622188,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.207547169811321,0.144510298903718,0.270584040718923
2020-09-15,3,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,1,2,6,110,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.345911949685535,0.293631968681906,0.398191930689163
2020-09-15,4,"BZ","Belize","BLZ",419199,0,0,2,1,2,2,2,10,102,10,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.192452830188679,0.158890179185088,0.22601548119227
2020-09-15,5,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-09-15,6,"BZ","Belize","BLZ",419199,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,7,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-15,NA,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-16,-99,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-16,-77,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-16,1,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0161725067385445,0.00333711038772642,0.0290079030893625
2020-09-16,2,"BZ","Belize","BLZ",419199,0,0,1,0,1,1,2,3,33,3,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.207547169811321,0.144510298903718,0.270584040718923
2020-09-16,3,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,1,2,6,110,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.345911949685535,0.293631968681906,0.398191930689163
2020-09-16,4,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,2,2,10,102,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.192452830188679,0.158890179185088,0.22601548119227
2020-09-16,5,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-09-16,6,"BZ","Belize","BLZ",419199,0,0,1,3,1,0,0,3,3,3,0,0,0,0,0,0,0.0566037735849057,0,0.118816597672831,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-09-16,7,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-16,NA,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-17,-99,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-17,-77,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-17,1,"BZ","Belize","BLZ",419199,0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-17,2,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,1,2,3,33,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.207547169811321,0.144510298903718,0.270584040718923
2020-09-17,3,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,1,2,6,110,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.345911949685535,0.293631968681906,0.398191930689163
2020-09-17,4,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,1,2,9,102,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0.316430196199952,0.222222222222222,0,0.493833841502414,0.213836477987421,0.177041695307714,0.250631260667128
2020-09-17,5,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-09-17,6,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-09-17,7,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-17,NA,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-18,-99,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-18,-77,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-18,1,"BZ","Belize","BLZ",419199,0,0,2,0,2,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-18,2,"BZ","Belize","BLZ",419199,0,0,1,0,1,1,2,4,33,4,0,0,0,0,0,0,0,0,0,0.25,0,0.674344650278564,0.5,0.0100090038649866,0.989990996135013,0.155660377358491,0.106859482572638,0.204461272144343
2020-09-18,3,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,1,2,6,110,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.345911949685535,0.293631968681906,0.398191930689163
2020-09-18,4,"BZ","Belize","BLZ",419199,0,0,1,0,1,1,2,9,102,9,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0.222222222222222,0,0.493833841502414,0.213836477987421,0.177041695307714,0.250631260667128
2020-09-18,5,"BZ","Belize","BLZ",419199,0,0,2,1,2,0,0,4,3,4,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-09-18,6,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-09-18,7,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-18,NA,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-19,-99,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-19,-77,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-19,1,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-19,2,"BZ","Belize","BLZ",419199,0,0,1,0,1,1,2,5,33,5,0,0,0,0,0,0,0,0,0,0.2,0,0.550609016230633,0.4,0,0.829406594492118,0.124528301886792,0.0847743559744689,0.164282247799116
2020-09-19,3,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,1,2,6,110,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.345911949685535,0.293631968681906,0.398191930689163
2020-09-19,4,"BZ","Belize","BLZ",419199,0,0,1,3,1,1,2,10,105,10,0,0,0,0,0,0,0.0566037735849057,0,0.118816597672831,0.1,0,0.285938509691368,0.2,0,0.447918012921825,0.19811320754717,0.164180118156487,0.232046296937853
2020-09-19,5,"BZ","Belize","BLZ",419199,0,0,1,0,1,0,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113207547169811,0,0.024058441138122
2020-09-19,6,"BZ","Belize","BLZ",419199,0,0,1,0,1,0,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-09-19,7,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-19,NA,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,-99,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,-77,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,1,"BZ","Belize","BLZ",419199,0,0,1,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,2,"BZ","Belize","BLZ",419199,1,0,1,0,1,2,2,6,33,6,1,1,1,0,0,0,0,0,0,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.10377358490566,0.0702549123416172,0.137292257469704
2020-09-20,3,"BZ","Belize","BLZ",419199,0,0,2,0,2,1,2,6,110,6,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.345911949685535,0.293631968681906,0.398191930689163
2020-09-20,4,"BZ","Belize","BLZ",419199,0,0,1,0,1,1,2,11,105,11,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.260795666866152,0.181818181818182,0,0.409744941200983,0.180102915951973,0.148910152146003,0.211295679757942
2020-09-20,5,"BZ","Belize","BLZ",419199,0,0,1,0,1,0,0,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0200588246881556
2020-09-20,6,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-09-20,7,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-20,NA,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-21,-99,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-21,-77,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-21,1,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-21,2,"BZ","Belize","BLZ",419199,0,0,1,0,1,2,1,6,32,6,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.71052857802539,0.166666666666667,0,0.464865690619526,0.10062893081761,0.0675641676172495,0.133693694017971
2020-09-21,3,"BZ","Belize","BLZ",419199,0,0,1,0,1,1,1,6,110,6,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.345911949685535,0.293631968681906,0.398191930689163
2020-09-21,4,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,1,2,11,105,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0,0.260795666866152,0.181818181818182,0,0.409744941200983,0.180102915951973,0.148910152146003,0.211295679757942
2020-09-21,5,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00943396226415094,0,0.0200588246881556
2020-09-21,6,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-09-21,7,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-21,NA,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-22,-99,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-22,-77,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-22,1,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-22,2,"BZ","Belize","BLZ",419199,0,1,2,0,2,2,2,8,32,8,0,0,0,0.5,0,1,0,0,0,0.25,0,0.550056979772207,0.25,0,0.550056979772207,0.0754716981132075,0.0503286845992601,0.100614711627155
2020-09-22,3,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,1,1,6,110,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.345911949685535,0.293631968681906,0.398191930689163
2020-09-22,4,"BZ","Belize","BLZ",419199,0,0,1,2,1,1,2,11,106,11,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014,0.0909090909090909,0,0.260795666866152,0.181818181818182,0,0.409744941200983,0.181818181818182,0.150510033610363,0.213126330026001
2020-09-22,5,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00943396226415094,0,0.0200588246881556
2020-09-22,6,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-09-22,7,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-22,NA,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-23,-99,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-23,-77,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-23,1,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-23,2,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,2,2,8,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0,0.550056979772207,0.25,0,0.550056979772207,0.0754716981132075,0.0503286845992601,0.100614711627155
2020-09-23,3,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,5,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0377358490566038,0.0147928931569089,0.0606788049562986
2020-09-23,4,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,1,2,10,106,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.285938509691368,0.2,0,0.447918012921825,0.2,0.16594584193202,0.23405415806798
2020-09-23,5,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-09-23,6,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-09-23,7,"BZ","Belize","BLZ",419199,1,1,1,100,1,1,1,2,100,2,1,1,1,1,1,1,1,1,1,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-09-23,NA,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-24,-99,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-24,-77,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-24,1,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-24,2,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,2,2,8,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0,0.550056979772207,0.25,0,0.550056979772207,0.0754716981132075,0.0503286845992601,0.100614711627155
2020-09-24,3,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,5,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0377358490566038,0.0147928931569089,0.0606788049562986
2020-09-24,4,"BZ","Belize","BLZ",419199,1,0,2,5,2,2,2,11,111,11,0.5,0,1,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877,0.181818181818182,0,0.409744941200983,0.181818181818182,0,0.409744941200983,0.190394511149228,0.158524827861674,0.222264194436782
2020-09-24,5,"BZ","Belize","BLZ",419199,0,0,1,0,1,0,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-09-24,6,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-09-24,7,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,1,1,2,100,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-09-24,NA,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-25,-99,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-25,-77,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-25,1,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-25,2,"BZ","Belize","BLZ",419199,0,0,1,0,1,2,2,9,32,9,0,0,0,0,0,0,0,0,0,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.0670859538784067,0.0446354797567157,0.0895364280000977
2020-09-25,3,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,4,10,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0471698113207547,0.0186320445465413,0.0757075780949682
2020-09-25,4,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,2,2,10,111,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.209433962264151,0.17479197581364,0.244075948714662
2020-09-25,5,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-09-25,6,"BZ","Belize","BLZ",419199,0,0,1,0,1,0,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-09-25,7,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,1,1,2,100,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-09-25,NA,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-26,-99,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-26,-77,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-26,1,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-26,2,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,2,2,9,32,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.0670859538784067,0.0446354797567157,0.0895364280000977
2020-09-26,3,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,4,10,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0471698113207547,0.0186320445465413,0.0757075780949682
2020-09-26,4,"BZ","Belize","BLZ",419199,0,2,2,2,2,2,4,12,113,12,0,0,0,1,1,1,0.0188679245283019,0,0.0447691886552224,0.166666666666667,0,0.377525218646943,0.333333333333333,0.0666160179802606,0.600050648686406,0.177672955974843,0.147966387765155,0.20737952418453
2020-09-26,5,"BZ","Belize","BLZ",419199,0,0,1,0,1,0,0,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-09-26,6,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-09-26,7,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,1,1,1,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1
2020-09-26,NA,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-27,-99,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-27,-77,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-27,1,"BZ","Belize","BLZ",419199,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-27,2,"BZ","Belize","BLZ",419199,0,0,2,0,2,2,2,11,32,11,0,0,0,0,0,0,0,0,0,0.181818181818182,0,0.409744941200983,0.181818181818182,0,0.409744941200983,0.0548885077186964,0.0364002474002852,0.0733767680371076
