"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-13,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,7,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-05-14,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-05-14,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-14,5,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,7,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-05-15,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-05-15,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-15,5,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,7,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.013383784123693
2020-05-16,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-05-16,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-16,5,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,7,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.013383784123693
2020-05-17,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-05-17,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-17,5,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,7,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-05-18,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-05-18,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-18,5,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,7,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-05-19,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-05-19,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-19,5,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,7,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-05-20,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-05-20,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-20,5,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,7,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-05-21,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-05-21,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-21,5,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,7,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-05-22,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-05-22,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-22,5,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,7,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-05-23,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-05-23,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-23,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-23,5,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,7,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-05-24,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-05-24,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-24,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-24,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-05-25,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-05-25,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-25,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-25,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-05-26,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-05-26,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-26,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-27,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-27,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-05-27,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-27,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-28,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-28,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0.2,0,0.550609016230633,0.0113207547169811,0,0.024058441138122
2020-05-28,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-28,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-29,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0.2,0,0.550609016230633,0.0113207547169811,0,0.024058441138122
2020-05-29,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-29,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-05-30,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-30,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-31,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-05-31,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-31,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,1,1,1,0,0,0
2020-06-01,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0188679245283019,0.00591729246484165,0.0318185565917621
2020-06-01,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0.25,0,0.674344650278564,0.0188679245283019,0.000552965022852563,0.0371828840337512
2020-06-01,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-01,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,1,1,1,0,0,0
2020-06-02,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0188679245283019,0.00591729246484165,0.0318185565917621
2020-06-02,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.0251572327044025,0.000815681589675536,0.0494987838191295
2020-06-02,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-02,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,1,1,1,0,0,0
2020-06-03,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0188679245283019,0.00591729246484165,0.0318185565917621
2020-06-03,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-03,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-03,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,1,1,1,0,0,0
2020-06-03,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0215633423180593,0.00678296460497964,0.036343720031139
2020-06-04,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-04,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-04,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,1,1,1,0,0,0
2020-06-04,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0215633423180593,0.00678296460497964,0.036343720031139
2020-06-05,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-06-05,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-05,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,1,1,1,0,0,0
2020-06-05,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0215633423180593,0.00678296460497964,0.036343720031139
2020-06-06,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0113207547169811,0,0.024058441138122
2020-06-06,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,1,1,1,0,0,0
2020-06-06,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,-99,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0215633423180593,0.00678296460497964,0.036343720031139
2020-06-07,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-06-07,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,1,1,1,0,0,0
2020-06-07,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,-99,"VI","Virgin Islands, U.S.","VIR",104000,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.0242587601078167,0.00860341064185135,0.0399141095737821
2020-06-08,1,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0.0113207547169811,0,0.024058441138122
2020-06-08,2,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,3,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,4,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,1,1,1,0,0,0
2020-06-08,6,"VI","Virgin Islands, U.S.","VIR",104000,0,0,0,0,0,0,0,0,0,0,0,0
