"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-06,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-06,4,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-06,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-07,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-08,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-08,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-09,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-09,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-09,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-10,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-10,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-10,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-11,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-11,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-11,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-11,7,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-12,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-12,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-12,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-12,7,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-13,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-13,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-13,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-13,7,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-14,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-14,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-14,5,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-14,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-14,7,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-15,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-15,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-15,5,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-15,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-15,7,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-16,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-16,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-16,5,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-16,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-16,7,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-17,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-17,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-17,5,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-17,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-17,7,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-18,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-18,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-18,5,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-18,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-18,7,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-19,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-19,5,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-19,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-19,7,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-20,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-20,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-20,5,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-20,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-20,7,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-21,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-21,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-21,5,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-21,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-21,7,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-22,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-22,2,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-22,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-22,5,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-22,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-22,7,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-23,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-23,1,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-23,2,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-23,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-23,5,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-23,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-23,7,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-24,-99,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-24,1,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-24,2,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-24,3,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-24,5,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-24,6,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
2020-05-24,7,"NC","New Caledonia","NCL",273674,0,0,0,0,0,0,0,0,0
