ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
SN,SEN,Senegal,1,2020-05-11,2020-05-06,22,6,120,8165468.03994916,0,0,0,0,0,0,1,121149.025324618,0,0,9,1825.72758322109,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,SEN,Senegal,1,2020-05-12,2020-05-07,18,6,112,7959790.05694929,0,0,0,0,0,0,1,121149.025324618,0,0,8,1704.01241100635,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,SEN,Senegal,1,2020-05-13,2020-05-08,28,6,116,7787885.34633095,0,0,0,0,1,1,1,121149.025324618,0,0,6,1764.86999711372,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,SEN,Senegal,1,2020-05-14,2020-05-10,20,5,102,7510136.88038691,0,0,0,0,2,2,2,195845.203857481,1,94385.2339388066,5,1551.86844573793,0,0,,,,0,0,0,0,0,0,0.0132100396301189,0.00745895743211752,0.0189611218281203,0.0132100396301189,0.00745895743211752,0.0189611218281203,0.0145310435931308,0.00850329638936002,0.0205587907969015,0.0119679794813784,0.0119484458217825,0.0119875131409743,0.000660501981505945,0,0.00195463447660143,0.00079283579486476,0.000787779794673066,0.000797891795056454,0.00664264465625892,0.00559014957770339,0.00769513973481444,0,0,0
SN,SEN,Senegal,1,2020-05-15,2020-05-11,13,5,101,7667856.55158897,0,0,0,0,2,2,2,195845.203857481,1,94385.2339388066,5,1536.65404921108,0,0,,,,0,0,0,0,0,0,0.013898080741231,0.00799533364698592,0.019800827835476,0.013898080741231,0.00799533364698592,0.019800827835476,0.0152217074784911,0.00904841607106591,0.0213949988859162,0.0130198170680082,0.0129992375321018,0.0130403966039145,0.00132362673726009,0,0.00315683164918496,0.00161955502693664,0.00161225499422286,0.00162685505965041,0.0061263721127176,0.00511466913387912,0.00713807509155607,0,0,0
SN,SEN,Senegal,1,2020-05-16,2020-05-11,14,6,115,8981567.77200699,0,0,0,0,2,2,2,195845.203857481,1,94385.2339388066,5,1749.65560058688,0,0,,,,0,0,0,0,0,0,0.0138339920948617,0.00795827359172141,0.0197097105980019,0.0138339920948617,0.00795827359172141,0.0197097105980019,0.0158102766798419,0.00953516653448913,0.0220853868251947,0.0140268960852264,0.0140053839668772,0.0140484082035755,0.00197628458498024,0,0.00421040911729993,0.0024664302515579,0.00245735689383008,0.00247550360928571,0.0055715789825101,0.00460906253015607,0.00653409543486412,0,0,0
SN,SEN,Senegal,1,2020-05-17,2020-05-12,10,6,103,8236101.66883819,0,0,0,0,2,2,2,195845.203857481,1,94385.2339388066,4,1567.08284226477,0,1,,,,0,0,0,0,0,0,0.0131492439184747,0.00742445321157166,0.0188740346253777,0.0131492439184747,0.00742445321157166,0.0188740346253777,0.0164365548980934,0.0100467136125781,0.0228263961836086,0.0158509556731105,0.01582797376254,0.0158739375836811,0.00262984878369494,5.60353932367573e-05,0.00520366217415312,0.00332754394753766,0.00331694735841252,0.00333814053666281,0.00516614219042705,0.00424034417735693,0.00609194020349717,0,0,0
SN,SEN,Senegal,1,2020-05-18,2020-05-13,23,6,108,8322609.94969659,0,0,0,0,3,3,2,195845.203857481,1,94385.2339388066,3,1643.15482489898,0,1,,,,0,0,0,0,0,0,0.0131061598951507,0.00740000213793222,0.0188123176523692,0.0131061598951507,0.00740000213793222,0.0188123176523692,0.0170380078636959,0.0105449601524112,0.0235310555749807,0.01765003775666,0.0176257113137203,0.0176743641995996,0.00327653997378768,0.000409287739801464,0.0061437922077739,0.00419298421722679,0.00418104648373524,0.00420492195071833,0.00466702159592654,0.00378888875248817,0.00554515443936491,0,0,0
SN,SEN,Senegal,1,2020-05-19,2020-05-14,24,6,104,8065647.27567496,0,0,0,0,2,2,2,195845.203857481,1,94385.2339388066,4,1567.08284226477,0,1,,,,0,0,0,0,0,0,0.0124508519003932,0.00688733108543522,0.0180143727153512,0.0124508519003932,0.00688733108543522,0.0180143727153512,0.0170380078636959,0.0105449601524112,0.0235310555749807,0.019092095647726,0.0190667201832644,0.0191174711121875,0.00393184796854522,0.000791963202331634,0.0070717327347588,0.00506880156402566,0.00505563349022681,0.00508196963782451,0.00419167680374884,0.00335926565325986,0.00502408795423782,0,0,0
SN,SEN,Senegal,1,2020-05-20,2020-05-15,17,6,101,7528524.2057605,0,0,1,1,2,2,0,0,0,0,13,1521.43965268424,0,1,,,,0.000656167979002625,0,0.00194181157888302,0.000656167979002625,0,0.00194181157888302,0.0124671916010499,0.00689641566446352,0.0180379675376362,0.0124671916010499,0.00689641566446352,0.0180379675376362,0.015748031496063,0.00949742885812359,0.0219986341340024,0.0187852966328666,0.0187600312439135,0.0188105620218197,0.00393700787401575,0.000793010667533846,0.00708100508049765,0.00510539086721101,0.00509212798314086,0.00511865375128115,0.00424046585866444,0.00340269382107826,0.00507823789625062,0,0,0
SN,SEN,Senegal,1,2020-05-21,2020-05-16,15,6,103,7511275.20239643,0,0,1,1,2,2,1,125021.768743969,1,125021.768743969,18,1551.86844573793,0,1,,,,0.00131492439184747,0,0.00313608460913595,0.00131492439184747,0,0.00313608460913595,0.012491781722551,0.00691008755718127,0.0180734758879206,0.012491781722551,0.00691008755718127,0.0180734758879206,0.0151216305062459,0.00898861454943823,0.0212546464630536,0.0195768570333609,0.0195510031044776,0.0196027109622443,0.00460223537146614,0.00120076864084599,0.0080037021020863,0.00626740544225468,0.00625267801281149,0.00628213287169787,0.00463905846081462,0.00376210540642593,0.00551601151520332,0,0,0
SN,SEN,Senegal,1,2020-05-22,2020-05-17,14,6,103,7347763.59571419,0,0,1,1,2,2,1,125021.768743969,1,125021.768743969,18,1551.86844573793,0,1,,,,0.00198412698412698,0,0.00422710827734221,0.00198412698412698,0,0.00422710827734221,0.0132275132275132,0.00746887476419097,0.0189861516908355,0.0132275132275132,0.00746887476419097,0.0189861516908355,0.0138888888888889,0.00799001823522726,0.0197877595425505,0.0192230654160434,0.0191974026631978,0.0192487281688891,0.00529100529100529,0.00163430542462513,0.00894770515738545,0.00742329019859614,0.00740724714415806,0.00743933325303422,0.00505929503243441,0.0041409461497581,0.00597764391511072,0,0,0
SN,SEN,Senegal,1,2020-05-23,2020-05-18,21,6,114,8360769.29846991,0,0,1,1,2,2,1,125021.768743969,1,125021.768743969,17,1719.22680753319,0,1,,,,0.00264375413086583,5.63497178424563e-05,0.0052311585438892,0.00264375413086583,5.63497178424563e-05,0.0052311585438892,0.0145406477197621,0.00850894593751972,0.0205723495020044,0.0145406477197621,0.00850894593751972,0.0205723495020044,0.0132187706543291,0.00746391280388614,0.0189736285047722,0.0187093032496075,0.0186840940446054,0.0187345124546097,0.00594844679444812,0.00207377544151781,0.00982311814737842,0.00848262506704646,0.00846556240447335,0.00849968772961957,0.00536103989359665,0.00441615847705217,0.00630592131014113,0,0,0
SN,SEN,Senegal,1,2020-05-24,2020-05-19,10,6,101,7295977.09042513,0,0,1,1,1,1,1,125021.768743969,1,125021.768743969,16,1521.43965268424,0,1,,,,0.00332667997338656,0.000415624181546508,0.00623773576522661,0.00332667997338656,0.000415624181546508,0.00623773576522661,0.0153027278775782,0.00909683327002194,0.0215086224851344,0.0153027278775782,0.00909683327002194,0.0215086224851344,0.0126413838988689,0.0069932709747483,0.0182894968229896,0.0184087059793464,0.0183836696809609,0.0184337422777318,0.00665335994677312,0.00254338169293075,0.0107633382006155,0.00962963028499258,0.00961144178998418,0.00964781878000097,0.0057516806453027,0.00476958306650225,0.00673377822410314,0,0,0
SN,SEN,Senegal,1,2020-05-25,2020-05-20,28,6,105,7790928.16895697,0,0,1,1,2,2,2,167565.917073018,1,125021.768743969,15,1567.08284226477,0,3,,,,0.00403225806451613,0.000812350375063416,0.00725216575396884,0.00403225806451613,0.000812350375063416,0.00725216575396884,0.0168010752688172,0.0102707342411932,0.0233314162964412,0.0168010752688172,0.0102707342411932,0.0233314162964412,0.0134408602150538,0.0075899730897623,0.0192917473403452,0.0188917468044873,0.0188663474123391,0.0189171461966355,0.00739247311827957,0.00304005825784762,0.0117448879787115,0.0107950931841134,0.0107758141563227,0.010814372211904,0.0060842089532932,0.0050685059804304,0.007099911926156,0,0,0
SN,SEN,Senegal,1,2020-05-26,2020-05-21,26,6,114,8113409.17007929,0,0,0,0,1,1,4,284754.382587043,2,162636.911395538,6,1704.01241100635,0,3,,,,0.00402684563758389,0.000811251234595035,0.00724244004057275,0.00402684563758389,0.000811251234595035,0.00724244004057275,0.0174496644295302,0.0108011303268359,0.0240981985322245,0.0174496644295302,0.0108011303268359,0.0240981985322245,0.0154362416107383,0.00917662602343225,0.0216958571980443,0.0203458054941537,0.0203194846017533,0.020372126386554,0.0087248322147651,0.00400278187918117,0.013446882550349,0.0122516433120264,0.0122311341887936,0.0122721524352593,0.00599538838463198,0.00498708150911077,0.0070036952601532,0,0,0
SN,SEN,Senegal,1,2020-05-27,2020-05-23,27,5,112,7360903.14683787,0,0,0,0,1,1,4,308372.978195581,2,186255.507004076,1,1673.58361795267,0,3,,,,0.00403768506056528,0.000813452497793295,0.00726191762333726,0.00403768506056528,0.000813452497793295,0.00726191762333726,0.0174966352624495,0.0108303640481833,0.0241629064767158,0.0174966352624495,0.0108303640481833,0.0241629064767158,0.0174966352624495,0.0108303640481833,0.0241629064767158,0.0221253047659319,0.0220978287635304,0.0221527807683334,0.0100942126514132,0.00501177753807716,0.0151766477647492,0.0139909539237561,0.0139690141864258,0.0140128936610864,0.00579683765617967,0.00480325243555843,0.00679042287680091,0,0,0
SN,SEN,Senegal,1,2020-05-28,2020-05-25,27,4,108,6432363.16105421,0,0,0,0,2,2,4,308372.978195581,2,186255.507004076,7,1612.7260318453,0,3,,,,0.00402144772117962,0.000810155064300498,0.00723274037805875,0.00402144772117962,0.000810155064300498,0.00723274037805875,0.017426273458445,0.0107865725676311,0.024065974349259,0.017426273458445,0.0107865725676311,0.024065974349259,0.0187667560321716,0.0118811144866039,0.0256523975777393,0.0233762608303222,0.0233478976624691,0.0234046239981753,0.0107238605898123,0.00549751617316295,0.0159502050064617,0.014971999398713,0.014949202920275,0.0149947958771509,0.00587009008581017,0.00487163746369386,0.00686854270792649,0,0,0
SN,SEN,Senegal,1,2020-05-29,2020-05-26,20,4,100,6081871.66415266,0,0,0,0,2,2,3,265828.829866533,2,186255.507004076,9,1521.43965268424,0,1,,,,0.00402414486921529,0.000810702778928961,0.00723758695950162,0.00402414486921529,0.000810702778928961,0.00723758695950162,0.0174379610999329,0.0107938465387173,0.0240820756611486,0.0174379610999329,0.0107938465387173,0.0240820756611486,0.0194500335345406,0.0124402547752326,0.0264598122938486,0.0243728009964028,0.0243436414638645,0.024401960528941,0.01140174379611,0.00601278543068764,0.0167907021615323,0.0160481973738529,0.0160244352131915,0.0160719595345143,0.0060520663710661,0.00503800523993899,0.00706612750219321,0,0,0
SN,SEN,Senegal,1,2020-05-30,2020-05-26,17,5,117,7528493.51236166,0,0,0,0,2,2,3,265828.829866533,2,186255.507004076,10,1780.08439364056,0,1,,,,0.00401875418620228,0.00080960808920888,0.00722790028319567,0.00401875418620228,0.00080960808920888,0.00722790028319567,0.0174146014735432,0.0107793083937438,0.0240498945533426,0.0174146014735432,0.0107793083937438,0.0240498945533426,0.0200937709310114,0.0129760465007167,0.0272114953613061,0.0253673514807946,0.0253374149779686,0.0253972879836206,0.0120562625586068,0.00652033189362772,0.0175921932235859,0.0171351302934445,0.0171104225185642,0.0171598380683248,0.00626608393110962,0.00523505750044021,0.00729711036177903,0,0,0
SN,SEN,Senegal,1,2020-05-31,2020-05-27,15,5,106,7044391.82466757,0,0,0,0,2,2,1,148640.364352507,1,148640.364352507,9,1612.7260318453,0,1,,,,0.00401069518716578,0.000807971586208076,0.00721341878812348,0.00401069518716578,0.000807971586208076,0.00721341878812348,0.017379679144385,0.0107575744577401,0.0240017838310299,0.017379679144385,0.0107575744577401,0.0240017838310299,0.0193850267379679,0.0123984448029888,0.0263716086729471,0.0252053595085938,0.0251753470414676,0.0252353719757201,0.0120320855614973,0.00650718876025281,0.0175569823627418,0.017847782731288,0.017822432599653,0.017873132862923,0.00647515130779866,0.00542823744367805,0.00752206517191927,0,0,0
SN,SEN,Senegal,1,2020-06-01,2020-05-27,15,6,121,8081669.80152978,0,0,0,0,2,2,1,148640.364352507,1,148640.364352507,10,1840.94197974793,0,1,,,,0.00397614314115308,0.000800955855666422,0.00715133042663974,0.00397614314115308,0.000800955855666422,0.00715133042663974,0.0165672630881378,0.0101270359269724,0.0230074902493033,0.0165672630881378,0.0101270359269724,0.0230074902493033,0.0185553346587144,0.0117465315422566,0.0253641377751722,0.0248119188375018,0.0247821012206662,0.0248417364543373,0.0119284294234592,0.0064508421524281,0.0174060166944904,0.0184078855114057,0.0183821183816707,0.0184336526411406,0.00672659851760716,0.00566433495244667,0.00778886208276766,0,0,0
SN,SEN,Senegal,1,2020-06-02,2020-05-28,20,6,114,7245258.36067038,0,0,0,0,3,3,0,0,0,0,112,1734.44120406003,0,1,,,,0.00394996708360764,0.000795641492331098,0.00710429267488418,0.00394996708360764,0.000795641492331098,0.00710429267488418,0.0171165240289664,0.0105938149620171,0.0236392330959158,0.0171165240289664,0.0105938149620171,0.0236392330959158,0.0171165240289664,0.0105938149620171,0.0236392330959158,0.0231200205258021,0.0230910988125359,0.0231489422390683,0.011191573403555,0.00590138843416275,0.0164817583729472,0.0176435116361247,0.0176181757337442,0.0176688475385051,0.0113909725306952,0.0100169276200713,0.0127650174413192,0,0,0
SN,SEN,Senegal,1,2020-06-03,2020-05-28,12,7,126,8300802.67255687,0,0,0,0,3,3,0,0,0,0,112,1886.58516932846,0,1,,,,0.00323834196891192,0.000404461949962893,0.00607222198786094,0.00323834196891192,0.000404461949962893,0.00607222198786094,0.0174870466321244,0.0109489427077067,0.024025150556542,0.0174870466321244,0.0109489427077067,0.024025150556542,0.016839378238342,0.0104213783266225,0.0232573781500614,0.0229491516401295,0.0229204411626662,0.0229778621175927,0.0110103626943005,0.00580535799150553,0.0162153673970955,0.0175131169779862,0.0174879666519839,0.0175382673039885,0.0154652284257174,0.0138800844693939,0.0170503723820408,0,0,0
SN,SEN,Senegal,1,2020-06-04,2020-05-29,8,7,107,7544008.91957099,0,0,0,0,2,2,0,0,0,0,106,1597.51163531845,0,0,,,,0.00258397932816537,5.49998793402053e-05,0.00511295877699054,0.00258397932816537,5.49998793402053e-05,0.00511295877699054,0.0174418604651163,0.010920500911279,0.0239632200189536,0.0174418604651163,0.010920500911279,0.0239632200189536,0.0161498708010336,0.00987056530551989,0.0224291762965473,0.0217459118829238,0.0217179513689589,0.0217738723968887,0.0103359173126615,0.00529765203514652,0.0153741825901765,0.0163115795453453,0.0162872962684904,0.0163358628222002,0.0192079549397038,0.0174464710334222,0.0209694388459853,0,0,0
SN,SEN,Senegal,1,2020-06-05,2020-05-30,13,7,100,7055506.23641113,0,0,0,0,1,1,0,0,0,0,106,1491.01085963056,0,0,,,,0.00194174757281553,0,0.00413686713265521,0.00194174757281553,0,0.00413686713265521,0.0168284789644013,0.0104145975462289,0.0232423603825737,0.0168284789644013,0.0104145975462289,0.0232423603825737,0.0155339805825243,0.00936766718968847,0.0217002939753601,0.0206074763706046,0.0205802035984376,0.0206347491427715,0.00970873786407767,0.00481943758728482,0.0145980381408705,0.0151579072795094,0.0151344519568718,0.0151813626021471,0.0230410662876286,0.0211130689766436,0.0249690635986137,0,0,0
SN,SEN,Senegal,1,2020-06-06,2020-05-30,8,8,108,7914159.38019612,0,0,0,0,1,1,0,0,0,0,106,1612.7260318453,0,0,,,,0.00129954515919428,0,0.00309941911538538,0.00129954515919428,0,0.00309941911538538,0.0162443144899285,0.0099285910671835,0.0225600379126735,0.0162443144899285,0.0099285910671835,0.0225600379126735,0.0149447693307342,0.00888294034647813,0.0210065983149904,0.0194915832010444,0.0194649869702142,0.0195181794318746,0.00909681611435997,0.00435342319510071,0.0138402090336192,0.0140185644748169,0.0139959463282926,0.0140411826213411,0.0269904816069722,0.0249032181932334,0.0290777450207111,0,0,0
SN,SEN,Senegal,1,2020-06-07,2020-05-30,4,9,112,8650979.63573631,0,0,0,0,1,1,0,0,0,0,106,1673.58361795267,0,0,,,,0.000645161290322581,0,0.00190924621682922,0.000645161290322581,0,0.00190924621682922,0.0161290322580645,0.00985776267862916,0.0224003018374999,0.0161290322580645,0.00985776267862916,0.0224003018374999,0.0141935483870968,0.00830479236607408,0.0200823044081195,0.0180513503805597,0.0180259023873474,0.0180767983737721,0.00838709677419355,0.00384706226825577,0.0129271312801313,0.0126488625615914,0.0126275018431341,0.0126702232800488,0.0306755632367158,0.0284618457460682,0.0328892807273634,0,0,0
SN,SEN,Senegal,1,2020-06-08,2020-05-30,4,10,116,9406330.16059853,0,0,0,0,1,1,1,156940.761221037,1,156940.761221037,106,1734.44120406003,0,0,,,,0,0,0,0,0,0,0.0153747597693786,0.00927115658356866,0.0214783629551885,0.0153747597693786,0.00927115658356866,0.0214783629551885,0.0134529147982063,0.00773794757154164,0.0191678820248709,0.0176786893821849,0.0176536919543278,0.0177036868100421,0.00832799487508008,0.0038198185832457,0.0128361711669145,0.0127564494744638,0.0127351621751144,0.0127777367738131,0.0343332080183375,0.0320039982469665,0.0366624177897086,0,0,0
SN,SEN,Senegal,1,2020-06-09,2020-05-31,9,10,108,9133144.10149834,0,0,0,0,1,1,1,156940.761221037,1,156940.761221037,105,1612.7260318453,0,0,,,,0,0,0,0,0,0,0.0154340836012862,0.00930711411881461,0.0215610530837577,0.0154340836012862,0.00930711411881461,0.0215610530837577,0.0115755627009646,0.00625906430383893,0.0168920610980903,0.0163255500487347,0.0163016257704817,0.0163494743269877,0.00771704180064309,0.00336767448006821,0.012066409121218,0.012582907373126,0.012561863772152,0.0126039509741001,0.0387008034043041,0.0362286633462455,0.0411729434623627,0,0,0
SN,SEN,Senegal,1,2020-06-10,2020-05-31,2,11,110,9559105.66805223,0,0,0,0,1,1,1,156940.761221037,1,156940.761221037,105,1643.15482489898,0,0,,,,0,0,0,0,0,0,0.0154539600772698,0.00931916202542397,0.0215887581291156,0.0154539600772698,0.00931916202542397,0.0215887581291156,0.00965872504829363,0.00479448829697206,0.0145229617996152,0.0146223099706485,0.0145998760918192,0.0146447438494779,0.00708306503541533,0.00291216830666179,0.0112539617641689,0.0120648539405396,0.0120444497079031,0.012085258173176,0.04320440768507,0.040596812644353,0.045812002725787,0,0,0
SN,SEN,Senegal,1,2020-06-11,2020-06-01,6,11,101,9244574.7000192,0,0,0,0,1,1,1,156940.761221037,1,156940.761221037,108,1506.2252561574,0,0,,,,0,0,0,0,0,0,0.0148771021992238,0.00884251278877623,0.0209116916096714,0.0148771021992238,0.00884251278877623,0.0209116916096714,0.00776196636481242,0.00338737834289127,0.0121365543867336,0.01291513079354,0.0128942936169001,0.01293596797018,0.00646830530401035,0.00247226863788662,0.0104643419701341,0.0115041348970077,0.0114844548272775,0.0115238149667378,0.047746868519844,0.0450058769488341,0.0504878600908539,0,0,0
SN,SEN,Senegal,1,2020-06-12,2020-06-01,4,12,105,9727160.75427921,0,0,0,0,1,1,1,156940.761221037,1,156940.761221037,108,1567.08284226477,0,0,,,,0,0,0,0,0,0,0.0141843971631206,0.00829941057509261,0.0200693837511485,0.0141843971631206,0.00829941057509261,0.0200693837511485,0.00644745325596389,0.00246425692103396,0.0104306495908938,0.0115756137288095,0.0115561847952173,0.0115950426624017,0.00580270793036751,0.00202269020910191,0.0095827256516331,0.0108922030484335,0.0108733498559326,0.0109110562409344,0.0519034682942144,0.0490546969063962,0.0547522396820326,0,0,0
SN,SEN,Senegal,1,2020-06-13,2020-06-01,4,13,109,10408097.6330469,0,0,0,0,1,1,1,156940.761221037,1,156940.761221037,108,1627.94042837214,0,0,,,,0,0,0,0,0,0,0.0136098509397278,0.00782867514697037,0.0193910267324852,0.0136098509397278,0.00782867514697037,0.0193910267324852,0.00518470511989631,0.00160127957466675,0.00876813066512587,0.0103836342849632,0.0103654453048141,0.0104018232651123,0.00518470511989631,0.00160127957466675,0.00876813066512587,0.0103836342849632,0.0103654453048141,0.0104018232651123,0.0564796039432962,0.0535053531491867,0.0594538547374056,0,0,0
SN,SEN,Senegal,1,2020-06-14,2020-06-01,3,14,112,10793175.086787,0,0,0,0,1,1,1,156940.761221037,1,156940.761221037,108,1673.58361795267,0,0,,,,0,0,0,0,0,0,0.012911555842479,0.00728957055268727,0.0185335411322708,0.012911555842479,0.00728957055268727,0.0185335411322708,0.00516462233699161,0.00159504104164799,0.00873420363233523,0.0101347751203781,0.0101170790141411,0.0101524712266151,0.00516462233699161,0.00159504104164799,0.00873420363233523,0.0101347751203781,0.0101170790141411,0.0101524712266151,0.0605983425953273,0.0575283181202392,0.0636683670704153,0,0,0
SN,SEN,Senegal,1,2020-06-15,2020-06-02,6,14,103,10571662.6380973,0,0,0,0,1,1,1,156940.761221037,1,156940.761221037,107,1536.65404921108,0,0,,,,0,0,0,0,0,0,0.0124101894186806,0.00686472400460938,0.0179556548327518,0.0124101894186806,0.00686472400460938,0.0179556548327518,0.00522534291312867,0.00161390419213168,0.00883678163412567,0.00999989192131999,0.00998248795848069,0.0100172958841593,0.00522534291312867,0.00161390419213168,0.00883678163412567,0.00999989192131999,0.00998248795848069,0.0100172958841593,0.0656398756653661,0.0624321774806561,0.0688475738500761,0,0,0
SN,SEN,Senegal,1,2020-06-16,2020-06-02,2,15,105,10944596.681014,0,0,0,0,1,1,1,156940.761221037,1,156940.761221037,107,1567.08284226477,0,0,,,,0,0,0,0,0,0,0.0111695137976347,0.00588969736900802,0.0164493302262614,0.0111695137976347,0.00588969736900802,0.0164493302262614,0.00591327201051248,0.00206144449607107,0.00976509952495389,0.010927897425834,0.0109099744736965,0.0109458203779715,0.00591327201051248,0.00206144449607107,0.00976509952495389,0.010927897425834,0.0109099744736965,0.0109458203779715,0.0659031973041028,0.0626777153824493,0.0691286792257562,0,0,0
SN,SEN,Senegal,1,2020-06-17,2020-06-02,10,16,115,12233231.5408906,0,0,0,0,1,1,1,156940.761221037,1,156940.761221037,107,1719.22680753319,0,0,,,,0,0,0,0,0,0,0.0099272005294507,0.00492843437320772,0.0149259666856937,0.0099272005294507,0.00492843437320772,0.0149259666856937,0.00661813368630046,0.0025298432529182,0.0107064241196827,0.0117836015559224,0.0117652748550712,0.0118019282567737,0.00661813368630046,0.0025298432529182,0.0107064241196827,0.0117836015559224,0.0117652748550712,0.0118019282567737,0.0661704252651942,0.0629269101586345,0.069413940371754,,,
SN,SEN,Senegal,1,2020-06-18,2020-06-02,4,17,119,13032381.2219846,0,0,0,0,2,2,1,156940.761221037,1,156940.761221037,107,1780.08439364056,0,0,,,,0,0,0,0,0,0,0.00984898227183191,0.00488940642507552,0.0148085581185883,0.00984898227183191,0.00488940642507552,0.0148085581185883,0.0072225869993434,0.00296983091901356,0.0114753430796732,0.0124489598686875,0.0124305056053599,0.0124674141320151,0.0072225869993434,0.00296983091901356,0.0114753430796732,0.0124489598686875,0.0124305056053599,0.0124674141320151,0.0656832561131053,0.0624638591344547,0.0689026530917558,,,
SN,SEN,Senegal,1,2020-06-19,2020-06-03,9,17,108,13400086.6102508,0,0,0,0,1,1,1,156940.761221037,1,156940.761221037,5,1612.7260318453,0,0,,,,0,0,0,0,0,0,0.00979751796211626,0.00486372938501422,0.0147313065392183,0.00979751796211626,0.00486372938501422,0.0147313065392183,0.00783801436969301,0.00342073552932145,0.0122552932100646,0.0129865273850851,0.012968100829284,0.0130049539408861,0.00783801436969301,0.00342073552932145,0.0122552932100646,0.0129865273850851,0.012968100829284,0.0130049539408861,0.0609168453675004,0.0578168434473924,0.0640168472876085,,,
