"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-12,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-14,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-15,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-16,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-05-17,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-05-18,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-05-19,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-20,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-21,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-22,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-23,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-24,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-24,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-25,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-05-25,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-26,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-05-26,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-27,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-05-27,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-28,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-29,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-30,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-31,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,5,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,1,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-01,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,1,"MF","Saint Martin","MAF",34065,0.5,0,1,0,0,0,0,0,0,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-06-02,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,1,"MF","Saint Martin","MAF",34065,0.5,0,1,0,0,0,0,0,0,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-06-03,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,1,"MF","Saint Martin","MAF",34065,0.5,0,1,0,0,0,0,0,0,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-06-04,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,1,"MF","Saint Martin","MAF",34065,0.5,0,1,0,0,0,0,0,0,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-06-05,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,1,"MF","Saint Martin","MAF",34065,0.5,0,1,0,0,0,0,0,0,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-06-06,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-07,1,"MF","Saint Martin","MAF",34065,1,1,1,0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-06-07,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-08,1,"MF","Saint Martin","MAF",34065,1,1,1,0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-06-08,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-09,1,"MF","Saint Martin","MAF",34065,1,1,1,0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-06-09,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-10,1,"MF","Saint Martin","MAF",34065,1,1,1,0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-06-10,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-11,1,"MF","Saint Martin","MAF",34065,1,1,1,0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-06-11,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-12,1,"MF","Saint Martin","MAF",34065,1,1,1,0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-06-12,2,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-13,1,"MF","Saint Martin","MAF",34065,1,1,1,0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-06-14,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-14,1,"MF","Saint Martin","MAF",34065,1,1,1,0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-06-15,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-15,1,"MF","Saint Martin","MAF",34065,1,1,1,0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-06-15,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,-99,"MF","Saint Martin","MAF",34065,0.25,0,0.674344650278564,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-16,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,-99,"MF","Saint Martin","MAF",34065,0.25,0,0.674344650278564,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-17,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,-99,"MF","Saint Martin","MAF",34065,0.25,0,0.674344650278564,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-18,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,-99,"MF","Saint Martin","MAF",34065,0.25,0,0.674344650278564,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-19,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,-99,"MF","Saint Martin","MAF",34065,0.25,0,0.674344650278564,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-20,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,-99,"MF","Saint Martin","MAF",34065,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-21,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-06-21,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,-99,"MF","Saint Martin","MAF",34065,0.5,0,1,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-22,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-06-22,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,-99,"MF","Saint Martin","MAF",34065,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-23,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-06-23,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,-99,"MF","Saint Martin","MAF",34065,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-24,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-06-24,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,-99,"MF","Saint Martin","MAF",34065,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-25,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-06-25,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,-99,"MF","Saint Martin","MAF",34065,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-26,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-06-26,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,-99,"MF","Saint Martin","MAF",34065,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-27,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-06-27,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,-99,"MF","Saint Martin","MAF",34065,0.5,0,1,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-28,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-06-28,6,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,-99,"MF","Saint Martin","MAF",34065,0.5,0,1,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-29,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-06-30,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-07-01,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-07-02,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-07-03,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-07-04,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-07-05,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,3,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,-99,"MF","Saint Martin","MAF",34065,0,0,0,0,0,0,0,0,0,0,0,0
