"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0.00419287211740042,0,0.00999159460646785
2020-05-06,1,"BN","Brunei","BRN",459500,0.25,0,0.674344650278564,0.5,0.0100090038649866,0.989990996135013,0.0141509433962264,0,0.0300502458133923
2020-05-06,2,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0,0,0
2020-05-06,3,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0,0,0
2020-05-06,4,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-06,5,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0,0,0
2020-05-06,6,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0,0,0
2020-05-07,-99,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0.00419287211740042,0,0.00999159460646785
2020-05-07,1,"BN","Brunei","BRN",459500,0.25,0,0.674344650278564,0.5,0.0100090038649866,0.989990996135013,0.0141509433962264,0,0.0300502458133923
2020-05-07,2,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0,0,0
2020-05-07,3,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-05-07,4,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-07,5,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0,0,0
2020-05-07,6,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0,0,0
2020-05-08,-99,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0.00419287211740042,0,0.00999159460646785
2020-05-08,1,"BN","Brunei","BRN",459500,0.25,0,0.674344650278564,0.5,0.0100090038649866,0.989990996135013,0.0141509433962264,0,0.0300502458133923
2020-05-08,2,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0,0,0
2020-05-08,3,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-05-08,4,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-08,5,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0,0,0
2020-05-08,6,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0,0,0
2020-05-09,-99,"BN","Brunei","BRN",459500,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.00566037735849057,0,0.0120474259703057
2020-05-09,1,"BN","Brunei","BRN",459500,0.25,0,0.674344650278564,0.5,0.0100090038649866,0.989990996135013,0.0141509433962264,0,0.0300502458133923
2020-05-09,2,"BN","Brunei","BRN",459500,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.314465408805031,0.263434223264162,0.365496594345901
2020-05-09,3,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-05-09,4,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-09,5,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0,0,0
2020-05-09,6,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0,0,0
2020-05-10,-99,"BN","Brunei","BRN",459500,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.00471698113207547,0,0.011238826979279
2020-05-10,1,"BN","Brunei","BRN",459500,0.25,0,0.674344650278564,0.5,0.0100090038649866,0.989990996135013,0.0141509433962264,0,0.0300502458133923
2020-05-10,2,"BN","Brunei","BRN",459500,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.314465408805031,0.263434223264162,0.365496594345901
2020-05-10,3,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-05-10,4,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-10,5,"BN","Brunei","BRN",459500,0,0,0,0,0,0,0,0,0
