"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,1,"TC","Turks and Caicos Islands","TCA",42953,1,1,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-06,2,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-06,3,"TC","Turks and Caicos Islands","TCA",42953,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06,5,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-06,7,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07,-99,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07,1,"TC","Turks and Caicos Islands","TCA",42953,1,1,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-07,2,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-07,3,"TC","Turks and Caicos Islands","TCA",42953,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07,5,"TC","Turks and Caicos Islands","TCA",42953,2,2,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-07,7,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,-99,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,1,"TC","Turks and Caicos Islands","TCA",42953,1,1,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-08,2,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-08,3,"TC","Turks and Caicos Islands","TCA",42953,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,5,"TC","Turks and Caicos Islands","TCA",42953,2,2,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-08,7,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,-99,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,1,"TC","Turks and Caicos Islands","TCA",42953,1,1,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-09,2,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-09,3,"TC","Turks and Caicos Islands","TCA",42953,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,5,"TC","Turks and Caicos Islands","TCA",42953,2,2,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-09,7,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,-99,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,2,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-10,3,"TC","Turks and Caicos Islands","TCA",42953,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,5,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,7,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,-99,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,3,"TC","Turks and Caicos Islands","TCA",42953,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,5,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,7,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,-99,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,3,"TC","Turks and Caicos Islands","TCA",42953,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,5,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,7,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,-99,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,3,"TC","Turks and Caicos Islands","TCA",42953,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,5,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,7,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,-99,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,2,"TC","Turks and Caicos Islands","TCA",42953,1,1,0,0,0,0,0,0,0,0,0,0,0,0
