ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
HN,HND,Honduras,1,2020-05-03,2020-05-03,243,1,243,1326631.72202598,0,0,1,1,2,2,2,2548.75213021372,1,1625.95068684291,91,6763.19111331431,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HN,HND,Honduras,1,2020-05-04,2020-05-04,250,1,250,1158275.39810614,0,0,4,5,4,5,2,7630.00646485381,0,0,65,6874.51936209315,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HN,HND,Honduras,1,2020-05-05,2020-05-05,266,1,266,1355136.89322412,0,0,6,5,8,6,4,35346.6012262377,2,25097.8230694447,60,7375.49648159791,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HN,HND,Honduras,1,2020-05-06,2020-05-06,239,1,239,1284860.02692333,0,0,2,1,2,1,2,13392.2217360579,1,5954.50866202866,52,6651.86286453547,0,1,,,,0.00966386554621849,0.00573355954303504,0.0135941715494019,0.00798319327731092,0.00440793476399465,0.0115584517906272,0.0105042016806723,0.00640831327571676,0.0146000900856278,0.0100840336134454,0.00607004700409351,0.0140980202227973,0.00966386554621849,0.00573355954303504,0.0135941715494019,0.00622289583452748,0.00618817151003843,0.00625762015901653,0.00378151260504202,0.00131564538624205,0.00624737982384199,0.00342565288698896,0.0033998528946975,0.00345145287928042,0.00684883045672039,0.0062189126074783,0.00747874830596249,0,0,0
HN,HND,Honduras,1,2020-05-07,2020-05-07,279,1,279,1331280.15508208,0,0,2,2,4,3,2,4028.60990718882,1,2717.94845945516,28,7681.64916573971,0,0,,,,0.00982318271119843,0.00599152517735994,0.0136548402450369,0.00825147347740668,0.00473691532459372,0.0117660316302196,0.0110019646365422,0.00694933389522449,0.01505459537786,0.0102161100196464,0.00630934609510543,0.0141228739441873,0.00903732809430255,0.0053606731746633,0.0127139830139418,0.005910048638264,0.00587633079327662,0.00594376648325138,0.00392927308447937,0.00149871842106796,0.00635982774789078,0.0035367670329006,0.00351065231693411,0.00356288174886709,0.00661789708687748,0.00601902605308487,0.00721676812067009,0,0,0
HN,HND,Honduras,1,2020-05-08,2020-05-08,265,1,265,1254204.4704877,0,0,1,1,4,2,3,20417.4138138153,2,17258.055163364,69,7319.83235720849,0,0,,,,0.00930059523809524,0.00567182240106268,0.0129293680751278,0.0078125,0.00448417789275142,0.0111408221072486,0.0111607142857143,0.00718932636886552,0.0151321022025631,0.00967261904761905,0.00597267723634147,0.0133725608588966,0.00930059523809524,0.00567182240106268,0.0129293680751278,0.00679304659766801,0.00675694958318678,0.00682914361214923,0.00446428571428571,0.00194406908993039,0.00698450233864103,0.00439736118117973,0.00436828360516169,0.00442643875719777,0.00698148941007307,0.00638295218235481,0.00758002663779133,0,0,0
HN,HND,Honduras,1,2020-05-09,2020-05-09,260,1,260,1386546.21083815,0,0,1,1,1,1,1,5971.80429672838,1,5971.80429672838,21,7152.83998404024,0,0,,,,0.00881834215167548,0.00537689059622872,0.0122597937071223,0.00776014109347443,0.00453005050275903,0.0109902316841898,0.0105820105820106,0.0068154448028879,0.0143485763611333,0.0091710758377425,0.00566209465105495,0.0126800570244301,0.0091710758377425,0.00566209465105495,0.0126800570244301,0.00701618645248717,0.00697970534559756,0.00705266755937678,0.00458553791887125,0.00209857862402773,0.00707249721371477,0.00464653598901456,0.00461681250727895,0.00467625947075016,0.00661159091640919,0.00604411330817919,0.00717906852463919,0,0,0
HN,HND,Honduras,1,2020-05-10,2020-05-10,229,1,229,1200967.13625669,0,0,2,3,3,3,4,16087.3555791762,1,3829.77354083736,54,6317.87811819897,0,0,,,,0.00916185951815406,0.00572191692452389,0.0126018021117842,0.00814387512724805,0.0048990005431396,0.0113887497113565,0.0108585001696641,0.00711677266844145,0.0146002276708867,0.00984051577875806,0.00627666484834946,0.0134043667091667,0.00984051577875806,0.00627666484834946,0.0134043667091667,0.00756399535776783,0.00752603871115311,0.00760195200438255,0.00441126569392603,0.0020186132474585,0.00680391814039355,0.00457085365734548,0.00454130316040126,0.0046004041542897,0.00676831156305331,0.0062050917588227,0.00733153136728391,0,0,0
HN,HND,Honduras,1,2020-05-11,2020-05-11,229,1,229,1304649.43844781,0,0,2,1,1,1,3,21732.4457231282,2,11392.4861267868,73,6317.87811819897,0,0,,,,0.0091294424519074,0.0057633829188674,0.0124955019849474,0.00815128790348875,0.00496909109204585,0.0113334847149317,0.0104336485164656,0.00683754848446992,0.0140297485484613,0.00945549396804695,0.00603041719407639,0.0128805707420175,0.0104336485164656,0.00683754848446992,0.0140297485484613,0.00860106989364241,0.0085607299106699,0.00864140987661492,0.00489077274209325,0.00242180553750386,0.00735973994668265,0.00511109503050051,0.00507994349051882,0.00514224657048221,0.00686007389429184,0.00630417726654189,0.00741597052204179,0,0,0
HN,HND,Honduras,1,2020-05-12,2020-05-12,233,1,233,1241129.53928462,0,0,2,2,7,8,2,20742.3938353863,2,20742.3938353863,47,6484.87049136722,0,1,,,,0.00915693084938428,0.00583950316535667,0.0124743585334119,0.00852541837701295,0.00532340824301304,0.0117274285110129,0.0119987369750553,0.00820671735399076,0.0157907565961198,0.0110514682664983,0.00741046645648438,0.0146924700765122,0.0097884433217556,0.00635962187710361,0.0132172647664076,0.00900352600158389,0.00896218882614951,0.00904486317701827,0.00473634354278497,0.00234514999646842,0.00712753708910153,0.00571664624446871,0.00568365306456246,0.00574963942437495,0.0071219394890515,0.00656468919768839,0.00767918978041461,0,0,0
HN,HND,Honduras,1,2020-05-13,2020-05-13,228,1,228,1225632.17971442,0,0,2,2,4,5,1,42064.2913687724,0,0,45,6290.04605600426,0,1,,,,0.00890663390663391,0.00567947776740845,0.0121337900458594,0.0085995085995086,0.0054279899071776,0.0117710272918396,0.0125921375921376,0.00876209226522544,0.0164221829190497,0.011977886977887,0.00824126356510696,0.015714510390667,0.0085995085995086,0.0054279899071776,0.0117710272918396,0.00986980268308505,0.00982637853104045,0.00991322683512964,0.00399262899262899,0.00182658812102973,0.00615866986422825,0.00475132103425866,0.00472111428774431,0.004781527780773,0.00703022411009554,0.00648405549994087,0.00757639272025021,0,0,0
HN,HND,Honduras,1,2020-05-14,2020-05-14,254,1,254,1211046.10581548,0,0,0,0,1,1,3,9467.10007706875,1,1194.80302786791,33,7069.34379745611,0,1,,,,0.00830367734282325,0.00524080502904254,0.011366549656604,0.00800711743772242,0.00499898685359479,0.01101524802185,0.0124555160142349,0.00871213956237518,0.0161988924660946,0.0115658362989324,0.00795700398831684,0.0151746686095479,0.00889679715302491,0.00572737132858313,0.0120662229774667,0.0101633556020776,0.0101193359104382,0.010207375293717,0.00415183867141162,0.00198153199790245,0.0063221453449208,0.00480282921954804,0.00477248682788596,0.00483317161121012,0.00707220073481716,0.00653415548972561,0.0076102459799087,0,0,0
HN,HND,Honduras,1,2020-05-15,2020-05-15,282,1,282,1261804.26225146,0,0,0,0,1,1,0,0,0,0,37,7820.80947671326,0,0,,,,0.00759345794392523,0.00468578323966495,0.0105011326481855,0.00730140186915888,0.00444977273150539,0.0101530310068124,0.0125584112149533,0.00882845039290091,0.0162883720370056,0.0113901869158879,0.00783584586858114,0.0149445279631946,0.0084696261682243,0.0054001353029419,0.0115391170335067,0.010570128316117,0.0105239830974995,0.0106162735347345,0.00408878504672897,0.0019513709745404,0.00622619911891754,0.00507682203056731,0.0050447530752124,0.00510889098592222,0.00724297156765415,0.00670293359433193,0.00778300954097637,0,0,0
HN,HND,Honduras,1,2020-05-16,2020-05-16,250,1,250,1186497.26199959,0,0,0,1,2,1,1,2391.28985076106,1,2391.28985076106,36,6958.01554867727,0,1,,,,0.0071285999429712,0.00434421786359985,0.00991298202234255,0.0071285999429712,0.00434421786359985,0.00991298202234255,0.0125463358996293,0.00886252756440248,0.0162301442348561,0.0114057599087539,0.00789135854576092,0.0149201612717469,0.00855431993156544,0.00550637290345107,0.0116022669596798,0.0113838427098893,0.0113344607388016,0.0114332246809769,0.00427715996578272,0.00211729206962042,0.00643702786194502,0.00553774691864878,0.00550320306148067,0.00557229077581688,0.00732398992547583,0.00678761953889218,0.00786036031205948,0,0,0
HN,HND,Honduras,1,2020-05-17,2020-05-17,238,1,238,1153389.78405452,0,0,3,0,3,4,2,17752.3678776278,2,17752.3678776278,73,6568.36667795135,0,1,,,,0.00770988006853227,0.00481298232860607,0.0106067778084585,0.00685322672758424,0.00412082665570052,0.00958562679946795,0.0128498001142204,0.00911961980635257,0.0165799804220883,0.0119931467732724,0.00838788691556843,0.0155984066309764,0.0085665334094803,0.00551425345849919,0.0116188133604614,0.0123622172422532,0.0123105292662318,0.0124139052182746,0.00456881781838949,0.00233525813869059,0.0068023774980884,0.00651099553964736,0.00647337303327726,0.00654861804601745,0.00715292753146228,0.00662227959637634,0.00768357546654822,0,0,0
HN,HND,Honduras,1,2020-05-18,2020-05-18,287,1,287,1394608.29954859,0,0,3,3,6,6,2,12896.1022359105,0,0,48,7987.80184988151,2,2,,,,0.00734670810963549,0.00453316874411917,0.0101602474751518,0.00621644532353772,0.00362689251704208,0.00880599813003336,0.0132805877366488,0.00950909484468968,0.0170520806286079,0.012150324950551,0.00854082378128834,0.0157598261198137,0.00847697089573326,0.00545646589882868,0.0114974758926378,0.0124939916247334,0.0124423786115138,0.012545604637953,0.00452105114439107,0.00231079014772986,0.00673131214105228,0.00642450813314681,0.00638738376142352,0.0064616325048701,0.00689819210411645,0.00637998076228456,0.00741640344594834,0.222222222222222,0,0.493833841502414
HN,HND,Honduras,1,2020-05-19,2020-05-19,254,1,254,1270750.95108848,0,0,2,3,6,5,2,8613.49491269985,0,0,56,6985.84761087198,0,0,,,,0.00623759569038843,0.00363926003404308,0.00883593134673379,0.00567054153671676,0.00319241897154028,0.00814866410189323,0.0127587184576127,0.00905480746465488,0.0164626294505705,0.0119081372271052,0.0083282780909135,0.0154879963632969,0.00793875815140346,0.00500995024388306,0.0108675660589239,0.0110438160696745,0.0109951395836317,0.0110924925557173,0.00396937907570173,0.00189426013593891,0.00604449801546455,0.00503775839606002,0.00500478276777978,0.00507073402434025,0.00688474914745959,0.00636600716068615,0.00740349113423304,0.25,0,0.550056979772207
HN,HND,Honduras,1,2020-05-20,2020-05-20,227,1,227,1367210.54035615,0,0,5,2,4,5,4,11913.3920880843,1,2028.45303518154,28,6262.21399380955,1,2,,,,0.00711237553342817,0.00433430789898874,0.00989044316786759,0.00597439544807966,0.00342679571520172,0.0085219951809576,0.013371266002845,0.00957419629304597,0.0171683357126439,0.0130867709815078,0.0093297712610605,0.0168437707019551,0.0085348506401138,0.00549381075960938,0.0115758905206182,0.0109095647119482,0.0108612938235424,0.0109578356003541,0.00398293029871977,0.00190074119134502,0.00606511940609453,0.00479374564534979,0.00476164914946329,0.00482584214123628,0.00666547392769009,0.00615398128935872,0.00717696656602146,0.333333333333333,0.0253547057000716,0.641311960966595
HN,HND,Honduras,1,2020-05-21,2020-05-21,205,1,205,1221655.36261112,0,0,1,0,0,0,1,1904.36983152326,1,1904.36983152326,35,5649.90862552595,0,0,,,,0.00697471665213601,0.00419404831081283,0.00975538499345919,0.00552165068294101,0.00304572340171634,0.00799757796416567,0.012496367335077,0.00878471750060849,0.0162080171695455,0.012496367335077,0.00878471750060849,0.0162080171695455,0.00842778262133101,0.00537339189620251,0.0114821733464595,0.0108570603849245,0.0108087554511874,0.0109053653186617,0.004068584713746,0.00194170880430097,0.00619546062319104,0.00477745244597888,0.00474531109508259,0.00480959379687517,0.00688128915839609,0.0063561216717667,0.00740645664502548,0.333333333333333,0.0253547057000716,0.641311960966595
HN,HND,Honduras,1,2020-05-22,2020-05-22,241,1,241,1382458.8407112,0,0,1,1,1,1,2,9232.22186965775,1,7501.120048631,38,6624.03080234077,0,0,,,,0.00702370500438982,0.00422357514008578,0.00982383486869386,0.00556043312847527,0.00306716428180898,0.00805370197514156,0.0117061750073164,0.00809975628632072,0.015312593728312,0.0122914837576822,0.00859709872061826,0.0159858687947461,0.00819432250512145,0.00517161988192192,0.011217025128321,0.0101507815734186,0.0101042261197424,0.0101973370270949,0.00380450687737782,0.00174032921174445,0.00586868454301119,0.00419516005789653,0.00416514095679403,0.00422517915899903,0.00660388382877825,0.00608744789871248,0.00712031975884402,0.333333333333333,0.0253547057000716,0.641311960966595
HN,HND,Honduras,1,2020-05-23,2020-05-23,231,1,231,1362937.81351013,0,0,0,0,1,0,0,0,0,0,61,6429.2063669778,0,1,,,,0.00678866587957497,0.00402370213624905,0.00955362962290089,0.00531286894923259,0.00286502238718281,0.00776071551128236,0.0118063754427391,0.00816927153209216,0.015443479353386,0.0121015348288076,0.00841979773517121,0.0157832719224439,0.00796930342384888,0.00497532182482522,0.0109632850228725,0.00982847371775817,0.00978262548310852,0.00987432195240782,0.00354191263282172,0.00154147585442456,0.00554234941121889,0.00386494639654454,0.00383610905573406,0.00389378373735503,0.00708144166911082,0.00654472813421552,0.00761815520400613,0.3,0.0159742349106747,0.584025765089325
HN,HND,Honduras,1,2020-05-24,2020-05-24,227,1,227,1211147.80212676,0,0,4,4,4,5,2,5058.73719452678,1,2056.14867614036,49,6262.21399380955,0,0,,,,0.0073833431777909,0.00449983012991012,0.0102668562256717,0.00561134081512109,0.00309530963387063,0.00812737199637155,0.0121086828115771,0.00842478436324142,0.0157925812599127,0.0126993502658004,0.00892779846944862,0.0164709020621521,0.0073833431777909,0.00449983012991012,0.0102668562256717,0.00920308849945806,0.00915872158620722,0.0092474554127089,0.00354400472533963,0.00154238845527212,0.00554562099540715,0.00376306491700795,0.00373461688237701,0.00379151295163889,0.00703229226616211,0.00649727246179841,0.00756731207052581,0.3,0.0159742349106747,0.584025765089325
HN,HND,Honduras,1,2020-05-25,2020-05-25,213,1,213,1245472.29944475,0,0,2,2,2,3,2,4641.32598781182,0,0,46,5900.39718527833,0,2,,,,0.00741839762611276,0.00452124546666656,0.010315549785559,0.00593471810089021,0.00334149046586811,0.0085279457359123,0.0124629080118694,0.00871732398996872,0.0162084920337702,0.013353115727003,0.00947781578874359,0.0172284156652624,0.00712166172106825,0.00428261964604406,0.00996070379609244,0.00827014144930323,0.00822799348682229,0.00831228941178417,0.0029673590504451,0.00113093539491884,0.00480378270597136,0.00313327455841292,0.0031072645077826,0.00315928460904325,0.00677435079821259,0.00624799283571529,0.00730070876070989,0.25,0.0050045019324933,0.494995498067507
HN,HND,Honduras,1,2020-05-26,2020-05-26,238,1,238,1280953.46110025,0,0,2,0,3,2,0,0,0,0,39,6540.53461575664,0,0,,,,0.00740740740740741,0.00451453130988777,0.010300283504927,0.00533333333333333,0.00287608330670996,0.00779058335995671,0.0112592592592593,0.00769960902547566,0.0148189094930429,0.0115555555555556,0.00794991234480924,0.0151611987663019,0.00651851851851852,0.00380354534696391,0.00923349169007313,0.00708470833681716,0.00704571831554365,0.00712369835809067,0.00237037037037037,0.000729765573749232,0.00401097516699151,0.00195934995133023,0.00193879263091669,0.00197990727174376,0.0066846110908474,0.00616188338031921,0.00720733880137559,0.272727272727273,0.00954012095691376,0.535914424497632
HN,HND,Honduras,1,2020-05-27,2020-05-27,254,1,254,1258637.82627495,0,0,6,5,5,6,3,17033.6765807684,2,14625.8142078551,40,7013.67967306669,1,1,,,,0.00852690385180829,0.0054367441473512,0.0116170635562654,0.00617465451337842,0.00354192561443771,0.00880738341231912,0.0114672155248456,0.00788897688477949,0.0150454541649118,0.0117612466921494,0.00813796253521457,0.0153845308490842,0.00705674801528962,0.00424349175290639,0.00987000427767286,0.0056660402853847,0.00563117931075021,0.0057009012600192,0.00294031167303734,0.00112060227511227,0.00476002107096242,0.00277699808907386,0.00275255717220547,0.00280143900594226,0.00658004043657859,0.00606338884718305,0.00709669202597414,0.363636363636364,0.0793617493403284,0.647910977932399
HN,HND,Honduras,1,2020-05-28,2020-05-28,275,1,275,1255506.00004858,0,0,3,1,3,2,4,26930.0517002504,2,10774.3169566753,135,7625.98504135029,0,2,,,,0.00935125657510228,0.00612645556280788,0.0125760575873967,0.00642898889538282,0.00375118430230116,0.00910679348846447,0.0119812974868498,0.00833591924603068,0.0156266757276689,0.0119812974868498,0.00833591924603068,0.0156266757276689,0.00730566919929866,0.00445237954967431,0.010158958848923,0.00663008053986311,0.0065924355640914,0.00666772551563483,0.00321449444769141,0.00131794013000703,0.00511104876537579,0.00330665880324597,0.00328002902265377,0.00333328858383817,0.00761922785476257,0.00706520128795826,0.00817325442156687,0.333333333333333,0.0666160179802606,0.600050648686406
HN,HND,Honduras,1,2020-05-29,2020-05-29,294,1,294,1300148.11118042,0,0,3,3,5,6,4,11451.2512849615,0,0,109,8182.62628524447,0,2,,,,0.0101921956901573,0.00683283017883388,0.0135515612014806,0.00728013977868375,0.00443678429483733,0.0101234952625302,0.0131042516016308,0.00930069664115919,0.0169078065621023,0.0133954571927781,0.00955044012936905,0.0172404742561872,0.00844496214327315,0.00538437174207959,0.0115055525444667,0.00725591443371465,0.00721658741996023,0.00729524144746908,0.00320326150262085,0.0013133239826678,0.0050931990225739,0.00329957214667603,0.00327299934315562,0.00332614495019644,0.00834817439154722,0.00776956881098146,0.00892677997211299,0.285714285714286,0.0490754427644738,0.522353128664098
HN,HND,Honduras,1,2020-05-30,2020-05-30,253,1,253,1300383.787995,0,0,3,3,3,2,4,19205.1078322044,1,7490.05249232718,104,6985.84761087198,0,2,,,,0.0110561536223451,0.00756035687924505,0.0145519503654451,0.00785568810008729,0.00490422155813512,0.0108071546420394,0.0133837649112598,0.00954208122351697,0.0172254485990027,0.0136747163223742,0.00979207233118192,0.0175573603135664,0.00931044515565901,0.00609965191450564,0.0125212383968124,0.00814384753283354,0.00810233420541134,0.00818536086025574,0.00320046552225778,0.00131217499398055,0.00508875605053502,0.00356188358242662,0.003534365801534,0.00358940136331923,0.00906137801759092,0.00845886818121621,0.00966388785396563,0.266666666666667,0.0428782824246736,0.49045505090866
HN,HND,Honduras,1,2020-05-31,2020-05-31,240,1,240,1193336.96791698,0,0,2,2,3,1,2,6216.73916434515,1,3196.0387038587,60,6679.69492673018,0,1,,,,0.010758941552777,0.00731093689393539,0.0142069462116186,0.00843268391974411,0.00537652442294081,0.0114888434165474,0.0133759813899389,0.00953651674381203,0.0172154460360658,0.0127944169816807,0.00903823993175409,0.0165505940316073,0.00930503053213143,0.00609609580485316,0.0125139652594097,0.00748655655308895,0.00744678464768229,0.00752632845849561,0.00290782204129107,0.00110819060935365,0.00470745347322849,0.00274733955832489,0.00272318907005757,0.00277149004659221,0.00891411859335355,0.00831683000509907,0.00951140718160803,0.266666666666667,0.0428782824246736,0.49045505090866
HN,HND,Honduras,1,2020-06-01,2020-06-01,199,1,199,1329434.77651561,0,0,3,2,4,4,6,34585.2808886529,3,10435.1887584688,49,5510.7483145524,0,1,,,,0.0110414801551776,0.00750343343631191,0.0145795268740432,0.00835571471202626,0.00527372889664565,0.0114377005274069,0.0131304088331841,0.00927624754502373,0.0169845701213445,0.0125335720680394,0.00876688554621315,0.0163002585898656,0.0107430617726052,0.00725262748649632,0.0142334960587141,0.0087199859921854,0.008677011683519,0.00876296030085179,0.00387943897344076,0.00177468522525416,0.00598419272162737,0.0033376744952417,0.00331101518914359,0.00336433380133981,0.00916322833784792,0.00854968702320626,0.00977676965248959,0.142857142857143,0,0.326156802419226
HN,HND,Honduras,1,2020-06-02,2020-06-02,197,1,197,1228643.28918004,0,0,1,2,3,3,1,18065.1228952012,0,0,85,5482.91625235769,0,1,,,,0.0109289617486339,0.00737846197627869,0.0144794615209891,0.00819672131147541,0.00511765424835457,0.0112757883745963,0.0124468731026108,0.00866073319022658,0.016233013014995,0.0121432908318154,0.00840303362229353,0.0158835480413373,0.0106253794778385,0.00712400226360985,0.0141267566920671,0.00926736285857328,0.00922302055148719,0.00931170516565937,0.00394656952034001,0.00180546686481122,0.0060876721758688,0.00334550938442116,0.00331878760304404,0.00337223116579828,0.00963247355434552,0.00899840406752108,0.01026654304117,0.133333333333333,0,0.305360832718189
HN,HND,Honduras,1,2020-06-03,2020-06-03,162,1,162,1218683.67856128,0,0,3,0,0,1,2,22082.9095250157,0,0,15,4508.79407554287,0,0,,,,0.0105295757200372,0.00700894144060549,0.0140502099994688,0.00774233508826262,0.00471916709120853,0.0107655030853167,0.0114586559306287,0.00778770713420217,0.0151296047270552,0.0111489625270982,0.00752739378452392,0.0147705312696724,0.0102198823165067,0.00675086571080667,0.0136888989222066,0.00991639934930827,0.00987035457185882,0.00996244412675773,0.00371632084236606,0.00161756374902494,0.00581507793570718,0.00325941569808383,0.00323292896543356,0.0032859024307341,0.00967598495968513,0.00903429701954627,0.010317672899824,0.0769230769230769,0,0.221774806631782
HN,HND,Honduras,1,2020-06-04,2020-06-04,144,1,144,1292775.07831699,0,0,6,4,4,5,2,13291.414302812,0,0,60,4007.81695603811,2,3,,,,0.0123106060606061,0.00847083424306439,0.0161503778781477,0.0091540404040404,0.00583765505064364,0.0124704257574372,0.0129419191919192,0.00900618100470848,0.0168776573791299,0.0129419191919192,0.00900618100470848,0.0168776573791299,0.0107323232323232,0.00714426662403976,0.0143203798406067,0.0105144666580145,0.0104671624916496,0.0105617708243794,0.00347222222222222,0.00142387317043499,0.00552057127400946,0.00313981231692324,0.00311386634074768,0.0031657582930988,0.010141930956499,0.0094790123615535,0.0108048495514444,0.1875,0,0.378749549381025
HN,HND,Honduras,1,2020-06-05,2020-06-05,152,1,152,1244661.41604307,0,0,5,5,5,5,1,6540.12519607882,1,6540.12519607882,40,4202.64139140107,1,2,,,,0.0139655732380643,0.00982062922232934,0.0181105172537993,0.0107177655082819,0.00708066353850111,0.0143548674780627,0.0146151347840208,0.0103762891342084,0.0188539804338332,0.0146151347840208,0.0103762891342084,0.0188539804338332,0.0107177655082819,0.00708066353850111,0.0143548674780627,0.0104443177144874,0.0103969870032758,0.010491648425699,0.00357258850276064,0.001465137055454,0.00568003995006728,0.00311000105022557,0.00308407796056001,0.00313592413989114,0.0104531532534468,0.0097707655990513,0.0111355409078423,0.222222222222222,0.0301638043801397,0.414280640064305
HN,HND,Honduras,1,2020-06-06,2020-06-06,206,1,206,1380971.84061306,0,0,4,4,4,6,6,33429.2046281591,4,17757.6572364004,51,5649.90862552595,0,2,,,,0.0153896529142109,0.0110238896219458,0.0197554162064759,0.0121152586771447,0.00823524676389814,0.0159952705903913,0.0157170923379175,0.0113058628821361,0.0201283217936989,0.0166994106090373,0.0121546888868792,0.0212441323311954,0.012770137524558,0.00878796103778319,0.0167523140113327,0.0123180175100959,0.0122666910869862,0.0123693439332056,0.00491159135559921,0.00243214040404837,0.00739104230715006,0.00410779229759933,0.00407802959047438,0.00413755500472427,0.0104312277909595,0.00974641443987174,0.0111160411420472,0.210526315789474,0.0272132947330727,0.393839336845875
HN,HND,Honduras,1,2020-06-07,2020-06-07,152,1,152,1418898.53967656,0,0,3,2,3,2,5,58491.8334078902,2,14143.471487163,66,4174.80932920636,0,2,,,,0.0154414232964082,0.0110137325121659,0.0198691140806505,0.0117489090298758,0.0078794944725543,0.0156183235871973,0.0157771064115475,0.0113023103398885,0.0202519024832065,0.0161127895266868,0.0115914110342077,0.0206341680191659,0.014098690835851,0.0098650018126639,0.018332379859038,0.0151524604408617,0.0150959459255472,0.0152089749561762,0.00537092984222894,0.00274629945134301,0.00799556023311486,0.00473368981018282,0.00470193544203731,0.00476544417832833,0.0109014095063655,0.0101926960306497,0.0116101229820813,0.19047619047619,0.0225286665841404,0.358423714368241
