"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,7,"VE","Venezuela","VEN",28515829,71,71,0.0140845070422535,0,0.0414945419069482,0.0140845070422535,0,0.0414945419069482,0.0563380281690141,0.00270553761337465,0.109970518724654,0.00265745415891576,0.00101256724420857,0.00430234107362295
2020-05-07,7,"VE","Venezuela","VEN",28515829,74,74,0.0135135135135135,0,0.0398199451338654,0.0135135135135135,0,0.0398199451338654,0.0540540540540541,0.00253361835770359,0.105574489750405,0.00254971953085161,0.000971431983055585,0.00412800707864763
2020-05-08,7,"VE","Venezuela","VEN",28515829,76,76,0.0131578947368421,0,0.0387766682520273,0.0131578947368421,0,0.0387766682520273,0.0526315789473684,0.00242924058886326,0.102833917305874,0.00248262164846077,0.000945816296121846,0.0040194270007997
2020-05-09,7,"VE","Venezuela","VEN",28515829,79,79,0.0126582278481013,0,0.0373103752272041,0.0126582278481013,0,0.0373103752272041,0.0506329113924051,0.00228607272393948,0.0989797500608706,0.00238834487700024,0.000909829358246332,0.00386686039575415
2020-05-10,7,"VE","Venezuela","VEN",28515829,75,75,0.0133333333333333,0,0.0392913828055158,0.0133333333333333,0,0.0392913828055158,0.0533333333333333,0.00248047532525048,0.104186191341416,0.00251572327044025,0.000958453018945363,0.00407299352193514
2020-05-11,7,"VE","Venezuela","VEN",28515829,81,81,0.0123456790123457,0,0.0363929366413328,0.0123456790123457,0,0.0363929366413328,0.037037037037037,0,0.0781641753214354,0.00256231073841137,0.00105005085211524,0.0040745706247075
2020-05-12,7,"VE","Venezuela","VEN",28515829,81,81,0.0123456790123457,0,0.0363929366413328,0.0123456790123457,0,0.0363929366413328,0.0123456790123457,0,0.0363929366413328,0.00256231073841137,0.00105005085211524,0.0040745706247075
2020-05-13,7,"VE","Venezuela","VEN",28515829,84,84,0.0238095238095238,0,0.056412037499945,0.0238095238095238,0,0.056412037499945,0.0119047619047619,0,0.0350983643147635,0.00224618149146451,0.000855573776019755,0.00363678920690927
2020-05-14,7,"VE","Venezuela","VEN",28515829,88,88,0.0227272727272727,0,0.053865100075108,0.0227272727272727,0,0.053865100075108,0.0227272727272727,0,0.053865100075108,0.00214408233276158,0.000816616144990853,0.0034715485205323
2020-05-15,7,"VE","Venezuela","VEN",28515829,95,95,0.0210526315789474,0,0.0499207950030873,0.0210526315789474,0,0.0499207950030873,0.0210526315789474,0,0.0499207950030873,0.00198609731876862,0.000756347090822846,0.00321584754671439
2020-05-16,7,"VE","Venezuela","VEN",28515829,99,99,0.0202020202020202,0,0.0479158256635684,0.0202020202020202,0,0.0479158256635684,0.0303030303030303,0,0.0640699576190009,0.00190585096245474,0.00072574017124269,0.00308596175366678
2020-05-17,7,"VE","Venezuela","VEN",28515829,100,100,0.02,0,0.0474394957835607,0.02,0,0.0474394957835607,0.03,0,0.0634344809563718,0.00188679245283019,0.000718471615204254,0.00305511329045612
2020-11-01,7,"VE","Venezuela","VEN",28515829,100,100,0,0,0,0,0,0,0.02,0,0.0474394957835607,0.00566037735849057,0.00364061524453533,0.0076801394724458
2020-11-04,7,"VE","Venezuela","VEN",28515829,99,99,0,0,0,0,0,0,0.0202020202020202,0,0.0479158256635684,0.00495521250238231,0.00305525006342525,0.00685517494133938
2020-11-05,7,"VE","Venezuela","VEN",28515829,100,100,0,0,0,0,0,0,0.02,0,0.0474394957835607,0.00433962264150943,0.00256995482943497,0.0061092904535839
2020-11-06,7,"VE","Venezuela","VEN",28515829,99,99,0,0,0,0,0,0,0.0404040404040404,0.00161695937640494,0.0791911214316759,0.00476462740613684,0.00290138254203869,0.00662787227023499
2020-11-09,7,"VE","Venezuela","VEN",28515829,100,100,0,0,0,0,0,0,0.04,0.00159270658915753,0.0784072934108425,0.00452830188679245,0.00272074363997525,0.00633586013360966
2020-11-10,7,"VE","Venezuela","VEN",28515829,98,98,0,0,0,0,0,0,0.0408163265306122,0.00164187723838956,0.0799907758228349,0.00462071621101271,0.00277635463672799,0.00646507778529742
2020-11-11,7,"VE","Venezuela","VEN",28515829,93,93,0,0,0,0,0,0,0.043010752688172,0.00177739825215477,0.0842441071241893,0.00486914181375533,0.0029258635610103,0.00681242006650035
2020-11-12,7,"VE","Venezuela","VEN",28515829,88,88,0,0,0,0,0,0,0.0454545454545455,0.00193406096380904,0.0889750299452819,0.00514579759862779,0.00309239130150363,0.00719920389575194
2020-11-13,7,"VE","Venezuela","VEN",28515829,82,82,0,0,0,0,0,0,0.0487804878048781,0.00215701606035456,0.0954039595494015,0.00322135296824666,0.00153665617245111,0.00490604976404222
2020-11-14,7,"VE","Venezuela","VEN",28515829,77,77,0,0,0,0,0,0,0.038961038961039,0,0.0821814099587004,0.00343053173241852,0.00163662730013338,0.00522443616470367
2020-11-15,7,"VE","Venezuela","VEN",28515829,70,70,0,0,0,0,0,0,0.0428571428571429,0,0.0903030833379,0.00377358490566038,0.00180062969705267,0.00574654011426809
2020-11-16,7,"VE","Venezuela","VEN",28515829,63,63,0,0,0,0,0,0,0.0476190476190476,0,0.10020545716345,0.00389338125187182,0.00178107803208681,0.00600568447165682
2020-11-17,7,"VE","Venezuela","VEN",28515829,58,58,0,0,0,0,0,0,0.0517241379310345,0,0.108720622856102,0.00390370852309694,0.00169933334307027,0.00610808370312361
2020-11-18,7,"VE","Venezuela","VEN",28515829,57,57,0,0,0,0,0,0,0.0526315789473684,0,0.110600246077832,0.00397219463753724,0.0017292233199137,0.00621516595516078
2020-11-19,7,"VE","Venezuela","VEN",28515829,50,50,0,0,0,0,0,0,0.04,0,0.0943161152356562,0.00452830188679245,0.00197202849936423,0.00708457527422068
2020-11-20,7,"VE","Venezuela","VEN",28515829,48,48,0,0,0,0,0,0,0.0208333333333333,0,0.0612383382477474,0.00393081761006289,0.00149930942511701,0.00636232579500878
2020-11-21,7,"VE","Venezuela","VEN",28515829,48,48,0,0,0,0,0,0,0.0208333333333333,0,0.0612383382477474,0.00314465408805031,0.00096898897097001,0.00532031920513062
2020-11-22,7,"VE","Venezuela","VEN",28515829,50,50,0,0,0,0,0,0,0.02,0,0.058805307081791,0.00264150943396226,0.000687274008582928,0.0045957448593416
2020-11-23,-77,"VE","Venezuela","VEN",28515829,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,7,"VE","Venezuela","VEN",28515829,53,53,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.00249199003203987,0.000648233517995371,0.00433574654608437
2020-11-24,-77,"VE","Venezuela","VEN",28515829,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,7,"VE","Venezuela","VEN",28515829,55,55,0,0,0,0,0,0,0.0181818181818182,0,0.0534920799116028,0.00240137221269297,0.000624580689962404,0.00417816373542353
2020-11-25,-77,"VE","Venezuela","VEN",28515829,4,4,0,0,0,0,0,0,0,0,0,0.0283018867924528,0.00597883663844994,0.0506249369464557
2020-11-25,7,"VE","Venezuela","VEN",28515829,65,65,0,0,0,0,0,0,0.0153846153846154,0,0.0453050600156102,0.00261248185776488,0.000907922677735358,0.00431704103779439
2020-11-26,-77,"VE","Venezuela","VEN",28515829,5,5,0,0,0,0,0,0,0,0,0,0.0264150943396226,0.00710705597397153,0.0457231327052738
2020-11-26,7,"VE","Venezuela","VEN",28515829,70,70,0,0,0,0,0,0,0.0142857142857143,0,0.0420844840336408,0.00377358490566038,0.00180062969705267,0.00574654011426809
2020-11-27,-77,"VE","Venezuela","VEN",28515829,8,8,0,0,0,0,0,0,0,0,0,0.0212264150943396,0.00750671527836021,0.034946114910319
2020-11-27,7,"VE","Venezuela","VEN",28515829,77,77,0,0,0,0,0,0,0.012987012987013,0,0.0382752643325318,0.00367556971330556,0.00181893051380173,0.00553220891280939
2020-11-28,-77,"VE","Venezuela","VEN",28515829,9,9,0,0,0,0,0,0,0,0,0,0.0188679245283019,0.006657951524669,0.0310778975319348
2020-11-28,7,"VE","Venezuela","VEN",28515829,86,86,0,0,0,0,0,0,0.0116279069767442,0,0.0342852968103372,0.00241333918385257,0.000988895022490772,0.00383778334521436
2020-11-29,-77,"VE","Venezuela","VEN",28515829,10,10,0,0,0,0,0,0,0,0,0,0.0169811320754717,0.00598159512449466,0.0279806690264487
2020-11-29,7,"VE","Venezuela","VEN",28515829,91,91,0,0,0,0,0,0,0.010989010989011,0,0.0324084088211135,0.00290275761973875,0.00138443659985623,0.00442107863962128
2020-11-30,-77,"VE","Venezuela","VEN",28515829,11,11,0,0,0,0,0,0,0,0,0,0.0154373927958834,0.00542996512744385,0.0254448204643229
2020-11-30,7,"VE","Venezuela","VEN",28515829,96,96,0,0,0,0,0,0,0.0104166666666667,0,0.030726344955307,0.00275157232704402,0.00131222141825832,0.00419092323582973
2020-12-01,-77,"VE","Venezuela","VEN",28515829,12,12,0,0,0,0,0,0,0,0,0,0.0141509433962264,0.00497147686574842,0.0233304099267044
2020-12-01,7,"VE","Venezuela","VEN",28515829,100,100,0,0,0,0,0,0,0.01,0,0.0295013954179879,0.00264150943396226,0.00125965631264156,0.00402336255528297
2020-12-02,-77,"VE","Venezuela","VEN",28515829,13,13,0,0,0,0,0,0,0,0,0,0.0130624092888244,0.00458437889409437,0.0215404396835544
