ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AX,ALA,Aland Islands,1,2020-09-26,2020-07-04,1,55,101,3719856.71621325,0,0,7,5,,,5,349179.544543386,3,295955.203890398,29,2487.29871023216,1,9,,,,0.0650636492220651,0.0522083077225416,0.0779189907215886,0.0452616690240453,0.0344266208131283,0.0560967172349622,,,,,,,0.0388967468175389,0.0288189627205568,0.048974530914521,0.0859370712556814,0.0858593435337186,0.0860147989776442,0.0190947666195191,0.0119614074853277,0.0262281257537105,0.0710181514883063,0.0709469177209653,0.0710893852556474,0.0124145315182529,0.0112578200179536,0.0135712430185522,0.184,0.116072274104057,0.251927725895943
AX,ALA,Aland Islands,1,2020-09-27,2020-07-05,1,55,100,3696657.90021933,0,0,7,5,,,5,349179.544543386,3,295955.203890398,29,2433.22699914016,1,9,,,,0.0665722379603399,0.0535700129376514,0.0795744629830285,0.0467422096317281,0.0357321278808286,0.0577522913826275,,,,,,,0.0403682719546742,0.0301022279526832,0.0506343159566652,0.0870281539403786,0.0869501175771501,0.0871061903036072,0.0205382436260623,0.0131403831720614,0.0279361040800633,0.0721613015172778,0.0720896662536883,0.0722329367808673,0.0124338721041334,0.0112740421115802,0.0135937020966866,0.182539682539683,0.115090793039517,0.249988572039848
AX,ALA,Aland Islands,1,2020-09-28,2020-07-05,1,56,101,3740612.50997008,0,0,7,5,,,5,349179.544543386,3,295955.203890398,29,2460.26285468616,1,9,,,,0.0679405520169851,0.0548196602742847,0.0810614437596855,0.0481245576786978,0.0369649109490762,0.0592842044083194,,,,,,,0.0417551309271054,0.0313254700794232,0.0521847917747877,0.0879784067307681,0.087900182030616,0.0880566314309201,0.0219391365888181,0.0143013113564998,0.0295769618211365,0.0731856626374278,0.0731137404849054,0.0732575847899501,0.0122531403051206,0.0111007763110079,0.0134055042992333,0.181102362204724,0.114125762203913,0.248078962205536
AX,ALA,Aland Islands,1,2020-12-28,2020-09-10,1,64,100,3957578.63439727,0,0,2,3,,,9,185027.637214719,8,172660.688710732,55,1756.07081933316,1,14,,,,0.0658640226628895,0.0529262380133985,0.0788018073123805,0.0481586402266289,0.0369912899971353,0.0593259904561225,,,,,,,0.0460339943342776,0.0351035825857074,0.0569644060828479,0.0853191040294453,0.0852423106970182,0.0853958973618724,0.0269121813031161,0.0184714279371422,0.0353529346690901,0.0714648741487246,0.0713940614653016,0.0715356868321476,0.0130894131592205,0.011885297611591,0.0142935287068499,0.172932330827068,0.108658987673983,0.237205673980152
AX,ALA,Aland Islands,1,2020-12-29,2020-09-12,1,64,100,3874171.30336142,0,0,2,3,,,9,185027.637214719,8,172660.688710732,55,1756.07081933316,1,14,,,,0.0630758327427357,0.0503914802819797,0.0757601852034916,0.0474840538625089,0.0363873344159746,0.0585807733090431,,,,,,,0.0503189227498228,0.0389127710341787,0.0617250744654669,0.0827111191805803,0.082635742064098,0.0827864962970626,0.0318922749822821,0.0227239673538657,0.0410605826106984,0.0697779395778124,0.0697082196555099,0.0698476595001148,0.0139536817195061,0.0126969947230326,0.0152103687159797,0.159420289855072,0.0983444009524391,0.220496178757706
AX,ALA,Aland Islands,1,2020-12-30,2020-09-12,1,65,101,3895246.0318053,0,0,2,3,,,9,185027.637214719,8,172660.688710732,155,1775.58271732575,1,14,,,,0.0602836879432624,0.0478603921979715,0.0727069836885533,0.0468085106382979,0.0357831951866548,0.0578338260899409,,,,,,,0.0546099290780142,0.0427500609698577,0.0664697971861706,0.0803013488506914,0.080227242418216,0.0803754552831668,0.0368794326241135,0.027042244454451,0.0467166207937759,0.0682500335561285,0.0681812677023941,0.0683187994098629,0.0179193484426102,0.0164815597133553,0.0193571371718651,0.146853146853147,0.0888390417357398,0.204867251970554
AX,ALA,Aland Islands,1,2020-12-31,2020-09-13,1,65,100,3858921.67730048,0,0,1,2,,,8,164850.334251968,7,152483.385747981,162,1775.58271732575,1,13,,,,0.0561877667140825,0.0441507429738792,0.0682247904542859,0.0448079658605974,0.0339941644171944,0.0556217673040004,,,,,,,0.0576102418207681,0.0454309914458864,0.0697894921956499,0.0772645613357864,0.0771919504156184,0.0773371722559543,0.0405405405405405,0.0302316123922464,0.0508494686888347,0.0660661199534296,0.0659985706873863,0.0661336692194729,0.0222192566460731,0.0206020137998493,0.023836499492297,0.136986301369863,0.0812139342116218,0.192758668528104
AX,ALA,Aland Islands,2,2020-06-01,2020-04-23,4,35,100,700446.015172872,0,0,0,0,0,0,8,42847.3081922154,5,35281.5275784757,23,1694.49652777778,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,2,2020-06-02,2020-04-24,2,35,101,727345.797046805,0,0,0,0,0,0,8,42847.3081922154,5,35281.5275784757,23,1711.61265432099,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,2,2020-06-03,2020-04-27,2,35,100,721650.978805407,0,0,0,0,0,0,8,42847.3081922154,5,35281.5275784757,21,1694.49652777778,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,2,2020-06-04,2020-05-01,2,34,100,765782.437561176,0,0,0,0,0,0,7,39735.9234736089,4,32170.1428598693,19,1694.49652777778,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,2,2020-06-05,2020-05-02,3,34,101,777901.02752834,0,0,0,0,0,0,7,39735.9234736089,4,32170.1428598693,19,1711.61265432099,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,2,2020-06-06,2020-05-03,3,34,101,763215.29995229,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,19,1711.61265432099,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,2,2020-06-07,2020-05-04,1,34,100,742033.487387937,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,19,1694.49652777778,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,2,2020-06-08,2020-05-05,1,34,100,984474.81673868,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,19,1677.38040123457,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,2,2020-06-09,2020-05-05,1,35,101,987548.310776827,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,19,1694.49652777778,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,2,2020-06-10,2020-05-05,3,36,104,1036557.68828742,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,19,1745.84490740741,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,2,2020-06-11,2020-05-06,4,36,103,995200.155173018,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,19,1728.7287808642,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,2,2020-06-12,2020-05-08,5,35,101,1099911.95751488,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,17,1694.49652777778,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,2,2020-06-14,2020-05-10,2,35,100,1098463.99818536,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,17,1677.38040123457,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,2,2020-06-15,2020-05-10,2,36,102,1110040.27702729,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,17,1694.49652777778,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0650636492220651,0.0522083077225416,0.0779189907215886,0.0334026404763635,0.0333030718065602,0.0335022091461667,0.0353606789250354,0.0257342288203569,0.0449871290297138,0.0249361269948228,0.0248497216641085,0.025022532325537,0.0113323254973437,0.00998829099810667,0.0126763599965808,0,0,0
AX,ALA,Aland Islands,2,2020-06-16,2020-05-13,5,34,101,1078723.03477584,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,11,1677.38040123457,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0636042402826855,0.0508884714189125,0.0763200091464586,0.030907180564435,0.0308126976238838,0.0310016635049862,0.0339222614840989,0.0244899462398301,0.0433545767283677,0.0226891522207014,0.0226078567195364,0.0227704477218664,0.0108364513933862,0.00952134957788252,0.0121515532088898,0,0,0
AX,ALA,Aland Islands,2,2020-06-17,2020-05-13,1,35,102,1079634.70219632,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,11,1694.49652777778,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0621468926553672,0.0495723098654169,0.0747214754453176,0.0286100659374878,0.0285202731071514,0.0286998587678241,0.0324858757062147,0.0232518216962854,0.041719929716144,0.0206106834661946,0.0205341574138992,0.02068720951849,0.0103398638015092,0.00905446350955765,0.0116252640934608,0,0,0
AX,ALA,Aland Islands,2,2020-06-18,2020-05-13,1,36,103,1084036.26358554,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,11,1711.61265432099,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0606060606060606,0.0481912871735596,0.0730208340385617,0.0264123983731,0.0263271838097526,0.0264976129364475,0.0310077519379845,0.0219888807292246,0.0400266231467444,0.0186261120532674,0.0185542663598222,0.0186979577467127,0.00991241290247726,0.00865404311771343,0.0111707826872411,0,0,0
AX,ALA,Aland Islands,2,2020-06-19,2020-05-13,1,37,104,1088614.73633732,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,11,1728.7287808642,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0597329585382994,0.0474195508054566,0.0720463662711422,0.0246212947726909,0.0245399047017381,0.0247026848436438,0.0302178496134926,0.0213234935393424,0.0391122056876428,0.0170155054009256,0.0169475811107393,0.0170834296911119,0.00956264958933547,0.0083273496665365,0.0107979495121344,0,0,0
AX,ALA,Aland Islands,2,2020-06-20,2020-05-14,1,37,100,1068489.98234275,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,11,1660.26427469136,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0590717299578059,0.0468180538667105,0.0713254060489014,0.0229633121719467,0.0228854515883483,0.023041172755545,0.029535864978903,0.0207362659152861,0.0383354640425198,0.0155129822486859,0.0154487434222472,0.0155772210751245,0.00924703266801637,0.00803078552423365,0.0104632798117991,0,0,0
AX,ALA,Aland Islands,2,2020-06-21,2020-05-15,2,37,100,1059561.44992433,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,11,1660.26427469136,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0591133004926108,0.0468512720041806,0.0713753289810411,0.02249442546539,0.0224181364138619,0.0225707145169182,0.0295566502463054,0.0207509529440049,0.038362347548606,0.015196223450957,0.0151332861912651,0.015259160710649,0.00893005042475934,0.00773334784910459,0.0101267530004141,0,0,0
AX,ALA,Aland Islands,2,2020-06-22,2020-05-15,2,38,102,1076145.17226412,0,0,0,0,0,0,6,23319.1528223928,3,15753.3722086532,11,1677.38040123457,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0590302178496135,0.0467848828028574,0.0712755528963696,0.0219882325222326,0.0219136409004183,0.0220628241440468,0.0295151089248067,0.0207215996622712,0.0383086181873423,0.0148542622354837,0.0147927305751466,0.0149157938958208,0.00859926729418445,0.00742431813835078,0.00977421645001812,0,0,0
AX,ALA,Aland Islands,2,2020-06-26,2020-05-16,4,38,101,1077444.5604427,0,0,0,0,0,0,4,17208.3913166174,2,14192.381477096,11,1660.26427469136,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0575842696629214,0.0454848012204782,0.0696837381053645,0.0214423959332764,0.0213689450141335,0.0215158468524193,0.0287921348314607,0.0201068088047313,0.0374774608581901,0.0146573469493298,0.0145964088777444,0.0147182850209151,0.00826800649843905,0.00711530189757466,0.00942071109930345,0,0,0
AX,ALA,Aland Islands,2,2020-06-27,2020-05-17,2,38,101,1085846.43214734,0,0,0,0,0,0,4,17208.3913166174,2,14192.381477096,11,1660.26427469136,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0561797752808989,0.0442198701446211,0.0681396804171766,0.0208959042209424,0.0208236125291323,0.0209681959127525,0.0280898876404494,0.0195080331260893,0.0366717421548095,0.0144577428407833,0.0143974131300018,0.0145180725515648,0.00794200544536264,0.0068112521098471,0.00907275878087819,0,0,0
