"date","age","ISO2","country","ISO3","population","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-08-06,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-06,1,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,1,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-06,2,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-06,3,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-08-06,4,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-06,5,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-06,6,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-06,7,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-07,-99,"ER","Eritrea","ERI",3601000,1,1,1,5,1,1,3,11,15,11,1,1,1,1,1,1,0.0943396226415094,0.0156459331258165,0.173033312157202,0.0909090909090909,0,0.260795666866152,0.272727272727273,0.00954012095691376,0.535914424497632,0.0257289879931389,0.0128771555056142,0.0385808204806637
2020-08-07,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-07,1,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,1,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0,0,0
2020-08-07,2,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-07,3,"ER","Eritrea","ERI",3601000,0,0,1,1,1,0,0,4,2,4,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-08-07,4,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-07,5,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-07,6,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-07,7,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-08,-99,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,3,11,15,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0,0.260795666866152,0.272727272727273,0.00954012095691376,0.535914424497632,0.0257289879931389,0.0128771555056142,0.0385808204806637
2020-08-08,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-08,1,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,1,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0,0,0
2020-08-08,2,"ER","Eritrea","ERI",3601000,0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,3,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-08,4,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-08,5,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-08,6,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-08,7,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-09,-99,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,3,10,15,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.285938509691368,0.3,0.0159742349106747,0.584025765089325,0.0283018867924528,0.0141835502306885,0.0424202233542172
2020-08-09,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-09,1,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,1,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0,0,0
2020-08-09,2,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-09,3,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-09,4,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-09,5,"ER","Eritrea","ERI",3601000,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,6,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-09,7,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-10,-99,"ER","Eritrea","ERI",3601000,0,0,2,0,1,1,3,12,15,11,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.239710220752064,0.25,0.0050045019324933,0.494995498067507,0.0257289879931389,0.0128771555056142,0.0385808204806637
2020-08-10,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-10,1,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,1,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0,0,0
2020-08-10,2,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-10,3,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-10,4,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-10,5,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-10,6,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-10,7,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-11,-99,"ER","Eritrea","ERI",3601000,0,0,1,6,1,1,2,10,14,9,0,0,0,0,0,0,0.113207547169811,0.0279056204373457,0.198509473902277,0.1,0,0.285938509691368,0.2,0,0.447918012921825,0.0293501048218029,0.0142031602628355,0.0444970493807704
2020-08-11,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-11,1,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,1,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0,0,0
2020-08-11,2,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-11,3,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-11,4,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-11,5,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-11,6,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-11,7,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-12,-99,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,2,10,14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.285938509691368,0.2,0,0.447918012921825,0.0293501048218029,0.0142031602628355,0.0444970493807704
2020-08-12,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-12,1,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,1,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0,0,0
2020-08-12,2,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-12,3,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-12,4,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-12,5,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-12,6,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-12,7,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-13,-99,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,2,10,14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.285938509691368,0.2,0,0.447918012921825,0.0293501048218029,0.0142031602628355,0.0444970493807704
2020-08-13,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-13,1,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,1,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0,0,0
2020-08-13,2,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-13,3,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-08-13,4,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-13,5,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-13,6,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-13,7,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-14,-99,"ER","Eritrea","ERI",3601000,0,0,2,0,2,1,2,12,14,11,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.239710220752064,0.166666666666667,0,0.377525218646943,0.0240137221269297,0.0115867475482923,0.036440696705567
2020-08-14,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-14,1,"ER","Eritrea","ERI",3601000,0,0,1,0,1,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-14,2,"ER","Eritrea","ERI",3601000,0,0,1,30,1,0,0,4,30,4,0,0,0,0,0,0,0.566037735849057,0.432606093377798,0.699469378320315,0,0,0,0,0,0,0.141509433962264,0.0945913118790434,0.188427556045485
2020-08-14,3,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-14,4,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-14,5,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-14,6,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-14,7,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-15,-99,"ER","Eritrea","ERI",3601000,0,0,1,0,1,1,2,12,13,11,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.239710220752064,0.166666666666667,0,0.377525218646943,0.0222984562607204,0.0103130057534332,0.0342839067680076
2020-08-15,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-15,1,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-15,2,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,4,30,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.141509433962264,0.0945913118790434,0.188427556045485
2020-08-15,3,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-15,4,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-15,5,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-15,6,"ER","Eritrea","ERI",3601000,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-15,7,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-16,-99,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,1,9,11,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.0259433962264151,0.0108122901973254,0.0410745022555048
2020-08-16,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-16,1,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-16,2,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,3,30,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.188679245283019,0.127864640735392,0.249493849830646
2020-08-16,3,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-16,4,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-16,5,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-16,6,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-16,7,"ER","Eritrea","ERI",3601000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,-99,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,1,9,11,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.0259433962264151,0.0108122901973254,0.0410745022555048
2020-08-17,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-17,1,"ER","Eritrea","ERI",3601000,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,2,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,3,30,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.188679245283019,0.127864640735392,0.249493849830646
2020-08-17,3,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-17,4,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-17,5,"ER","Eritrea","ERI",3601000,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,6,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-17,7,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-18,-99,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,1,8,11,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.0296495956873315,0.01238983302142,0.0469093583532431
2020-08-18,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-18,1,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-18,2,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,2,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.283018867924528,0.19726440790121,0.368773327947846
2020-08-18,3,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-18,4,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-18,5,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-18,6,"ER","Eritrea","ERI",3601000,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,7,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-19,-99,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,1,7,11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.0345911949685535,0.0145061438515138,0.0546762460855931
2020-08-19,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-19,1,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-19,2,"ER","Eritrea","ERI",3601000,0,0,1,0,1,0,0,3,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188679245283019,0.127864640735392,0.249493849830646
2020-08-19,3,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-19,4,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-19,5,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-19,6,"ER","Eritrea","ERI",3601000,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,7,"ER","Eritrea","ERI",3601000,1,1,1,100,1,1,1,2,100,2,1,1,1,1,1,1,1,1,1,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-08-20,-99,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,1,1,7,11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.0345911949685535,0.0145061438515138,0.0546762460855931
2020-08-20,-77,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-20,1,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-20,2,"ER","Eritrea","ERI",3601000,0,0,1,0,1,0,0,4,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141509433962264,0.0945913118790434,0.188427556045485
2020-08-20,3,"ER","Eritrea","ERI",3601000,NA,NA,NA,NA,NA,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
