"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,7,"RU","Russia","RUS",114587226,66,66,0.0303030303030303,0,0.0716589013559178,0.0303030303030303,0,0.0716589013559178,0.0454545454545455,0,0.0957076723265247,0.0586049170954831,0.0508211258648026,0.0663887083261636
2020-05-07,7,"RU","Russia","RUS",114587226,81,81,0.0246913580246914,0,0.0584860977627466,0.0246913580246914,0,0.0584860977627466,0.037037037037037,0,0.0781641753214354,0.0477521546703937,0.0413733525136985,0.0541309568270888
2020-05-08,7,"RU","Russia","RUS",114587226,86,86,0.0232558139534884,0,0.0551091596571597,0.0232558139534884,0,0.0551091596571597,0.0348837209302326,0,0.0736630318490535,0.0451952610794208,0.0391646035924602,0.0512259185663814
2020-05-09,7,"RU","Russia","RUS",114587226,87,87,0.0229885057471264,0,0.0544800293410799,0.0229885057471264,0,0.0544800293410799,0.0344827586206897,0,0.0728242924422035,0.0446757753198872,0.0387128142465225,0.050638736393252
2020-05-10,7,"RU","Russia","RUS",114587226,91,91,0.021978021978022,0,0.0521008681290008,0.021978021978022,0,0.0521008681290008,0.032967032967033,0,0.0696519858801413,0.0427120049761559,0.0370052957357686,0.0484187142165432
2020-05-11,7,"RU","Russia","RUS",114587226,100,100,0.02,0,0.0474394957835607,0.02,0,0.0474394957835607,0.03,0,0.0634344809563718,0.0388679245283019,0.033664402863071,0.0440714461935327
2020-05-24,7,"RU","Russia","RUS",114587226,99,99,0.0404040404040404,0.00161695937640494,0.0791911214316759,0.0404040404040404,0.00161695937640494,0.0791911214316759,0.0404040404040404,0.00161695937640494,0.0791911214316759,0.0263007432818754,0.0219707323853274,0.0306307541784233
2020-05-25,7,"RU","Russia","RUS",114587226,97,97,0.0515463917525773,0.00754469684480429,0.0955480866603503,0.0515463917525773,0.00754469684480429,0.0955480866603503,0.0515463917525773,0.00754469684480429,0.0955480866603503,0.0462944952343902,0.040550737541911,0.0520382529268694
2020-05-26,7,"RU","Russia","RUS",114587226,95,95,0.0631578947368421,0.0142438798265497,0.112071909647135,0.0631578947368421,0.0142438798265497,0.112071909647135,0.0631578947368421,0.0142438798265497,0.112071909647135,0.04746772591857,0.0415943551643981,0.0533410966727419
2020-05-27,7,"RU","Russia","RUS",114587226,95,95,0.0631578947368421,0.0142438798265497,0.112071909647135,0.0631578947368421,0.0142438798265497,0.112071909647135,0.0631578947368421,0.0142438798265497,0.112071909647135,0.0478649453823237,0.0419682809338,0.0537616098308475
