"date","age","ISO2","country","ISO3","population","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-10-06,3,"BO","Bolivia","BOL",11513102,1,3,103,117,103,41,59,1230,1870,1229,0.00970873786407767,0,0.0286449164107037,0.029126213592233,0,0.0616014918797559,0.0214324967942847,0.0175907979029387,0.0252741956856306,0.0333333333333333,0.0233016623566876,0.0433650043099791,0.0479674796747967,0.0360249899245491,0.0599099694250444,0.0287087216175139,0.0274263441268412,0.0299910991081865
2020-10-06,4,"BO","Bolivia","BOL",11513102,3,1,51,88,51,18,29,855,1267,855,0.0588235294117647,0,0.123399965481497,0.0196078431372549,0,0.0576598730120609,0.0325564187939327,0.0258659553030077,0.0392468822848576,0.0210526315789474,0.0114299104375674,0.0306753527203273,0.0339181286549708,0.021784577050774,0.0460516802591675,0.0279598366986649,0.0264419599128116,0.0294777134845182
2020-10-06,5,"BO","Bolivia","BOL",11513102,0,0,41,25,41,6,10,496,470,496,0,0,0,0,0,0,0.0115048320294524,0.00702103810274307,0.0159886259561617,0.0120967741935484,0.00247623880427097,0.0217173095828258,0.0201612903225806,0.00779203053636683,0.0325305501087945,0.0178788800973828,0.016277029531149,0.0194807306636166
2020-10-06,6,"BO","Bolivia","BOL",11513102,0,0,7,2,7,2,2,163,140,163,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798,0.0122699386503067,0,0.0291702466801882,0.0122699386503067,0,0.0291702466801882,0.0162055793494617,0.0135430107098564,0.0188681479890671
2020-10-06,7,"BO","Bolivia","BOL",11513102,0,0,2,0,2,3,4,38,118,38,0,0,0,0,0,0,0,0,0,0.0789473684210526,0,0.164684183336994,0.105263157894737,0.00768735123567331,0.2028389645538,0.0585898709036743,0.0483329014569922,0.0688468403503564
2020-10-07,-99,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,1,2,14,5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0,0.206333468106206,0.142857142857143,0,0.326156802419226,0.00673854447439353,0.000851992550256881,0.0126250963985302
2020-10-07,-77,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-07,1,"BO","Bolivia","BOL",11513102,3,7,76,112,76,52,99,1083,1179,1079,0.0394736842105263,0,0.0832510635833631,0.0921052631578947,0.0270921043101664,0.157118422005623,0.0278053624627607,0.0227279288807802,0.0328827960447412,0.0480147737765466,0.035281607494864,0.0607479400582293,0.0914127423822715,0.074248661491861,0.108576823272682,0.0206165736968192,0.0194519542049998,0.0217811931886386
2020-10-07,2,"BO","Bolivia","BOL",11513102,4,4,107,132,107,59,86,1461,1820,1459,0.0373831775700935,0.00143962226524841,0.0733267328749385,0.0373831775700935,0.00143962226524841,0.0733267328749385,0.0232763181096808,0.0193520265322807,0.027200609687081,0.0403832991101985,0.0302890787857827,0.0504775194346143,0.0588637919233402,0.0467947348279481,0.0709328490187322,0.023536410309465,0.022467895242384,0.024604925376546
2020-10-07,3,"BO","Bolivia","BOL",11513102,1,5,76,74,76,41,63,1231,1852,1230,0.0131578947368421,0,0.0387766682520273,0.0657894736842105,0.0100526931851618,0.121526254183259,0.0183714001986097,0.0142242659859717,0.0225185344112477,0.033306255077173,0.0232825929168116,0.0433299172375344,0.0511779041429732,0.0388680556505925,0.0634877526353539,0.0284092652247277,0.0271339155272559,0.0296846149221996
2020-10-07,4,"BO","Bolivia","BOL",11513102,1,3,65,80,65,19,31,865,1264,865,0.0153846153846154,0,0.0453050600156102,0.0461538461538462,0,0.0971614036953602,0.02322206095791,0.0181928276932183,0.0282512942226017,0.0219653179190751,0.0121977618743424,0.0317328739638078,0.0358381502890173,0.0234505323571136,0.0482257682209211,0.0275711637037845,0.0260723123470516,0.0290700150605173
2020-10-07,5,"BO","Bolivia","BOL",11513102,0,0,24,0,24,6,10,491,455,491,0,0,0,0,0,0,0,0,0,0.0122199592668024,0.00250206102122865,0.0219378575123762,0.0203665987780041,0.00787268826461157,0.0328605092913966,0.0174845329131922,0.0158920817383418,0.0190769840880426
2020-10-07,6,"BO","Bolivia","BOL",11513102,0,0,13,25,13,2,2,170,162,170,0,0,0,0,0,0,0.0362844702467344,0.0223216450133509,0.0502472954801179,0.0117647058823529,0,0.0279732626970264,0.0117647058823529,0,0.0279732626970264,0.0179800221975583,0.0152362947440299,0.0207237496510867
2020-10-07,7,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,3,4,38,118,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0789473684210526,0,0.164684183336994,0.105263157894737,0.00768735123567331,0.2028389645538,0.0585898709036743,0.0483329014569922,0.0688468403503564
2020-10-08,-99,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,1,12,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0833333333333333,0,0.239710220752064,0.00786163522012579,0.000997875063912522,0.014725395376339
2020-10-08,-77,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-08,1,"BO","Bolivia","BOL",11513102,7,7,87,72,87,56,101,1104,1209,1100,0.0804597701149425,0.0233035861239344,0.137615954105951,0.0804597701149425,0.0233035861239344,0.137615954105951,0.0156148340923878,0.0120363281125276,0.0191933400722479,0.0507246376811594,0.0377806188598262,0.0636686565024926,0.0914855072463768,0.0744793717759816,0.108491642716772,0.02073756432247,0.0195808070611581,0.0218943215837819
2020-10-08,2,"BO","Bolivia","BOL",11513102,10,12,104,412,104,65,91,1455,2055,1453,0.0961538461538462,0.03949574585595,0.152811946451742,0.115384615384615,0.0539826010401836,0.176786629729047,0.0747460087082729,0.0678034753729947,0.081688542043551,0.0446735395189003,0.0340585962000079,0.0552884828377928,0.0625429553264605,0.0501012049878651,0.0749847056650559,0.0266851926398213,0.0255469386390027,0.02782344664064
2020-10-08,3,"BO","Bolivia","BOL",11513102,1,3,74,48,74,37,60,1224,1768,1223,0.0135135135135135,0,0.0398199451338654,0.0405405405405405,0,0.0854761165551767,0.0122386537480877,0.0087976342468232,0.0156796732493522,0.0302287581699346,0.020636912426141,0.0398206039137283,0.0490196078431373,0.0369239893687624,0.0611152263175121,0.0272759530384609,0.0260219987042992,0.0285299073726227
2020-10-08,4,"BO","Bolivia","BOL",11513102,0,0,55,32,55,17,27,848,1215,848,0,0,0,0,0,0,0.0109777015437393,0.00719512641428645,0.0147602766731921,0.0200471698113208,0.0106135301103441,0.0294808095122974,0.0318396226415094,0.0200226080096353,0.0436566372733836,0.0270336418654325,0.0255342559734007,0.0285330277574643
2020-10-08,5,"BO","Bolivia","BOL",11513102,0,1,35,11,35,5,11,497,435,497,0,0,0,0.0285714285714286,0,0.0837646169591168,0.00592991913746631,0.00243603080041276,0.00942380747451986,0.0100603621730382,0.00128669690005873,0.0188340274460177,0.0221327967806841,0.00919894186053345,0.0350666517008348,0.0165141794161194,0.0149751585339321,0.0180532002983066
2020-10-08,6,"BO","Bolivia","BOL",11513102,1,1,14,17,14,3,3,177,155,177,0.0714285714285714,0,0.206333468106206,0.0714285714285714,0,0.206333468106206,0.022911051212938,0.012145514233712,0.033676588192164,0.0169491525423729,0,0.0359653396957946,0.0169491525423729,0,0.0359653396957946,0.016522758767722,0.0139431908835509,0.019102326651893
2020-10-08,7,"BO","Bolivia","BOL",11513102,0,0,2,0,2,1,2,38,17,38,0,0,0,0,0,0,0,0,0,0.0263157894736842,0,0.0772106065904289,0.0526315789473684,0,0.123628406716809,0.00844091360476663,0.00444540210647245,0.0124364251030608
2020-10-09,-99,"BO","Bolivia","BOL",11513102,0,0,1,4,1,0,1,13,9,13,0,0,0,0,0,0,0.0754716981132075,0.00435651669249849,0.146586879533917,0,0,0,0.0769230769230769,0,0.221774806631782,0.0130624092888244,0.00458437889409437,0.0215404396835544
2020-10-09,-77,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-09,1,"BO","Bolivia","BOL",11513102,3,6,66,102,66,56,100,1102,1269,1098,0.0454545454545455,0,0.0957076723265247,0.0909090909090909,0.0215531867018617,0.16026499511632,0.0291595197255575,0.0235837823470056,0.0347352571041093,0.0508166969147005,0.0378498150258321,0.063783578803569,0.0907441016333938,0.0737847376943184,0.107703465572469,0.0218063717909063,0.0206197478476049,0.0229929957342077
2020-10-09,2,"BO","Bolivia","BOL",11513102,5,9,108,226,108,67,98,1477,2202,1475,0.0462962962962963,0.00666702630332984,0.0859255662892627,0.0833333333333333,0.0312077041937563,0.13545896247291,0.0394828791055206,0.0344379479894817,0.0445278102215595,0.045362220717671,0.0347495593770678,0.0559748820582741,0.0663507109004739,0.0536574701011921,0.0790439516997558,0.0281675727534378,0.0270077688889685,0.0293273766179071
2020-10-09,3,"BO","Bolivia","BOL",11513102,0,3,74,168,74,34,57,1201,1835,1200,0,0,0,0.0405405405405405,0,0.0854761165551767,0.042835288118307,0.0364982184450163,0.0491723577915976,0.0283097418817652,0.0189296203242976,0.0376898634392328,0.0474604496253122,0.0354354791154292,0.0594854201351953,0.0288522012578616,0.0275512780100074,0.0301531245057159
2020-10-09,4,"BO","Bolivia","BOL",11513102,1,0,39,30,39,17,22,829,1148,829,0.0256410256410256,0,0.0752480273616156,0,0,0,0.0145137880986938,0.00935801830294287,0.0196695578944446,0.0205066344993969,0.0108590460140753,0.0301542229847184,0.0265379975874548,0.0155968115403211,0.0374791836345884,0.026128320094681,0.0246367643013165,0.0276198758880455
2020-10-09,5,"BO","Bolivia","BOL",11513102,0,0,25,5,25,5,10,493,422,493,0,0,0,0,0,0,0.00377358490566038,0.00047219939129184,0.00707497042002891,0.0101419878296146,0.00129750129094014,0.0189864743682891,0.0202839756592292,0.00784022565611859,0.0327277256623398,0.0161506372230089,0.0146222062427531,0.0176790682032647
2020-10-09,6,"BO","Bolivia","BOL",11513102,0,0,11,3,11,3,3,170,142,170,0,0,0,0,0,0,0.00514579759862779,0,0.0109537076675384,0.0176470588235294,0,0.037439236084206,0.0176470588235294,0,0.037439236084206,0.0157602663706992,0.0131885804989105,0.0183319522424879
2020-10-09,7,"BO","Bolivia","BOL",11513102,0,0,4,1,4,1,2,41,18,41,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0.024390243902439,0,0.071607669168231,0.0487804878048781,0,0.114716033870902,0.00828347906120571,0.00447265945152939,0.012094298670882
2020-10-10,-99,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,1,11,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0909090909090909,0,0.260795666866152,0.0137221269296741,0.00427881849498204,0.0231654353643662
2020-10-10,-77,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-10,1,"BO","Bolivia","BOL",11513102,2,3,51,14,51,53,94,1078,1167,1075,0.0392156862745098,0,0.0924885280992382,0.0588235294117647,0,0.123399965481497,0.00517943026267111,0.00247336390911436,0.00788549661622785,0.049165120593692,0.0362582838361761,0.0620719573512079,0.0871985157699443,0.0703569903258337,0.104040041214055,0.0204826678367705,0.0193195994597909,0.0216457362137501
2020-10-10,2,"BO","Bolivia","BOL",11513102,4,4,79,89,79,63,94,1450,2145,1448,0.0506329113924051,0.00228607272393948,0.0989797500608706,0.0506329113924051,0.00228607272393948,0.0989797500608706,0.0212562694053021,0.0168873439962155,0.0256251948143887,0.043448275862069,0.032955156987494,0.0539413947366439,0.0648275862068965,0.0521542820134247,0.0775008904003684,0.02795006775774,0.0267838984825213,0.0291162370329587
2020-10-10,3,"BO","Bolivia","BOL",11513102,1,3,61,44,61,32,53,1146,1747,1145,0.0163934426229508,0,0.0482595462196075,0.0491803278688525,0,0.103446346881263,0.0136096504794309,0.00961578776801165,0.0176035131908501,0.0279232111692845,0.0183845208537164,0.0374619014848525,0.0462478184991274,0.0340882215327863,0.0584074154654685,0.0287880036252781,0.0274576404766717,0.0301183667738845
2020-10-10,4,"BO","Bolivia","BOL",11513102,1,1,43,21,43,16,22,818,1063,818,0.0232558139534884,0,0.0683032474545791,0.0232558139534884,0,0.0683032474545791,0.00921456779289162,0.00529170408754189,0.0131374314982413,0.019559902200489,0.0100699218984036,0.0290498825025744,0.0268948655256724,0.0158085812712159,0.0379811497801289,0.02451907551783,0.0230632982262734,0.0259748528093865
2020-10-10,5,"BO","Bolivia","BOL",11513102,0,1,24,11,24,5,10,484,424,484,0,0,0,0.0416666666666667,0,0.121612373465642,0.00864779874213836,0.00355951513260067,0.0137360823516761,0.0103305785123967,0.00132248662788424,0.0193386703969091,0.0206611570247934,0.00798845511571067,0.0333338589338761,0.0165289256198347,0.0149686885806315,0.0180891626590379
2020-10-10,6,"BO","Bolivia","BOL",11513102,0,0,9,1,9,3,3,169,131,169,0,0,0,0,0,0,0.00209643605870021,0,0.00620106590578278,0.0177514792899408,0,0.0376597118556092,0.0177514792899408,0,0.0376597118556092,0.0146254326225299,0.0121393140436297,0.01711155120143
2020-10-10,7,"BO","Bolivia","BOL",11513102,0,0,1,0,1,1,2,40,18,40,0,0,0,0,0,0,0,0,0,0.025,0,0.0733827342019907,0.05,0,0.117540597788103,0.00849056603773585,0.0045848837875429,0.0123962482879288
2020-10-11,-99,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,1,11,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0909090909090909,0,0.260795666866152,0.0137221269296741,0.00427881849498204,0.0231654353643662
2020-10-11,-77,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-11,1,"BO","Bolivia","BOL",11513102,3,3,61,53,60,54,92,1062,1064,1058,0.0491803278688525,0,0.103446346881263,0.0491803278688525,0,0.103446346881263,0.0166666666666667,0.0122171863852499,0.0211161469480834,0.0508474576271186,0.0376348523162077,0.0640600629380296,0.0866290018832392,0.0697113105576289,0.103546693208849,0.0189749259906552,0.0178456569511156,0.0201041950301949
2020-10-11,2,"BO","Bolivia","BOL",11513102,2,1,82,81,82,61,87,1410,2114,1408,0.024390243902439,0,0.0577780054980495,0.0121951219512195,0,0.0359509307900056,0.0186378278877128,0.0146169995205132,0.0226586562549124,0.0432624113475177,0.0326432476805837,0.0538815750144518,0.0617021276595745,0.0491430145889878,0.0742612407301611,0.0283286878216123,0.027138318437453,0.0295190572057717
2020-10-11,3,"BO","Bolivia","BOL",11513102,2,5,73,183,73,28,50,1120,1741,1119,0.0273972602739726,0,0.0648434792857505,0.0684931506849315,0.0105498461819775,0.126436455187886,0.0472990436805376,0.0406101667291152,0.05398792063196,0.025,0.0158565226822995,0.0341434773177005,0.0446428571428571,0.0325480778411217,0.0567376364445926,0.0293557252938102,0.0279971879870721,0.0307142626005483
2020-10-11,4,"BO","Bolivia","BOL",11513102,0,1,52,117,52,14,22,789,991,789,0,0,0,0.0192307692307692,0,0.0565582055834199,0.0424528301886792,0.0349254838768491,0.0499801765005094,0.017743979721166,0.00853211704270685,0.0269558423996252,0.0278833967046895,0.0163954712545694,0.0393713221548096,0.023698495827056,0.0222406082855933,0.0251563833685186
2020-10-11,5,"BO","Bolivia","BOL",11513102,0,0,32,33,32,5,9,478,435,478,0,0,0,0,0,0,0.0194575471698113,0.0128838088270214,0.0260312855126012,0.0104602510460251,0.00133968445334441,0.0195808176387058,0.0188284518828452,0.00664377765789348,0.0310131261077969,0.0171706007736638,0.0155709395305076,0.0187702620168201
2020-10-11,6,"BO","Bolivia","BOL",11513102,1,1,5,16,5,3,3,166,115,166,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.060377358490566,0.0317000132333451,0.089054703747787,0.0180722891566265,0,0.038336998942493,0.0180722891566265,0,0.038336998942493,0.013071152534667,0.0106978343041958,0.0154444707651382
2020-10-11,7,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,1,2,35,17,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0285714285714286,0,0.0837646169591168,0.0571428571428571,0,0.134041379068973,0.0091644204851752,0.00482801950107381,0.0135008214692766
2020-10-12,-99,"BO","Bolivia","BOL",11513102,0,0,1,0,1,0,1,10,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.285938509691368,0.0132075471698113,0.00348826588776742,0.0229268284518552
2020-10-12,-77,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-12,1,"BO","Bolivia","BOL",11513102,7,10,86,145,86,60,99,1081,1142,1077,0.0813953488372093,0.023603980187813,0.139186717486606,0.116279069767442,0.0485293956901476,0.184028743844736,0.031812198332602,0.0267172759223243,0.0369071207428797,0.0555041628122109,0.0418552504155579,0.069153075208864,0.091581868640148,0.0743876323266893,0.108776104953607,0.020006657206426,0.0188579717226317,0.0211553426902202
2020-10-12,2,"BO","Bolivia","BOL",11513102,4,6,95,176,95,60,87,1393,2173,1391,0.0421052631578947,0.00172088732972388,0.0824896389860656,0.0631578947368421,0.0142438798265497,0.112071909647135,0.0349553128103277,0.0298821516120272,0.0400284740086283,0.0430725053840632,0.0324111574632244,0.053733853304902,0.0624551328068916,0.0497478518815671,0.075162413732216,0.0294751976994968,0.0282543028156241,0.0306960925833695
2020-10-12,3,"BO","Bolivia","BOL",11513102,1,4,94,54,93,25,53,1125,1688,1124,0.0106382978723404,0,0.0313777741357011,0.0425531914893617,0.00174873842694171,0.0833576445517817,0.0109555690809495,0.00804957949425338,0.0138615586676456,0.0222222222222222,0.0136086032966472,0.0308358411477973,0.0471111111111111,0.034730142150039,0.0594920800721832,0.0283354596118982,0.0270030114920936,0.0296679077317028
2020-10-12,4,"BO","Bolivia","BOL",11513102,2,2,50,28,50,14,20,764,970,764,0.04,0,0.0943161152356562,0.04,0,0.0943161152356562,0.0105660377358491,0.00667312526129402,0.0144589502104041,0.0183246073298429,0.00881412150301346,0.0278350931566724,0.0261780104712042,0.0148563658445215,0.0374996550978869,0.0239553492047812,0.0224659895920971,0.0254447088174653
2020-10-12,5,"BO","Bolivia","BOL",11513102,0,1,36,9,36,5,9,484,431,484,0,0,0,0.0277777777777778,0,0.0814597375210221,0.00471698113207547,0.00164255351580149,0.00779140874834945,0.0103305785123967,0.00132248662788424,0.0193386703969091,0.0185950413223141,0.00655998552555962,0.0306300971190685,0.0168018088258225,0.0152289634483769,0.0183746542032682
2020-10-12,6,"BO","Bolivia","BOL",11513102,0,0,6,0,6,3,3,155,105,155,0,0,0,0,0,0,0,0,0,0.0193548387096774,0,0.0410435109180323,0.0193548387096774,0,0.0410435109180323,0.0127814972611077,0.0103524172734827,0.0152105772487327
2020-10-12,7,"BO","Bolivia","BOL",11513102,1,1,2,1,2,2,2,36,15,36,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564,0.0555555555555556,0,0.130380912320973,0.0555555555555556,0,0.130380912320973,0.00786163522012579,0.00389884144628303,0.0118244289939685
2020-10-13,-99,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,0,9,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0146750524109015,0.00388388397301174,0.0254662208487912
2020-10-13,-77,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-13,1,"BO","Bolivia","BOL",11513102,2,2,69,51,69,57,90,1049,1076,1045,0.0289855072463768,0,0.0685701613255478,0.0289855072463768,0,0.0685701613255478,0.0139458572600492,0.0101452009391651,0.0177465135809334,0.0543374642516683,0.0406198646370803,0.0680550638662563,0.0857959961868446,0.0688481147534657,0.102743877620224,0.0194276428635912,0.0182781616186155,0.020577124108567
2020-10-13,2,"BO","Bolivia","BOL",11513102,4,6,92,79,92,62,89,1384,2161,1383,0.0434782608695652,0.00180690017132928,0.0851496215678011,0.0652173913043478,0.0147639027080674,0.115670879900628,0.0162018047579984,0.0126581537002081,0.0197454558157886,0.0447976878612717,0.0338994689278199,0.0556959067947234,0.0643063583815029,0.051383045964919,0.0772296707980867,0.0294819847474045,0.0282574271264625,0.0307065423683464
2020-10-13,3,"BO","Bolivia","BOL",11513102,0,2,64,105,64,20,50,1105,1723,1104,0,0,0,0.03125,0,0.0738774125998142,0.0309551886792453,0.0251266614834795,0.0367837158750111,0.0180995475113122,0.010239330421273,0.0259597646013514,0.0452488687782805,0.0329937956821056,0.0575039418744555,0.0294469510527755,0.0280771565282512,0.0308167455772998
2020-10-13,4,"BO","Bolivia","BOL",11513102,1,0,35,41,35,14,20,753,993,753,0.0285714285714286,0,0.0837646169591168,0,0,0,0.0221024258760108,0.0154121690499535,0.0287926827020681,0.0185922974767596,0.0089441959752316,0.0282403989782877,0.0265604249667995,0.0150756467779024,0.0380452031556965,0.0248816056528603,0.0233534044262776,0.0264098068794429
2020-10-13,5,"BO","Bolivia","BOL",11513102,1,1,31,17,31,5,8,474,425,474,0.032258064516129,0,0.0944545976581013,0.032258064516129,0,0.0944545976581013,0.0103469263542301,0.00545391214229439,0.0152399405661657,0.0105485232067511,0.0013514000507565,0.0197456463627456,0.0168776371308017,0.00528136147759717,0.0284739127840062,0.0169174428787517,0.0153227269212816,0.0185121588362218
2020-10-13,6,"BO","Bolivia","BOL",11513102,0,0,6,1,6,3,3,148,103,148,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434,0.0202702702702703,0,0.0429741536015605,0.0202702702702703,0,0.0429741536015605,0.0131310555838858,0.0106118775568589,0.0156502336109126
2020-10-13,7,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,2,2,31,15,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0645161290322581,0,0.150996898883724,0.0645161290322581,0,0.150996898883724,0.00912964090079124,0.00453062855227695,0.0137286532493055
2020-10-14,-99,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,0,8,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00943396226415094,0.000232561493248209,0.0186353630350537
2020-10-14,-77,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-14,1,"BO","Bolivia","BOL",11513102,0,3,69,43,69,51,82,1041,1051,1037,0,0,0,0.0434782608695652,0,0.0915962035028142,0.0117582718074925,0.00826454491822783,0.0152519986967571,0.0489913544668588,0.0358791811200436,0.062103527813674,0.0787704130643612,0.0624064599487035,0.0951343661800188,0.0191226506067939,0.0179776593353204,0.0202676418782674
2020-10-14,2,"BO","Bolivia","BOL",11513102,2,6,75,102,75,58,85,1341,2026,1341,0.0266666666666667,0,0.0631280065277497,0.08,0.0186016971783869,0.141398302821613,0.0256603773584906,0.0207448940477493,0.0305758606692319,0.0432513049962714,0.0323637026826765,0.0541389073098664,0.0633855331841909,0.0503445838746809,0.076426482493701,0.0285059023820579,0.0272824607714288,0.029729343992687
2020-10-14,3,"BO","Bolivia","BOL",11513102,1,1,69,48,69,20,46,1099,1668,1098,0.0144927536231884,0,0.0426914422005333,0.0144927536231884,0,0.0426914422005333,0.0131255127153404,0.00943680104089483,0.0168142243897861,0.0181983621474067,0.0102956298143316,0.0261010944804819,0.0418562329390355,0.0300164250998318,0.0536960407782392,0.0286627487369832,0.0273070820422144,0.030018415431752
2020-10-14,4,"BO","Bolivia","BOL",11513102,0,4,53,27,53,13,23,743,987,743,0,0,0,0.0754716981132075,0.00435651669249849,0.146586879533917,0.00961196155215379,0.0060038419333958,0.0132200811709118,0.0174966352624495,0.00806910410077684,0.0269241664241222,0.0309555854643338,0.0185019819029206,0.043409189025747,0.0250641204703014,0.0235201819213602,0.0266080590192427
2020-10-14,5,"BO","Bolivia","BOL",11513102,1,0,22,8,22,4,7,458,404,458,0.0454545454545455,0,0.132495514436018,0,0,0,0.00686106346483705,0.00212301456546248,0.0115991123642116,0.00873362445414847,0.000212286373489662,0.0172549625348073,0.0152838427947598,0.00404847833340847,0.0265192072561112,0.0166433220729999,0.0150339629669502,0.0182526811790497
2020-10-14,6,"BO","Bolivia","BOL",11513102,0,0,5,0,5,3,3,135,102,135,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0.0470875982491103,0.0222222222222222,0,0.0470875982491103,0.0142557651991614,0.0115090055320055,0.0170025248663173
2020-10-14,7,"BO","Bolivia","BOL",11513102,0,0,1,0,1,2,2,30,15,30,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0.155927353122826,0.0666666666666667,0,0.155927353122826,0.00943396226415094,0.00468237933781943,0.0141855451904825
2020-10-15,-99,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,0,8,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00943396226415094,0.000232561493248209,0.0186353630350537
2020-10-15,-77,"BO","Bolivia","BOL",11513102,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-15,1,"BO","Bolivia","BOL",11513102,1,4,72,43,72,47,76,1042,1060,1040,0.0138888888888889,0,0.0409209101740469,0.0555555555555556,0.00264603838202605,0.108465072729085,0.0112683438155136,0.00791935904677897,0.0146173285842483,0.04510556621881,0.0325045090492302,0.0577066233883897,0.072936660268714,0.0571481238970378,0.0887251966403902,0.0192307692307692,0.0180842661370011,0.0203772723245374
2020-10-15,2,"BO","Bolivia","BOL",11513102,3,7,85,106,85,54,84,1327,1936,1327,0.0352941176470588,0,0.074521312795677,0.0823529411764706,0.0239121584798942,0.140793723873047,0.0235294117647059,0.0191031630702554,0.0279556604591563,0.0406932931424265,0.0300628152544036,0.0513237710304495,0.0633006782215524,0.0501993021214467,0.076402054321658,0.0275269795680425,0.026317794555075,0.0287361645810101
2020-10-15,3,"BO","Bolivia","BOL",11513102,2,2,67,96,67,20,44,1083,1514,1082,0.0298507462686567,0,0.0705988650180609,0.0298507462686567,0,0.0705988650180609,0.0270346381301042,0.0217002854584679,0.0323689908017405,0.0184672206832872,0.0104488332598247,0.0264856081067496,0.0406278855032318,0.0288697213739483,0.0523860496325152,0.0264011439333171,0.0250889503016683,0.0277133375649658
2020-10-15,4,"BO","Bolivia","BOL",11513102,1,1,44,136,44,13,21,726,1035,726,0.0227272727272727,0,0.0667628104654133,0.0227272727272727,0,0.0667628104654133,0.0583190394511149,0.0488077172481873,0.0678303616540425,0.0179063360881543,0.00826006192685183,0.0275526102494567,0.0289256198347107,0.0167343942958486,0.0411168453735729,0.0268984874473725,0.0252819534249991,0.0285150214697459
