"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"LA","Laos","LAO",7337783,144,141,0.00694444444444444,0,0.0205079631795243,0.00694444444444444,0,0.0205079631795243,0.0208333333333333,0,0.0441611737972784,0.00339626410947957,0.00225661450638123,0.00453591371257792
2020-05-06,1,"LA","Laos","LAO",7337783,208,207,0.0144230769230769,0,0.0306258983814778,0.00961538461538462,0,0.0228771608740326,0.0240384615384615,0.00322299689335013,0.044853926183573,0.00272164387289923,0.00187936173781488,0.00356392600798358
2020-05-06,2,"LA","Laos","LAO",7337783,223,223,0.00448430493273543,0,0.013253652505689,0.00448430493273543,0,0.013253652505689,0.00896860986547085,0,0.0213423767855692,0.00145266216130866,0.000859418472979584,0.00204590584963773
2020-05-07,-99,"LA","Laos","LAO",7337783,150,146,0.00666666666666667,0,0.0196894656408125,0.00666666666666667,0,0.0196894656408125,0.02,0,0.0424042544896581,0.00327995369477137,0.00217926896460464,0.00438063842493809
2020-05-07,1,"LA","Laos","LAO",7337783,216,215,0.0138888888888889,0,0.0294958336546146,0.00925925925925926,0,0.0220321544575446,0.0231481481481481,0.0030944859920689,0.0432018103042274,0.00275139207337046,0.00192043680251531,0.0035823473442256
2020-05-07,2,"LA","Laos","LAO",7337783,219,219,0,0,0,0,0,0,0,0,0,0.00141488198597981,0.000824069707238678,0.00200569426472093
2020-05-08,-99,"LA","Laos","LAO",7337783,140,136,0.0142857142857143,0,0.0339424128831166,0.00714285714285714,0,0.0210925112039575,0.0285714285714286,0.000974834377584478,0.0561680227652727,0.00279618889809445,0.00174295535773518,0.00384942243845372
2020-05-08,1,"LA","Laos","LAO",7337783,199,198,0.0150753768844221,0,0.0320053839533521,0.0100502512562814,0,0.0239087627808281,0.0251256281407035,0.00338088191569243,0.0468703743657146,0.00284535495803101,0.00196484188968487,0.00372586802637716
2020-05-08,2,"LA","Laos","LAO",7337783,208,208,0,0,0,0,0,0,0,0,0,0.00142199349945829,0.000814240581047811,0.00202974641786877
2020-05-09,-99,"LA","Laos","LAO",7337783,139,135,0.00719424460431655,0,0.0212438922898644,0,0,0,0.0287769784172662,0.000984788391444474,0.0565691684430879,0.00250391236306729,0.00150341212767313,0.00350441259846146
2020-05-09,1,"LA","Laos","LAO",7337783,185,184,0.0162162162162162,0,0.0344168629281837,0.0108108108108108,0,0.0257123469749908,0.0216216216216216,0.000663141670723053,0.0425801015725202,0.0025260257195346,0.00166527047848522,0.00338678096058398
2020-05-09,2,"LA","Laos","LAO",7337783,202,202,0,0,0,0,0,0,0,0,0,0.00139450564774787,0.000783774111319531,0.00200523718417622
2020-05-10,-99,"LA","Laos","LAO",7337783,137,133,0.0145985401459854,0,0.034682489723271,0,0,0,0.0291970802919708,0.00100526401875071,0.0573888965651909,0.00243566663136715,0.00144146956823179,0.00342986369450251
2020-05-10,1,"LA","Laos","LAO",7337783,179,178,0.0167597765363128,0,0.0355653034220103,0.0111731843575419,0,0.0265713921360291,0.0223463687150838,0.00069339420923549,0.0439993432209321,0.00261117265390093,0.00172144116855426,0.00350090413924761
2020-05-10,2,"LA","Laos","LAO",7337783,190,190,0,0,0,0,0,0,0,0,0,0.00133432171979244,0.000718319246143302,0.00195032419344158
2020-05-11,-99,"LA","Laos","LAO",7337783,139,135,0.0143884892086331,0,0.0341855707575868,0,0,0,0.0287769784172662,0.000984788391444474,0.0565691684430879,0.00260824204486176,0.00158716417034892,0.0036293199193746
2020-05-11,1,"LA","Laos","LAO",7337783,180,179,0.0166666666666667,0,0.0353686038485022,0.0111111111111111,0,0.026424253906707,0.0277777777777778,0.00377047554751747,0.0517850800080381,0.00259658509717523,0.00171181770866475,0.00348135248568571
2020-05-11,2,"LA","Laos","LAO",7337783,199,199,0,0,0,0,0,0,0,0,0,0.00134475192865737,0.000740495526245716,0.00194900833106903
2020-05-12,-99,"LA","Laos","LAO",7337783,138,133,0.0144927536231884,0,0.0344322375367966,0,0,0,0.0289855072463768,0.00099492991607129,0.0569760845766823,0.00275336227893678,0.00169648133925983,0.00381024321861372
2020-05-12,1,"LA","Laos","LAO",7337783,177,176,0.0112994350282486,0,0.0268706397157262,0.00564971751412429,0,0.0166916357110683,0.0282485875706215,0.00384029405851383,0.0526568810827291,0.0028809218950064,0.0019411946078894,0.00382064918212341
2020-05-12,2,"LA","Laos","LAO",7337783,198,198,0.00505050505050505,0,0.0149242844215166,0,0,0,0.00505050505050505,0,0.0149242844215166,0.00120927585716318,0.000634780844378303,0.00178377086994806
2020-05-13,-99,"LA","Laos","LAO",7337783,126,121,0.0158730158730159,0,0.0376961998412335,0,0,0,0.0317460317460317,0.0011332930581487,0.0623587704339148,0.00256081946222791,0.00149211179713243,0.00362952712732339
2020-05-13,1,"LA","Laos","LAO",7337783,172,171,0.0174418604651163,0,0.0370059391266282,0.0116279069767442,0,0.0276491009720649,0.0290697674418605,0.00396254568813749,0.0541769891955834,0.00263569722428136,0.00172369576946696,0.00354769867909576
2020-05-13,2,"LA","Laos","LAO",7337783,189,189,0.00529100529100529,0,0.0156337143801307,0,0,0,0.00529100529100529,0,0.0156337143801307,0.00141590282435353,0.000779697848684205,0.00205210780002285
2020-05-14,-99,"LA","Laos","LAO",7337783,126,122,0.0158730158730159,0,0.0376961998412335,0,0,0,0.0238095238095238,0,0.0504293647674021,0.00311706303394135,0.00194315554026876,0.00429097052761394
2020-05-14,1,"LA","Laos","LAO",7337783,170,170,0.0176470588235294,0,0.037439236084206,0.0117647058823529,0,0.0279732626970264,0.0294117647058824,0.00401363813092137,0.0548098912808433,0.00256835128417564,0.00166540224538565,0.00347130032296563
2020-05-14,2,"LA","Laos","LAO",7337783,197,197,0.0050761421319797,0,0.0149999143539817,0,0,0,0.0050761421319797,0,0.0149999143539817,0.00128690927289626,0.000692781109165121,0.0018810374366274
2020-05-15,-99,"LA","Laos","LAO",7337783,128,124,0.015625,0,0.0371099034782183,0,0,0,0.015625,0,0.0371099034782183,0.00340754202635166,0.00219027044618632,0.004624813606517
2020-05-15,1,"LA","Laos","LAO",7337783,177,177,0.0169491525423729,0,0.0359653396957946,0.0112994350282486,0,0.0268706397157262,0.0338983050847458,0.0072381990823723,0.0605584110871192,0.00262592504177608,0.001731173442087,0.00352067664146516
2020-05-15,2,"LA","Laos","LAO",7337783,212,211,0.00471698113207547,0,0.0139402639808974,0,0,0,0.00471698113207547,0,0.0139402639808974,0.00120152192777518,0.00064679087757049,0.00175625297797987
2020-05-16,-99,"LA","Laos","LAO",7337783,143,139,0.013986013986014,0,0.0332332596267892,0,0,0,0.020979020979021,0,0.0444682455493149,0.0033438038301753,0.00220485399120103,0.00448275366914956
2020-05-16,1,"LA","Laos","LAO",7337783,181,181,0.0165745856353591,0,0.0351740679800715,0.0110497237569061,0,0.0262787362180881,0.0331491712707182,0.00706813288946066,0.0592302096519758,0.00272352346120924,0.00182246498339085,0.00362458193902764
2020-05-16,2,"LA","Laos","LAO",7337783,219,218,0.0045662100456621,0,0.0134953610091465,0,0,0,0.0045662100456621,0,0.0134953610091465,0.001227548778912,0.000675924558606209,0.0017791729992178
2020-05-17,-99,"LA","Laos","LAO",7337783,137,133,0.0218978102189781,0,0.0464042524793478,0.0072992700729927,0,0.0215532681040483,0.0218978102189781,0,0.0464042524793478,0.00402414486921529,0.0027472524613736,0.00530103727705698
2020-05-17,1,"LA","Laos","LAO",7337783,176,176,0.0113636363636364,0,0.0270228053656803,0.00568181818181818,0,0.0167862953027571,0.0227272727272727,0.00070950385820245,0.044745041596343,0.00192061459667093,0.00115296108994417,0.0026882681033977
2020-05-17,2,"LA","Laos","LAO",7337783,214,213,0.00467289719626168,0,0.0138101834915239,0,0,0,0.00467289719626168,0,0.0138101834915239,0.00138861337036302,0.000795117033035619,0.00198210970769043
2020-05-18,-99,"LA","Laos","LAO",7337783,122,118,0.0245901639344262,0,0.0520717917125335,0.00819672131147541,0,0.024196023091187,0.0245901639344262,0,0.0520717917125335,0.00429696825017904,0.00289633671541614,0.00569759978494195
2020-05-18,1,"LA","Laos","LAO",7337783,160,160,0.0125,0,0.0297151835812792,0.00625,0,0.0184614343557982,0.01875,0,0.0397673797161665,0.00149647887323944,0.00078564351758211,0.00220731422889676
2020-05-18,2,"LA","Laos","LAO",7337783,203,202,0.00492610837438424,0,0.0145572932372347,0,0,0,0.00492610837438424,0,0.0145572932372347,0.000976153953423511,0.000465072268341826,0.0014872356385052
2020-05-19,-99,"LA","Laos","LAO",7337783,121,118,0.0247933884297521,0,0.0524992504197816,0.00826446280991736,0,0.0243954393122509,0.0247933884297521,0,0.0524992504197816,0.00453568870852232,0.00309684911326499,0.00597452830377965
