"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"BJ","Benin","BEN",11801151,115,113,0.00869565217391304,0,0.0256645547463866,0.00869565217391304,0,0.0256645547463866,0.0347826086956522,0.00129433075117599,0.0682708866401284,0.00224354979434127,0.00120826502860227,0.00327883456008026
2020-05-06,2,"BJ","Benin","BEN",11801151,250,250,0.024,0.0050281965626945,0.0429718034373055,0.016,0.000446231624071508,0.0315537683759285,0.056,0.0274991313046655,0.0845008686953345,0.00428169014084507,0.00332112952425416,0.00524225075743598
2020-05-06,3,"BJ","Benin","BEN",11801151,123,123,0.024390243902439,0,0.051651237090085,0.016260162601626,0,0.0386112216989289,0.0650406504065041,0.0214609402444621,0.108620360568546,0.00458032749341578,0.00316414984291272,0.00599650514391884
2020-05-07,-99,"BJ","Benin","BEN",11801151,122,119,0.0163934426229508,0,0.0389261805661398,0.00819672131147541,0,0.024196023091187,0.0327868852459016,0.00118744829217879,0.0643863221996245,0.00213042963664339,0.00114728837594504,0.00311357089734174
2020-05-07,1,"BJ","Benin","BEN",11801151,112,112,0.00892857142857143,0,0.0263499511317067,0.00892857142857143,0,0.0263499511317067,0.0714285714285714,0.0237324878005583,0.119124655056585,0.00440140845070423,0.00294645908815397,0.00585635781325448
2020-05-07,2,"BJ","Benin","BEN",11801151,264,264,0.0265151515151515,0.00713497258626152,0.0458953304440415,0.0151515151515152,0.000416218945867909,0.0298868113571624,0.0606060606060606,0.031823592475803,0.0893885287363182,0.00421468203158344,0.00328724972460376,0.00514211433856312
2020-05-07,3,"BJ","Benin","BEN",11801151,134,134,0.0298507462686567,0.00103747518035832,0.0586640173569551,0.0223880597014925,0,0.0474368737447936,0.0671641791044776,0.0247835738555337,0.109544784353422,0.00409922219886483,0.00281533968705837,0.00538310471067129
2020-05-08,-99,"BJ","Benin","BEN",11801151,126,123,0.0158730158730159,0,0.0376961998412335,0.00793650793650794,0,0.023429927431133,0.0396825396825397,0.0055970167943646,0.0737680625707148,0.00229016374670789,0.00128762363999638,0.0032927038534194
2020-05-08,1,"BJ","Benin","BEN",11801151,128,128,0.0078125,0,0.0230647879936616,0.0078125,0,0.0230647879936616,0.0546875,0.0152985102899331,0.0940764897100669,0.00418133802816901,0.00285467171577323,0.0055080043405648
2020-05-08,2,"BJ","Benin","BEN",11801151,298,298,0.0302013422818792,0.0107703995853993,0.0496322849783591,0.0167785234899329,0.00219567017875915,0.0313613768011066,0.0604026845637584,0.0333544475630026,0.0874509215645141,0.00439550051989791,0.00350412977181975,0.00528687126797607
2020-05-08,3,"BJ","Benin","BEN",11801151,143,143,0.034965034965035,0.00485795887341176,0.0650721110566582,0.027972027972028,0.000946049243086798,0.0549980067009691,0.0699300699300699,0.0281306884606425,0.111729451399497,0.00472766669949769,0.00339339188220338,0.00606194151679199
2020-05-09,-99,"BJ","Benin","BEN",11801151,127,124,0.015748031496063,0,0.0374007541897332,0.0078740157480315,0,0.0232459239452816,0.047244094488189,0.0103454153554309,0.0841427736209471,0.00215810995002272,0.00118877086683689,0.00312744903320854
2020-05-09,1,"BJ","Benin","BEN",11801151,134,134,0.00746268656716418,0,0.022034604408409,0.00746268656716418,0,0.022034604408409,0.0597014925373134,0.019585165831905,0.0998178192427219,0.00472987176792096,0.00335119745008579,0.00610854608575613
2020-05-09,2,"BJ","Benin","BEN",11801151,313,313,0.0287539936102236,0.0102404466841562,0.0472675405362911,0.0159744408945687,0.00208477033439822,0.0298641114547392,0.0702875399361022,0.0419677896480109,0.0986072902241935,0.00427485038023669,0.0034170683465831,0.00513263241389028
2020-05-09,3,"BJ","Benin","BEN",11801151,161,161,0.0372670807453416,0.00800866873531844,0.0665254927553648,0.031055900621118,0.00426072682177016,0.0578510744204659,0.062111801242236,0.0248299258458608,0.0993936766386112,0.00437407051001662,0.00316431678586068,0.00558382423417256
2020-05-10,-99,"BJ","Benin","BEN",11801151,131,128,0.0152671755725191,0,0.0362638735140469,0.00763358778625954,0,0.0225379303429549,0.0534351145038168,0.0149226766850196,0.091947552322614,0.00209066901408451,0.00115159004418755,0.00302974798398146
2020-05-10,1,"BJ","Benin","BEN",11801151,144,144,0.00694444444444444,0,0.0205079631795243,0.00694444444444444,0,0.0205079631795243,0.0555555555555556,0.0181428771728468,0.0929682339382644,0.00440140845070423,0.00311826372287092,0.00568455317853753
2020-05-10,2,"BJ","Benin","BEN",11801151,331,331,0.0302114803625378,0.0117715780262529,0.0486513826988226,0.0181268882175227,0.00375468312355059,0.0324990933114947,0.0694864048338369,0.0420930403153759,0.0968797693522978,0.00417003531764606,0.00334614882758583,0.00499392180770629
2020-05-10,3,"BJ","Benin","BEN",11801151,171,171,0.0350877192982456,0.0075091633143189,0.0626662752821723,0.0292397660818713,0.00398792941236439,0.0544916027513783,0.0584795321637427,0.0233099779557749,0.0936490863717105,0.00362408368338687,0.00255519721060874,0.004692970156165
2020-05-11,-99,"BJ","Benin","BEN",11801151,140,137,0.0142857142857143,0,0.0339424128831166,0.00714285714285714,0,0.0210925112039575,0.05,0.0138980319112882,0.0861019680887118,0.00226174565642027,0.00131770906642763,0.00320578224641292
2020-05-11,1,"BJ","Benin","BEN",11801151,158,158,0.00632911392405063,0,0.018694631150223,0.00632911392405063,0,0.018694631150223,0.0632911392405063,0.0253252725658029,0.10125700591521,0.00410055268318773,0.0029180032156809,0.00528310215069457
2020-05-11,2,"BJ","Benin","BEN",11801151,354,354,0.0282485875706215,0.0109893177110185,0.0455078574302244,0.019774011299435,0.00527104107343431,0.0342769815254357,0.0677966101694915,0.0416084017397895,0.0939848185991935,0.00437654173629347,0.00356046615475486,0.00519261731783208
2020-05-11,3,"BJ","Benin","BEN",11801151,181,180,0.0331491712707182,0.00706813288946066,0.0592302096519758,0.0276243093922652,0.00374775991914898,0.0515008588653814,0.0552486187845304,0.0219651728376147,0.088532064731446,0.00422535211267606,0.00310076099335267,0.00534994323199944
2020-05-12,-99,"BJ","Benin","BEN",11801151,142,138,0.0140845070422535,0,0.0334663285676388,0.00704225352112676,0,0.0207961303506281,0.0492957746478873,0.0136890948807232,0.0849024544150515,0.00224535619514187,0.00130815275255943,0.0031825596377243
2020-05-12,1,"BJ","Benin","BEN",11801151,173,173,0.00578034682080925,0,0.0170768273937124,0.00578034682080925,0,0.0170768273937124,0.0578034682080925,0.0230280198106034,0.0925789166055816,0.00374501343320036,0.00266480438910897,0.00482522247729174
2020-05-12,2,"BJ","Benin","BEN",11801151,365,365,0.0328767123287671,0.0145836350077729,0.0511697896497613,0.0246575342465753,0.00874808857008754,0.0405669799230631,0.0684931506849315,0.0425801171430165,0.0944061842268465,0.00447617210109975,0.00366343197475674,0.00528891222744275
2020-05-12,3,"BJ","Benin","BEN",11801151,195,194,0.0461538461538462,0.0167046190765477,0.0756030732311446,0.0307692307692308,0.00653090036491237,0.0550075611735492,0.0615384615384615,0.0278087721492954,0.0952681509276277,0.00428343255408741,0.00319279139102057,0.00537407371715425
2020-05-13,-99,"BJ","Benin","BEN",11801151,148,144,0.0202702702702703,0,0.0429741536015605,0.0135135135135135,0,0.0321149697010846,0.0540540540540541,0.0176236046034792,0.0904845035046289,0.00224960876369327,0.00133127168101386,0.00316794584637268
2020-05-13,1,"BJ","Benin","BEN",11801151,188,188,0.00531914893617021,0,0.0157167253411125,0.00531914893617021,0,0.0157167253411125,0.0638297872340425,0.0288869412452419,0.0987726332228432,0.0034462091699131,0.00245203796152574,0.00444038037830045
2020-05-13,2,"BJ","Benin","BEN",11801151,387,387,0.0361757105943152,0.0175719784798644,0.0547794427087661,0.0284237726098191,0.0118671439419936,0.0449804012776446,0.0749354005167959,0.0487039590969549,0.101166841936637,0.00440368308039451,0.00362077080388601,0.00518659535690301
2020-05-13,3,"BJ","Benin","BEN",11801151,204,203,0.0441176470588235,0.0159376203572973,0.0722976737603498,0.0294117647058824,0.00622655330008643,0.0525969761116783,0.0588235294117647,0.0265353113768986,0.0911117474466308,0.00416290848539513,0.00311176142843845,0.0052140555423518
2020-05-14,-99,"BJ","Benin","BEN",11801151,148,143,0.0202702702702703,0,0.0429741536015605,0.0135135135135135,0,0.0321149697010846,0.0540540540540541,0.0176236046034792,0.0904845035046289,0.00226534029350931,0.00134058856355498,0.00319009202346364
2020-05-14,1,"BJ","Benin","BEN",11801151,190,190,0.00526315789473684,0,0.0155515756846498,0.00526315789473684,0,0.0155515756846498,0.0631578947368421,0.0285704630987145,0.0977453263749697,0.00340993328391401,0.0024262091316687,0.00439365743615932
2020-05-14,2,"BJ","Benin","BEN",11801151,389,389,0.0359897172236504,0.0174798484109442,0.0544995860363566,0.0282776349614396,0.0118048916312239,0.0447503782916553,0.0745501285347044,0.0484481193372355,0.100652137732173,0.00438104203627937,0.00360214615933307,0.00515993791322568
2020-05-14,3,"BJ","Benin","BEN",11801151,202,201,0.0445544554455446,0.0161019217672704,0.0730069891238187,0.0297029702970297,0.00629171517261971,0.0531142254214397,0.0594059405940594,0.0268081278724195,0.0920037533156993,0.00413425828603462,0.00308152080143763,0.0051869957706316
