"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"OM","Oman","OMN",4974992,107,103,0,0,0,0,0,0,0.0186915887850467,0,0.0443530907421461,0.00191439901545193,0.000912554256525863,0.00291624377437801
2020-05-06,2,"OM","Oman","OMN",4974992,291,291,0.00343642611683849,0,0.0101601149508185,0,0,0,0.00687285223367698,0,0.0163651756489638,0.00164561250665505,0.00109292636208885,0.00219829865122125
2020-05-06,3,"OM","Oman","OMN",4974992,231,231,0,0,0,0,0,0,0,0,0,0.00256081946222791,0.00178734564059524,0.00333429328386059
2020-05-06,4,"OM","Oman","OMN",4974992,103,102,0,0,0,0,0,0,0.0194174757281553,0,0.0460656793805666,0.000690417011875173,8.54598831160093e-05,0.00129537414063434
2020-05-07,-99,"OM","Oman","OMN",4974992,114,110,0,0,0,0,0,0,0.0175438596491228,0,0.0416437364902492,0.00192061459667093,0.000949601182642144,0.00289162801069973
2020-05-07,2,"OM","Oman","OMN",4974992,319,319,0.00313479623824451,0,0.00926924617347411,0,0,0,0.00940438871473354,0,0.0199961024653176,0.00163362620866263,0.00110767568266062,0.00215957673466464
2020-05-07,3,"OM","Oman","OMN",4974992,254,254,0,0,0,0,0,0,0,0,0,0.00255073749584119,0.0018145637107509,0.00328691128093148
2020-05-07,4,"OM","Oman","OMN",4974992,111,110,0,0,0,0,0,0,0.018018018018018,0,0.0427632693751262,0.000768245838668374,0.000153768606680878,0.00138272307065587
2020-05-08,-99,"OM","Oman","OMN",4974992,120,116,0.00833333333333333,0,0.0245981698591689,0.00833333333333333,0,0.0245981698591689,0.00833333333333333,0,0.0245981698591689,0.00194269062651773,0.000991714785242448,0.00289366646779301
2020-05-08,2,"OM","Oman","OMN",4974992,341,341,0.00293255131964809,0,0.00867181239599435,0,0,0,0.0146627565982405,0.00190509249569617,0.0274204207007848,0.00156953450910743,0.00107089570330811,0.00206817331490675
