"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-05-06,2,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-06,3,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-06,4,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-06,5,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-06,6,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-06,7,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-07,-99,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-05-07,1,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-07,2,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-07,3,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-07,4,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-07,5,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-07,6,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-07,7,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-08,-99,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0.0518867924528302,0.0307750697410676,0.0729985151645927
2020-05-08,1,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-08,2,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-08,3,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-08,4,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-08,5,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-08,6,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-08,7,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-09,-99,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0.0518867924528302,0.0307750697410676,0.0729985151645927
2020-05-09,1,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-09,2,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-09,3,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-09,4,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-09,5,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-09,6,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-09,7,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-10,-99,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0.0461215932914046,0.0272986488135042,0.064944537769305
2020-05-10,1,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-10,2,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-10,3,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-10,4,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-10,5,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-10,6,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-10,7,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-11,-99,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0.0518867924528302,0.0307750697410676,0.0729985151645927
2020-05-11,1,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-11,2,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-11,3,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-11,4,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-11,5,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-11,6,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-11,7,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-12,-99,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0.0518867924528302,0.0307750697410676,0.0729985151645927
2020-05-12,1,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-12,2,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-12,3,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-12,4,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-12,5,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-12,6,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-12,7,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-13,-99,"GA","Gabon","GAB",2233272,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.050314465408805,0.0306977973029445,0.0699311335146656
2020-05-13,1,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-13,2,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-13,3,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-13,4,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-13,5,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-13,6,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-13,7,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-14,-99,"GA","Gabon","GAB",2233272,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.050314465408805,0.0306977973029445,0.0699311335146656
2020-05-14,1,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-14,2,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-14,3,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-14,4,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-14,5,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-14,6,"GA","Gabon","GAB",2233272,0,0,0,0,0,0,0,0,0
2020-05-14,7,"GA","Gabon","GAB",2233272,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-15,-99,"GA","Gabon","GAB",2233272,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.050314465408805,0.0306977973029445,0.0699311335146656
