"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,5,"LK","Sri Lanka","LKA",21323734,89,89,0,0,0,0,0,0,0,0,0,0.000635997456010176,0,0.00135545420861933
2020-05-06,6,"LK","Sri Lanka","LKA",21323734,35,35,0.0285714285714286,0,0.0837646169591168,0.0285714285714286,0,0.0837646169591168,0.0285714285714286,0,0.0837646169591168,0,0,0
2020-05-06,7,"LK","Sri Lanka","LKA",21323734,7,7,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.0215633423180593,0.00678296460497964,0.036343720031139
2020-05-07,5,"LK","Sri Lanka","LKA",21323734,96,96,0,0,0,0,0,0,0,0,0,0.000589622641509434,0,0.00125663448148685
2020-05-07,6,"LK","Sri Lanka","LKA",21323734,38,38,0.0263157894736842,0,0.0772106065904289,0.0263157894736842,0,0.0772106065904289,0.0263157894736842,0,0.0772106065904289,0,0,0
2020-05-07,7,"LK","Sri Lanka","LKA",21323734,8,8,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.0188679245283019,0.00591729246484165,0.0318185565917621
2020-05-08,6,"LK","Sri Lanka","LKA",21323734,42,42,0.0238095238095238,0,0.0699164408379719,0.0238095238095238,0,0.0699164408379719,0.0238095238095238,0,0.0699164408379719,0,0,0
2020-05-08,7,"LK","Sri Lanka","LKA",21323734,9,9,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.0167714884696017,0.00524752329128183,0.0282954536479215
2020-05-09,6,"LK","Sri Lanka","LKA",21323734,44,44,0.0227272727272727,0,0.0667628104654133,0.0227272727272727,0,0.0667628104654133,0.0227272727272727,0,0.0667628104654133,0,0,0
2020-05-09,7,"LK","Sri Lanka","LKA",21323734,9,9,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.0167714884696017,0.00524752329128183,0.0282954536479215
2020-05-10,6,"LK","Sri Lanka","LKA",21323734,48,48,0.0208333333333333,0,0.0612383382477474,0.0208333333333333,0,0.0612383382477474,0.0208333333333333,0,0.0612383382477474,0,0,0
2020-05-10,7,"LK","Sri Lanka","LKA",21323734,13,13,0.0769230769230769,0,0.221774806631782,0.0769230769230769,0,0.221774806631782,0.0769230769230769,0,0.221774806631782,0.011611030478955,0.00361199160093231,0.0196100693569777
2020-05-11,6,"LK","Sri Lanka","LKA",21323734,55,55,0.0181818181818182,0,0.0534920799116028,0.0181818181818182,0,0.0534920799116028,0.0181818181818182,0,0.0534920799116028,0,0,0
2020-05-11,7,"LK","Sri Lanka","LKA",21323734,13,13,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,6,"LK","Sri Lanka","LKA",21323734,59,59,0.0169491525423729,0,0.049886154858338,0.0169491525423729,0,0.049886154858338,0.0169491525423729,0,0.049886154858338,0,0,0
2020-05-12,7,"LK","Sri Lanka","LKA",21323734,17,17,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,6,"LK","Sri Lanka","LKA",21323734,62,62,0.0161290322580645,0,0.0474853801552413,0.0161290322580645,0,0.0474853801552413,0.0161290322580645,0,0.0474853801552413,0,0,0
2020-05-13,7,"LK","Sri Lanka","LKA",21323734,15,15,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,6,"LK","Sri Lanka","LKA",21323734,63,63,0.0158730158730159,0,0.0467356586150324,0.0158730158730159,0,0.0467356586150324,0.0158730158730159,0,0.0467356586150324,0,0,0
2020-05-14,7,"LK","Sri Lanka","LKA",21323734,15,15,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,6,"LK","Sri Lanka","LKA",21323734,67,67,0.0149253731343284,0,0.04395943880085,0.0149253731343284,0,0.04395943880085,0.0149253731343284,0,0.04395943880085,0,0,0
2020-05-15,7,"LK","Sri Lanka","LKA",21323734,17,17,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,6,"LK","Sri Lanka","LKA",21323734,69,69,0,0,0,0,0,0,0.0144927536231884,0,0.0426914422005333,0,0,0
2020-05-16,7,"LK","Sri Lanka","LKA",21323734,21,21,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,6,"LK","Sri Lanka","LKA",21323734,73,73,0,0,0,0,0,0,0.0136986301369863,0,0.0403629216721191,0.000258464719565779,0,0.000764980790230148
2020-05-17,7,"LK","Sri Lanka","LKA",21323734,24,24,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,6,"LK","Sri Lanka","LKA",21323734,77,77,0,0,0,0,0,0,0.012987012987013,0,0.0382752643325318,0.000245037980887037,0,0.000725244753006406
2020-05-18,7,"LK","Sri Lanka","LKA",21323734,24,24,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,6,"LK","Sri Lanka","LKA",21323734,80,80,0,0,0,0,0,0,0.025,0,0.0592117594465739,0.000235849056603774,0,0.000698050198840156
2020-05-19,7,"LK","Sri Lanka","LKA",21323734,26,26,0.0384615384615385,0,0.112380877241929,0.0384615384615385,0,0.112380877241929,0.0384615384615385,0,0.112380877241929,0.000725689404934688,0,0.00214749832577911
2020-05-20,6,"LK","Sri Lanka","LKA",21323734,83,83,0,0,0,0,0,0,0.0240963855421687,0,0.057086852271557,0.000227324391907252,0,0.000672821368053572
2020-05-20,7,"LK","Sri Lanka","LKA",21323734,27,27,0.037037037037037,0,0.108271330115526,0.037037037037037,0,0.108271330115526,0.037037037037037,0,0.108271330115526,0.000698812019566737,0,0.00206797976356562
2020-05-21,6,"LK","Sri Lanka","LKA",21323734,83,83,0,0,0,0,0,0,0.0240963855421687,0,0.057086852271557,0.000227324391907252,0,0.000672821368053572
2020-05-21,7,"LK","Sri Lanka","LKA",21323734,28,28,0.0357142857142857,0,0.104451658050067,0.0357142857142857,0,0.104451658050067,0.0357142857142857,0,0.104451658050067,0.000673854447439353,0,0.00199413983020967
2020-05-22,6,"LK","Sri Lanka","LKA",21323734,80,80,0,0,0,0,0,0,0.025,0,0.0592117594465739,0.000235849056603774,0,0.000698050198840156
2020-05-22,7,"LK","Sri Lanka","LKA",21323734,29,29,0.0344827586206897,0,0.100892243239672,0.0344827586206897,0,0.100892243239672,0.0344827586206897,0,0.100892243239672,0.000650618087182824,0,0.00192539120806081
2020-05-23,6,"LK","Sri Lanka","LKA",21323734,82,82,0,0,0,0,0,0,0.024390243902439,0,0.0577780054980495,0.000230096640589047,0,0.000681025881500954
2020-05-23,7,"LK","Sri Lanka","LKA",21323734,28,28,0.0357142857142857,0,0.104451658050067,0.0357142857142857,0,0.104451658050067,0.0357142857142857,0,0.104451658050067,0.000673854447439353,0,0.00199413983020967
2020-05-24,6,"LK","Sri Lanka","LKA",21323734,84,84,0,0,0,0,0,0,0.0238095238095238,0,0.056412037499945,0.000224618149146451,0,0.000664812185632644
2020-05-24,7,"LK","Sri Lanka","LKA",21323734,25,25,0.04,0,0.116814586821685,0.04,0,0.116814586821685,0.04,0,0.116814586821685,0.000754716981132075,0,0.00223337678180205
2020-05-25,6,"LK","Sri Lanka","LKA",21323734,77,77,0,0,0,0,0,0,0.025974025974026,0,0.0615009520889128,0.000245037980887037,0,0.000725244753006406
2020-05-25,7,"LK","Sri Lanka","LKA",21323734,25,25,0.04,0,0.116814586821685,0.04,0,0.116814586821685,0.04,0,0.116814586821685,0.000754716981132075,0,0.00223337678180205
2020-05-26,6,"LK","Sri Lanka","LKA",21323734,81,81,0,0,0,0,0,0,0.0246913580246914,0,0.0584860977627466,0.000232937339855579,0,0.000689432959899071
2020-05-26,7,"LK","Sri Lanka","LKA",21323734,22,22,0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0.000857632933104631,0,0.0025378416290135
2020-05-27,6,"LK","Sri Lanka","LKA",21323734,82,82,0,0,0,0,0,0,0.024390243902439,0,0.0577780054980495,0.000230096640589047,0,0.000681025881500954
2020-05-27,7,"LK","Sri Lanka","LKA",21323734,21,21,0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.000898472596585804,0,0.00265865525580647
2020-05-28,6,"LK","Sri Lanka","LKA",21323734,84,84,0,0,0,0,0,0,0.0238095238095238,0,0.056412037499945,0.000224618149146451,0,0.000664812185632644
2020-05-28,7,"LK","Sri Lanka","LKA",21323734,21,21,0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.000898472596585804,0,0.00265865525580647
2020-05-29,6,"LK","Sri Lanka","LKA",21323734,80,80,0,0,0,0,0,0,0.025,0,0.0592117594465739,0.000235849056603774,0,0.000698050198840156
2020-05-29,7,"LK","Sri Lanka","LKA",21323734,20,20,0.05,0,0.145516829402721,0.05,0,0.145516829402721,0.05,0,0.145516829402721,0.000943396226415094,0,0.00279154646705524
2020-05-30,6,"LK","Sri Lanka","LKA",21323734,79,79,0,0,0,0,0,0,0.0126582278481013,0,0.0373103752272041,0.000238834487700024,0,0.000706885578472962
2020-05-30,7,"LK","Sri Lanka","LKA",21323734,18,18,0.0555555555555556,0,0.161374589902615,0.0555555555555556,0,0.161374589902615,0.0555555555555556,0,0.161374589902615,0.0010482180293501,0,0.00310161056647236
2020-05-31,6,"LK","Sri Lanka","LKA",21323734,74,74,0,0,0,0,0,0,0.0135135135135135,0,0.0398199451338654,0,0,0
2020-05-31,7,"LK","Sri Lanka","LKA",21323734,16,16,0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0.00117924528301887,0,0.00348916038266709
2020-06-01,6,"LK","Sri Lanka","LKA",21323734,71,71,0,0,0,0,0,0,0.0140845070422535,0,0.0414945419069482,0,0,0
2020-06-01,7,"LK","Sri Lanka","LKA",21323734,16,16,0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0.00117924528301887,0,0.00348916038266709
2020-06-02,6,"LK","Sri Lanka","LKA",21323734,72,72,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,7,"LK","Sri Lanka","LKA",21323734,17,17,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,6,"LK","Sri Lanka","LKA",21323734,73,73,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,7,"LK","Sri Lanka","LKA",21323734,18,18,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,6,"LK","Sri Lanka","LKA",21323734,74,74,0,0,0,0,0,0,0.0135135135135135,0,0.0398199451338654,0.000254971953085161,0,0.000754644084826144
2020-06-04,7,"LK","Sri Lanka","LKA",21323734,17,17,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,6,"LK","Sri Lanka","LKA",21323734,71,71,0,0,0,0,0,0,0.0140845070422535,0,0.0414945419069482,0.000265745415891576,0,0.000786527648555386
2020-06-05,7,"LK","Sri Lanka","LKA",21323734,16,16,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,6,"LK","Sri Lanka","LKA",21323734,66,66,0,0,0,0,0,0,0.0151515151515152,0,0.0446221075628096,0.00028587764436821,0,0.000846107435554948
2020-06-06,7,"LK","Sri Lanka","LKA",21323734,17,17,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,6,"LK","Sri Lanka","LKA",21323734,59,59,0,0,0,0,0,0,0.0169491525423729,0,0.049886154858338,0.000319795330988168,0,0.000946482432304128
2020-06-07,7,"LK","Sri Lanka","LKA",21323734,16,16,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,6,"LK","Sri Lanka","LKA",21323734,60,60,0,0,0,0,0,0,0.0166666666666667,0,0.0490593720655673,0.000314465408805031,0,0.000930709367884021
2020-06-08,7,"LK","Sri Lanka","LKA",21323734,17,17,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,6,"LK","Sri Lanka","LKA",21323734,54,54,0,0,0,0,0,0,0.0185185185185185,0,0.0544765067619307,0.000349406009783368,0,0.00103410955381799
2020-06-09,7,"LK","Sri Lanka","LKA",21323734,18,18,0.0555555555555556,0,0.161374589902615,0.0555555555555556,0,0.161374589902615,0.0555555555555556,0,0.161374589902615,0.0587002096436059,0.0437840263718143,0.0736163929153974
2020-06-10,6,"LK","Sri Lanka","LKA",21323734,52,52,0,0,0,0,0,0,0.0192307692307692,0,0.0565582055834199,0.000362844702467344,0,0.00107387821879702
2020-06-10,7,"LK","Sri Lanka","LKA",21323734,19,19,0.0526315789473684,0,0.153036255664379,0.0526315789473684,0,0.153036255664379,0.0526315789473684,0,0.153036255664379,0.0556107249255213,0.041456432716998,0.0697650171340447
2020-06-11,6,"LK","Sri Lanka","LKA",21323734,57,57,0,0,0,0,0,0,0.0175438596491228,0,0.051626232329365,0.00033101621979477,0,0.000979688701673777
