"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,6,"JO","Jordan","JOR",10101697,38,38,0.0263157894736842,0,0.0772106065904289,0.0263157894736842,0,0.0772106065904289,0.0263157894736842,0,0.0772106065904289,0.0104270109235353,0.00599069783565077,0.0148633240114197
2020-05-06,7,"JO","Jordan","JOR",10101697,12,12,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07,6,"JO","Jordan","JOR",10101697,51,51,0.0196078431372549,0,0.0576598730120609,0.0196078431372549,0,0.0576598730120609,0.0196078431372549,0,0.0576598730120609,0.00850906400295967,0.00504640011684428,0.0119717278890751
2020-05-07,7,"JO","Jordan","JOR",10101697,12,12,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,6,"JO","Jordan","JOR",10101697,55,54,0,0,0,0,0,0,0,0,0,0.0010482180293501,0,0.00223374476340961
2020-05-08,7,"JO","Jordan","JOR",10101697,14,14,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,6,"JO","Jordan","JOR",10101697,63,61,0.0158730158730159,0,0.0467356586150324,0.0158730158730159,0,0.0467356586150324,0.0158730158730159,0,0.0467356586150324,0.0018558614290133,0.000372268885212649,0.00333945397281395
2020-05-09,7,"JO","Jordan","JOR",10101697,13,13,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,6,"JO","Jordan","JOR",10101697,75,73,0.0133333333333333,0,0.0392913828055158,0.0133333333333333,0,0.0392913828055158,0.0266666666666667,0,0.0631280065277497,0.00155078831739468,0.000310884561094814,0.00279069207369454
2020-05-10,7,"JO","Jordan","JOR",10101697,14,14,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,6,"JO","Jordan","JOR",10101697,82,79,0.0121951219512195,0,0.0359509307900056,0.0121951219512195,0,0.0359509307900056,0.024390243902439,0,0.0577780054980495,0.00191067590160019,0.000587934860484007,0.00323341694271638
2020-05-11,7,"JO","Jordan","JOR",10101697,16,16,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,6,"JO","Jordan","JOR",10101697,89,86,0.0112359550561798,0,0.0331339533264728,0.0112359550561798,0,0.0331339533264728,0.0224719101123595,0,0.0532638964360551,0.00175515577007459,0.000539985035838736,0.00297032650431045
