"date","age","ISO2","country","ISO3","population","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-04-25,-77,"NG","Nigeria","NGA",200963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-25,1,"NG","Nigeria","NGA",200963603,4,5,103,16,103,NA,NA,NA,NA,NA,0.0388349514563107,0.00152369733902438,0.076146205573597,0.0485436893203883,0.00703965686860895,0.0900477217721677,0.00293093973255175,0.00149691180899022,0.00436496765611328,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-25,2,"NG","Nigeria","NGA",200963603,7,11,212,217,212,NA,NA,NA,NA,NA,0.0330188679245283,0.00896581260225671,0.0570719232467999,0.0518867924528302,0.0220303078687955,0.0817432770368649,0.019312922748309,0.0167682528426764,0.0218575926539416,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-25,3,"NG","Nigeria","NGA",200963603,3,3,150,38,150,NA,NA,NA,NA,NA,0.02,0,0.0424042544896581,0.02,0,0.0424042544896581,0.00477987421383648,0.00326375854674567,0.00629598988092728,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-25,4,"NG","Nigeria","NGA",200963603,0,0,37,5,37,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00254971953085161,0.000317683875433899,0.00478175518626931,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-25,5,"NG","Nigeria","NGA",200963603,0,0,13,0,13,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-25,6,"NG","Nigeria","NGA",200963603,0,0,3,0,3,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-25,7,"NG","Nigeria","NGA",200963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-26,-99,"NG","Nigeria","NGA",200963603,6,7,122,146,119,NA,NA,NA,NA,NA,0.0491803278688525,0.010808457837179,0.0875521979005259,0.0573770491803279,0.0161097273238626,0.0986443710367932,0.0231488821943872,0.0194376692284276,0.0268600951603467,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-26,-77,"NG","Nigeria","NGA",200963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-26,1,"NG","Nigeria","NGA",200963603,2,7,79,12,79,NA,NA,NA,NA,NA,0.0253164556962025,0,0.0599556525990434,0.0886075949367089,0.0259429299370921,0.151272259936326,0.00286601385240029,0.00124676904654447,0.0044852586582561,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-26,2,"NG","Nigeria","NGA",200963603,12,18,246,135,246,NA,NA,NA,NA,NA,0.0487804878048781,0.0218624138426225,0.0756985617671336,0.0731707317073171,0.0406283671167244,0.10571309629791,0.0103543488265071,0.00861677262836771,0.0120919250246466,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-26,3,"NG","Nigeria","NGA",200963603,4,2,148,31,147,NA,NA,NA,NA,NA,0.027027027027027,0.000901397766484506,0.0531526562875696,0.0135135135135135,0,0.0321149697010846,0.00397895007059428,0.00258106974637213,0.00537683039481642,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-26,4,"NG","Nigeria","NGA",200963603,0,0,58,23,57,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00761337305527971,0.00451380101004543,0.010712945100514,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-26,5,"NG","Nigeria","NGA",200963603,0,0,17,0,17,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-26,6,"NG","Nigeria","NGA",200963603,0,0,3,0,3,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-26,7,"NG","Nigeria","NGA",200963603,0,0,1,0,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-27,-99,"NG","Nigeria","NGA",200963603,5,6,113,133,108,NA,NA,NA,NA,NA,0.0442477876106195,0.00633136932124014,0.0821642058999988,0.0530973451327434,0.011754730446202,0.0944399598192847,0.023235499650594,0.0193327632416001,0.0271382360595879,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-27,-77,"NG","Nigeria","NGA",200963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-27,1,"NG","Nigeria","NGA",200963603,1,6,82,15,82,NA,NA,NA,NA,NA,0.0121951219512195,0,0.0359509307900056,0.0731707317073171,0.0168057028379803,0.129535760576654,0.00345144960883571,0.00170782403810415,0.00519507517956727,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-27,2,"NG","Nigeria","NGA",200963603,5,16,216,41,216,NA,NA,NA,NA,NA,0.0231481481481481,0.0030944859920689,0.0432018103042274,0.0740740740740741,0.0391485884544392,0.108999559693709,0.00358141160027952,0.00248712442606736,0.00467569877449169,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-27,3,"NG","Nigeria","NGA",200963603,0,1,118,64,117,NA,NA,NA,NA,NA,0,0,0,0.00847457627118644,0,0.0250139100191,0.0103209159812933,0.00780542049353936,0.0128364114690473,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-27,4,"NG","Nigeria","NGA",200963603,0,0,42,8,42,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00359389038634322,0.00110797629909354,0.0060798044735929,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-27,5,"NG","Nigeria","NGA",200963603,0,1,20,0,20,NA,NA,NA,NA,NA,0,0,0,0.05,0,0.145516829402721,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-27,6,"NG","Nigeria","NGA",200963603,0,0,2,0,2,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-27,7,"NG","Nigeria","NGA",200963603,0,0,1,0,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-28,-99,"NG","Nigeria","NGA",200963603,3,3,89,12,88,NA,NA,NA,NA,NA,0.0337078651685393,0,0.0712028285708244,0.0337078651685393,0,0.0712028285708244,0.00257289879931389,0.00111904493732249,0.0040267526613053,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-28,-77,"NG","Nigeria","NGA",200963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-28,1,"NG","Nigeria","NGA",200963603,6,4,66,23,66,NA,NA,NA,NA,NA,0.0909090909090909,0.0215531867018617,0.16026499511632,0.0606060606060606,0.00304112434554538,0.118170996866576,0.00657518582046884,0.00389688283275907,0.00925348880817861,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-28,2,"NG","Nigeria","NGA",200963603,2,8,250,315,250,NA,NA,NA,NA,NA,0.008,0,0.0190427926179981,0.032,0.0101832148628794,0.0538167851371206,0.0237735849056604,0.0211796279383934,0.0263675418729273,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-28,3,"NG","Nigeria","NGA",200963603,3,5,144,34,144,NA,NA,NA,NA,NA,0.0208333333333333,0,0.0441611737972784,0.0347222222222222,0.00482046196210918,0.0646239824823353,0.00445492662473795,0.00296082667339204,0.00594902657608385,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-28,4,"NG","Nigeria","NGA",200963603,2,2,50,19,50,NA,NA,NA,NA,NA,0.04,0,0.0943161152356562,0.04,0,0.0943161152356562,0.00716981132075472,0.00395750831089223,0.0103821143306172,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-28,5,"NG","Nigeria","NGA",200963603,1,1,16,1,16,NA,NA,NA,NA,NA,0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0.00117924528301887,0,0.00348916038266709,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-28,6,"NG","Nigeria","NGA",200963603,0,0,5,0,5,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-28,7,"NG","Nigeria","NGA",200963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-29,-99,"NG","Nigeria","NGA",200963603,4,9,101,19,98,NA,NA,NA,NA,NA,0.0396039603960396,0.0015690941678831,0.0776388266241961,0.0891089108910891,0.0335464850404356,0.144671336741743,0.00365806700038506,0.00201624091820651,0.00529989308256361,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-29,-77,"NG","Nigeria","NGA",200963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-29,1,"NG","Nigeria","NGA",200963603,6,1,98,211,98,NA,NA,NA,NA,NA,0.0612244897959184,0.0137589399287452,0.108690039663092,0.0102040816326531,0,0.0301014135466259,0.0406237966884867,0.0352549395936587,0.0459926537833147,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-29,2,"NG","Nigeria","NGA",200963603,12,14,260,112,260,NA,NA,NA,NA,NA,0.0461538461538462,0.0206500673830891,0.0716576249246032,0.0538461538461538,0.0264102267315877,0.08128208096072,0.0081277213352685,0.0066286035345517,0.00962683913598531,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-29,3,"NG","Nigeria","NGA",200963603,2,5,139,41,139,NA,NA,NA,NA,NA,0.0143884892086331,0,0.0341855707575868,0.0359712230215827,0.00501390761409077,0.0669285384290747,0.00556535903352789,0.00386657773320142,0.00726414033385437,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-29,4,"NG","Nigeria","NGA",200963603,1,1,39,14,39,NA,NA,NA,NA,NA,0.0256410256410256,0,0.0752480273616156,0.0256410256410256,0,0.0752480273616156,0.00677310111272375,0.00323723453819574,0.0103089676872518,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-29,5,"NG","Nigeria","NGA",200963603,0,0,16,0,16,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-29,6,"NG","Nigeria","NGA",200963603,0,0,1,0,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-29,7,"NG","Nigeria","NGA",200963603,0,0,1,0,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-30,-99,"NG","Nigeria","NGA",200963603,8,12,97,231,97,NA,NA,NA,NA,NA,0.0824742268041237,0.0277309882264573,0.13721746538179,0.123711340206186,0.0581888227051159,0.189233857707255,0.0449328924333787,0.0392701941654892,0.0505955907012682,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-30,-77,"NG","Nigeria","NGA",200963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-30,1,"NG","Nigeria","NGA",200963603,5,10,91,44,91,NA,NA,NA,NA,NA,0.0549450549450549,0.00812626010786166,0.101763849782248,0.10989010989011,0.0456319163938023,0.174148303386417,0.00912295251917893,0.00643966598222492,0.0118062390561329,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-30,2,"NG","Nigeria","NGA",200963603,3,6,240,84,240,NA,NA,NA,NA,NA,0.0125,0,0.0265561385341576,0.025,0.00524783147406982,0.0447521685259302,0.00660377358490566,0.00519622992240904,0.00801131724740228,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-30,3,"NG","Nigeria","NGA",200963603,0,6,134,16,134,NA,NA,NA,NA,NA,0,0,0,0.0447761194029851,0.00975971869229696,0.0797925201136732,0.00225288651084202,0.00115023658042689,0.00335553644125714,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-30,4,"NG","Nigeria","NGA",200963603,0,2,41,7,41,NA,NA,NA,NA,NA,0,0,0,0.0487804878048781,0,0.114716033870902,0.00322135296824666,0.00083883191114609,0.00560387402534724,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-30,5,"NG","Nigeria","NGA",200963603,0,0,17,0,17,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-30,6,"NG","Nigeria","NGA",200963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-30,7,"NG","Nigeria","NGA",200963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,-99,"NG","Nigeria","NGA",200963603,1,3,50,25,47,NA,NA,NA,NA,NA,0.02,0,0.058805307081791,0.06,0,0.125826784440249,0.0100361300682457,0.00612183067787063,0.0139504294586207,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,-77,"NG","Nigeria","NGA",200963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,1,"NG","Nigeria","NGA",200963603,3,4,65,15,65,NA,NA,NA,NA,NA,0.0461538461538462,0,0.0971614036953602,0.0615384615384615,0.00311692579290895,0.119959997284014,0.00435413642960813,0.00215548217162862,0.00655279068758764,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,2,"NG","Nigeria","NGA",200963603,2,10,179,103,179,NA,NA,NA,NA,NA,0.0111731843575419,0,0.0265713921360291,0.0558659217877095,0.0222215907991579,0.0895102527762611,0.0108569621587435,0.00877166787825313,0.012942256439234,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,3,"NG","Nigeria","NGA",200963603,0,1,106,24,106,NA,NA,NA,NA,NA,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00427198291206835,0.00256651975984517,0.00597744606429153,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,4,"NG","Nigeria","NGA",200963603,1,1,33,9,33,NA,NA,NA,NA,NA,0.0303030303030303,0,0.0887890640297767,0.0303030303030303,0,0.0887890640297767,0.00514579759862779,0.00179259915691312,0.00849899604034245,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,5,"NG","Nigeria","NGA",200963603,0,0,14,5,14,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00673854447439353,0.000851992550256881,0.0126250963985302,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,6,"NG","Nigeria","NGA",200963603,0,0,3,0,3,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,7,"NG","Nigeria","NGA",200963603,0,0,1,0,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-02,-99,"NG","Nigeria","NGA",200963603,1,7,35,106,35,NA,NA,NA,NA,NA,0.0285714285714286,0,0.0837646169591168,0.2,0.0674822479481054,0.332517752051895,0.0571428571428571,0.0465800328042653,0.067705681481449,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-02,-77,"NG","Nigeria","NGA",200963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-02,1,"NG","Nigeria","NGA",200963603,1,1,46,11,46,NA,NA,NA,NA,NA,0.0217391304347826,0,0.0638813689118928,0.0217391304347826,0,0.0638813689118928,0.00451189499589828,0.00185160629514566,0.00717218369665089,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-02,2,"NG","Nigeria","NGA",200963603,4,11,106,46,106,NA,NA,NA,NA,NA,0.0377358490566038,0.00145985060668707,0.0740118475065205,0.10377358490566,0.0457175410224726,0.161829628788848,0.00818796724813101,0.00583150786526911,0.0105444266309929,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-02,3,"NG","Nigeria","NGA",200963603,1,3,74,13,74,NA,NA,NA,NA,NA,0.0135135135135135,0,0.0398199451338654,0.0405405405405405,0,0.0854761165551767,0.00331463539010709,0.0015158008484993,0.00511346993171488,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-02,4,"NG","Nigeria","NGA",200963603,1,0,36,3,36,NA,NA,NA,NA,NA,0.0277777777777778,0,0.0814597375210221,0,0,0,0.00157232704402516,0,0.00335015058598239,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-02,5,"NG","Nigeria","NGA",200963603,0,0,18,2,18,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00209643605870021,0,0.004998847657833,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-02,6,"NG","Nigeria","NGA",200963603,0,0,3,1,3,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-02,7,"NG","Nigeria","NGA",200963603,0,0,1,0,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
