ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
CM,CMR,Cameroon,3,2020-07-06,2020-06-29,9,8,101,10933617.1139653,0,0,2,2,104988.700162024,2,104988.700162024,14,1008.91658583899,2,7,,,,0.00401069518716578,0.000807971586208076,0.00721341878812348,0.017379679144385,0.0107575744577401,0.0240017838310299,0.0115323847605952,0.0115151243151928,0.0115496452059976,0.017379679144385,0.0107575744577401,0.0240017838310299,0.0115323847605952,0.0115151243151928,0.0115496452059976,0.02650676458584,0.0237668485202243,0.0292466806514558,0.0967741935483871,0.0231822630883656,0.170366124008409
CM,CMR,Cameroon,3,2020-07-07,2020-06-30,12,8,102,11179541.6724732,0,0,2,3,380302.132654703,3,380302.132654703,18,1019.10766246363,2,10,,,,0.00539447066756575,0.00166645809666255,0.00912248323846894,0.0188806473364801,0.0119536203941099,0.0258076742788503,0.0136767801438019,0.0136580310445783,0.0136955292430254,0.0188806473364801,0.0119536203941099,0.0258076742788503,0.0136767801438019,0.0136580310445783,0.0136955292430254,0.0254985887552095,0.0228190772709425,0.0281781002394765,0.117647058823529,0.0410688258898023,0.194225291757257
CM,CMR,Cameroon,3,2020-07-08,2020-06-30,10,9,112,12890099.4449557,0,0,2,3,380302.132654703,3,380302.132654703,18,1121.01842870999,2,12,,,,0.00669344042838019,0.00255878668636148,0.0108280941703989,0.0194109772423025,0.0124151350224,0.0264068194622051,0.014939993544425,0.0149206301952112,0.0149593568936388,0.0194109772423025,0.0124151350224,0.0264068194622051,0.014939993544425,0.0149206301952112,0.0149593568936388,0.0245561894126274,0.021955209722942,0.0271571691023129,0.128205128205128,0.0540125192181738,0.202397737192083
CM,CMR,Cameroon,3,2020-07-09,2020-07-01,11,9,106,12340353.4296804,0,0,2,4,423417.490957684,3,362440.192754761,15,1059.87196896217,2,11,,,,0.00808080808080808,0.00352725496362275,0.0126343611979934,0.0208754208754209,0.0136039635326812,0.0281468782181605,0.0166404489030968,0.0166201248631603,0.0166607729430334,0.0202020202020202,0.0130463464011796,0.0273576940028608,0.0162397531895278,0.0162196712480427,0.0162598351310128,0.0233745239305949,0.0208475406197855,0.0259015072414043,0.13953488372093,0.0663018716458216,0.212767895796039
CM,CMR,Cameroon,3,2020-07-10,2020-07-02,12,9,101,11682969.9291742,0,0,3,4,423417.490957684,3,362440.192754761,23,1008.91658583899,3,12,,,,0.010148849797023,0.00503904590788325,0.0152586536861628,0.0223274695534506,0.0147951743326541,0.0298597647742472,0.018262965673237,0.01824181558602,0.018284115760454,0.0209742895805142,0.0136687625429025,0.028279816618126,0.0174709024671474,0.017450207759092,0.0174915971752027,0.0227689675386185,0.0202872833568502,0.0252506517203867,0.157894736842105,0.0845695284195448,0.231219945264666
CM,CMR,Cameroon,3,2020-07-11,2020-07-02,9,10,110,13169744.6907126,0,0,3,4,423417.490957684,3,362440.192754761,24,1100.63627546072,3,13,,,,0.0121212121212121,0.00655564121609956,0.0176867830263247,0.0235690235690236,0.01585330401449,0.0312847431235571,0.0196218954682895,0.0196002386964598,0.0196435522401192,0.0215488215488215,0.0141635544494592,0.0289340886481839,0.0184608582783379,0.0184398395616636,0.0184818769950122,0.0221098005549656,0.0196876240118386,0.0245319770980926,0.169811320754717,0.0983342276764892,0.241288413832945
CM,CMR,Cameroon,3,2020-07-12,2020-07-03,11,10,104,12150556.3706791,0,0,3,3,400293.686024299,2,339316.387821376,20,1049.68089233754,3,12,,,,0.0142760027192386,0.0082139078248431,0.0203380976136341,0.0244731475186948,0.0165771630965979,0.0323691319407916,0.0211301141687156,0.0211077212099577,0.0211525071274735,0.0217539089055065,0.014299135142345,0.029208682668668,0.0195907969201843,0.019569218094068,0.0196123757463005,0.0209654192788352,0.0186140812660615,0.0233167572916089,0.182608695652174,0.111997282255688,0.25322010904866
CM,CMR,Cameroon,3,2020-07-13,2020-07-05,15,9,103,11591611.6940277,0,0,3,5,633976.781368601,2,339316.387821376,22,1049.68089233754,3,13,,,,0.016382252559727,0.00988201445440899,0.0228824906650449,0.0266211604095563,0.0183781903904042,0.0348641304287084,0.0240016424409131,0.0239779209234864,0.0240253639583398,0.0218430034129693,0.0143580390258658,0.0293279678000728,0.0206338871467918,0.0206118548129095,0.0206559194806741,0.0198755681613246,0.017599070007623,0.0221520663150262,0.192,0.122952274151442,0.261047725848558
CM,CMR,Cameroon,3,2020-07-14,2020-07-07,22,8,102,11105526.8832485,0,0,3,8,882886.892671926,3,425507.512412272,25,1039.4898157129,3,15,,,,0.0184931506849315,0.0115824229275329,0.0254038784423301,0.0308219178082192,0.0219564167871226,0.0396874188293158,0.0283376491527272,0.0283119964062361,0.0283633018992183,0.0226027397260274,0.0149786541241344,0.0302268253279204,0.0221413917957252,0.0221186442387104,0.0221641393527399,0.0194882522320444,0.0172478553804086,0.0217286490836802,0.198529411764706,0.131489279953217,0.265569543576195
CM,CMR,Cameroon,3,2020-07-15,2020-07-08,10,8,100,10734159.9930969,0,0,3,7,607573.460179247,2,150194.079919593,21,1019.10766246363,3,12,,,,0.0205620287868403,0.0132801759976842,0.0278438815759964,0.0349554489376285,0.0255310954193347,0.0443798024559223,0.0314114645428522,0.0313845831737927,0.0314383459119117,0.0233036326250857,0.0155623656761714,0.0310448995739999,0.0224259527322136,0.0224031341891719,0.0224487712752553,0.0191330199551274,0.0169135071388404,0.0213525327714143,0.20979020979021,0.143056712732752,0.276523706847667
CM,CMR,Cameroon,3,2020-07-16,2020-07-09,15,8,105,10365940.010109,0,0,3,9,751604.164890382,3,234062.746006965,27,1070.06304558681,3,11,,,,0.0226027397260274,0.0149786541241344,0.0302268253279204,0.0397260273972603,0.0297074326219391,0.0497446221725814,0.0353791667322712,0.0353507087003292,0.0354076247642133,0.023972602739726,0.0161263867043899,0.0318188187750622,0.0232042154264681,0.0231810234331829,0.0232274074197534,0.0191480150798938,0.0169307356420373,0.0213652945177503,0.221476510067114,0.154802795273945,0.288150224860284
CM,CMR,Cameroon,3,2020-07-17,2020-07-10,10,8,104,10522401.2303575,0,0,3,7,626623.911358762,2,170059.790678268,31,1059.87196896217,3,10,,,,0.0239234449760766,0.0160931210619878,0.0317537688901654,0.0430622009569378,0.0326602238315614,0.0534641780823143,0.0386756217399449,0.0386458898377672,0.0387053536421226,0.0239234449760766,0.0160931210619878,0.0317537688901654,0.023651490834158,0.0236280592981106,0.0236749223702054,0.0199645449746305,0.0177053446803291,0.0222237452689319,0.228758169934641,0.162202360340655,0.295313979528626
CM,CMR,Cameroon,3,2020-07-18,2020-07-11,11,8,103,10841913.323862,0,0,2,7,626623.911358762,2,170059.790678268,25,1049.68089233754,2,8,,,,0.0246575342465753,0.0167028114083314,0.0326122570848192,0.0465753424657534,0.0357661591720014,0.0573845257595054,0.042018370762058,0.0419873924191421,0.0420493491049738,0.023972602739726,0.0161263867043899,0.0318188187750622,0.0241197836439495,0.0240960947409927,0.0241434725469064,0.0204398912835503,0.0181545084014207,0.0227252741656798,0.233766233766234,0.166922721169489,0.300609746362978
CM,CMR,Cameroon,3,2020-07-19,2020-07-12,10,8,104,10240515.1319688,0,0,2,7,626623.911358762,2,170059.790678268,26,1059.87196896217,2,7,,,,0.0247083047357584,0.016737410387801,0.0326791990837158,0.0501029512697323,0.0389011403309715,0.0613047622084932,0.0456469486380795,0.0456145826035882,0.0456793146725709,0.0240219629375429,0.016159790156756,0.0318841357183298,0.0247356242844608,0.0247115390043338,0.0247597095645877,0.020997675471332,0.0186811774583345,0.0233141734843295,0.235294117647059,0.168080831980529,0.302507403313589
CM,CMR,Cameroon,3,2020-07-20,2020-07-12,6,9,110,10686540.1348697,0,0,2,7,626623.911358762,2,170059.790678268,26,1121.01842870999,2,8,,,,0.0245566166439291,0.0166340408139653,0.0324791924738928,0.053206002728513,0.0417168191195202,0.0646951863375057,0.0489880599881208,0.0489545631895726,0.049021556786669,0.0238744884038199,0.0160599923784768,0.031688984429163,0.0251819055229346,0.0251575906904327,0.0252062203554365,0.0216482089995967,0.0193057873726781,0.0239906306265154,0.233766233766234,0.166922721169489,0.300609746362978
CM,CMR,Cameroon,3,2020-07-21,2020-07-13,5,9,104,10386877.0502005,0,0,2,7,626623.911358762,2,170059.790678268,25,1059.87196896217,2,9,,,,0.0245231607629428,0.0166112429545293,0.0324350785713562,0.055858310626703,0.0441107539499115,0.0676058673034945,0.0507847602678189,0.050750601980953,0.0508189185546848,0.0231607629427793,0.0154663933786417,0.0308551325069169,0.0239829736073518,0.0239591708516802,0.0240067763630235,0.0220596432562045,0.0196988071514911,0.0244204793609178,0.235294117647059,0.168080831980529,0.302507403313589
CM,CMR,Cameroon,3,2020-07-22,2020-07-13,8,10,112,11294516.0398914,0,0,2,7,626623.911358762,2,170059.790678268,28,1141.40058195926,2,9,,,,0.0245231607629428,0.0166112429545293,0.0324350785713562,0.05858310626703,0.0465698081413864,0.0705964043926736,0.0528683039294054,0.0528333139215808,0.0529032939372299,0.0224795640326975,0.014896548804724,0.0300625792606711,0.0228883804026803,0.0228649962958953,0.0229117645094653,0.0227010746787432,0.020308586124063,0.0250935632334234,0.24,0.171653720467285,0.308346279532715
CM,CMR,Cameroon,3,2020-07-23,2020-07-14,13,10,110,11798432.794818,0,0,1,5,392940.816014461,2,170059.790678268,27,1121.01842870999,1,8,,,,0.0237771739130435,0.0159941425187335,0.0315602053073535,0.0591032608695652,0.0470564833726955,0.0711500383664349,0.0528566399438182,0.0528215930860842,0.0528916868015522,0.0217391304347826,0.0142893647843963,0.0291888960851689,0.0217388961065281,0.02171605392457,0.0217617382884861,0.0234108867208273,0.0209871364440887,0.025834636997566,0.238095238095238,0.169243466020046,0.30694701017043
CM,CMR,Cameroon,3,2020-07-24,2020-07-15,12,10,100,11275004.6089522,0,0,0,3,239469.362647095,1,83868.666087372,22,1019.10766246363,0,7,,,,0.0217539089055065,0.014299135142345,0.029208682668668,0.0584636301835486,0.0464740715954627,0.0704531887716345,0.0518168053937814,0.051782040617865,0.0518515701696977,0.0203942895989123,0.0131712216613586,0.027617357536466,0.0200118446730094,0.0199898806461909,0.0200338086998279,0.0233280965667367,0.020909357445302,0.0257468356881714,0.225352112676056,0.15663151844895,0.294072706903163
CM,CMR,Cameroon,3,2020-07-25,2020-07-16,11,10,101,11167785.1308041,0,0,0,3,239469.362647095,1,83868.666087372,22,1019.10766246363,0,8,,,,0.0198358413132695,0.012688424223435,0.026983258403104,0.0581395348837209,0.0461444461482893,0.0701346236191525,0.0512964884956365,0.0512616652854123,0.0513313117058607,0.0191518467852257,0.0121262920215235,0.0261774015489279,0.0184647126776548,0.0184434614527143,0.0184859639025953,0.0233215038636995,0.0208964816646214,0.0257465260627775,0.211678832116788,0.143275364695712,0.280082299537864
CM,CMR,Cameroon,3,2020-07-26,2020-07-16,11,11,112,12077569.6449685,0,0,0,3,239469.362647095,1,83868.666087372,28,1131.20950533463,0,10,,,,0.017687074829932,0.0109488986901468,0.0244252509697172,0.0578231292517007,0.0458913162477606,0.0697549422556408,0.0502770739301837,0.0502425717911022,0.0503115760692652,0.0183673469387755,0.0115031910736502,0.0252315028039008,0.0168156632123398,0.0167953612957421,0.0168359651289375,0.0237291526681706,0.0212902116066222,0.026168093729719,0.192592592592593,0.126073339942988,0.259111845242197
CM,CMR,Cameroon,3,2020-07-27,2020-07-17,9,11,106,11366652.1480515,0,0,0,1,95438.65793596,0,0,22,1070.06304558681,0,9,,,,0.0156143923964698,0.00928310701238124,0.0219456777805583,0.054989816700611,0.043348392952997,0.066631240448225,0.0468504869176744,0.0468170968433759,0.0468838769919728,0.0169721656483367,0.0103758981992778,0.0235684330973956,0.0146349457892525,0.0146159711314285,0.0146539204470766,0.0236968681067173,0.0212612050605303,0.0261325311529043,0.175572519083969,0.110422140562987,0.240722897604952
CM,CMR,Cameroon,3,2020-07-28,2020-07-18,8,11,104,10688865.4141658,0,0,0,1,95438.65793596,0,0,17,1049.68089233754,0,9,,,,0.0135593220338983,0.00765722214926218,0.0194614219185344,0.0501694915254237,0.0390292402160906,0.0613097428347568,0.0418459799675816,0.0418142979245075,0.0418776620106558,0.0149152542372881,0.008729335534022,0.0211011729405543,0.0119016944224144,0.0118845361673035,0.0119188526775253,0.023147107845684,0.0207400048573548,0.0255542108340133,0.16,0.095732305751565,0.224267694248435
CM,CMR,Cameroon,3,2020-07-29,2020-07-19,10,11,103,10864892.9725678,0,0,0,1,95438.65793596,0,0,14,1039.4898157129,0,10,,,,0.0115020297699594,0.00606594765218051,0.0169381118877383,0.0460081190798376,0.0353274009826829,0.0566888371769923,0.038475668009353,0.0384452481680248,0.0385060878506811,0.013531799729364,0.0076415975813505,0.0194220018773775,0.0109135964062045,0.0108971646197904,0.0109300281926186,0.0226493687879241,0.0202692976678517,0.0250294399079964,0.138211382113821,0.0772200923728184,0.199202671854824
CM,CMR,Cameroon,3,2020-07-30,2020-07-20,8,11,101,10723512.3631494,0,0,0,1,95438.65793596,0,0,15,1019.10766246363,0,11,,,,0.00949796472184532,0.00454640169441097,0.0144495277492797,0.0407055630936228,0.030617629942806,0.0507934962444396,0.0341236930724978,0.0340950138417198,0.0341523723032758,0.0115332428765265,0.00608249489909862,0.0169839908539543,0.00936772050116042,0.00935250269918,0.00938293830314085,0.0219244002117182,0.0195778756598186,0.0242709247636178,0.113821138211382,0.0576946731264627,0.169947603296301
CM,CMR,Cameroon,3,2020-07-31,2020-07-21,8,11,103,11097419.781732,0,0,0,1,95438.65793596,0,0,17,1029.29873908826,0,10,,,,0.00746775288526816,0.00307118280958095,0.0118643229609554,0.0366598778004073,0.0270629539585018,0.0462568016423129,0.0305588413484061,0.0305317020718942,0.0305859806249179,0.010183299389002,0.00505623983259885,0.0153103589454052,0.00823222221671148,0.0082179749145028,0.00824646951892015,0.0210315827153749,0.0187299312284179,0.0233332342023318,0.0894308943089431,0.0390001035744369,0.139861685043449
CM,CMR,Cameroon,3,2020-08-01,2020-07-23,14,10,104,11162713.0516822,0,0,0,2,193001.757260262,1,97563.0993243022,16,1039.4898157129,0,10,,,,0.00610583446404342,0.00212895953528547,0.0100827093928014,0.0332428765264586,0.024091059304109,0.0423946937488082,0.0276949150442657,0.0276690674568198,0.0277207626317116,0.00949796472184532,0.00454640169441097,0.0144495277492797,0.00774693540576551,0.00773312536667157,0.00776074544485944,0.0204427207258653,0.0181720624216329,0.0227133790300977,0.072,0.0266859039535379,0.117314096046462
CM,CMR,Cameroon,3,2020-08-02,2020-07-24,18,10,109,11304313.7053288,0,0,0,2,193001.757260262,1,97563.0993243022,19,1090.44519883608,0,9,,,,0.00473292765382015,0.00123509719661509,0.00823075811102521,0.0297498309668695,0.0210912221600046,0.0384084397737344,0.0247244305291263,0.0247000547398351,0.0247488063184175,0.00878972278566599,0.00403270810906727,0.0135467374622647,0.00722903668503422,0.00721573837011689,0.00724233499995154,0.0199326978365901,0.0176922543569358,0.0221731413162445,0.0551181102362205,0.0154280139379678,0.0948082065344732
CM,CMR,Cameroon,3,2020-08-03,2020-07-25,9,10,106,10575674.1304852,0,0,0,1,97563.0993243022,1,97563.0993243022,17,1059.87196896217,0,9,,,,0.00338983050847458,0.000423607972868654,0.0063560530440805,0.0257627118644068,0.0176777077933348,0.0338477159354788,0.0213459132225869,0.0213232167522141,0.0213686096929597,0.00813559322033898,0.00355129516056531,0.0127198912801127,0.00676881527830725,0.00675593966719113,0.00678169088942337,0.0194100904797538,0.0171940869926383,0.0216260939668693,0.0390625,0.00549873324089384,0.0726262667591062
CM,CMR,Cameroon,3,2020-08-04,2020-07-26,13,10,108,10765883.767677,0,0,0,2,208353.13231058,1,97563.0993243022,67,1080.25412221145,0,13,,,,0.00202839756592292,0,0.00432137423658579,0.0223123732251521,0.0147851127202438,0.0298396337300605,0.0186156865976267,0.0185944874803681,0.0186368857148852,0.00743745774171738,0.00305865682438924,0.0118162586590455,0.00628815081495016,0.00627575285010423,0.00630054877979609,0.0222005431915617,0.0198355897752345,0.0245654966078889,0.0227272727272727,0,0.0481512022942981
CM,CMR,Cameroon,3,2020-08-05,2020-07-27,10,10,107,11200769.6400208,0,0,0,2,208353.13231058,1,97563.0993243022,71,1070.06304558681,0,11,,,,0.00067842605156038,0,0.00200766555388472,0.0189959294436906,0.0120270166832629,0.0259648422041184,0.0159468393571743,0.0159271860484402,0.0159664926659085,0.0067842605156038,0.00259369722643191,0.0109748238047757,0.00582741245896002,0.00581547098715063,0.0058393539307694,0.0252052007191438,0.0226831195942997,0.0277272818439879,0.00746268656716418,0,0.022034604408409
CM,CMR,Cameroon,3,2020-08-06,2020-07-28,7,10,105,11565012.813925,0,0,0,2,208353.13231058,1,97563.0993243022,72,1039.4898157129,0,11,,,,0,0,0,0.0170183798502383,0.0104043066317872,0.0236324530686893,0.0147862263249985,0.0147672763775185,0.0148051762724785,0.00612661674608577,0.00213624754357096,0.0101169859486006,0.00537092984087026,0.00535945439913288,0.00538240528260765,0.028393922599351,0.0257140658167958,0.0310737793819062,0,0,0
CM,CMR,Cameroon,3,2020-08-07,2020-07-29,11,10,108,12787457.4977811,0,0,0,2,208353.13231058,1,97563.0993243022,72,1070.06304558681,0,12,,,,0,0,0,0.016249153689912,0.00980129106451496,0.022697016315309,0.0144463457823936,0.0144277019196859,0.0144649896451013,0.00609343263371699,0.00212461055016237,0.0100622547172716,0.00540633630551568,0.00539487877216723,0.00541779383886413,0.0316728512718981,0.0288521318736383,0.0344935706701579,0,0,0
CM,CMR,Cameroon,3,2020-08-08,2020-07-30,9,10,107,12776502.8058368,0,0,0,2,208353.13231058,1,97563.0993243022,79,1049.68089233754,0,11,,,,0,0,0,0.0155091031692515,0.00922017389891884,0.0217980324395842,0.0141043901581886,0.0140860585503693,0.014122721766008,0.00606877950101146,0.00211596566576225,0.0100215933362607,0.00543777346731676,0.00542634114472495,0.00544920578990856,0.0354490256103466,0.0324737848634867,0.0384242663572066,0,0,0
CM,CMR,Cameroon,3,2020-08-09,2020-08-01,9,9,100,11823768.1822983,0,0,0,2,208353.13231058,1,97563.0993243022,74,988.534432589719,0,11,,,,0,0,0,0.0149558123725357,0.00875320037189907,0.0211584243731723,0.0139308809022856,0.0139126462329667,0.0139491155716045,0.00611828687967369,0.00213332636086678,0.0101032473984806,0.00553275911010108,0.00552121870524499,0.00554429951495717,0.0389233939146572,0.0357963082324055,0.042050479596909,0,0,0
CM,CMR,Cameroon,3,2020-08-10,2020-08-01,7,10,107,12672686.0265631,0,0,0,2,208353.13231058,1,97563.0993243022,74,1059.87196896217,0,12,,,,0,0,0,0.015625,0.00928944760674468,0.0219605523932553,0.0145228475570348,0.0145043111988,0.0145413839152696,0.00679347826086957,0.00259724074373962,0.0109897157779995,0.00609733273983199,0.00608527080103097,0.006109394678633,0.0424913512270033,0.0392290227222285,0.0457536797317781,0,0,0
CM,CMR,Cameroon,3,2020-08-11,2020-08-02,15,10,108,12911101.4775978,0,0,0,1,110790.032986278,0,0,72,1070.06304558681,0,13,,,,0,0,0,0.0155826558265583,0.0092641370567086,0.0219011745964079,0.0144185410640523,0.0144001973554764,0.0144368847726281,0.00677506775067751,0.00259016336486897,0.010959972136486,0.0060138119974682,0.00600191478222466,0.00602570921271174,0.0461724985375885,0.0427806886632049,0.049564308411972,0,0,0
CM,CMR,Cameroon,3,2020-08-12,2020-08-03,13,10,103,12841408.8401448,0,0,0,1,110790.032986278,0,0,68,1019.10766246363,0,15,,,,0,0,0,0.0155826558265583,0.0092641370567086,0.0219011745964079,0.014338477472698,0.0143202944508859,0.0143566604945101,0.00677506775067751,0.00259016336486897,0.010959972136486,0.00594142588584736,0.00592967144516372,0.005953180326531,0.0499137186688997,0.0463916521482923,0.053435785189507,0,0,0
CM,CMR,Cameroon,3,2020-08-13,2020-08-04,7,10,101,13744559.9294535,0,0,0,1,110790.032986278,0,0,69,998.725509214355,0,13,,,,0,0,0,0.0155826558265583,0.0092641370567086,0.0219011745964079,0.0141712468966926,0.014153332725729,0.0141891610676561,0.00677506775067751,0.00259016336486897,0.010959972136486,0.00583409222329141,0.00582254950703456,0.00584563493954825,0.0536653383002284,0.0500179922495077,0.0573126843509492,0,0,0
CM,CMR,Cameroon,3,2020-08-14,2020-08-04,8,11,109,14913549.2307477,0,0,0,1,110790.032986278,0,0,76,1080.25412221145,0,14,,,,0,0,0,0.0155195681511471,0.00922642878659935,0.0218127075156948,0.0139448278447188,0.0139272546963252,0.0139624009931125,0.0067476383265857,0.00257961932159861,0.0109156573315728,0.00570392999151869,0.00569264406171326,0.00571521592132412,0.0574887813875303,0.0537279031191089,0.0612496596559517,0,0,0
CM,CMR,Cameroon,3,2020-08-15,2020-08-05,10,11,106,15436948.6660545,0,0,0,0,0,0,0,27,1059.87196896217,0,12,,,,0,0,0,0.0141509433962264,0.00814157193690797,0.0201603148555449,0.0125040010109133,0.0124875525607846,0.0125204494610419,0.00606469002695418,0.00211453168656076,0.0100148483673476,0.00500838303327964,0.00499793363485547,0.00501883243170382,0.058155723359557,0.0543770470260566,0.0619343996930574,0,0,0
CM,CMR,Cameroon,3,2020-08-17,2020-08-06,8,11,104,15085918.5495112,0,0,0,2,533487.3031987,1,218293.62531594,17,1029.29873908826,0,13,,,,0,0,0,0.0141987829614604,0.00816924214559055,0.0202283237773303,0.0141410659055684,0.0141237738248472,0.0141583579862897,0.00608519269776876,0.00212172108419744,0.0100486643113401,0.00557672527125597,0.00556581905617491,0.00558763148633702,0.0582617540687161,0.0544719767392163,0.0620515313982158,0,0,0
CM,CMR,Cameroon,3,2020-08-18,2020-08-07,10,11,107,15341215.2138334,0,0,0,2,533487.3031987,1,218293.62531594,16,1070.06304558681,0,14,,,,0,0,0,0.0148648648648649,0.00869968686005911,0.0210300428696706,0.0161454212765858,0.0161272038680009,0.0161636386851708,0.00608108108108108,0.00212027929639339,0.0100418828657688,0.00608880478474008,0.00607756038519309,0.00610004918428707,0.0581532274805461,0.0543680773856593,0.0619383775754329,0,0,0
CM,CMR,Cameroon,3,2020-08-19,2020-08-08,10,11,106,14828864.3518344,0,0,0,2,533487.3031987,1,218293.62531594,16,1049.68089233754,0,16,,,,0,0,0,0.0148849797023004,0.00871152212897367,0.0210584372756271,0.0175264459384791,0.0175076848655784,0.0175452070113797,0.0060893098782138,0.00212316483411778,0.0100554549223098,0.00659959045659388,0.00658801412474067,0.00661116678844709,0.0547944525492178,0.0511098551470251,0.0584790499514104,0,0,0
CM,CMR,Cameroon,3,2020-08-20,2020-08-09,6,11,103,14119289.1060003,0,0,0,2,533487.3031987,1,218293.62531594,11,1029.29873908826,0,17,,,,0,0,0,0.0149253731343284,0.00873528953551011,0.0211154567331466,0.0189620517159227,0.0189427013345139,0.0189814020973315,0.00610583446404342,0.00212895953528547,0.0100827093928014,0.00713126667262017,0.00711932862742803,0.00714320471781231,0.0508416451860014,0.0472800658981917,0.054403224473811,0,0,0
CM,CMR,Cameroon,3,2020-08-21,2020-08-10,9,11,103,14617840.3698877,0,0,0,2,533487.3031987,1,218293.62531594,12,1029.29873908826,0,16,,,,0,0,0,0.014945652173913,0.00874722193777282,0.0211440824100533,0.0203403125033467,0.0203204435782585,0.0203601814284348,0.00611413043478261,0.00213186876329491,0.0100963921062703,0.00764162991117103,0.00762937288221598,0.00765388694012609,0.046768608253787,0.0433441541218961,0.0501930623856779,0,0,0
CM,CMR,Cameroon,3,2020-08-22,2020-08-11,13,11,109,16058832.1361376,0,0,0,2,533487.3031987,1,218293.62531594,25,1090.44519883608,0,16,,,,0,0,0,0.0149355057705363,0.00874125166454269,0.0211297598765299,0.0216518209959138,0.0216315059003026,0.021672136091525,0.00610997963340122,0.00213041315612583,0.0100895461106766,0.00812715349606638,0.00811462144465406,0.0081396855474787,0.0434895734020359,0.0401839792232163,0.0467951675808556,0,0,0
CM,CMR,Cameroon,3,2020-08-23,2020-08-12,8,11,102,15300451.6157102,0,0,0,2,533487.3031987,1,218293.62531594,26,1019.10766246363,0,16,,,,0,0,0,0.0149863760217984,0.00877118480732654,0.0212015672362702,0.0230063072931802,0.0229855135692049,0.0230271010171555,0.0061307901907357,0.00213771113690732,0.0101238692445641,0.00862900525547365,0.00861617718292514,0.00864183332802216,0.0399489592732273,0.0367715991199718,0.0431263194264828,0,0,0
CM,CMR,Cameroon,3,2020-08-24,2020-08-12,6,12,108,15885626.5203933,0,0,0,2,533487.3031987,1,218293.62531594,27,1080.25412221145,0,16,,,,0,0,0,0.0149051490514905,0.0087233896434707,0.0210869084595103,0.0241433692869175,0.0241222935682574,0.0241644450055776,0.00609756097560976,0.00212605823635011,0.0100690637148694,0.00904950705782968,0.00903650449725186,0.00906250961840749,0.0364989811821695,0.0334659803659246,0.0395319819984144,0,0,0
CM,CMR,Cameroon,3,2020-08-25,2020-08-13,5,12,100,14244476.6952087,0,0,0,2,533487.3031987,1,218293.62531594,27,998.725509214355,0,14,,,,0,0,0,0.0149761742682097,0.00876518178986283,0.0211871667465565,0.0255420238072556,0.025520444822409,0.0255636027921023,0.00612661674608577,0.00213624754357096,0.0101169859486006,0.00956821622036679,0.00955490096270632,0.00958153147802727,0.0334377380402446,0.0305240337737088,0.0363514423067804,0,0,0
CM,CMR,Cameroon,3,2020-08-26,2020-08-14,10,12,103,13263199.014072,0,0,0,2,533487.3031987,1,218293.62531594,26,1029.29873908826,0,15,,,,0,0,0,0.0157103825136612,0.0093404858888805,0.0220802791384419,0.0275533987648364,0.0275310285462583,0.0275757689834146,0.00683060109289618,0.00261151216623653,0.0110496900195558,0.010613152051495,0.0105991479575014,0.0106271561454886,0.0303769401477847,0.0275915135319656,0.0331623667636039,0,0,0
CM,CMR,Cameroon,3,2020-08-27,2020-08-15,12,12,107,13584120.8652599,0,0,0,2,533487.3031987,1,218293.62531594,26,1070.06304558681,0,16,,,,0,0,0,0.0163487738419619,0.009861709206931,0.0228358384769927,0.0295019672015459,0.0294788843278431,0.0295250500752487,0.00749318801089918,0.00308169976807741,0.011904676253721,0.0116324627913728,0.0116178355600353,0.0116470900227104,0.0274012178643075,0.0247562973128557,0.0300461384157592,0,0,0
CM,CMR,Cameroon,3,2020-08-28,2020-08-17,8,12,105,13381460.4813988,0,0,0,3,626150.738431266,2,310957.060548506,25,1049.68089233754,0,14,,,,0,0,0,0.0176630434782609,0.0109339401600535,0.0243921467964683,0.0320549531105932,0.0320309027120307,0.0320790035091558,0.00883152173913043,0.00405198616824649,0.0136110573100144,0.0131620078713233,0.0131464470198447,0.013177568722802,0.0243099557500644,0.0218190683944,0.0268008431057288,0,0,0
CM,CMR,Cameroon,3,2020-08-29,2020-08-18,7,12,104,13046125.5711108,0,0,0,1,92663.4352325659,1,92663.4352325659,31,1049.68089233754,0,14,,,,0,0,0,0.0177232447171098,0.0109714133845311,0.0244750760496884,0.0322593347508214,0.0322351002873608,0.0322835692142821,0.00954328561690525,0.0045682093217659,0.0145183619120446,0.0137361788468706,0.0137202143318572,0.0137521433618841,0.0212899989979526,0.0189529197016254,0.0236270782942798,0,0,0
