"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-25,6,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,7,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,-99,"KM","Comoros","COM",758316,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.317610062893082,0.266442119116955,0.368778006669209
2020-05-26,1,"KM","Comoros","COM",758316,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-05-26,2,"KM","Comoros","COM",758316,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.00566037735849057,0,0.0120474259703057
2020-05-26,3,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0.0849056603773585,0.0318420964900357,0.137969224264681
2020-05-26,4,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,5,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,6,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,7,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,-99,"KM","Comoros","COM",758316,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.238207547169811,0.197660311229461,0.278754783110161
2020-05-27,1,"KM","Comoros","COM",758316,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-05-27,2,"KM","Comoros","COM",758316,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.00566037735849057,0,0.0120474259703057
2020-05-27,3,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0.0849056603773585,0.0318420964900357,0.137969224264681
2020-05-27,4,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,5,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,6,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,7,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,-99,"KM","Comoros","COM",758316,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.238207547169811,0.197660311229461,0.278754783110161
2020-05-28,1,"KM","Comoros","COM",758316,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.641509433962264,0.566969343023482,0.716049524901047
2020-05-28,2,"KM","Comoros","COM",758316,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.00566037735849057,0,0.0120474259703057
2020-05-28,3,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,4,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,5,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,6,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,7,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,-99,"KM","Comoros","COM",758316,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.238207547169811,0.197660311229461,0.278754783110161
2020-05-29,1,"KM","Comoros","COM",758316,0,0,0,0,0,0,0.25,0,0.674344650278564,0.481132075471698,0.413874574266159,0.548389576677237
2020-05-29,2,"KM","Comoros","COM",758316,0.0909090909090909,0,0.260795666866152,0.0909090909090909,0,0.260795666866152,0.0909090909090909,0,0.260795666866152,0.00514579759862779,0,0.0109537076675384
2020-05-29,3,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,4,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,5,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,6,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,7,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,-99,"KM","Comoros","COM",758316,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.238207547169811,0.197660311229461,0.278754783110161
2020-05-30,1,"KM","Comoros","COM",758316,0,0,0,0,0,0,0.25,0,0.674344650278564,0.481132075471698,0.413874574266159,0.548389576677237
2020-05-30,2,"KM","Comoros","COM",758316,0.0909090909090909,0,0.260795666866152,0.0909090909090909,0,0.260795666866152,0.0909090909090909,0,0.260795666866152,0.00514579759862779,0,0.0109537076675384
2020-05-30,3,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,4,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,5,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,6,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,7,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,-99,"KM","Comoros","COM",758316,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.272237196765499,0.226944331481748,0.31753006204925
2020-05-31,1,"KM","Comoros","COM",758316,0,0,0,0,0,0,0.25,0,0.674344650278564,0.481132075471698,0.413874574266159,0.548389576677237
2020-05-31,2,"KM","Comoros","COM",758316,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.00566037735849057,0,0.0120474259703057
2020-05-31,3,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,4,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,5,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,6,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,7,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,-99,"KM","Comoros","COM",758316,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
2020-06-01,1,"KM","Comoros","COM",758316,0,0,0,0,0,0,0.25,0,0.674344650278564,0.485849056603774,0.418570578165633,0.553127535041914
2020-06-01,2,"KM","Comoros","COM",758316,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.00566037735849057,0,0.0120474259703057
2020-06-01,3,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,4,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,5,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,6,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,7,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,-99,"KM","Comoros","COM",758316,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
2020-06-02,1,"KM","Comoros","COM",758316,0,0,0,0,0,0,0.25,0,0.674344650278564,0.485849056603774,0.418570578165633,0.553127535041914
2020-06-02,2,"KM","Comoros","COM",758316,0.0909090909090909,0,0.260795666866152,0.0909090909090909,0,0.260795666866152,0.0909090909090909,0,0.260795666866152,0.00514579759862779,0,0.0109537076675384
2020-06-02,3,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,4,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,5,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,6,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,7,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,-99,"KM","Comoros","COM",758316,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-06-03,1,"KM","Comoros","COM",758316,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.635220125786163,0.560398509038341,0.710041742533986
2020-06-03,2,"KM","Comoros","COM",758316,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.00566037735849057,0,0.0120474259703057
2020-06-03,3,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,4,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,5,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,6,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,7,"KM","Comoros","COM",758316,0,0,0,0,0,0,0,0,0,0,0,0
