"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-11-23,-77,"HU","Hungary","HUN",9664124,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,-77,"HU","Hungary","HUN",9664124,16,16,0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0.00707547169811321,0.0014340835269246,0.0127168598693018
2020-11-25,-77,"HU","Hungary","HUN",9664124,29,29,0.0344827586206897,0,0.100892243239672,0.0344827586206897,0,0.100892243239672,0.0344827586206897,0,0.100892243239672,0.00455432661027977,0.00118818776844761,0.00792046545211192
2020-11-26,-77,"HU","Hungary","HUN",9664124,33,33,0.0303030303030303,0,0.0887890640297767,0.0303030303030303,0,0.0887890640297767,0.0303030303030303,0,0.0887890640297767,0.00400228702115495,0.00104334488647068,0.00696122915583921
2020-11-27,-77,"HU","Hungary","HUN",9664124,46,46,0.0217391304347826,0,0.0638813689118928,0.0217391304347826,0,0.0638813689118928,0.0652173913043478,0,0.136569399146244,0.00410172272354389,0.00156471446882045,0.00663873097826733
2020-11-28,-77,"HU","Hungary","HUN",9664124,56,56,0.0178571428571429,0,0.0525425978058359,0.0178571428571429,0,0.0525425978058359,0.0535714285714286,0,0.112545975440805,0.00336927223719677,0.00128453496552065,0.00545400950887289
2020-11-29,-77,"HU","Hungary","HUN",9664124,59,59,0.0338983050847458,0,0.0800749632160286,0.0169491525423729,0,0.049886154858338,0.0508474576271186,0,0.106903794502038,0.00319795330988168,0.00121904956531989,0.00517685705444346
2020-11-30,-77,"HU","Hungary","HUN",9664124,67,67,0.0447761194029851,0,0.0942967881935311,0.0298507462686567,0,0.0705988650180609,0.0597014925373134,0.00296843923793483,0.116434545836692,0.00450577302168403,0.00230296432218081,0.00670858172118726
2020-12-01,-77,"HU","Hungary","HUN",9664124,71,71,0.0422535211267606,0,0.0890459567642026,0.028169014084507,0,0.066654777975135,0.0563380281690141,0.00270553761337465,0.109970518724654,0.00558065373372309,0.00320048194977137,0.00796082551767481
2020-12-02,-77,"HU","Hungary","HUN",9664124,79,79,0.0379746835443038,0,0.080122480343405,0.0253164556962025,0,0.0599556525990434,0.0506329113924051,0.00228607272393948,0.0989797500608706,0.00716503463100072,0.00461030885824542,0.00971976040375601
