"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-19,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,-99,"PN","Pitcairn","PCN",50,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-03,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,-99,"PN","Pitcairn","PCN",50,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-04,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,-99,"PN","Pitcairn","PCN",50,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-05,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,-99,"PN","Pitcairn","PCN",50,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-06,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,-99,"PN","Pitcairn","PCN",50,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-07,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,-99,"PN","Pitcairn","PCN",50,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-08,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-08,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,-99,"PN","Pitcairn","PCN",50,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-06-09,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-09,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,-99,"PN","Pitcairn","PCN",50,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-10,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-10,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-10,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,-99,"PN","Pitcairn","PCN",50,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-11,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-11,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,1,1,1,0,0,0
2020-06-11,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,-99,"PN","Pitcairn","PCN",50,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-12,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-12,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,1,1,1,0,0,0
2020-06-12,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,-99,"PN","Pitcairn","PCN",50,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-13,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-13,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-13,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,-99,"PN","Pitcairn","PCN",50,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-14,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-06-14,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-14,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,-99,"PN","Pitcairn","PCN",50,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-15,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-06-15,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-15,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,-99,"PN","Pitcairn","PCN",50,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-16,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-16,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-16,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-17,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-17,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.25,0,0.674344650278564,0.00943396226415094,0,0.0224467080271918
2020-06-18,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-18,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.25,0,0.674344650278564,0.00943396226415094,0,0.0224467080271918
2020-06-19,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-19,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-06-20,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-20,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-06-21,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-21,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-22,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-22,3,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-23,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-23,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-24,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-25,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-26,2,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,5,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,-99,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,1,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-27,4,"PN","Pitcairn","PCN",50,0,0,0,0,0,0,0,0,0,0,0,0
