"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"CZ","Czech Republic","CZE",10649800,1045,1021,0.0124401913875598,0.00571994524666088,0.0191604375284587,0.0076555023923445,0.00237095220145702,0.012940052583232,0.0239234449760766,0.0146584807754241,0.033188409176729,0.00139327640672635,0.00112174383680458,0.00166480897664812
2020-05-06,1,"CZ","Czech Republic","CZE",10649800,1748,1748,0.0040045766590389,0.00104394516870904,0.00696520814936876,0.0022883295194508,4.83750818747269e-05,0.00452828395702688,0.0160183066361556,0.010132863233095,0.0219037500392162,0.00144229219711864,0.00123115662293522,0.00165342777130206
2020-05-06,2,"CZ","Czech Republic","CZE",10649800,3768,3767,0.00371549893842887,0.00177285636652164,0.00565814151033611,0.00212314225053079,0.000653469419186087,0.00359281508187548,0.0111464968152866,0.00779431303557735,0.0144986805949959,0.00096090212632311,0.000843479463109021,0.0010783247895372
2020-05-06,3,"CZ","Czech Republic","CZE",10649800,3363,3362,0.00327088908712459,0.00134111647888444,0.00520066169536475,0.00208147487362474,0.000541130643454509,0.00362181910379497,0.00892060660124889,0.00574273698847834,0.0120984762140194,0.000808539517892602,0.000694515840191027,0.000922563195594178
2020-05-06,4,"CZ","Czech Republic","CZE",10649800,2785,2782,0.00251346499102334,0.000653839749330608,0.00437309023271607,0.00143626570915619,2.97623236951616e-05,0.00284276909461723,0.00861759425493716,0.00518478939847308,0.0120503991114012,0.000703719079393688,0.000586772599955464,0.000820665558831912
2020-05-06,5,"CZ","Czech Republic","CZE",10649800,1928,1924,0.00363070539419087,0.000945977660821491,0.00631543312756025,0.00259336099585062,0.000323171076111782,0.00486355091558946,0.00933609958506224,0.0050433012899709,0.0136288978801536,0.000395303212204621,0.000289889841996063,0.000500716582413178
2020-05-06,6,"CZ","Czech Republic","CZE",10649800,1107,1106,0.001806684733514,0,0.00430831312146293,0.000903342366757001,0,0.00267306099844117,0.00993676603432701,0.00409386837743804,0.015779663691216,0.000382039069862211,0.000245356773040633,0.00051872136668379
2020-05-06,7,"CZ","Czech Republic","CZE",10649800,183,182,0.0109289617486339,0,0.0259924565424358,0.0109289617486339,0,0.0259924565424358,0.0109289617486339,0,0.0259924565424358,0.00100603621730382,0.00045943390757713,0.00155263852703052
2020-05-07,-99,"CZ","Czech Republic","CZE",10649800,1143,1114,0.0122484689413823,0.0058718607279019,0.0186250771548628,0.0078740157480315,0.00275004634894811,0.0129979851471149,0.0227471566054243,0.0141036094438229,0.0313907037670258,0.00132753432624472,0.00107378158703494,0.00158128706545451
2020-05-07,1,"CZ","Czech Republic","CZE",10649800,1916,1916,0.00417536534446764,0.00128808461283133,0.00706264607610395,0.00208768267223382,4.39279496799493e-05,0.00413143739478769,0.0156576200417537,0.0100987527586188,0.0212164873248885,0.00139668911170572,0.00119823160134507,0.00159514662206638
