"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"PT","Portugal","PRT",10276617,1253,1228,0.00159616919393456,0,0.00380654000659836,0.000798084596967279,0,0.00236167735027711,0.028731045490822,0.0194815504468001,0.0379805405348439,0.0038652108088269,0.00345333585827089,0.00427708575938291
2020-05-06,1,"PT","Portugal","PRT",10276617,2266,2266,0.00220653133274492,0.000274591859415428,0.00413847080607442,0.00132391879964696,0,0.00282105439828812,0.0167696381288614,0.0114826586552152,0.0220566176025077,0.00370448640652387,0.00340762957073617,0.00400134324231158
2020-05-06,2,"PT","Portugal","PRT",10276617,4785,4782,0.00188087774294671,0.000653216369476233,0.00310853911641718,0.00125391849529781,0.000251222412492269,0.00225661457810334,0.0158829676071055,0.0123405780475233,0.0194253571666878,0.00324279428137205,0.00305155877859924,0.00343402978414485
2020-05-06,3,"PT","Portugal","PRT",10276617,5605,5604,0.000892060660124889,0.000110498217921005,0.00167362310232877,0.000713648528099911,1.45354158735516e-05,0.00141276164032627,0.0130240856378234,0.0100559265035753,0.0159922447720714,0.00305616712408642,0.00288465542522786,0.00322767882294498
2020-05-06,4,"PT","Portugal","PRT",10276617,4181,4174,0.00191341784262138,0.000588780403792387,0.00323805528145038,0.00119588615163836,0.000148291947853704,0.00224348035542302,0.0157856972016264,0.0120074990846264,0.0195638953186264,0.00272984336300505,0.00254199043448641,0.0029176962915237
2020-05-06,5,"PT","Portugal","PRT",10276617,2370,2366,0.00126582278481013,0,0.0026973029288437,0.000843881856540084,0,0.00201292736825515,0.0156118143459916,0.0106208576303878,0.0206027710615953,0.00209541271296418,0.0018767418880564,0.00231408353787195
2020-05-06,6,"PT","Portugal","PRT",10276617,1107,1104,0,0,0,0,0,0,0.014453477868112,0.00742277043193646,0.0214841853042876,0.00114819350887936,0.00091111485464207,0.00138527216311666
2020-05-06,7,"PT","Portugal","PRT",10276617,240,239,0,0,0,0,0,0,0.025,0.00524783147406982,0.0447521685259302,0.00141434380340621,0.000848899121313388,0.00197978848549903
2020-05-07,-99,"PT","Portugal","PRT",10276617,1316,1290,0.00227963525835866,0,0.00485629604133587,0.000759878419452888,0,0.0022486467901632,0.027355623100304,0.0185426896156369,0.036168556584971,0.00383229610219456,0.00343214886832429,0.00423244333606483
2020-05-07,1,"PT","Portugal","PRT",10276617,2402,2402,0.00208159866777685,0.000258930513627985,0.00390426682192572,0.00124895920066611,0,0.00266138075905875,0.0154038301415487,0.0104788439067949,0.0203288163763025,0.00345369469104385,0.00317526013855326,0.00373212924353443
2020-05-07,2,"PT","Portugal","PRT",10276617,5141,5139,0.00213966154444661,0.000876579066778826,0.00340274402211439,0.00116708811515269,0.000233785389032045,0.00210039084127334,0.0173118070414316,0.013746447273879,0.0208771668089842,0.00308055767960556,0.00290074334380004,0.00326037201541108
2020-05-07,3,"PT","Portugal","PRT",10276617,5912,5909,0.00084573748308525,0.000104743058025402,0.0015867319081451,0.0006765899864682,1.37683266756982e-05,0.0013394116462607,0.0142083897158322,0.011191594244057,0.0172251851876074,0.00288888518111546,0.00272648038862541,0.00305128997360552
2020-05-07,4,"PT","Portugal","PRT",10276617,4421,4414,0.00180954535173038,0.000556752473499796,0.00306233822996096,0.00113096584483149,0.000140209520666985,0.00212172216899599,0.0149287491517756,0.0113541004655205,0.0185033978380308,0.00256865160149843,0.00239143807807785,0.00274586512491902
2020-05-07,5,"PT","Portugal","PRT",10276617,2506,2502,0.00159616919393456,3.32010033631646e-05,0.00315913738450595,0.00119712689545092,0,0.00255096752440356,0.0155626496408619,0.0107165385083427,0.0204087607733812,0.00202091847648642,0.00181208006537832,0.00222975688759451
2020-05-07,6,"PT","Portugal","PRT",10276617,1180,1177,0,0,0,0,0,0,0.0144067796610169,0.00760786800410195,0.021205691317932,0.00124451039285842,0.00100547647003652,0.00148354431568033
2020-05-07,7,"PT","Portugal","PRT",10276617,266,265,0,0,0,0,0,0,0.0263157894736842,0.00707935674325279,0.0455522222041156,0.00127557799627956,0.000765575473756166,0.00178558051880296
2020-05-08,-99,"PT","Portugal","PRT",10276617,1402,1376,0.0021398002853067,0,0.00455857575318542,0.000713266761768902,0,0.00211074527194867,0.0256776034236805,0.0173981308733047,0.0339570759740562,0.00365419259744514,0.00327582802490701,0.00403255716998326
2020-05-08,1,"PT","Portugal","PRT",10276617,2568,2568,0.00116822429906542,0,0.00248939785975076,0.000778816199376947,0,0.00185776015347028,0.0155763239875389,0.0107870013755717,0.0203656465995061,0.00335658812689219,0.00309110291550124,0.00362207333828315
2020-05-08,2,"PT","Portugal","PRT",10276617,5442,5440,0.00202131569276001,0.00082802424292744,0.00321460714259259,0.00110253583241455,0.00022082610108646,0.00198424556374265,0.0165380374862183,0.0131496771292492,0.0199263978431874,0.00307062966031483,0.00289614173351901,0.00324511758711065
2020-05-08,3,"PT","Portugal","PRT",10276617,6204,6201,0.000805931656995487,9.9799112870225e-05,0.00151206420112075,0.000644745325596389,1.31102373131063e-05,0.00127638041387967,0.0145067698259188,0.0115315135550178,0.0174820260968197,0.00276874924762249,0.00261353635109317,0.0029239621441518
2020-05-08,4,"PT","Portugal","PRT",10276617,4701,4694,0.001914486279515,0.00066490942971957,0.00316406312931042,0.00127632418634333,0.000255722838056001,0.00229692553463066,0.0157413316315678,0.012183148275643,0.0192995149874925,0.00259546199223462,0.00242272300035213,0.0027682009841171
2020-05-08,5,"PT","Portugal","PRT",10276617,2638,2634,0.00189537528430629,0.000235611302093061,0.00355513926651952,0.00151630022744503,3.14803078776268e-05,0.00300112014701244,0.0144048521607278,0.00985796290642814,0.0189517414150275,0.00190360079994011,0.00170604707854667,0.00210115452133356
2020-05-08,6,"PT","Portugal","PRT",10276617,1249,1244,0.000800640512409928,0,0.00236923876232539,0,0,0,0.0160128102481986,0.00905142974253518,0.0229741907538619,0.00127938046284136,0.00104364192154029,0.00151511900414242
2020-05-08,7,"PT","Portugal","PRT",10276617,275,274,0,0,0,0,0,0,0.0218181818181818,0.00455182087001147,0.0390845427663522,0.0012850827593297,0.000781663354137361,0.00178850216452204
2020-05-09,-99,"PT","Portugal","PRT",10276617,1438,1409,0.00139082058414465,0,0.0033170232506603,0,0,0,0.0243393602225313,0.0163746015835954,0.0323041188614672,0.00369855756255061,0.00332239550200761,0.0040747196230936
2020-05-09,1,"PT","Portugal","PRT",10276617,2715,2715,0.00110497237569061,0,0.00235465234893821,0.000736648250460405,0,0.00175719577789582,0.0173112338858195,0.012405147604193,0.022217320167446,0.003226726843566,0.00297355623065354,0.00347989745647846
2020-05-09,2,"PT","Portugal","PRT",10276617,5762,5761,0.00208261020479,0.000905511842478961,0.00325970856710105,0.001041305102395,0.000208536720168246,0.00187407348462176,0.0175286358903159,0.0141402296379732,0.0209170421426585,0.00288486691717743,0.00272050336274534,0.00304923047160951
2020-05-09,3,"PT","Portugal","PRT",10276617,6529,6526,0.000918976872415378,0.000183993688785966,0.00165396005604479,0.000765814060346148,9.48178513921177e-05,0.00143681026930018,0.015316281206923,0.0123374232083727,0.0182951392054732,0.00263517975767569,0.00248756576489854,0.00278279375045284
