"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-06,2,"TO","Tonga","TON",99532,0,0,0,0.5,0,1,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-05-06,5,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-07,-99,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-07,2,"TO","Tonga","TON",99532,0,0,0,0.5,0,1,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-05-07,5,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-08,-99,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-08,2,"TO","Tonga","TON",99532,0,0,0,0.5,0,1,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-05-08,5,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-09,-99,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-09,2,"TO","Tonga","TON",99532,0,0,0,0.5,0,1,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-05-09,5,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-10,2,"TO","Tonga","TON",99532,0,0,0,0.5,0,1,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-05-10,5,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-11,2,"TO","Tonga","TON",99532,0,0,0,0.5,0,1,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-05-11,3,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-11,5,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-12,2,"TO","Tonga","TON",99532,0,0,0,0.5,0,1,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-05-12,3,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-12,5,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-13,2,"TO","Tonga","TON",99532,0,0,0,0.5,0,1,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-05-13,3,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-14,2,"TO","Tonga","TON",99532,0,0,0,0.5,0,1,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-05-14,3,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-15,-99,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-15,2,"TO","Tonga","TON",99532,0,0,0,1,1,1,0.113207547169811,0.0279056204373457,0.198509473902277
2020-05-15,3,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-16,-99,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-16,2,"TO","Tonga","TON",99532,0,0,0,1,1,1,0.113207547169811,0.0279056204373457,0.198509473902277
2020-05-16,3,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-17,-99,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-17,2,"TO","Tonga","TON",99532,0,0,0,1,1,1,0.113207547169811,0.0279056204373457,0.198509473902277
2020-05-17,3,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-18,-99,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-18,3,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-19,-99,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-19,3,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-20,-99,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-20,1,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-20,2,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-20,3,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-20,4,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-20,5,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-21,-99,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-21,1,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-21,2,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-21,3,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-21,4,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-21,5,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-22,-99,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-05-22,1,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-22,2,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-22,3,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-22,4,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-22,5,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-23,-99,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-05-23,1,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-23,2,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
2020-05-23,3,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-23,4,"TO","Tonga","TON",99532,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-23,5,"TO","Tonga","TON",99532,0,0,0,0,0,0,0,0,0
